link,name,ingredients,recipe_category,recipe_cuisine,rating,rating_count,keywords
https://www.epicurious.com/recipes/food/views/banana-cajeta-cashew-gelato-359869,Banana Cajeta Cashew Gelato ,"Plain Base $ 2 ripe bananas, chilled $ 1 tablespoon sugar $ 1/2 tablespoon fresh lemon juice $ 1/2 cup coarsely chopped roasted salted cashews, frozen $ 1/2 cup cajeta , slightly warmed $ ",Milk/Cream $ Ice Cream Machine $ Dessert $ Kid-Friendly $ Backyard BBQ $ Frozen Dessert $ Banana $ Cashew $ Summer $ ,Mexican $ ,4/4,9,Milk/Cream $ Ice Cream Machine $ Dessert $ Kid-Friendly $ Backyard BBQ $ Frozen Dessert $ Banana $ Cashew $ Summer $ Mexican $ 
https://www.epicurious.com/recipes/food/views/pineapple-ginger-agua-fresca-359792,Pineapple-Ginger Agua Fresca ,"5 cups 1-inch cubes peeled ripe pineapple (from 1 large pineapple) $ 4 cups water, divided $ 1/2 cup sugar $ 2 teaspoons (or more) grated peeled fresh ginger $ Ice cubes $ Ingredient info: Choose a golden yellow pineapple that smells sweet and yields very slightly to the touch. $ ",Non-Alcoholic $ Ginger $ Low Fat $ Quick & Easy $ Low Cal $ Backyard BBQ $ Pineapple $ Summer $ Healthy $ Low Cholesterol $ Party $ Bon Appétit $ Drink $ ,Mexican $ ,3.5/4,6,Non-Alcoholic $ Ginger $ Low Fat $ Quick & Easy $ Low Cal $ Backyard BBQ $ Pineapple $ Summer $ Healthy $ Low Cholesterol $ Party $ Bon Appétit $ Drink $ Mexican $ 
https://www.epicurious.com/recipes/food/views/spice-rubbed-chicken-and-vegetable-tacos-with-cilantro-slaw-and-chipotle-cream-235158,Spice-Rubbed Chicken and Vegetable Tacos with Cilantro Slaw and Chipotle Cream ,"1 1/2 cups sour cream $ 1 tablespoon chopped canned chipotle chiles* (about 2) $ 2 tablespoons (packed) golden brown sugar $ 1 tablespoon smoked hot Spanish paprika (Pimentón de la Vera)** $ 2 1/4 teaspoons chili powder $ 1 1/2 teaspoons coarse kosher salt $ 1 1/2 teaspoons garlic powder $ 1 1/2 teaspoons onion powder $ 2 small zucchini, quartered lengthwise $ 1 red bell pepper, seeded, cut lengthwise into 3/4-inch-thick strips $ 2 tablespoons canola oil $ 1 pound skinless boneless chicken breast halves, each halved horizontally $ 12 5- to 6-inch-diameter corn tortillas, warmed $ Cilantro Slaw $ 2 limes, each cut into 6 wedges $ ",Chicken $ Quick & Easy $ High Fiber $ Lime $ Hot Pepper $ Zucchini $ Summer $ Grill/Barbecue $ Sour Cream $ Tortillas $ Bon Appétit $ ,Mexican $ ,3.5/4,129,Chicken $ Quick & Easy $ High Fiber $ Lime $ Hot Pepper $ Zucchini $ Summer $ Grill/Barbecue $ Sour Cream $ Tortillas $ Bon Appétit $ Mexican $ 
https://www.epicurious.com/recipes/food/views/pork-chops-yucatan-style-359769,Pork Chops Yucatán-Style ,"2 cups water $ 3 tablespoons coarse kosher salt $ 2 bay leaves $ 1 teaspoon whole allspice $ 1 teaspoon whole black peppercorns $ 4 large bone-in rib pork chops $ 1 11 3/4 x 8 1/2 x 1 1/4-inch disposable aluminum baking pan (to catch drips) $ 2 cups wood chips, soaked in water 1 hour $ 4 6 x 3 3/4 x 2-inch disposable mini aluminum loaf pans (for wood chips, if using gas grill) $ 1 large white onion with skin, quartered through core with some core still attached to each piece $ 1/2 cup fresh orange juice $ 1/2 cup fresh lime juice $ 1/4 cup coarsely chopped fresh cilantro plus 1/4 cup fresh cilantro leaves $ 1/2 small green cabbage, thinly sliced $ 1 avocado, halved, pitted, peeled, sliced $ 1 bunch red radishes, trimmed, sliced $ Warm corn tortillas $ ",Pork $ Low Cal $ High Fiber $ Backyard BBQ $ Dinner $ Pork Chop $ Summer $ Grill $ Grill/Barbecue $ Bon Appétit $ Dairy Free $ Peanut Free $ Tree Nut Free $ Soy Free $ ,Mexican $ ,3.5/4,9,Pork $ Low Cal $ High Fiber $ Backyard BBQ $ Dinner $ Pork Chop $ Summer $ Grill $ Grill/Barbecue $ Bon Appétit $ Dairy Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Mexican $ 
https://www.epicurious.com/recipes/food/views/tequila-tamarindo-359314,Tequila Tamarindo ,"8 ounces tamarind paste (from seedless pliable block), coarsely chopped (about 1 cup) $ 5 cups water, divided $ 1 4-ounce piece fresh ginger, peeled, thinly sliced into rounds (scant 1 cup) $ 1 cup sugar $ 12 orange slices, divided $ 3/4 cup silver (or white) tequila $ 1/4 cup fresh lime juice $ 1/4 teaspoon coarse kosher salt $ Ice cubes $ 3 cups chilled club soda, divided $ ",Tequila $ Alcoholic $ Ginger $ Cocktail Party $ Low Fat $ Cinco de Mayo $ Backyard BBQ $ Cocktail $ Summer $ Low Cholesterol $ Tamarind $ Party $ Bon Appétit $ Drink $ ,Mexican $ ,4/4,5,Tequila $ Alcoholic $ Ginger $ Cocktail Party $ Low Fat $ Cinco de Mayo $ Backyard BBQ $ Cocktail $ Summer $ Low Cholesterol $ Tamarind $ Party $ Bon Appétit $ Drink $ Mexican $ 
https://www.epicurious.com/recipes/food/views/tamarind-glazed-black-cod-with-habanero-orange-salsa-359350,Tamarind-Glazed Black Cod with Habanero-Orange Salsa ,"3 dried ancho chiles* $ 1/2 cup hot water $ 1/2 cup fresh orange juice $ 1/4 cup honey $ 2 garlic cloves $ 3 tablespoons tamarind concentrate $ 2 tablespoons red wine vinegar $ 2 tablespoons extra-virgin olive oil $ 2 teaspoons dry mustard $ 4 6-ounce black cod fillets, with or without skin $ Habanero-Orange Salsa $ ",Blender $ Low Cal $ Dinner $ Cod $ Hot Pepper $ Healthy $ Tamarind $ Orange Juice $ Chile Pepper $ Bon Appétit $ Pescatarian $ Paleo $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ ,Mexican $ ,3.5/4,2,Blender $ Low Cal $ Dinner $ Cod $ Hot Pepper $ Healthy $ Tamarind $ Orange Juice $ Chile Pepper $ Bon Appétit $ Pescatarian $ Paleo $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ Mexican $ 
https://www.epicurious.com/recipes/food/views/los-barrios-salsa-358929,Los Barrios Salsa ,One 16-ounce can whole tomatoes $ One 4-ounce can jalapeño chiles $ 1 teaspoon garlic powder $ 1/2 teaspoon salt $ 1/8 teaspoon pepper $ ,Sauce $ Blender $ Food Processor $ Tomato $ Appetizer $ No-Cook $ Super Bowl $ Low Fat $ Quick & Easy $ Cinco de Mayo $ Jalapeño $ Party $ ,Mexican $ Latin American $ ,1.5/4,1,Sauce $ Blender $ Food Processor $ Tomato $ Appetizer $ No-Cook $ Super Bowl $ Low Fat $ Quick & Easy $ Cinco de Mayo $ Jalapeño $ Party $ Mexican $ Latin American $ 
https://www.epicurious.com/recipes/food/views/homemade-corn-tortillas-358325,Homemade Corn Tortillas ,2 cups corn masa mix (see Note) $ 1 1/2 cups warm water $ ,Bread $ Side $ Corn $ Sugar Conscious $ Low Sugar $ Kidney Friendly $ Vegan $ Vegetarian $ Pescatarian $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ ,Mexican $ ,0/4,0,Bread $ Side $ Corn $ Sugar Conscious $ Low Sugar $ Kidney Friendly $ Vegan $ Vegetarian $ Pescatarian $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ Mexican $ 
https://www.epicurious.com/recipes/food/views/raw-tomatillo-salsa-358770,Raw Tomatillo Salsa ,"4 large tomatillos, papery husks removed $ 2 tablespoons diced white onion $ 1 serrano chile, stemmed $ 8 sprigs cilantro, stemmed $ 1/2 teaspoon salt, or to taste $ ",Food Processor $ Onion $ Vegetarian $ Quick & Easy $ Healthy $ Vegan $ Raw $ Tomatillo $ Party $ Cilantro $ Chile Pepper $ ,Mexican $ ,4/4,5,Food Processor $ Onion $ Vegetarian $ Quick & Easy $ Healthy $ Vegan $ Raw $ Tomatillo $ Party $ Cilantro $ Chile Pepper $ Mexican $ 
https://www.epicurious.com/recipes/food/views/salsa-quemada-roasted-tomato-salsa-358769,Salsa Quemada (Roasted Tomato Salsa) ,"5 large Roma tomatoes, whole, not cored or cut in any way $ 1 serrano or jalapeño chile $ 2 cloves garlic, skin on $ 1/4 cup minced white onion $ 1 teaspoon salt, or to taste $ 1/2 bunch cilantro $ ",Sauce $ Food Processor $ Garlic $ Roast $ Vegetarian $ Quick & Easy $ Cinco de Mayo $ Backyard BBQ $ Healthy $ Vegan $ Party $ ,Mexican $ ,4/4,15,Sauce $ Food Processor $ Garlic $ Roast $ Vegetarian $ Quick & Easy $ Cinco de Mayo $ Backyard BBQ $ Healthy $ Vegan $ Party $ Mexican $ 
