link,name,ingredients,recipe_category,recipe_cuisine,rating,rating_count,keywords
https://www.epicurious.com/recipes/food/views/spinach-and-tofu-paneer-355880,Spinach and Tofu Paneer ,"1 carton firm or soft tofu $ Salt $ 1 large bunch spinach, stems discarded, leaves well washed $ 1 jalapeño chile, seeded and coarsely chopped $ 1 serrano chile, coarsely chopped $ 1-inch knob ginger, peeled and diced $ 3 garlic cloves, coarsely chopped $ 1 cup diced onion $ 2 tablespoons ghee, butter, or vegetable oil $ 1 1/2 teaspoons ground cumin $ 1/8 teaspoon nutmeg, plus a pinch $ 1/8 teaspoon cayenne pepper $ 1/2 cup half-and-half $ 1/3 cup yogurt $ ",Soup/Stew $ Food Processor $ Garlic $ Ginger $ Onion $ Rice $ Soy $ Vegetable $ Side $ Vegetarian $ Quick & Easy $ Yogurt $ Dinner $ Lunch $ Tofu $ Spinach $ Healthy $ Nutmeg $ Butter $ Cumin $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ No Sugar Added $ Kosher $ ,Asian $ Indian $ South Asian $ ,3/4,29,Soup/Stew $ Food Processor $ Garlic $ Ginger $ Onion $ Rice $ Soy $ Vegetable $ Side $ Vegetarian $ Quick & Easy $ Yogurt $ Dinner $ Lunch $ Tofu $ Spinach $ Healthy $ Nutmeg $ Butter $ Cumin $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ No Sugar Added $ Kosher $ Asian $ Indian $ South Asian $ 
https://www.epicurious.com/recipes/food/views/tandoori-style-roast-chicken-351426,Tandoori-Style Roast Chicken ,1 cup plain nonfat or low-fat yogurt $ 2 1/2 teaspoons Seriously Simple Seasoning Salt or other seasoning salt $ One 3 1/2- to 4-pound chicken $ 1 pound baby Yukon gold or fingerling potatoes $ Fresh flat-leaf parsley or watercress sprigs for garnish $ ,Chicken $ Marinate $ Roast $ Dinner $ ,Asian $ Indian $ South Asian $ ,2/4,8,Chicken $ Marinate $ Roast $ Dinner $ Asian $ Indian $ South Asian $ 
https://www.epicurious.com/recipes/food/views/curried-chicken-salad-with-spiced-chickpeas-and-raita-243206,Curried Chicken Salad with Spiced Chickpeas and Raita ,"1 medium onion, chopped (1 cup) $ 1 tablespoon minced garlic $ 1 tablespoon minced peeled ginger $ 2 tablespoons vegetable oil $ 1 tablespoon curry powder $ 1 teaspoon ground cumin $ 2 medium tomatoes, chopped (1 cup) $ 1 cup plain yogurt $ 2 tablespoons cilantro $ 1 rotisserie chicken, meat coarsely shredded (3 to 4 cups) $ 1 cup red grapes, halved $ 1 tablespoon vegetable oil $ 1 (19-ounce) can chickpeas, rinsed, drained, and patted dry (2 cups) $ 1 teaspoon ground cumin $ 1/2 teaspoon turmeric $ 1/4 teaspoon cayenne $ 1 cup plain yogurt $ 1 seedless cucumber, peeled, cored, and chopped (2 cups) $ 2 tablespoons chopped mint $ 1/2 cup sliced almonds, toasted $ 4 (16-ounce) wide jars or containers with lids $ ",Chicken $ Poultry $ Tomato $ Picnic $ Kid-Friendly $ Yogurt $ High Fiber $ Lunch $ Tree Nut $ Almond $ Spice $ Curry $ Cucumber $ Chickpea $ Healthy $ Gourmet $ Wheat/Gluten-Free $ Peanut Free $ Soy Free $ No Sugar Added $ Diabetes-Friendly $ ,Indian $ South Asian $ ,3.5/4,57,Chicken $ Poultry $ Tomato $ Picnic $ Kid-Friendly $ Yogurt $ High Fiber $ Lunch $ Tree Nut $ Almond $ Spice $ Curry $ Cucumber $ Chickpea $ Healthy $ Gourmet $ Wheat/Gluten-Free $ Peanut Free $ Soy Free $ No Sugar Added $ Diabetes-Friendly $ Indian $ South Asian $ 
https://www.epicurious.com/recipes/food/views/homemade-curry-powder-241909,Homemade Curry Powder ,"2 dried red chiles, stemmed $ 1 tablespoon coriander seeds $ 1 tablespoon fennel seeds $ 1 teaspoon cumin seeds $ 1 teaspoon ground mace $ 1 teaspoon ground white pepper $ 1/2 teaspoon turmeric $ ",Roast $ Bon Appétit $ ,South Asian $ ,4/4,2,Roast $ Bon Appétit $ South Asian $ 
https://www.epicurious.com/recipes/food/views/spiced-roasted-turkey-240546,Spiced Roasted Turkey ,"1 teaspoon black peppercorns $ 1 teaspoon Sichuan peppercorns $ 1 teaspoon coriander seeds $ 2 whole cloves $ 1/2 teaspoon star anise pieces $ 4 teaspoons coarse sea salt $ 2 tablespoons finely grated (with a Microplane) peeled ginger (a 5-inch piece) $ 2 tablespoons finely grated (with a Microplane) garlic (8 cloves) $ 2 tablespoons unsalted butter, softened $ 1 (14-pound) turkey at room temperature 1 hour, any feathers and quills removed with tweezers or needlenose pliers, reserving neck and giblets (discard liver) $ 2 tablespoons vegetable oil $ 2 bunches scallions, coarsely chopped $ 2 carrots, coarsely chopped $ 2 celery ribs, coarsely chopped $ 6 (1/4-inch-thick) slices fresh ginger $ 1 cup Chinese rice wine, such as Shaoxing, or medium-dry Sherry $ 4 to 5 cups reduced-sodium chicken broth $ 1 tablespoon soy sauce $ 3 tablespoons cornstarch $ Equipment: an electric coffee/spice grinder; kitchen string; a V-shaped roasting rack; a 17- by 14-inch roasting pan; a 1-quart measuring cup; a fat separator (optional) $ kitchen string $ 1 V-shaped roasting rack $ 1 17- by 14-inch roasting pan $ 1 1-quart measuring cup $ 1 fat separator $ ",Poultry $ turkey $ Roast $ Thanksgiving $ Fall $ Winter $ Gourmet $ ,Indian $ South Asian $ ,3.5/4,4,Poultry $ turkey $ Roast $ Thanksgiving $ Fall $ Winter $ Gourmet $ Indian $ South Asian $ 
https://www.epicurious.com/recipes/food/views/steamed-asian-white-rice-240263,Steamed Asian White Rice ,"3 cups short- or medium-grain Asian white rice (sometimes labeled ""sushi rice""; preferably Korean or Japanese; not sweet or glutinous) $ 3 1/2 cups water $ ",Rice $ Side $ Vegetarian $ Dinner $ Lunch $ Gourmet $ Fat Free $ Sugar Conscious $ Low Sugar $ Kidney Friendly $ Vegan $ Pescatarian $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ ,Asian $ Japanese $ South Asian $ ,4/4,0,Rice $ Side $ Vegetarian $ Dinner $ Lunch $ Gourmet $ Fat Free $ Sugar Conscious $ Low Sugar $ Kidney Friendly $ Vegan $ Pescatarian $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ Asian $ Japanese $ South Asian $ 
https://www.epicurious.com/recipes/food/views/tandoori-chicken-240025,Tandoori Chicken ,"1 pint nonfat plain yogurt $ 1/2 cup white vinegar $ 1/2 cup heavy cream $ 4 garlic cloves, mashed $ 1 1/2 tablespoons ground cumin $ 1 tablespoon garam masala $ 1 tablespoon salt $ 1/2 cup Hungarian paprika $ 1 2-inch piece ginger, grated $ 1/2 cup olive oil $ 2 tablespoons black pepper $ 3 tablespoons tomato paste $ 4 quartered chickens or the equivalent, cut into pieces $ ",Milk/Cream $ Chicken $ Tomato $ Marinate $ Kid-Friendly $ Yogurt $ Cookie $ ,Asian $ Indian $ South Asian $ ,0/4,3,Milk/Cream $ Chicken $ Tomato $ Marinate $ Kid-Friendly $ Yogurt $ Cookie $ Asian $ Indian $ South Asian $ 
https://www.epicurious.com/recipes/food/views/kashmiri-chai-with-gin-233819,Kashmiri Chai with Gin ,"1 1/2 tablespoons shelled and peeled pistachios (raw or roasted salted) $ 10 whole green cardamom pods, lightly crushed to remove seeds, discarding pods, or 1/2 teaspoon ground cardamom $ 1 (1-inch) piece of cinnamon stick $ Large pinch of saffron threads (15 to 20) $ 1/4 teaspoon freshly grated nutmeg $ 2 cups whole milk $ 3 1/2 tablespoons packed light brown sugar, or to taste $ 1/8 teaspoon salt, or to taste $ 2 cups water $ 5 teaspoons loose black tea leaves such as Orange Pekoe $ 4 ounces (1/2 cup) full-flavored gin such as Tanqueray or Plymouth $ a mortar and pestle or an electric coffee/spice grinder $ ",Gin $ Milk/Cream $ Tea $ Hot Drink $ Alcoholic $ Pistachio $ Saffron $ Winter $ Cinnamon $ Nutmeg $ Gourmet $ Drink $ ,Indian $ South Asian $ ,4/4,1,Gin $ Milk/Cream $ Tea $ Hot Drink $ Alcoholic $ Pistachio $ Saffron $ Winter $ Cinnamon $ Nutmeg $ Gourmet $ Drink $ Indian $ South Asian $ 
https://www.epicurious.com/recipes/food/views/basmati-rice-microwave-method-for-cooking-102957,"Basmati Rice, Microwave Method for Cooking ",2 cups unrinsed Basmati rice $ 3 cups cold water $ ,Rice $ Side $ Vegetarian $ Low Sodium $ Vegan $ Gourmet $ ,Indian $ South Asian $ ,3/4,29,Rice $ Side $ Vegetarian $ Low Sodium $ Vegan $ Gourmet $ Indian $ South Asian $ 
https://www.epicurious.com/recipes/food/views/chicken-tikka-kebabs-272,Chicken Tikka Kebabs ,"2 pounds skinless boneless chicken breast halves, cut into 1-inch pieces $ 1/4 cup fresh lemon juice $ 1/2 teaspoon salt $ 1/4 cup plain yogurt $ 4 garlic cloves, minced $ 1 1/2 tablespoons ground coriander $ 2 teaspoons ground cumin $ 1 teaspoon ground turmeric $ 1/8 teaspoon ground ginger $ Pinch of dried crushed red pepper $ 12 6- to 8-inch bamboo skewers, soaked in water 30 minutes $ 2 tablespoons (1/4 stick) butter, melted $ ",Chicken $ Dairy $ Garlic $ Poultry $ Marinate $ Yogurt $ Low Cal $ Backyard BBQ $ Dinner $ Spice $ Summer $ Grill $ Grill/Barbecue $ Bon Appétit $ Sugar Conscious $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ ,Asian $ Indian $ South Asian $ ,3/4,41,Chicken $ Dairy $ Garlic $ Poultry $ Marinate $ Yogurt $ Low Cal $ Backyard BBQ $ Dinner $ Spice $ Summer $ Grill $ Grill/Barbecue $ Bon Appétit $ Sugar Conscious $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Asian $ Indian $ South Asian $ 
https://www.epicurious.com/recipes/food/views/sour-cream-cake-with-cardamom-and-pistachios-100679,Sour Cream Cake with Cardamom and Pistachios ,"2 cups all purpose flour $ 1 1/8 teaspoons ground cardamom $ 3/4 teaspoon baking soda $ 1/2 teaspoon salt $ 1/8 teaspoon ground cinnamon $ 1 cup plus 2 teaspoons sugar $ 6 tablespoons (3/4 stick) unsalted butter, room temperature $ 4 large eggs $ 1 teaspoon vanilla extract $ 1 cup sour cream $ 1/2 cup coarsely chopped roasted unsalted pistachios (about 3 ounces) $ ",Cake $ Dairy $ Egg $ Nut $ Dessert $ Bake $ Pistachio $ Sour Cream $ Bon Appétit $ Kidney Friendly $ Vegetarian $ Pescatarian $ Peanut Free $ Soy Free $ Kosher $ ,Indian $ South Asian $ ,2.5/4,12,Cake $ Dairy $ Egg $ Nut $ Dessert $ Bake $ Pistachio $ Sour Cream $ Bon Appétit $ Kidney Friendly $ Vegetarian $ Pescatarian $ Peanut Free $ Soy Free $ Kosher $ Indian $ South Asian $ 
