link,name,ingredients,recipe_category,recipe_cuisine,rating,rating_count,keywords
https://www.epicurious.com/recipes/food/views/warm-smashed-potatoes-with-mustard-seed-and-caper-vinaigrette-107367,Warm Smashed Potatoes with Mustard Seed and Caper Vinaigrette ,2 1/2 lb medium yellow-fleshed potatoes such as Yukon Gold $ 1 tablespoon whole-grain or coarse-grained mustard $ 1 tablespoon white-wine vinegar $ 2 teaspoons finely chopped drained bottled capers $ 1/2 teaspoon salt $ 1/2 teaspoon black pepper $ 3 tablespoons finely chopped shallot (1 large) $ 1/2 cup extra-virgin olive oil $ 1/3 cup chopped fresh flat-leaf parsley $ ,Salad $ Mustard $ Potato $ Side $ Thanksgiving $ Quick & Easy $ Vinegar $ Fall $ Capers $ Gourmet $ Sugar Conscious $ Vegan $ Vegetarian $ Pescatarian $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ ,American $ ,3/4,7,Salad $ Mustard $ Potato $ Side $ Thanksgiving $ Quick & Easy $ Vinegar $ Fall $ Capers $ Gourmet $ Sugar Conscious $ Vegan $ Vegetarian $ Pescatarian $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ American $ 
https://www.epicurious.com/recipes/food/views/pecan-barley-salad-105225,Pecan Barley Salad ,"1 cup quick-cooking barley $ 2 cups water $ 1/2 teaspoon salt $ 3/4 cup pecans (3 oz), chopped $ 1/4 cup extra-virgin olive oil $ 2 medium carrots, cut into 1/4-inch dice $ 2 celery ribs, cut into 1/4-inch dice $ 1/4 cup chopped fresh dill $ 1/4 cup finely chopped shallot (1 large) $ 2 tablespoons fresh lemon juice $ ",Salad $ Vegetarian $ High Fiber $ Pecan $ Barley $ Summer $ Gourmet $ ,American $ ,3/4,19,Salad $ Vegetarian $ High Fiber $ Pecan $ Barley $ Summer $ Gourmet $ American $ 
https://www.epicurious.com/recipes/food/views/honeydew-in-lemon-thyme-syrup-108383,Honeydew in Lemon Thyme Syrup ,"1 cup water $ 1/2 cup sugar $ 1/4 cup chopped fresh lemon thyme $ 1 1/2 firm-ripe honeydew melons, seeded and cut lengthwise into 1 1/2-inch-wide wedges $ Garnish: tender lemon thyme sprigs; lemon wedges $ ",Fruit $ Herb $ Appetizer $ Breakfast $ Quick & Easy $ Lemon $ Honeydew $ Summer $ Thyme $ Gourmet $ Vegan $ Vegetarian $ Pescatarian $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ ,American $ ,3.5/4,3,Fruit $ Herb $ Appetizer $ Breakfast $ Quick & Easy $ Lemon $ Honeydew $ Summer $ Thyme $ Gourmet $ Vegan $ Vegetarian $ Pescatarian $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ American $ 
https://www.epicurious.com/recipes/food/views/couscous-with-herbs-and-lemon-108354,Couscous with Herbs and Lemon ,"1 medium onion, finely chopped $ 2 tablespoons extra-virgin olive oil $ 1 garlic clove, minced $ 3/4 cup water $ 1 1/4 cups low-sodium chicken broth (10 fl oz) $ 1 (10-oz) box couscous (1 1/2 cups) $ 1/2 cup finely chopped fresh parsley $ 1/2 cup finely chopped fresh basil $ 1/3 cup finely chopped fresh mint $ 1 tablespoon fresh lemon juice, or to taste $ ",Citrus $ Herb $ Side $ Picnic $ Quick & Easy $ Mint $ Summer $ Couscous $ Parsley $ Gourmet $ Sugar Conscious $ Kidney Friendly $ Dairy Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ ,American $ Moroccan $ ,3/4,50,Citrus $ Herb $ Side $ Picnic $ Quick & Easy $ Mint $ Summer $ Couscous $ Parsley $ Gourmet $ Sugar Conscious $ Kidney Friendly $ Dairy Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ American $ Moroccan $ 
https://www.epicurious.com/recipes/food/views/coffee-toffee-pie-106285,"Coffee Toffee ""Pie"" ","1/4 cup granulated sugar $ 1 1/2 cups Rice Krispies, partially crushed $ 1/2 ounces fine-quality bittersweet chocolate (not unsweetened), finely chopped (1 1/2 tablespoons) $ 2 teaspoons instant-coffee granules or powder $ 2 cups 1% milk $ 1/2 teaspoon unflavored gelatin $ 3 tablespoons cornstarch $ 3 ounces fine-quality bittersweet chocolate (not unsweetened), finely chopped $ 1/4 cup packed light brown sugar $ 2 teaspoons dark rum $ 1/3 cup well-chilled heavy cream $ 1 teaspoon packed light brown sugar $ 1/4 teaspoon instant-coffee granules or powder $ 1 teaspoon dark rum $ Garnish: bittersweet chocolate shavings (about 1/2 oz, shaved with a vegetable peeler from a bar of chocolate) $ Special equipment: a 7-inch springform pan or an 8- to 9-inch pie plate $ ",Coffee $ Milk/Cream $ Rum $ Chocolate $ Dessert $ Chill $ Gourmet $ Kidney Friendly $ Peanut Free $ Tree Nut Free $ Soy Free $ ,American $ ,2.5/4,13,Coffee $ Milk/Cream $ Rum $ Chocolate $ Dessert $ Chill $ Gourmet $ Kidney Friendly $ Peanut Free $ Tree Nut Free $ Soy Free $ American $ 
https://www.epicurious.com/recipes/food/views/cinnamon-cured-smoked-chicken-breasts-wih-cherry-barbecue-sauce-105307,Cinnamon-Cured Smoked Chicken Breasts Wih Cherry Barbecue Sauce ,"4 cups water $ 1/4 cup coarse salt $ 1/4 cup (packed) dark brown sugar $ 4 skinless boneless chicken breast halves (1 1/2 pounds total) $ 1 small onion, thinly sliced $ 2 thin lemon slices $ 2 cinnamon sticks, broken in half $ 2 cups wood chips (preferably cherry or apple), soaked 1 hour in water to cover, drained $ Cherry Barbecue Sauce $ ",Chicken $ Fourth of July $ Cherry $ Summer $ Grill/Barbecue $ Cinnamon $ Bon Appétit $ ,American $ ,3/4,7,Chicken $ Fourth of July $ Cherry $ Summer $ Grill/Barbecue $ Cinnamon $ Bon Appétit $ American $ 
https://www.epicurious.com/recipes/food/views/beef-tenderloin-in-herbed-salt-crust-107345,Beef Tenderloin in Herbed Salt Crust ,"1 (1 1/2-lb) beef tenderloin roast (3 1/2 inches in diameter) $ 1 1/2 tablespoons olive oil $ 2 cups kosher salt $ 1 tablespoon dried rosemary, crumbled $ 2 teaspoons black pepper $ 1/2 cup water $ ",Beef $ Herb $ Roast $ Quick & Easy $ Rosemary $ Beef Tenderloin $ Fall $ Gourmet $ ,American $ ,3.5/4,16,Beef $ Herb $ Roast $ Quick & Easy $ Rosemary $ Beef Tenderloin $ Fall $ Gourmet $ American $ 
https://www.epicurious.com/recipes/food/views/ancho-chili-sauce-5497,Ancho Chili Sauce ,"3 dried ancho chilies, stemmed, seeded, torn into pieces $ 2 tablespoons fresh lime juice $ 1/2 cup mayonnaise $ 2 tablespoons (packed) brown sugar $ 1 tablespoon chopped fresh oregano $ 1 teaspoon chopped fresh rosemary $ 1/2 teaspoon ground cumin $ ",Sauce $ Summer $ Bon Appétit $ ,American $ ,3.5/4,41,Sauce $ Summer $ Bon Appétit $ American $ 
https://www.epicurious.com/recipes/food/views/wheat-flavored-crust-102413,Wheat-Flavored Crust ,"1 1/4 cups all purpose flour $ 1/4 cup whole wheat flour $ 1 tablespoon sugar $ 1/2 teaspoon salt $ 1/2 cup (1 stick) chilled unsalted butter, cut into 1/2-inch pieces $ 1 large egg yolk $ 3 tablespoons (or more) ice water $ ",Dessert $ Bon Appétit $ Sugar Conscious $ Kidney Friendly $ Vegetarian $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ ,American $ ,3.5/4,8,Dessert $ Bon Appétit $ Sugar Conscious $ Kidney Friendly $ Vegetarian $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ American $ 
https://www.epicurious.com/recipes/food/views/arugula-fennel-and-parmesan-salad-102557,"Arugula, Fennel, and Parmesan Salad ","1 medium fennel bulb (sometimes called anise) $ 2 tablespoons chicken broth $ 1 tablespoon fresh lemon juice $ 1 tablespoon extra-virgin olive oil $ 1/4 teaspoon sugar $ 1/2 pound arugula, stems removed $ 1 small red onion, coarsely chopped $ 1 (2-oz) piece fresh Parmesan $ ",Salad $ Vegetable $ No-Cook $ Parmesan $ Fennel $ Arugula $ Healthy $ Gourmet $ ,American $ ,3/4,7,Salad $ Vegetable $ No-Cook $ Parmesan $ Fennel $ Arugula $ Healthy $ Gourmet $ American $ 
