link,name,ingredients,recipe_category,recipe_cuisine,rating,rating_count,keywords
https://www.epicurious.com/recipes/food/views/fusilli-with-eggplant-pine-nuts-currants-and-capers-106472,"Fusilli with Eggplant, Pine Nuts, Currants, and Capers ","2 16-ounce eggplants, cut crosswise into 1/2-inch-thick slices $ 2 tablespoons olive oil $ 1 medium onion, chopped $ 4 garlic cloves, minced $ 3/4 cup pine nuts, toasted $ 3/4 cup dried currants $ 1/2 cup drained capers $ 2 14 1/4-ounce cans diced tomatoes in juice $ 1 pound fusilli pasta $ 1 cup freshly grated pecorino Romano cheese $ 1/2 cup chopped fresh basil $ ",Pasta $ Sauté $ Vegetarian $ Currant $ Pine Nut $ Eggplant $ Capers $ Bon Appétit $ ,Italian $ Mediterranean $ ,3.5/4,44,Pasta $ Sauté $ Vegetarian $ Currant $ Pine Nut $ Eggplant $ Capers $ Bon Appétit $ Italian $ Mediterranean $ 
https://www.epicurious.com/recipes/food/views/marsala-and-dried-fig-crostata-107729,Marsala and Dried-Fig Crostata ,"1 1/4 pounds dried Calimyrna figs, stemmed, coarsely chopped $ 1 3/4 cups dry Marsala $ 1 3/4 cups water $ 1/4 cup (packed) golden brown sugar $ 2 cinnamon sticks $ 1/8 teaspoon ground cloves $ 2 1/4 cups all purpose flour $ 1/2 cup sugar $ 2 teaspoons fennel seeds $ 1/4 teaspoon salt $ 1/2 cup plus 6 tablespoons (1 3/4 sticks) unsalted butter, room temperature $ 2 large eggs $ Vanilla ice cream $ ",Wine $ Fruit $ Dessert $ Bake $ Vegetarian $ Fig $ Marsala $ Winter $ Simmer $ Bon Appétit $ ,American $ Italian $ ,3.5/4,8,Wine $ Fruit $ Dessert $ Bake $ Vegetarian $ Fig $ Marsala $ Winter $ Simmer $ Bon Appétit $ American $ Italian $ 
https://www.epicurious.com/recipes/food/views/italian-fig-cookies-107444,Italian Fig Cookies ,"1 cup packed soft dried Mission figs (8 oz), hard tips discarded $ 3/4 cup raisins (3 3/4 oz) $ 3/4 cup mild honey $ 1/4 cup brandy $ 1 1/2 teaspoons finely grated fresh orange zest $ 1 teaspoon finely grated fresh lemon zest $ 1 tablespoon ground cinnamon $ 1/4 teaspoon ground cloves $ 1/4 teaspoon freshly grated nutmeg $ 3/4 cup whole almonds (4 oz), toasted and coarsely chopped $ 3/4 cup walnuts (3 oz), toasted and coarsely chopped $ 4 cups all-purpose flour $ 1 cup plus 2 tablespoons sugar $ 1 tablespoon baking powder $ 1 teaspoon salt $ 2 sticks (1 cup) cold unsalted butter, cut into 1/2-inch cubes $ 2 large eggs, lightly beaten $ 1/2 cup whole milk $ 1 1/2 teaspoons vanilla $ 1 teaspoon finely grated fresh orange or lemon zest $ 1 cup confectioners sugar $ 1/2 teaspoon vanilla $ 1 1/2 to 2 tablespoons fresh orange juice $ Garnish: multicolored nonpareils* $ ",Cookies $ Fruit $ Dessert $ Bake $ Christmas $ Raisin $ Fig $ Almond $ Walnut $ Brandy $ Winter $ Honey $ Gourmet $ Kidney Friendly $ Vegetarian $ Pescatarian $ Peanut Free $ Soy Free $ Kosher $ ,Italian $ ,3.5/4,75,Cookies $ Fruit $ Dessert $ Bake $ Christmas $ Raisin $ Fig $ Almond $ Walnut $ Brandy $ Winter $ Honey $ Gourmet $ Kidney Friendly $ Vegetarian $ Pescatarian $ Peanut Free $ Soy Free $ Kosher $ Italian $ 
https://www.epicurious.com/recipes/food/views/cashew-orange-biscotti-101269,Cashew Orange Biscotti ,1 1/2 cups roasted cashews (about 7 ounces) $ 2 cups unbleached all-purpose flour $ 1 cup sugar $ 1 teaspoon baking soda $ 1/4 teaspoon salt $ 4 large eggs $ 1 tablespoon freshly grated orange zest $ 1 teaspoon vanilla $ 1 teaspoon water $ ,Cookies $ Bake $ Vegetarian $ Orange $ Cashew $ Spring $ Gourmet $ ,Italian $ ,3/4,25,Cookies $ Bake $ Vegetarian $ Orange $ Cashew $ Spring $ Gourmet $ Italian $ 
https://www.epicurious.com/recipes/food/views/pork-chop-milanese-with-arugula-and-teardrop-tomatoes-107558,Pork Chop Milanese with Arugula and Teardrop Tomatoes ,"4 center-cut pork chops, 1 inch thick $ Kosher salt and freshly ground black pepper $ 2 extra-large eggs, lightly beaten $ 1 cup fresh bread crumbs, lightly toasted $ 1/4 cup plus 3 tablespoons extra-virgin olive oil $ 1 tablespoon unsalted butter $ 1 bunch of arugula, stems removed $ 1/2 pound teardrop tomatoes, halved lenghtwise $ 1 tablespoon fresh lemon juice $ 1 lemon, cut into 4 wedges, seeds removed $ ",Leafy Green $ Pork $ Tomato $ Sauté $ Spring $ Pan-Fry $ ,Italian $ ,3/4,17,Leafy Green $ Pork $ Tomato $ Sauté $ Spring $ Pan-Fry $ Italian $ 
https://www.epicurious.com/recipes/food/views/raisin-nut-spice-cookies-106495,Raisin-Nut Spice Cookies ,"Nonstick vegetable oil spray $ 1 cup powdered sugar $ 8 teaspoons (about) whole milk $ 1 cup whole almonds (about 5 ounces), toasted, cooled $ 1/2 cup walnut pieces (about 2 ounces), toasted, cooled $ 1 3/4 cups all purpose flour $ 3/4 cup (1 1/2 sticks) unsalted butter, cut into 1/2-inch pieces, room temperature $ 2/3 cup sugar $ 1 teaspoon finely grated lemon peel $ 1 teaspoon finely grated orange peel $ 1 teaspoon aniseed $ 3/4 teaspoon salt $ 1/2 teaspoon ground cinnamon $ 1/4 teaspoon ground cloves $ 1/4 teaspoon baking soda $ 2 large egg yolks $ 1 cup golden raisins $ ",Cookies $ Bake $ Raisin $ Almond $ Walnut $ Spice $ Bon Appétit $ ,Italian $ Mediterranean $ ,3.5/4,6,Cookies $ Bake $ Raisin $ Almond $ Walnut $ Spice $ Bon Appétit $ Italian $ Mediterranean $ 
https://www.epicurious.com/recipes/food/views/sage-onion-and-wild-rice-risotto-cakes-102572,"Sage, Onion and Wild-Rice Risotto Cakes ","4 cups water $ 1/2 teaspoon salt $ 1/2 cup wild rice $ 5 to 6 cups light vegetable stock or broth $ 1 tablespoon unsalted butter $ 2 tablespoons olive oil $ 1/4 cup thinly sliced fresh sage $ 3 yellow onions, finely chopped (3 cups) $ 3 large celery ribs, finely chopped (1 cup) $ 2 1/2 cups Arborio rice (1 pound) $ 1/2 cup dry Marsala wine $ 1 tablespoon chopped fresh thyme $ Freshly ground black pepper $ 3/4 cup finely grated fresh Parmesan $ 1/2 cup chopped fresh parsley $ 3 large eggs, separated $ About 1/2 cup olive oil $ ",Onion $ Pasta $ Side $ Sauté $ Christmas $ Thanksgiving $ Vegetarian $ Parmesan $ Fall $ Sage $ Christmas Eve $ Parsley $ Wild Rice $ Gourmet $ ,Italian $ ,3/4,25,Onion $ Pasta $ Side $ Sauté $ Christmas $ Thanksgiving $ Vegetarian $ Parmesan $ Fall $ Sage $ Christmas Eve $ Parsley $ Wild Rice $ Gourmet $ Italian $ 
https://www.epicurious.com/recipes/food/views/porcini-olive-and-rosemary-focaccia-781,"Porcini, Olive and Rosemary Focaccia ","Hot water $ 1 ounce dried porcini mushrooms, reconstituted in 1 cup hot water (see instructions below) $ 1 envelope dry yeast $ 1/4 cup olive oil $ 2 teaspoons coarse salt $ 2 teaspoons chopped fresh rosemary $ 2 cups plus 4 tablespoons (about) unbleached all purpose flour $ 1/2 cup coarsely chopped pitted brine-cured olives (such as Kalamata) $ 1 ounce dried porcini mushrooms $ 1 cup hot water $ ",Bread $ Food Processor $ Mushroom $ Olive $ Appetizer $ Bake $ Rosemary $ Bon Appétit $ Sugar Conscious $ Kidney Friendly $ Vegan $ Vegetarian $ Pescatarian $ Dairy Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ ,Italian $ ,3.5/4,3,Bread $ Food Processor $ Mushroom $ Olive $ Appetizer $ Bake $ Rosemary $ Bon Appétit $ Sugar Conscious $ Kidney Friendly $ Vegan $ Vegetarian $ Pescatarian $ Dairy Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ Italian $ 
https://www.epicurious.com/recipes/food/views/light-minestrone-15589,Light Minestrone ,"Roasted Vegetable Broth (about 8 cups) $ 3/4 cup elbow macaroni $ 1 14 1/2-ounce can diced tomatoes, drained $ 1 cup sliced green beans $ 3/4 cup chopped yellow crookneck squash $ 1 cup frozen green peas, unthawed $ 2 cups reserved cooked vegetables from Roasted Vegetable Broth $ 1/2 cup chopped fresh basil $ 1/4 cup grated Parmesan cheese $ ",Soup/Stew $ Bean $ Pasta $ Tomato $ Vegetable $ Low Fat $ Bon Appétit $ ,Italian $ ,3.5/4,18,Soup/Stew $ Bean $ Pasta $ Tomato $ Vegetable $ Low Fat $ Bon Appétit $ Italian $ 
https://www.epicurious.com/recipes/food/views/roasted-eggplant-lasagna-with-broiled-tomato-sauce-15581,Roasted Eggplant Lasagna with Broiled Tomato Sauce ,"2 1-pound eggplants, peeled, cut into 1-inch pieces $ 2 tablespoons olive oil $ 2 pounds part-skim ricotta cheese $ 1 1/4 cups freshly grated Parmesan cheese (about 3 ounces) $ 1/2 cup chopped shallots $ 1 tablespoon chopped fresh rosemary $ Broiled Tomato Sauce with Roasted Garlic $ 9 no-boil or oven-ready lasagna noodles $ 8 ounces smoked mozzarella cheese or smoked Gouda cheese, thinly sliced $ ",Pasta $ Tomato $ Vegetable $ Bake $ Vegetarian $ Mozzarella $ Parmesan $ Ricotta $ Bon Appétit $ ,Italian $ ,3/4,31,Pasta $ Tomato $ Vegetable $ Bake $ Vegetarian $ Mozzarella $ Parmesan $ Ricotta $ Bon Appétit $ Italian $ 
