link,name,ingredients,recipe_category,recipe_cuisine,rating,rating_count,keywords
https://www.epicurious.com/recipes/food/views/asparagus-fingerling-potato-and-goat-cheese-pizza-352629,"Asparagus, Fingerling Potato, and Goat Cheese Pizza ","5 ounces fingerling potatoes $ Cornmeal (for sprinkling) $ Pizza Dough $ 2 tablespoons extra-virgin olive oil, divided $ 1 garlic clove, pressed $ 4 green onions, thinly sliced, divided $ 1 1/3 cups grated whole-milk mozzarella cheese (about 6 ounces) $ 4 ounces soft fresh goat cheese, crumbled $ 8 ounces asparagus, trimmed, each spear cut in half lengthwise, then crosswise into 2- to 3-inch pieces $ 1/2 cup grated Parmesan cheese $ ",Potato $ Appetizer $ Bake $ Vegetarian $ High Fiber $ Mother's Day $ Father's Day $ Dinner $ Lunch $ Goat Cheese $ Asparagus $ Spring $ Party $ Bon Appétit $ Sugar Conscious $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ ,American $ ,3.5/4,64,Potato $ Appetizer $ Bake $ Vegetarian $ High Fiber $ Mother's Day $ Father's Day $ Dinner $ Lunch $ Goat Cheese $ Asparagus $ Spring $ Party $ Bon Appétit $ Sugar Conscious $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ American $ 
https://www.epicurious.com/recipes/food/views/asiago-stuffed-dates-with-bacon-and-smoked-paprika-352609,Asiago-Stuffed Dates with Bacon and Smoked Paprika ,"12 Medjool dates $ 12 1 1/2 x 1/4 x 1/4-inch pieces Asiago, Manchego, or pecorino cheese $ 4 slices applewood-smoked bacon, each cut crosswise into 3 pieces $ Smoked paprika* $ ",Cheese $ Appetizer $ Roast $ Cocktail Party $ Quick & Easy $ Father's Day $ Dinner $ Date $ Bacon $ Shower $ Party $ Paprika $ Bon Appétit $ ,American $ ,3.5/4,26,Cheese $ Appetizer $ Roast $ Cocktail Party $ Quick & Easy $ Father's Day $ Dinner $ Date $ Bacon $ Shower $ Party $ Paprika $ Bon Appétit $ American $ 
https://www.epicurious.com/recipes/food/views/open-face-crab-burgers-with-red-pepper-dressing-352591,Open-Face Crab Burgers with Red Pepper Dressing ,"1/4 cup mayonnaise (preferably organic) $ 2 green onions, thinly sliced $ 2 tablespoons minced drained roasted red pepper from jar $ 1 tablespoon fresh lemon juice $ 1 tablespoon ketchup (preferably organic) $ 1 tablespoon hot chili sauce (such as sriracha)* $ 1/4 teaspoon finely grated lemon peel $ 1/4 cup mayonnaise (preferably organic) $ 1 large egg $ 2 tablespoons fresh lemon juice $ 1 tablespoon ketchup $ 1 teaspoon finely grated lemon peel $ 1 teaspoon hot chili sauce (such as sriracha)* $ 1/2 teaspoon coarse kosher salt $ 2 tablespoons minced drained roasted red pepper from jar $ 1 green onion, thinly sliced $ 1 pound fresh lump crabmeat, picked over $ 1 3/4 cups panko (Japanese breadcrumbs),* divided $ 3 3-to 4-inch ciabatta rolls, halved horizontally $ 2 tablespoons (1/4 stick) butter plus more for rolls $ 2 tablespoons grapeseed oil or vegetable oil $ 6 crisp heart of romaine lettuce leaves, trimmed to 6-inch length $ ",Broil $ Low Cal $ Father's Day $ Dinner $ Lunch $ Mayonnaise $ Crab $ Bell Pepper $ Summer $ Green Onion/Scallion $ Breadcrumbs $ Bon Appétit $ Pescatarian $ ,American $ ,4/4,17,Broil $ Low Cal $ Father's Day $ Dinner $ Lunch $ Mayonnaise $ Crab $ Bell Pepper $ Summer $ Green Onion/Scallion $ Breadcrumbs $ Bon Appétit $ Pescatarian $ American $ 
https://www.epicurious.com/recipes/food/views/fried-chicken-with-bacon-and-pepper-cream-gravy-241168,Fried Chicken with Bacon and Pepper Cream Gravy ,"1 whole chicken (about 3 1/2 pounds), cut into 8 pieces $ 3 cups well-shaken buttermilk $ 1 large onion, thinly sliced $ 2 teaspoons hot sauce such as Tabasco $ 2 cups all-purpose flour $ 2 teaspoons paprika $ 1/8 teaspoon cayenne $ 8 bacon slices (1/2 pound) $ About 3 cups vegetable oil $ 4 teaspoons all-purpose flour $ 2 cups whole milk $ Equipment: a deep-fat thermometer $ ",Milk/Cream $ Chicken $ Fry $ Marinate $ Fourth of July $ Picnic $ Dinner $ Lunch $ Bacon $ Spice $ Gourmet $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ ,American $ Southern $ ,3.5/4,10,Milk/Cream $ Chicken $ Fry $ Marinate $ Fourth of July $ Picnic $ Dinner $ Lunch $ Bacon $ Spice $ Gourmet $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ American $ Southern $ 
https://www.epicurious.com/recipes/food/views/mashed-red-skinned-potatoes-241169,Mashed Red-Skinned Potatoes ,"2 pound red potatoes (preferably organic) $ 1 cup whole milk $ 1/2 stick unsalted butter, softened $ ",Milk/Cream $ Potato $ Side $ Quick & Easy $ Simmer $ Gourmet $ Vegetarian $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ ,American $ Southern $ ,3.5/4,12,Milk/Cream $ Potato $ Side $ Quick & Easy $ Simmer $ Gourmet $ Vegetarian $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ American $ Southern $ 
https://www.epicurious.com/recipes/food/views/sweet-cucumber-and-radish-salad-241171,Sweet Cucumber and Radish Salad ,1 large cucumber (1 pound) $ 1 bunch radishes $ 1/4 cup cider vinegar $ 1 1/2 tablespoons sugar $ 1 tablespoon vegetable oil $ ,Salad $ Side $ Vegetarian $ Quick & Easy $ Cucumber $ Radish $ Healthy $ Gourmet $ Kidney Friendly $ Vegan $ Pescatarian $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ ,American $ Southern $ ,2/4,9,Salad $ Side $ Vegetarian $ Quick & Easy $ Cucumber $ Radish $ Healthy $ Gourmet $ Kidney Friendly $ Vegan $ Pescatarian $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ American $ Southern $ 
https://www.epicurious.com/recipes/food/views/roasted-orange-molasses-sweet-potatoes-238080,Roasted Orange Molasses Sweet Potatoes ,"Unsalted butter for buttering pan $ 1 teaspoon finely grated fresh orange zest $ 1 1/4 cups fresh orange juice $ 2 tablespoons molasses (not robust or blackstrap) $ 1/2 teaspoon salt $ 1/4 teaspoon black pepper $ 4 large sweet potatoes (2 3/4 pounds), peeled and cut lengthwise into 1-inch-wide wedges $ ",Citrus $ Side $ Bake $ Easter $ Vegetarian $ Dinner $ Orange $ Root Vegetable $ Sweet Potato/Yam $ Gourmet $ Fat Free $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ ,American $ Southern $ ,2.5/4,8,Citrus $ Side $ Bake $ Easter $ Vegetarian $ Dinner $ Orange $ Root Vegetable $ Sweet Potato/Yam $ Gourmet $ Fat Free $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ American $ Southern $ 
https://www.epicurious.com/recipes/food/views/cactus-chayote-and-green-apple-salad-233783,"Cactus, Chayote, and Green-Apple Salad ","1 lb fresh nopales (prickly pear cactus paddles; about 5; see cooks' note, below) $ 2 chayotes (1 pound total), peeled, halved lengthwise, and seeds discarded, then cut into 1/4-inch-thick sticks (3 to 4 inches long) $ 1 Granny Smith apple, left unpeeled, halved, cored, and thinly sliced lengthwise $ 2 scallions, trimmed and thinly sliced $ 4 navel oranges $ 3 tablespoons fresh lime juice $ 1/4 teaspoon salt $ 1/8 teaspoon black pepper $ 1/3 cup raw (green) hulled pumpkin seeds $ 5 tablespoons olive oil $ Rounded 1/8 teaspoon cayenne $ ",Salad $ Fruit $ Vegetable $ Quick & Easy $ Lime $ Orange $ Apple $ Pumpkin $ Spring $ Seed $ Gourmet $ ,American $ Southwestern $ ,2/4,4,Salad $ Fruit $ Vegetable $ Quick & Easy $ Lime $ Orange $ Apple $ Pumpkin $ Spring $ Seed $ Gourmet $ American $ Southwestern $ 
https://www.epicurious.com/recipes/food/views/easy-does-it-meat-loaf-351308,Easy-Does-It Meat Loaf ,"8 ounces. ground beef chuck $ 2 tablespoons grated onion $ 2 tablespoons chopped parsley $ 3 tablespoons American chili sauce $ 1 tablespoon Worcestershire sauce $ Salt and pepper, to taste $ ",Beef $ Onion $ Bake $ Super Bowl $ Quick & Easy $ Low Cal $ Dinner $ Parsley $ Parade $ Sugar Conscious $ Dairy Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ ,American $ ,3/4,3,Beef $ Onion $ Bake $ Super Bowl $ Quick & Easy $ Low Cal $ Dinner $ Parsley $ Parade $ Sugar Conscious $ Dairy Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ American $ 
https://www.epicurious.com/recipes/food/views/crawfish-etouffee-242926,Crawfish Etouffée ,"2 pounds peeled crawfish tails $ 1 stick (8 tablespoons) butter $ 2 cups chopped onions $ 1 cup chopped green bell peppers $ 1/2 cup chopped celery $ 1 tablespoon cornstarch $ 1 cup water $ Salt and cayenne pepper, to taste $ 1/3 cup chopped green onions $ 1/4 cup chopped fresh parsley $ ",Onion $ Shellfish $ Sauté $ Quick & Easy $ Mardi Gras $ Dinner $ Bell Pepper $ Sugar Conscious $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ ,American $ Cajun/Creole $ ,2.5/4,13,Onion $ Shellfish $ Sauté $ Quick & Easy $ Mardi Gras $ Dinner $ Bell Pepper $ Sugar Conscious $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ American $ Cajun/Creole $ 
https://www.epicurious.com/recipes/food/views/wine-braised-brisket-of-beef-with-caramelized-pearl-onions-and-dried-apricots-234062,Wine-Braised Brisket of Beef with Caramelized Pearl Onions and Dried Apricots ,"5 pounds beef brisket $ 2 tablespoons kosher salt $ 1 tablespoon freshly ground black pepper $ 1 bottle red wine $ All-purpose flour $ 6 tablespoons vegetable oil $ 10 garlic cloves, peeled and smashed $ 6 large shallots, peeled and thinly sliced $ 2 medium carrots, peeled, cut into 1-inch chunks $ 2 celery stalks, cut into 1-inch chunks $ 1 medium leek, white part only, cut into 1-inch chunks $ 1 cup dried apricots $ 6 sprigs fresh flat-leaf parsley $ 2 sprigs fresh thyme $ 2 bay leaves $ 2 tablespoons tomato paste $ 2 quarts plus 1/4 cup homemade beef stock or good-quality canned beef broth $ 1 cup pearl onions $ Minced parsley, for garnish $ ",Beef $ Fruit $ Onion $ Braise $ Super Bowl $ Oscars $ Apricot $ Brisket $ Leek $ Red Wine $ Fall $ Winter $ Thyme $ ,American $ ,3.5/4,47,Beef $ Fruit $ Onion $ Braise $ Super Bowl $ Oscars $ Apricot $ Brisket $ Leek $ Red Wine $ Fall $ Winter $ Thyme $ American $ 
