link,name,ingredients,recipe_category,recipe_cuisine,rating,rating_count,keywords
https://www.epicurious.com/recipes/food/views/jumbo-shrimp-marsala-house-wife-style-em-gamberoni-casalinga-siciliana-em-350682,Jumbo Shrimp Marsala Housewife-Style (Gamberoni alla Casalinga Siciliana) ,"1/4 cup extra-virgin olive oil $ 1 medium red onion, cut into 1/4-inch dice $ 1 rib celery with leaves, cut into 1/2-inch pieces $ 4 medium plum tomatoes, roughly chopped $ 1 tablespoon pine nuts $ 1 tablespoon currants $ 2 tablespoons small capers, rinsed and drained $ 1 cup dry marsala $ 1/2 teaspoon fennel seeds $ 1/2 teaspoon hot red pepper flakes $ 1 bay leaf, preferably fresh $ 2 pounds jumbo (U-12) shrimp, pealed and de veined $ Salt and freshly ground black pepper $ ",Sauté $ Christmas $ Dinner $ Seafood $ Shrimp $ Marsala $ Christmas Eve $ Simmer $ ,Italian $ Italian American $ Northern Italian $ ,3.5/4,11,Sauté $ Christmas $ Dinner $ Seafood $ Shrimp $ Marsala $ Christmas Eve $ Simmer $ Italian $ Italian American $ Northern Italian $ 
https://www.epicurious.com/recipes/food/views/broccoli-sauteed-in-wine-and-garlic-350698,Broccoli Sautéed in Wine and Garlic (Broccoli al Frascati) ,"6 tablespoons extra-virgin olive oil $ 4 cloves garlic, thinly sliced $ 3 pounds broccoli, cut into spears $ 1 cup Frascati or other dry white wine $ 1 tablespoon hot red pepper flakes $ Grated zest of 1 lemon $ Grated zest of 1 orange $ ",Wine $ Garlic $ Side $ Sauté $ Christmas $ Dinner $ Broccoli $ Christmas Eve $ Potluck $ Vegan $ Vegetarian $ Pescatarian $ Paleo $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ ,Italian $ Italian American $ ,3/4,36,Wine $ Garlic $ Side $ Sauté $ Christmas $ Dinner $ Broccoli $ Christmas Eve $ Potluck $ Vegan $ Vegetarian $ Pescatarian $ Paleo $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ Italian $ Italian American $ 
https://www.epicurious.com/recipes/food/views/spaghetti-with-mussels-em-spaghetti-con-le-cozze-em-350699,Spaghetti With Mussels (Spaghetti Con le Cozze) ,"1/2 extra-virgin olive oil $ 4 cloves garlic, thinly sliced $ 1 cup dry white wine $ 2 pounds small mussels, scrubbed and debearded $ 1 pound spaghetti $ 1/4 cup finely chopped Italian parsley $ Salt and freshly ground black pepper $ 1 tablespoon hot red pepper flakes $ ",Pasta $ Sauté $ Christmas $ Dinner $ Seafood $ Mussel $ Christmas Eve $ Potluck $ Sugar Conscious $ Pescatarian $ Dairy Free $ Peanut Free $ Tree Nut Free $ Soy Free $ ,Italian $ Italian American $ ,2.5/4,5,Pasta $ Sauté $ Christmas $ Dinner $ Seafood $ Mussel $ Christmas Eve $ Potluck $ Sugar Conscious $ Pescatarian $ Dairy Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Italian $ Italian American $ 
https://www.epicurious.com/recipes/food/views/zucchini-blossom-and-chicken-saltimbocca-242978,Zucchini Blossom and Chicken Saltimbocca ,"12 zucchini blossoms, stems removed $ 2 skinless boneless chicken breast halves (about 1 pound total) $ 8 thin 6 1/2 x 3 1/2-inch slices prosciutto $ 1 tablespoon unsalted butter $ 1 tablespoon extra-virgin olive oil $ 1/2 cup dry white-wine $ ",Chicken $ Low Cal $ Dinner $ Prosciutto $ Potluck $ Bon Appétit $ Sugar Conscious $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ ,Italian American $ ,4/4,1,Chicken $ Low Cal $ Dinner $ Prosciutto $ Potluck $ Bon Appétit $ Sugar Conscious $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Italian American $ 
https://www.epicurious.com/recipes/food/views/basic-tomato-sauce-350724,Basic Tomato Sauce ,"1/4 cup extra-virgin olive oil $ 1 Spanish onion, cut into 1/4-inch dice $ 4 cloves garlic, thinly sliced $ 3 tablespoons chopped fresh thyme $ 1/2 medium carrot, finely shredded $ Two 28-ounce cans whole tomatoes $ salt $ ",Sauce $ Garlic $ Onion $ Tomato $ Potluck $ ,Italian $ Italian American $ ,3.5/4,4,Sauce $ Garlic $ Onion $ Tomato $ Potluck $ Italian $ Italian American $ 
https://www.epicurious.com/recipes/food/views/grilled-eggplant-with-caponata-salsa-242983,Grilled Eggplant with Caponata Salsa ,"1 12-ounce container grape or cherry tomatoes, quartered lengthwise $ 2 celery stalks, finely diced $ 1/2 cup chopped Vidalia or Maui onion $ 5 large green olives, pitted, thinly sliced (about 2 tablespoons) $ 2 tablespoons coarsely chopped fresh oregano plus sprigs for garnish $ 1 tablespoon drained capers, rinsed $ 1 garlic clove, minced $ Pinch of dried crushed red pepper $ 3 tablespoons red wine vinegar $ 1 tablespoon extra-virgin olive oil plus additional for brushing $ 1 large eggplant (1 1/2 to 1 3/4 pounds), trimmed $ ",Tomato $ Side $ Low Fat $ Low Cal $ High Fiber $ Father's Day $ Backyard BBQ $ Dinner $ Eggplant $ Summer $ Grill $ Grill/Barbecue $ Healthy $ Low Cholesterol $ Vegan $ Bon Appétit $ Vegetarian $ Pescatarian $ Paleo $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ ,Italian American $ ,3.5/4,12,Tomato $ Side $ Low Fat $ Low Cal $ High Fiber $ Father's Day $ Backyard BBQ $ Dinner $ Eggplant $ Summer $ Grill $ Grill/Barbecue $ Healthy $ Low Cholesterol $ Vegan $ Bon Appétit $ Vegetarian $ Pescatarian $ Paleo $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ Italian American $ 
https://www.epicurious.com/recipes/food/views/spaghetti-and-swiss-chard-with-garlic-chips-350562,Spaghetti and Swiss Chard With Garlic Chips ,"1/3 cup extra-virgin olive oil $ 1 head garlic, cloves peeled and thinly sliced lengthwise $ 1 medium onion, finely chopped $ 1/2 cup dried currants $ 2 pounds green Swiss chard, stems and center ribs finely chopped and leaves coarsely chopped separately $ 1/2 cup water $ 1 pound spaghetti $ 1/2 cup Kalamata olives, cut into slivers $ 6 ounces feta, crumbled (1 1/2 cups) $ ",Garlic $ Pasta $ Sauté $ Vegetarian $ Quick & Easy $ Father's Day $ Dinner $ Swiss Cheese $ Gourmet $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ ,Italian American $ ,3.5/4,8,Garlic $ Pasta $ Sauté $ Vegetarian $ Quick & Easy $ Father's Day $ Dinner $ Swiss Cheese $ Gourmet $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Italian American $ 
https://www.epicurious.com/recipes/food/views/cauliflower-risotto-with-brie-and-almonds-350559,Cauliflower Risotto with Brie and Almonds ,"4 cups reduced-sodium chicken broth or vegetable broth $ 2 1/2 cups water $ 3 thyme sprigs, plus 1 teaspoon leaves $ 1 tablespoon unsalted butter $ 2 tablespoons olive oil, divided $ 1/2 head cauliflower, cut into 1/2-inch florets (about 4 cups) $ 1 1/2 cups Arborio rice $ 1/3 cup dry white wine $ 5 ounce Brie, rind discarded, cut into small pieces $ 1/3 cup sliced almonds, toasted $ ",Sauté $ Quick & Easy $ Dinner $ Brie $ Almond $ Cauliflower $ Potluck $ Gourmet $ Sugar Conscious $ Wheat/Gluten-Free $ Peanut Free $ Soy Free $ ,Italian American $ ,3/4,32,Sauté $ Quick & Easy $ Dinner $ Brie $ Almond $ Cauliflower $ Potluck $ Gourmet $ Sugar Conscious $ Wheat/Gluten-Free $ Peanut Free $ Soy Free $ Italian American $ 
https://www.epicurious.com/recipes/food/views/prosciutto-and-fig-panini-350417,Prosciutto and Fig Panini ,"1 cup water $ 1 cup Port $ 1 cup (lightly packed) dried black Mission figs (about 7 ounces), stemmed, halved $ 1 tablespoon dried rosemary $ 2 medium red onions, cut crosswise into 1/4-inch-thick rounds $ 2 tablespoons chilled butter, diced $ 8 ciabatta rolls, halved horizontally $ 8 thin slices prosciutto (3 to 4 ounces) $ 7 ounces shaved Asiago cheese $ ",Bread $ Sandwich $ Cheese $ Onion $ Roast $ High Fiber $ Oscars $ Lunch $ Dried Fruit $ Fig $ Port $ Poker/Game Night $ Prosciutto $ Bon Appétit $ Peanut Free $ Tree Nut Free $ Soy Free $ ,Italian American $ ,3.5/4,9,Bread $ Sandwich $ Cheese $ Onion $ Roast $ High Fiber $ Oscars $ Lunch $ Dried Fruit $ Fig $ Port $ Poker/Game Night $ Prosciutto $ Bon Appétit $ Peanut Free $ Tree Nut Free $ Soy Free $ Italian American $ 
https://www.epicurious.com/recipes/food/views/porcupine-meatballs-350174,Porcupine Meatballs ,"1 pound uncooked shrimp, peeled, deveined, and tails removed $ 2 tablespoons finely chopped scallions $ 2 teaspoons soy sauce $ 1/2 teaspoon grated fresh ginger $ 1/2 cup short-grain rice (such as arborio), soaked in 2 cups very hot water for 2 hours $ Cabbage or lettuce leaves $ Ponzu sauce (available at Asian specialty stores) or more soy sauce $ ",Rice $ Steam $ Cocktail Party $ Dinner $ Shrimp $ Healthy $ Soy Sauce $ Cookie $ Sugar Conscious $ Pescatarian $ Dairy Free $ Peanut Free $ Tree Nut Free $ No Sugar Added $ ,Asian $ Italian American $ ,3.5/4,4,Rice $ Steam $ Cocktail Party $ Dinner $ Shrimp $ Healthy $ Soy Sauce $ Cookie $ Sugar Conscious $ Pescatarian $ Dairy Free $ Peanut Free $ Tree Nut Free $ No Sugar Added $ Asian $ Italian American $ 
