link,name,ingredients,recipe_category,recipe_cuisine,rating,rating_count,keywords
https://www.epicurious.com/recipes/food/views/irish-bacon-109225,Irish Bacon ,1 pound sliced Irish bacon page* or Canadian bacon $ 2 tablespoons vegetable oil $ ,Side $ Fry $ Quick & Easy $ St. Patrick's Day $ Bacon $ Gourmet $ Sugar Conscious $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ ,Irish $ ,0/4,11,Side $ Fry $ Quick & Easy $ St. Patrick's Day $ Bacon $ Gourmet $ Sugar Conscious $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Irish $ 
https://www.epicurious.com/recipes/food/views/brown-soda-bread-1916,Brown Soda Bread ,"1 3/4 cups all purpose flour $ 1 3/4 cups whole wheat flour $ 3 tablespoons toasted wheat bran $ 3 tablespoons toasted wheat germ $ 2 tablespoons old-fashioned oats $ 2 tablespoons (packed) dark brown sugar $ 1 teaspoon baking soda $ 1/2 teaspoon salt $ 2 tablespoons (1/4 stick) chilled unsalted butter, cut into pieces $ 2 cups (about) buttermilk $ ",Bread $ Breakfast $ Bake $ Vegetarian $ St. Patrick's Day $ Healthy $ Bon Appétit $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ ,Irish $ ,4/4,50,Bread $ Breakfast $ Bake $ Vegetarian $ St. Patrick's Day $ Healthy $ Bon Appétit $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ Irish $ 
https://www.epicurious.com/recipes/food/views/mini-walnut-soda-breads-102398,Mini Walnut Soda Breads ,"2 cups whole wheat flour $ 1 cup unbleached all purpose flour $ 1/4 cup (packed) dark brown sugar $ 1 teaspoon baking soda $ 1 teaspoon salt $ 1/4 cup (1/2 stick) chilled unsalted butter, cut into 1/2-inch pieces $ 1 cup walnuts, toasted, chopped $ 1 cup chilled buttermilk $ 1 large egg $ 2 tablespoons mild-flavored (light) molasses $ ",Bread $ Nut $ Side $ Bake $ Christmas $ Thanksgiving $ St. Patrick's Day $ Fall $ Family Reunion $ Bon Appétit $ ,Irish $ ,3.5/4,11,Bread $ Nut $ Side $ Bake $ Christmas $ Thanksgiving $ St. Patrick's Day $ Fall $ Family Reunion $ Bon Appétit $ Irish $ 
https://www.epicurious.com/recipes/food/views/mashed-potatoes-with-herbs-105032,Mashed Potatoes with Herbs ,2 cups milk $ 1 cup coarsely chopped fresh flat-leaf parsley $ 1/4 cup chopped fresh chives $ 3 pounds yellow-fleshed potatoes such as Yukon Gold $ Fine sea salt to taste $ 1/2 stick (1/4 cup) unsalted butter $ ,Milk/Cream $ Herb $ Potato $ Side $ Vegetarian $ Quick & Easy $ St. Patrick's Day $ Chive $ Parsley $ Gourmet $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ ,Irish $ ,2.5/4,8,Milk/Cream $ Herb $ Potato $ Side $ Vegetarian $ Quick & Easy $ St. Patrick's Day $ Chive $ Parsley $ Gourmet $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ Irish $ 
https://www.epicurious.com/recipes/food/views/garden-lentil-salad-1928,Garden Lentil Salad ,"1 1/4 cups lentils (about 8 ounces) $ 20 small cherry tomatoes, halved $ 1 cup chopped red onion $ 1/2 cup chopped trimmed radishes $ 1/2 cup chopped fresh parsley $ 1/3 cup chopped pitted brine-cured black olive (such as Kalamata) $ 3 tablespoons drained capers $ 8 tablespoons (about) olive oil $ 1 yellow bell pepper, chopped $ 3 tablespoons fresh lemon juice $ 8 ounces feta cheese, crumbled $ Chopped hard-boiled eggs $ ",Salad $ Quick & Easy $ St. Patrick's Day $ Lentil $ Spring $ Bon Appétit $ Ireland $ ,Irish $ ,3.5/4,21,Salad $ Quick & Easy $ St. Patrick's Day $ Lentil $ Spring $ Bon Appétit $ Ireland $ Irish $ 
https://www.epicurious.com/recipes/food/views/carrot-raisin-cake-with-irish-cream-frosting-10323,Carrot Raisin Cake with Irish Cream Frosting ,"2 1/2 cups all-purpose flour $ 1 1/2 tablespoons double-acting baking powder $ 1/2 teaspoon salt $ 2 teaspoons cinnamon $ 1/8 teaspoon freshly grated nutmeg $ 1/4 teaspoon allspice $ 2 sticks (1 cup) unsalted butter, softened $ 1 cup firmly packed brown sugar $ 4 large eggs $ 2 1/2 cups finely grated carrot $ 1/2 cup raisins $ 2 teaspoons freshly grated orange zest $ 1/4 cup fresh orange juice $ 2 sticks (1 cup) unsalted butter, softened $ 2 1/4 cups confectioners' sugar $ 1/2 teaspoon salt $ 1/4 cup Irish cream liqueur or heavy cream $ confectioners' sugar for sifting over the cake $ ",Cake $ Liqueur $ Mixer $ Egg $ Dessert $ Bake $ St. Patrick's Day $ Orange $ Raisin $ Carrot $ Gourmet $ ,Irish $ ,3/4,17,Cake $ Liqueur $ Mixer $ Egg $ Dessert $ Bake $ St. Patrick's Day $ Orange $ Raisin $ Carrot $ Gourmet $ Irish $ 
https://www.epicurious.com/recipes/food/views/irish-stew-20095,Irish Stew ,"1/2 cup flour $ 2 teaspoons salt $ 1/4 teaspoon pepper $ 3 pounds lamb for stew, cut in serving pieces $ 3 tablespoons fat $ 1/2 cup sliced onions $ Boiling water to cover, about 2 1/2 cups $ 6 medium potatoes, peeled and diced $ 2 carrots, scraped and diced $ 2 or 3 white turnips, quartered $ Parsley Dumplings (optional; recipe follows) $ 2 cups biscuit mix $ Pinch of nutmeg $ 1/8 teaspoon thyme $ 1/4 cup minced parsley $ 1/2 cup boiling water or 1/2 cup milk $ ",Soup/Stew $ Lamb $ Onion $ Potato $ Stew $ St. Patrick's Day $ Carrot $ Turnip $ Winter $ House & Garden $ ,Irish $ ,3.5/4,35,Soup/Stew $ Lamb $ Onion $ Potato $ Stew $ St. Patrick's Day $ Carrot $ Turnip $ Winter $ House & Garden $ Irish $ 
https://www.epicurious.com/recipes/food/views/baked-irish-bacon-with-kumquat-glaze-11088,Baked Irish Bacon with Kumquat Glaze ,"1 cup preserved kumquats in syrup (available at specialty foods shops and some supermarkets) $ 1 tablespoon lemon juice, or to taste $ 2 tablespoons dry mustard $ a 2-pound piece of Irish bacon (available at specialty foods shops) or Canadian bacon $ fresh kumquats for garnish $ parsley sprigs for garnish $ ",Food Processor $ Breakfast $ Brunch $ Side $ Bake $ Bacon $ Ham $ Kumquat $ Gourmet $ Sugar Conscious $ Paleo $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ ,Irish $ ,3/4,3,Food Processor $ Breakfast $ Brunch $ Side $ Bake $ Bacon $ Ham $ Kumquat $ Gourmet $ Sugar Conscious $ Paleo $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Irish $ 
https://www.epicurious.com/recipes/food/views/carrot-salad-with-green-onions-3151,Carrot Salad with Green Onions ,"2 pounds carrots, peeled, coarsely grated (about 7 cups) $ 6 green onions, chopped $ 3 tablespoons minced fresh parsley $ 3 tablespoons white wine vinegar $ 1 tablespoon grated lemon peel $ 2 teaspoons Dijon mustard $ 1/2 cup olive oil $ 8 whole red cabbage leaves $ ",Salad $ Onion $ Vegetable $ Side $ No-Cook $ Vegetarian $ Carrot $ Healthy $ Bon Appétit $ ,Irish $ ,3.5/4,7,Salad $ Onion $ Vegetable $ Side $ No-Cook $ Vegetarian $ Carrot $ Healthy $ Bon Appétit $ Irish $ 
https://www.epicurious.com/recipes/food/views/crab-and-salmon-ravioli-2075,Crab and Salmon Ravioli ,"All purpose-flour $ 1/3 cup chopped peeled carrot $ 1 1/2 teaspoons finely chopped peeled fresh ginger $ 3 ounces skinless salmon fillet $ 3 tablespoons chilled whipping cream $ 1 tablespoon egg white $ 4 ounces fresh crabmeat $ 1 green onion, chopped $ 1/2 celery stalk, finely diced $ 2 teaspoons chopped fresh cilantro $ 1 1/2 teaspoons fresh lemon juice $ 1/8 teaspoon salt $ 1/8 teaspoon pepper $ 32 gyoza (potsticker) wrappers* $ 1 cup olive oil $ 1/4 cup white wine vinegar $ 1/4 cup fresh lemon juice $ 2 tomatoes, peeled, seeded, diced $ 3 ounces snow peas, cut into strips $ 1 celery stalk, cut into strips $ 3 tablespoons minced fresh chives $ *Available at Asian markets and in the refrigerated section of many supermarkets. $ ",Fish $ Pasta $ Shellfish $ Appetizer $ Spring $ Bon Appétit $ Ireland $ Sugar Conscious $ Kidney Friendly $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ ,Irish $ European $ ,2.5/4,8,Fish $ Pasta $ Shellfish $ Appetizer $ Spring $ Bon Appétit $ Ireland $ Sugar Conscious $ Kidney Friendly $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ Irish $ European $ 
