link,name,ingredients,recipe_category,recipe_cuisine,rating,rating_count,keywords
https://www.epicurious.com/recipes/food/views/squid-and-pork-noodle-salad-242784,Squid and Pork Noodle Salad ,"1 pound buckwheat noodles $ 2 teaspoons canola oil $ 3 cloves garlic, finely chopped $ 1/2 pound ground pork $ 1 teaspoon salt $ 3/4 pound fresh squid, cut into bite-size pieces $ 3-6 red Thai bird chiles, finely chopped (found in grocery stores' Asian section) $ 3 cloves garlic, finely chopped $ 1 cup lime juice (from 4 to 5 limes) $ 1/4 cup plus 1 tablespoon fish sauce $ 1/4 cup plus 1 tablespoon sugar $ 1 cucumber, seeded and sliced $ 1 cup grape tomatoes, halved $ 1 cup mixed fresh mint and cilantro $ 1/2 cup finely chopped celery hearts $ 1/2 cup thinly sliced red onion $ 1/4 cup crushed peanuts $ ",Pork $ Tomato $ Sauté $ Quick & Easy $ High Fiber $ Dinner $ Lunch $ Mint $ Meat $ Seafood $ Squid $ Healthy $ Potluck $ Noodle $ Cilantro $ Self $ Dairy Free $ Wheat/Gluten-Free $ Tree Nut Free $ Soy Free $ ,Thai $ Southeast Asian $ ,3/4,2,Pork $ Tomato $ Sauté $ Quick & Easy $ High Fiber $ Dinner $ Lunch $ Mint $ Meat $ Seafood $ Squid $ Healthy $ Potluck $ Noodle $ Cilantro $ Self $ Dairy Free $ Wheat/Gluten-Free $ Tree Nut Free $ Soy Free $ Thai $ Southeast Asian $ 
https://www.epicurious.com/recipes/food/views/curried-shrimp-242325,Curried Shrimp ,"1 large baking potato, peeled and chopped into ½-inch pieces $ 1 tbsp canola oil $ 2 tbsp curry powder $ 1/2 cup thinly sliced onion $ 1 1/2 lb large shrimp, shelled and deveined $ 1 green bell pepper, cored, seeded and cut into thin strips $ 1 mango, cut into thin strips $ 1 cup light coconut milk $ 2 tbsp fish sauce $ 1/2 tsp sriracha $ 1 tsp sugar $ 1/3 cup chopped fresh basil $ ",Potato $ Kid-Friendly $ Low Cal $ High Fiber $ Dinner $ Mango $ Shrimp $ Healthy $ Self $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Soy Free $ ,Southeast Asian $ ,3.5/4,53,Potato $ Kid-Friendly $ Low Cal $ High Fiber $ Dinner $ Mango $ Shrimp $ Healthy $ Self $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Soy Free $ Southeast Asian $ 
https://www.epicurious.com/recipes/food/views/lemongrass-consomme-242041,Lemongrass Consommé ,"4 stalks fresh lemongrass, root ends trimmed and 1 or 2 outer layers discarded $ 1 (4-pound) whole chicken, cleaned and cut into 4 pieces $ 2 stalks celery, trimmed and cut into 2-inch lengths $ 1 leek (white and pale green parts only), cut into 2-inch lengths and washed well $ 1 small white onion, peeled and quartered $ 1 (2 1/2-inch-long) piece fresh ginger, peeled $ 2 cloves garlic, peeled $ 1 fresh or frozen kaffir lime leaf $ 1 small whole dried red chile (such as chile de árbol) $ 1 teaspoon whole black peppercorns $ 2 teaspoons kosher salt $ ",Soup/Stew $ Chicken $ Appetizer $ Passover $ Dinner $ Kosher $ Kosher for Passover $ Lemongrass $ Sugar Conscious $ Paleo $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ ,Asian $ Jewish $ Southeast Asian $ ,3/4,3,Soup/Stew $ Chicken $ Appetizer $ Passover $ Dinner $ Kosher $ Kosher for Passover $ Lemongrass $ Sugar Conscious $ Paleo $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Asian $ Jewish $ Southeast Asian $ 
https://www.epicurious.com/recipes/food/views/stir-fried-asparagus-and-snake-beans-with-chile-jam-and-kaffir-lime-241867,Stir-Fried Asparagus and Snake Beans with Chile Jam and Kaffir Lime ,"1 2-inch square seedless tamarind pulp (from 16-ounce block; there may be some seeds), cut into pieces $ 1/2 cup (or more) hot water $ 1 1 1/4-inch-long piece fresh galangal or peeled fresh ginger, thinly sliced $ 3 cups vegetable oil $ 2 cups thinly sliced red onions $ 18 garlic cloves (about 3/4 cup), chopped $ 10 small dried red chiles (such as chiles de árbol), soaked in water 30 minutes, drained $ 1/2 cup small dried shrimp (about 2 ounces), soaked in water 30 minutes, drained $ 1/2 cup palm sugar $ 3 tablespoons fish sauce (such as nam pla or nuoc nam) $ 2 tablespoons vegetable oil $ 2 garlic cloves, minced $ 1 pound slender asparagus spears, trimmed, cut into 2-inch lengths $ 6 ounces snake beans (Chinese long beans) or green beans, trimmed, cut into 2-inch lengths $ 4 kaffir lime leaves $ 1/2 cup low-salt chicken broth $ 1 teaspoon sugar $ ",Food Processor $ Wok $ Side $ Stir-Fry $ Kid-Friendly $ High Fiber $ Asparagus $ Spring $ Summer $ Party $ Potluck $ Bon Appétit $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ ,Southeast Asian $ ,0/4,0,Food Processor $ Wok $ Side $ Stir-Fry $ Kid-Friendly $ High Fiber $ Asparagus $ Spring $ Summer $ Party $ Potluck $ Bon Appétit $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Southeast Asian $ 
https://www.epicurious.com/recipes/food/views/betel-leaf-wraps-with-curried-squid-and-cucumber-relish-241845,Betel Leaf Wraps with Curried Squid and Cucumber Relish ,"2 tablespoons distilled white vinegar $ 2 tablespoons sugar $ 1/2 cup finely diced unpeeled Persian cucumber $ 1/2 cup finely diced celery $ 1 red jalapeño chile, seeded, finely diced $ 1 1-inch piece peeled fresh ginger, cut into matchstick-size strips $ 10 long fresh cilantro stems, chopped $ 2 garlic cloves, halved $ 1 1-inch piece peeled fresh ginger, chopped $ 2 tablespoons vegetable oil $ 1 tablespoon Homemade Curry Powder $ 8 ounces cleaned squid bodies, cut crosswise into 1/4-inch-thick rings $ 1 red jalapeño chile, seeded, cut into matchstick-size strips $ 1 tablespoon fish sauce (such as nam pla or nuoc nam) $ 1 tablespoon oyster sauce $ 1 teaspoon sugar $ 1/2 cup coconut cream $ 2 tablespoons low-salt chicken broth $ 16 betel leaves, small Boston lettuce leaves, or small romaine lettuce leaves $ ",Food Processor $ Stir-Fry $ Low Cal $ Dinner $ Squid $ Cucumber $ Spring $ Summer $ Bon Appétit $ Dairy Free $ Peanut Free $ Tree Nut Free $ Soy Free $ ,Southeast Asian $ ,3.5/4,3,Food Processor $ Stir-Fry $ Low Cal $ Dinner $ Squid $ Cucumber $ Spring $ Summer $ Bon Appétit $ Dairy Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Southeast Asian $ 
https://www.epicurious.com/recipes/food/views/coconut-tart-240551,Coconut Tart ,Pastry dough $ 2/3 cup whole milk $ 2 large whole eggs $ 1 large egg yolk $ 1 cup confectioners sugar $ 1/4 teaspoon salt $ 1 3/4 cups sweetened flaked coconut (5 ounces) $ Equipment: a pastry or bench scraper; pie weights or dried beans; a 9 1/2-inch fluted tart pan (1 inch deep) with removable bottom $ ,Fruit $ Dessert $ Bake $ Thanksgiving $ Tropical Fruit $ Coconut $ Fall $ Winter $ Gourmet $ Kidney Friendly $ Vegetarian $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ ,Asian $ Southeast Asian $ ,3.5/4,8,Fruit $ Dessert $ Bake $ Thanksgiving $ Tropical Fruit $ Coconut $ Fall $ Winter $ Gourmet $ Kidney Friendly $ Vegetarian $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ Asian $ Southeast Asian $ 
https://www.epicurious.com/recipes/food/views/pork-belly-buns-240258,Pork-Belly Buns ,"1/2 cup kosher salt $ 1/2 cup sugar $ 4 1/2 cups water, divided $ 2 1/2 lb skinless boneless pork belly, cut into quarters $ 1/2 cup reduced-sodium chicken broth $ 1 cup warm water (105-115°F), divided $ 1/2 teaspoon active dry yeast $ 3 tablespoons sugar plus a pinch $ 2 tablespoons nonfat dried milk $ 3 1/2 cups cake flour (not self-rising) $ 1 1/2 teaspoons baking powder $ Canola oil for greasing and brushing $ Equipment: a deep 12-inch skillet with domed lid or a 14-inch flat-bottomed wok with lid $ Accompaniments: hoisin sauce; thinly sliced cucumber; chopped scallions $ 0cucumber $ scallions $ ",Sandwich $ Wok $ Pork $ Appetizer $ Roast $ Steam $ Meat $ Brine $ Chill $ Gourmet $ Peanut Free $ Tree Nut Free $ Soy Free $ ,Asian $ Japanese $ Southeast Asian $ ,3.5/4,20,Sandwich $ Wok $ Pork $ Appetizer $ Roast $ Steam $ Meat $ Brine $ Chill $ Gourmet $ Peanut Free $ Tree Nut Free $ Soy Free $ Asian $ Japanese $ Southeast Asian $ 
https://www.epicurious.com/recipes/food/views/apple-and-smoked-bacon-salad-with-lychees-and-chili-nuts-240261,Apple and Smoked-Bacon Salad with Lychees and Chili Nuts ,"1 cup unsalted dry-roasted peanuts $ 2 tablespoons Asian fish sauce (preferably Tiparos brand) $ 1 teaspoon chili powder $ 1/8 teaspoon cayenne $ 1 1/2 pounds Winesap or Gala apples (3 to 4) $ 1 1/2 pounds Mutsu (also called Crispin) or Golden Delicious apples (3 to 4) $ 1/2 pound slab bacon, any rind discarded, cut crosswise into 1/2-inch lardons (sticks) $ 3 tablespoons fresh lime juice $ 16 canned lychees (from a 20-ounce can), drained and quartered, at warm room temperature $ 1/2 cup chopped scallions at room temperature $ Equipment: an adjustable-blade slicer $ ",Salad $ Fruit $ Nut $ Pork $ Bake $ Dinner $ Lunch $ Apple $ Meat $ Bacon $ Peanut $ Fall $ Winter $ Gourmet $ Dairy Free $ Wheat/Gluten-Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ ,Asian $ Japanese $ Southeast Asian $ ,3.5/4,5,Salad $ Fruit $ Nut $ Pork $ Bake $ Dinner $ Lunch $ Apple $ Meat $ Bacon $ Peanut $ Fall $ Winter $ Gourmet $ Dairy Free $ Wheat/Gluten-Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Asian $ Japanese $ Southeast Asian $ 
https://www.epicurious.com/recipes/food/views/roasted-brussels-sprouts-240260,Roasted Brussels Sprouts ,"2 pounds Brussels sprouts, trimmed and halved lengthwise $ 3 tablespoons canola oil $ 2 tablespoons unsalted butter $ 1/4 cup Asian fish sauce (preferably Tiparos brand) $ 1/4 cup water $ 1/4 cup sugar $ 3 tablespoons finely chopped mint $ 2 tablespoons finely chopped cilantro stems $ 1 garlic clove, minced $ 1 (1 1/2-inch) fresh red Thai chile, thinly sliced crosswise, including seeds $ 1/2 cup crisp rice cereal such as Rice Krispies $ 1/4 teaspoon canola oil $ 1/4 teaspoon shichimi togarashi (Japanese seven-spice blend) $ Garnish: cilantro sprigs; torn mint leaves; chopped scallions $ ",Pepper $ Vegetable $ Side $ Roast $ Dinner $ Lunch $ Hot Pepper $ Fall $ Winter $ Gourmet $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ ,Asian $ Japanese $ Vietnamese $ Southeast Asian $ ,3.5/4,51,Pepper $ Vegetable $ Side $ Roast $ Dinner $ Lunch $ Hot Pepper $ Fall $ Winter $ Gourmet $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Asian $ Japanese $ Vietnamese $ Southeast Asian $ 
https://www.epicurious.com/recipes/food/views/king-oyster-mushrooms-with-pistachio-puree-240259,King Oyster Mushrooms with Pistachio Purée ,"1/2 lb Jerusalem artichokes (also called Sun Chokes) or crosnes $ 1 cup water $ 1/2 cup rice vinegar (not seasoned) $ 1/2 cup sugar $ 1/2 teaspoon kosher salt $ 3/4 teaspoon shichimi togarashi (Japanese seven-spice blend) $ 1 cup shelled roasted pistachios (preferably Sicilian or Turkish) $ 5 1/2 cups water, divided $ 1/4 cup mirin (Japanese sweet rice wine) $ 1/4 cup instant dashi powder (also called hon dashi) $ 8 radishes $ 1 tablespoon sugar $ 1 tablespoon kosher salt $ 1 1/2 lb king oyster mushrooms (sometimes called Trumpet Royale) $ 1 (3 1/2-ounce) package enoki mushrooms $ 6 to 7 tablespoons canola oil, divided $ 3/4 to 1 teaspoon kosher salt, divided $ 1 tablespoon unsalted butter $ 2 garlic cloves, smashed $ 3 tablespoons Sherry vinegar $ Garnish: microgreens or mesclun; flaky sea salt; pistachio oil (optional) $ ",Blender $ Mushroom $ Nut $ Vegetable $ Sauté $ Dinner $ Lunch $ Tree Nut $ Pistachio $ Artichoke $ Root Vegetable $ Radish $ Fall $ Winter $ Healthy $ Gourmet $ Wheat/Gluten-Free $ Peanut Free $ Soy Free $ ,Asian $ Japanese $ Southeast Asian $ ,4/4,2,Blender $ Mushroom $ Nut $ Vegetable $ Sauté $ Dinner $ Lunch $ Tree Nut $ Pistachio $ Artichoke $ Root Vegetable $ Radish $ Fall $ Winter $ Healthy $ Gourmet $ Wheat/Gluten-Free $ Peanut Free $ Soy Free $ Asian $ Japanese $ Southeast Asian $ 
