link,name,ingredients,recipe_category,recipe_cuisine,rating,rating_count,keywords
https://www.epicurious.com/recipes/food/views/minestrone-11569,Minestrone ,"1/2 pound (about 1 1/4 cups) dried white beans such as Great Northern, picked over and rinsed $ 1/2 teaspoon salt $ 1/4 pound pancetta (Italian cured pork belly, available at Italian markets and specialty foods shops) or sliced lean bacon, chopped $ 1/3 cup olive oil $ 1 onion, chopped $ 1 large carrot, cut into 1/2-inch dice $ 1 rib of celery, cut into 1/2-inch dice $ 3 garlic cloves, chopped fine $ 2 zucchini, scrubbed and cut into 1/2-inch dice $ 1/4 pound green beans, trimmed and cut into 1/2-inch pieces $ 1/2 pound boiling potatoes $ 4 cups shredded green cabbage (preferably Savoy) $ 1/2 pound kale, rinsed, drained, stems discarded, and the leaves chopped (about 6 cups) $ a 28-ounce can tomatoes, chopped coarse and drained well $ 4 1/2 cups chicken broth (preferably low-salt) $ freshly grated Parmesan, garlic bruschetta , and dry-cured sausages as accompaniments $ ",Soup/Stew $ Bean $ Leafy Green $ Pork $ Tomato $ High Fiber $ Kale $ Zucchini $ Fall $ Gourmet $ ,Italian $ ,3.5/4,205,Soup/Stew $ Bean $ Leafy Green $ Pork $ Tomato $ High Fiber $ Kale $ Zucchini $ Fall $ Gourmet $ Italian $ 
https://www.epicurious.com/recipes/food/views/fish-in-crazy-water-101934,Fish in Crazy Water ,"2 large garlic cloves $ 6 ounces cherry tomatoes $ 1/2 cup packed fresh flat-leafed parsley leaves $ a 2- to 2 1/2-pound whole red snapper or black bass, cleaned, with head removed and tail intact $ 6 tablespoons olive oil $ 2 cups water $ 1 cup dry white wine $ ",Fish $ Tomato $ Poach $ Sauté $ Quick & Easy $ Dinner $ Summer $ Parsley $ Gourmet $ ,Italian $ ,3.5/4,21,Fish $ Tomato $ Poach $ Sauté $ Quick & Easy $ Dinner $ Summer $ Parsley $ Gourmet $ Italian $ 
https://www.epicurious.com/recipes/food/views/peach-gelato-101904,Peach Gelato ,"1 cup minus 1 tablespoon superfine granulated sugar $ 1/2 cup plus 1 tablespoon bottled or filtered still water (not distilled) $ 1 1/2 pounds peaches $ 2 tablespoons fresh lemon juice $ 1 teaspoon lightly beaten egg white* $ 
If egg safety is a problem in your area, substitute powdered egg whites reconstituted by following package instructions.
 $ ",Food Processor $ Ice Cream Machine $ Dessert $ Freeze/Chill $ Kid-Friendly $ Low Cal $ Low Sodium $ Wheat/Gluten-Free $ Peach $ Summer $ Party $ Gourmet $ Vegetarian $ Pescatarian $ Dairy Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ ,Italian $ ,3.5/4,25,Food Processor $ Ice Cream Machine $ Dessert $ Freeze/Chill $ Kid-Friendly $ Low Cal $ Low Sodium $ Wheat/Gluten-Free $ Peach $ Summer $ Party $ Gourmet $ Vegetarian $ Pescatarian $ Dairy Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ Italian $ 
https://www.epicurious.com/recipes/food/views/pappa-al-pomodoro-100894,Pappa al Pomodoro ,1 medium onion $ 2 garlic cloves $ 3 tablespoons olive oil $ a 28- to 32-ounce can organic tomatoes $ 1/2 loaf day-old rustic Italian bread $ 3 1/2 cups chicken broth $ ,Soup/Stew $ Tomato $ Winter $ Gourmet $ ,Italian $ ,3/4,16,Soup/Stew $ Tomato $ Winter $ Gourmet $ Italian $ 
https://www.epicurious.com/recipes/food/views/whole-stuffed-artichokes-braised-in-white-wine-106245,Whole Stuffed Artichokes Braised in White Wine ,"2 cups fine fresh bread crumbs from an Italian loaf (4 oz) $ 1/2 cup finely grated Parmigiano-Reggiano (1 1/2 oz) $ 1 1/2 tablespoons finely chopped garlic $ 1/4 cup finely chopped fresh flat-leaf parsley $ 1/4 cup minced sweet soppressata (dried Italian sausage; 1 1/4 oz) $ 1 teaspoon finely grated fresh lemon zest (optional) $ 1 teaspoon salt $ 1/4 teaspoon black pepper $ 1/4 cup olive oil $ 4 medium artichokes (8 to 9 oz each) $ 1 lemon, halved $ 4 thin slices provolone cheese $ 1 1/2 cups water $ 1/2 cup dry white wine $ 1/4 cup olive oil $ 1/2 cup finely chopped onion $ 1 1/2 teaspoons finely chopped garlic $ 1/2 teaspoon salt $ 1/4 teaspoon black pepper $ a melon-ball cutter; a 6- to 8-quart pressure cooker or a wide 4- to 6-quart heavy pot with a tight-fitting lid $ ",Cheese $ Appetizer $ Bake $ Braise $ Parmesan $ Sausage $ Artichoke $ White Wine $ Parsley $ Gourmet $ Vegetarian $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ ,Italian $ ,3.5/4,26,Cheese $ Appetizer $ Bake $ Braise $ Parmesan $ Sausage $ Artichoke $ White Wine $ Parsley $ Gourmet $ Vegetarian $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ Italian $ 
https://www.epicurious.com/recipes/food/views/pumpkin-and-pecan-semifreddo-with-caramel-sauce-107334,Pumpkin and Pecan Semifreddo with Caramel Sauce ,"1 cup gingersnap cookie crumbs $ 2 tablespoons (packed) golden brown sugar $ 3 tablespoons unsalted butter, melted $ 3/4 cup canned pure pumpkin $ 1 tablespoon honey $ 1/2 teaspoon ground ginger $ 1/8 teaspoon ground cinnamon $ 1/8 teaspoon ground cloves $ 1/8 teaspoon ground cardamom $ 1/8 teaspoon ground nutmeg $ 1 cup sugar $ 1/4 cup water $ 1 1/2 tablespoons light corn syrup $ 4 large egg whites $ 1/2 cup pecans, toasted, coarsely chopped $ 1/2 cup English toffee bits $ 1 cup sugar $ 1/4 cup water $ 2 tablespoons light corn syrup $ 1/2 cup whipping cream $ 1/4 cup (1/2 stick) unsalted butter, cut into pieces $ 1/4 cup crème fraîche or sour cream $ 1 teaspoon vanilla extract $ 1/8 teaspoon salt $ Whipped cream $ ",Dairy $ Nut $ Dessert $ Freeze/Chill $ Thanksgiving $ Pecan $ Pumpkin $ Fall $ Bon Appétit $ Kidney Friendly $ Vegetarian $ Pescatarian $ Peanut Free $ Soy Free $ Kosher $ ,American $ Italian $ ,3/4,32,Dairy $ Nut $ Dessert $ Freeze/Chill $ Thanksgiving $ Pecan $ Pumpkin $ Fall $ Bon Appétit $ Kidney Friendly $ Vegetarian $ Pescatarian $ Peanut Free $ Soy Free $ Kosher $ American $ Italian $ 
https://www.epicurious.com/recipes/food/views/anarchy-cake-105475,Anarchy Cake ,"1 1/2 cups fruit (or 4 ounces of chopped bittersweet chocolate), sliced if using peaches, apricots, or plums (neatness does not count); if using cherries, pit them $ 3/4 cup of cake or pastry flour (all-purpose flour works in a pinch) $ 3/4 teaspoon baking powder $ Pinch of salt $ 1 egg $ 1/2 cup superfine sugar, plus an additional 2 tablespoons $ 1/4 teaspoon finely grated lemon zest $ 1/4 cup extra-virgin olive oil $ 1/4 cup milk $ 1/2 teaspoon balsamic vinegar $ ",Cake $ Chocolate $ Fruit $ Dessert $ Bake $ Summer $ Kidney Friendly $ Vegetarian $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ ,Italian $ ,3/4,49,Cake $ Chocolate $ Fruit $ Dessert $ Bake $ Summer $ Kidney Friendly $ Vegetarian $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ Italian $ 
https://www.epicurious.com/recipes/food/views/florentine-white-bean-soup-with-pasta-107253,Florentine White Bean Soup with Pasta ,"1 16-ounce package dried Great Northern beans (about 2 1/2 cups) $ 16 cups (or more) water $ 5 garlic cloves, unpeeled, plus 3 garlic cloves, peeled, chopped $ 1 celery stalk, cut in half $ 5 tablespoons olive oil $ 2 medium onions, chopped (about 3 cups) $ 1 14 1/2-ounce can diced tomatoes in juice $ 1 tablespoon chopped fresh rosemary $ 1 tablespoon chopped fresh sage $ 1/2 teaspoon celery salt $ 3/4 cup tubettini or elbow macaroni (about 6 ounces) $ ",Soup/Stew $ Bean $ Garlic $ Onion $ Pasta $ Tomato $ Vegetarian $ Fall $ Winter $ Vegan $ Bon Appétit $ ,Italian $ ,2.5/4,48,Soup/Stew $ Bean $ Garlic $ Onion $ Pasta $ Tomato $ Vegetarian $ Fall $ Winter $ Vegan $ Bon Appétit $ Italian $ 
https://www.epicurious.com/recipes/food/views/coffee-granita-103802,Coffee Granita ,4 cups freshly brewed strong coffee (made from 6 cups water and 2 1/2 cups ground French roast coffee) $ 1 cup sugar $ 1 tablespoon grated orange peel $ 1 teaspoon vanilla extract $ 1 tablespoon sambuca or other anise-flavored liqueur $ ,Coffee $ Liqueur $ Dessert $ No-Cook $ Vegetarian $ Frozen Dessert $ Summer $ Vegan $ Party $ Bon Appétit $ Fat Free $ Kidney Friendly $ Pescatarian $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ ,Italian $ ,3/4,4,Coffee $ Liqueur $ Dessert $ No-Cook $ Vegetarian $ Frozen Dessert $ Summer $ Vegan $ Party $ Bon Appétit $ Fat Free $ Kidney Friendly $ Pescatarian $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ Italian $ 
https://www.epicurious.com/recipes/food/views/tomato-eggplant-and-black-olive-sauce-with-rosemary-103148,"Tomato, Eggplant and Black Olive Sauce with Rosemary ","3 large eggplants (about 3 pounds total), peeled, cut into 1-inch cubes $ 1 tablespoon salt $ 2/3 cup olive oil $ 3 onions, finely chopped $ 3 garlic cloves, finely chopped $ 1 1/2 tablespoons chopped fresh rosemary $ 3 28-ounce cans diced tomatoes in juice $ 3 tablespoons tomato paste $ 1 cup pitted Kalamata olives or other brine-cured black olives, sliced $ ",Sauce $ Garlic $ Olive $ Tomato $ Sauté $ Vegetarian $ Eggplant $ Spring $ Bon Appétit $ ,Italian $ ,3/4,20,Sauce $ Garlic $ Olive $ Tomato $ Sauté $ Vegetarian $ Eggplant $ Spring $ Bon Appétit $ Italian $ 
