link,name,ingredients,recipe_category,recipe_cuisine,rating,rating_count,keywords
https://www.epicurious.com/recipes/food/views/garlic-roasted-potatoes-107989,Garlic Roasted Potatoes ,3 tablespoons olive oil $ 1 tablespoon minced garlic $ 4 1/2 lb large yellow-fleshed potatoes such as Yukon Gold $ 1 teaspoon kosher salt $ ,Garlic $ Potato $ Side $ Roast $ Quick & Easy $ Gourmet $ Sugar Conscious $ Vegan $ Vegetarian $ Pescatarian $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ ,American $ ,3/4,15,Garlic $ Potato $ Side $ Roast $ Quick & Easy $ Gourmet $ Sugar Conscious $ Vegan $ Vegetarian $ Pescatarian $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ American $ 
https://www.epicurious.com/recipes/food/views/orange-tart-with-orange-cream-and-pistachios-107385,Orange Tart with Orange Cream and Pistachios ,"1 frozen puff pastry sheet (from a 17 1/4-oz package), thawed but kept chilled $ 1 large egg, lightly beaten $ 2 tablespoons granulated sugar $ 11 navel oranges $ 8 oz cream cheese, softened $ 1/4 cup confectioners sugar $ 1/2 teaspoon vanilla $ 1/8 teaspoon salt $ 2 tablespoons shelled salted roasted pistachios (not dyed red), chopped $ ",Citrus $ Dairy $ Nut $ Dessert $ Bake $ Quick & Easy $ Cream Cheese $ Orange $ Pistachio $ Fall $ Gourmet $ Vegetarian $ Pescatarian $ Peanut Free $ Soy Free $ Kosher $ ,American $ ,3/4,9,Citrus $ Dairy $ Nut $ Dessert $ Bake $ Quick & Easy $ Cream Cheese $ Orange $ Pistachio $ Fall $ Gourmet $ Vegetarian $ Pescatarian $ Peanut Free $ Soy Free $ Kosher $ American $ 
https://www.epicurious.com/recipes/food/views/sweet-potato-and-turnip-gratin-104132,Sweet Potato and Turnip Gratin ,"2 to 3 pounds white turnips, peeled and sliced 1/4 inch thick $ 2 to 3 pounds sweet potatoes, peeled and sliced 1/4 inch thick $ 1/4 pound (1 stick) unsalted butter $ 1 to 2 tablespoons finely chopped fresh tarragon leaves $ Salt $ Freshly ground black pepper $ 1 cup grated imported Parmesan cheese $ 1 cup bread crumbs $ 2 cups heavy cream $ ",Milk/Cream $ Side $ Bake $ Thanksgiving $ High Fiber $ Parmesan $ Turnip $ Sweet Potato/Yam $ Fall $ Vegetarian $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ ,American $ ,3/4,34,Milk/Cream $ Side $ Bake $ Thanksgiving $ High Fiber $ Parmesan $ Turnip $ Sweet Potato/Yam $ Fall $ Vegetarian $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ American $ 
https://www.epicurious.com/recipes/food/views/chocolate-peppermint-ice-cream-cake-108968,Chocolate-Peppermint Ice Cream Cake ,"1/2 cup (1 stick) unsalted butter $ 8 ounces bittersweet (not unsweetened) or semisweet chocolate, chopped $ 1 1/2 9-ounce packages chocolate wafer cookies (about 61 cookies) $ 1/2 cup whipping cream $ 1/4 cup light corn syrup $ 6 ounces bittersweet (not unsweetened) or semisweet chocolate, chopped $ 7 cups premium vanilla ice cream, slightly softened $ 1 1/4 cups coarsely crushed red-and-white-striped hard peppermint candies (about 10 ounces) $ 2 teaspoons peppermint extract $ Red-and-white-striped hard peppermint candies, whole or broken into pieces $ ",Chocolate $ Dairy $ Dessert $ Christmas $ Mint $ Winter $ Bon Appétit $ Vegetarian $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ ,American $ ,3.5/4,76,Chocolate $ Dairy $ Dessert $ Christmas $ Mint $ Winter $ Bon Appétit $ Vegetarian $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ American $ 
https://www.epicurious.com/recipes/food/views/red-potato-salad-with-tomato-and-pickle-105342,Red-Potato Salad with Tomato and Pickle ,"2 pounds medium-size red-skinned potatoes, unpeeled, cut into 1/2-inch pieces $ 3 tablespoons red wine vinegar $ 3 tablespoons olive oil $ 1 cup chopped onion $ 2 garlic cloves, minced $ 2 1/2 teaspoons Old Bay seasoning $ 1 large tomato, seeded, diced (about 3/4 cup) $ 1 large dill pickle, chopped (about 3/4 cup) $ 3 tablespoons chopped fresh parsley $ ",Salad $ Potato $ Tomato $ Side $ Steam $ Summer $ Bon Appétit $ Sugar Conscious $ Vegan $ Vegetarian $ Pescatarian $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ ,American $ ,2.5/4,11,Salad $ Potato $ Tomato $ Side $ Steam $ Summer $ Bon Appétit $ Sugar Conscious $ Vegan $ Vegetarian $ Pescatarian $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ American $ 
https://www.epicurious.com/recipes/food/views/cabbage-slaw-108146,Cabbage Slaw ,"4 cups julienned Savoy or green cabbage (or 2 cups red cabbage, julienned, and 2 cups green cabbage for a more colorful presentation) $ 1 3/4 cups Pearl Oyster Bar Tartar Sauce $ 5 tablespoons sherry vinegar $ 1/2 teaspoon sugar $ 1/2 teaspoon kosher salt $ Pinch of freshly ground black pepper $ ",Vegetable $ Side $ No-Cook $ Picnic $ Quick & Easy $ Vinegar $ Summer $ Cabbage $ Fat Free $ Sugar Conscious $ Kidney Friendly $ Pescatarian $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ ,American $ ,3.5/4,11,Vegetable $ Side $ No-Cook $ Picnic $ Quick & Easy $ Vinegar $ Summer $ Cabbage $ Fat Free $ Sugar Conscious $ Kidney Friendly $ Pescatarian $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ American $ 
https://www.epicurious.com/recipes/food/views/julias-caesar-salad-105469,Julia's Caesar Salad ,"18 to 24 crisp, narrow leaves from the hearts of 2 heads of romaine lettuce, or a package of romaine hearts (about 1 pound) $ 1 cup plain toasted croutons $ 1 large clove garlic, peeled $ 1/4 cup or more excellent olive oil $ Salt $ 1 large egg $ Freshly ground black pepper $ 1 whole lemon, halved and seeded $ Worcestershire sauce $ 2 tablespoons freshly grated parmesan cheese, imported Parmigiano-Reggiano only $ A large mixing bowl; a small frying pan $ ",Salad $ Cheese $ Egg $ Leafy Green $ No-Cook $ Parmesan $ Lemon $ Fall $ ,American $ ,3.5/4,39,Salad $ Cheese $ Egg $ Leafy Green $ No-Cook $ Parmesan $ Lemon $ Fall $ American $ 
https://www.epicurious.com/recipes/food/views/pizza-arizona-106634,Pizza Arizona ,2 teaspoons yellow cornmeal $ 1 10-ounce tube refrigerated pizza dough $ 1 1/2 cups purchased chipotle salsa $ 2 tablespoons olive oil $ 1 1/2 teaspoons chili powder $ 1 1/2 cups shredded Mexican-style four-cheese mix or pizza cheese $ 1/4 cup chopped fresh cilantro $ ,Cheese $ Tomato $ Bake $ Vegetarian $ Back to School $ Lunch $ Cornmeal $ Summer $ Cilantro $ Bon Appétit $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ ,American $ ,3.5/4,8,Cheese $ Tomato $ Bake $ Vegetarian $ Back to School $ Lunch $ Cornmeal $ Summer $ Cilantro $ Bon Appétit $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ American $ 
https://www.epicurious.com/recipes/food/views/split-pea-soup-with-pumpernickel-croutons-109021,Split Pea Soup with Pumpernickel Croutons ,"2 meaty ham hocks (1 3/4 lb total) $ 16 cups water $ 4 large carrots $ 1 large onion, chopped $ 2 celery ribs, chopped $ 5 tablespoons olive oil $ 1 lb dried split peas (2 1/4 cups), picked over and rinsed $ 1 teaspoon table salt $ 1/4 teaspoon black pepper $ 5 cups 1/2-inch cubes pumpernickel bread (from a 1 1/4-lb loaf) $ 1 teaspoon kosher salt $ 1 cup frozen peas (not thawed) $ ",Soup/Stew $ Onion $ Pork $ Vegetable $ Ham $ Carrot $ Winter $ Gourmet $ ,American $ ,3.5/4,50,Soup/Stew $ Onion $ Pork $ Vegetable $ Ham $ Carrot $ Winter $ Gourmet $ American $ 
https://www.epicurious.com/recipes/food/views/apricot-and-chocolate-bavarois-106597,Apricot and Chocolate Bavarois ,"1 3/4 lb firm-ripe apricots (9 large), chopped $ 1/2 cup dried apricots, chopped $ 1 cup sugar $ 3 teaspoons unflavored gelatin (from two 1/4-oz envelopes) $ 2 cups whole milk $ 5 large egg yolks $ 1/2 cup sugar $ 1 cup chilled heavy cream $ 1/8 teaspoon salt $ 2 teaspoons fresh lemon juice $ 4 oz fine-quality bittersweet chocolate (not unsweetened), finely chopped $ 3 large eggs, separated $ 5 tablespoons sugar $ 1/4 teaspoon salt $ ",Milk/Cream $ Chocolate $ Fruit $ Dessert $ Bake $ Freeze/Chill $ Lemon $ Apricot $ Summer $ Chill $ Gourmet $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ ,American $ French $ ,3/4,4,Milk/Cream $ Chocolate $ Fruit $ Dessert $ Bake $ Freeze/Chill $ Lemon $ Apricot $ Summer $ Chill $ Gourmet $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ American $ French $ 
