link,name,ingredients,recipe_category,recipe_cuisine,rating,rating_count,keywords
https://www.epicurious.com/recipes/food/views/scandinavian-spiced-christmas-cake-with-applesauce-filling-3007,Scandinavian Spiced Christmas Cake with Applesauce Filling ,"1 1/2 cups all purpose flour $ 1/2 teaspoon ground ginger $ 1/2 teaspoon ground mace $ 1/2 teaspoon ground cardamom $ 1/4 teaspoon salt $ 1/2 teaspoon baking soda $ 1/4 cup water $ 1/2 cup solid vegetable shortening, room temperature $ 1 cup sugar $ 1 large egg $ 1/2 cup mild-flavored (light) molasses $ 1/2 cup buttermilk $ 1 1/4 cups applesauce $ 1/4 cup (packed) golden brown sugar $ 1/4 cup ( 1/2 stick) unsalted butter $ 1 cinnamon stick $ 3 cups chilled whipping cream $ 1/4 cup (packed) golden brown sugar $ 3 tablespoons mild-flavored (light) molasses $ 2 tablespoons brandy $ 1 1/2 cups sliced almonds, toasted $ ",Cake $ Mixer $ Fruit $ Nut $ Dessert $ Bake $ Christmas $ Apple $ Almond $ Spice $ Brandy $ Molasses $ Bon Appétit $ ,Scandinavian $ ,3.5/4,7,Cake $ Mixer $ Fruit $ Nut $ Dessert $ Bake $ Christmas $ Apple $ Almond $ Spice $ Brandy $ Molasses $ Bon Appétit $ Scandinavian $ 
https://www.epicurious.com/recipes/food/views/herring-canapes-14040,Herring Canapes ,"3/4 pound small boiling potatoes (preferably new) $ 3 pickled matjes herring fillets (about 6 ounces) $ 1/2 cup sour cream $ 1 hard-boiled large egg, chopped fine $ 1/4 cup chopped drained canned beets (about 1) $ 1 scallion (white and pale green parts only), chopped fine $ ",Egg $ Fish $ Potato $ Cocktail Party $ Quick & Easy $ Summer $ Sour Cream $ Gourmet $ ,Scandinavian $ ,2.5/4,1,Egg $ Fish $ Potato $ Cocktail Party $ Quick & Easy $ Summer $ Sour Cream $ Gourmet $ Scandinavian $ 
https://www.epicurious.com/recipes/food/views/shrimp-tart-14041,Shrimp Tart ,"9 ounces dense pumpernickel (about eight 4-inch-square slices; preferably Wild's multigrain Danish) $ 5 tablespoons unsalted butter, melted and cooled $ 1 1/4 pounds medium shrimp (about 36) $ 3 tablespoons golden or red lumpfish caviar (from a 2-ounce jar) $ 2 cups sour cream $ 1/2 cup mayonnaise $ 1/2 cup heavy cream $ 2 teaspoons unflavored gelatin $ 3 tablespoons fresh lemon juice $ 1 tablespoon water $ 1 tablespoon finely chopped fresh chives $ freshly ground white pepper to taste $ Garnish: coarsely chopped fresh chives $ ",Food Processor $ Bake $ Lunch $ Buffet $ Mayonnaise $ Shrimp $ Summer $ Chill $ Sour Cream $ Gourmet $ Sugar Conscious $ Peanut Free $ Tree Nut Free $ Soy Free $ ,Scandinavian $ ,3.5/4,5,Food Processor $ Bake $ Lunch $ Buffet $ Mayonnaise $ Shrimp $ Summer $ Chill $ Sour Cream $ Gourmet $ Sugar Conscious $ Peanut Free $ Tree Nut Free $ Soy Free $ Scandinavian $ 
https://www.epicurious.com/recipes/food/views/ham-with-tart-berry-sauce-3028,Ham with Tart Berry Sauce ,"1 8-ounce (scant 1/2 inch thick) ham steak, cut into 2 pieces $ 2 tablespoons (1/4 stick) butter $ 2 tablespoons minced shallots $ 2 teaspoons dry mustard $ 1/4 cup lingonberries in sugar (preserves) or whole-berry cranberry sauce $ 2 tablespoons water $ 1 1/2 tablespoons red wine vinegar $ ",Fruit $ Christmas $ Kid-Friendly $ Quick & Easy $ Ham $ Winter $ Lingonberry $ Bon Appétit $ ,Scandinavian $ ,3/4,7,Fruit $ Christmas $ Kid-Friendly $ Quick & Easy $ Ham $ Winter $ Lingonberry $ Bon Appétit $ Scandinavian $ 
https://www.epicurious.com/recipes/food/views/hot-cauliflower-with-shrimp-20113,Hot Cauliflower with Shrimp ,"1 large cauliflower $ 2 cups milk $ 1/2 medium onion, minced $ 2 sprigs dill $ 4 tablespoons butter $ 4 tablespoons flour $ 1 teaspoon salt $ 1/4 teaspoon white pepper $ 2 cups cooked and shelled shrimp, chopped $ 1/4 cup heavy cream, whipped $ 12 cooked and shelled shrimp, whole $ 2 tablespoons minced dill $ ",Milk/Cream $ Shrimp $ Cauliflower $ Dill $ Boil $ House & Garden $ ,Scandinavian $ ,2.5/4,10,Milk/Cream $ Shrimp $ Cauliflower $ Dill $ Boil $ House & Garden $ Scandinavian $ 
https://www.epicurious.com/recipes/food/views/danish-applesauce-bread-crumb-pudding-11667,Danish Applesauce Bread Crumb Pudding ,"3/4 stick (6 tablespoons) unsalted butter $ 12 slices homemade-type white bread, ground fine in a food processor (about 2 1/2 cups) $ 4 cups homemade chunky applesauce (recipe follows) or bottled chunky applesauce $ 3 pounds McIntosh apples (about 8 large) $ 2/3 cup water $ 1/2 cup sugar $ 1 cup lingonberry preserves* or raspberry preserves plus additional for garnish $ lightly sweetened whipped cream for garnish and as an accompaniment $ *available at specialty foods shops, and some supermarkets $ ",Dessert $ Bake $ Apple $ Winter $ Lingonberry $ Gourmet $ ,Scandinavian $ ,3/4,8,Dessert $ Bake $ Apple $ Winter $ Lingonberry $ Gourmet $ Scandinavian $ 
https://www.epicurious.com/recipes/food/views/swedish-potato-ham-and-pea-salad-1737,"Swedish Potato, Ham and Pea Salad ","3/4 cup olive oil $ 1/4 cup white wine vinegar $ 1/4 cup Dijon mustard $ 3/4 cup packed chopped fresh dill $ 2 10-ounce packages frozen petite green peas, thawed, drained or 3 pounds fresh peas, shelled $ 1 pound red potatoes, peeled, cut into 1/2-inch dice $ 12 ounces smoked ham (such as Black Forest), diced $ 1 15-ounce can black-eyed peas, rinsed, drained $ 1 large red bell pepper, diced $ 1 large yellow bell pepper, diced $ 1 cup diced red onion $ ",Salad $ Potato $ Side $ Kid-Friendly $ Quick & Easy $ Ham $ Pea $ Bon Appétit $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ ,Scandinavian $ ,3.5/4,16,Salad $ Potato $ Side $ Kid-Friendly $ Quick & Easy $ Ham $ Pea $ Bon Appétit $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Scandinavian $ 
https://www.epicurious.com/recipes/food/views/scandinavian-brown-cabbage-soup-20109,Scandinavian Brown Cabbage Soup ,"1/4 cup butter $ 2 tablespoons sugar $ 1 large white cabbage, shredded $ 1 1/2 quarts hot beef bouillon $ 1 teaspoon salt $ 1/2 teaspoon pepper $ 1/8 teaspoon allspice $ ",Soup/Stew $ Spice $ Winter $ Cabbage $ House & Garden $ ,Scandinavian $ ,3.5/4,29,Soup/Stew $ Spice $ Winter $ Cabbage $ House & Garden $ Scandinavian $ 
https://www.epicurious.com/recipes/food/views/scandinavian-yellow-pea-soup-20108,Scandinavian Yellow Pea Soup ,"1 pound dried yellow split peas $ 1 pound bacon or salt pork, in one piece $ 1 celeriac, peeled, or 1 large stalk celery cut in 1"" pieces $ 3 leeks, white and green parts, washed thoroughly and cut in 1"" pieces $ 3 medium carrots, peeled and cut in 1"" pieces $ 3 medium potatoes, peeled and cut in 1"" pieces $ 3 medium onions, thinly sliced $ 1/8 teaspoon thyme $ 1 pound Danish Canadian-style bacon (pork loin) or Canadian bacon $ 1 1/2-pound can cocktail Vienna sausage, drained $ ",Soup/Stew $ Onion $ Pork $ Potato $ Bacon $ Sausage $ Leek $ Pea $ Carrot $ Winter $ House & Garden $ ,Scandinavian $ ,3.5/4,11,Soup/Stew $ Onion $ Pork $ Potato $ Bacon $ Sausage $ Leek $ Pea $ Carrot $ Winter $ House & Garden $ Scandinavian $ 
https://www.epicurious.com/recipes/food/views/roast-duck-with-prunes-and-wine-braised-cabbage-104500,Roast Duck with Prunes and Wine-Braised Cabbage ,"1/4 cup (1/2 stick) butter $ 6 cups thinly sliced red cabbage (from half of large head) $ 3 cups blackberry-cranberry juice $ 1 3/4 cups dry red wine $ 1/2 cup red wine vinegar $ 1/4 cup sugar $ 1/2 orange, sliced $ 1 cinnamon stick $ 1 5 1/4-pound duck $ 26 large prunes, pitted $ 1 Granny Smith apple, halved, cored, sliced $ ",Fruit Juice $ Duck $ Fruit $ Poultry $ Vegetable $ Braise $ Roast $ Christmas $ Thanksgiving $ Dried Fruit $ Prune $ Apple $ Red Wine $ Winter $ Cabbage $ Christmas Eve $ Party $ Bon Appétit $ ,Scandinavian $ ,3.5/4,36,Fruit Juice $ Duck $ Fruit $ Poultry $ Vegetable $ Braise $ Roast $ Christmas $ Thanksgiving $ Dried Fruit $ Prune $ Apple $ Red Wine $ Winter $ Cabbage $ Christmas Eve $ Party $ Bon Appétit $ Scandinavian $ 
