link,name,ingredients,recipe_category,recipe_cuisine,rating,rating_count,keywords
https://www.epicurious.com/recipes/food/views/to-cook-dried-udon-noodles-233761,To Cook Dried Udon Noodles ,"10 ounces dried or semidried (slightly flexible, shelf-stable) udon noodles $ ",Soup/Stew $ Pasta $ Quick & Easy $ Lunch $ Boil $ Sugar Conscious $ Kidney Friendly $ Vegetarian $ Pescatarian $ Dairy Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ ,Asian $ Japanese $ ,3.5/4,2,Soup/Stew $ Pasta $ Quick & Easy $ Lunch $ Boil $ Sugar Conscious $ Kidney Friendly $ Vegetarian $ Pescatarian $ Dairy Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ Asian $ Japanese $ 
https://www.epicurious.com/recipes/food/views/cold-noodle-salad-with-ponzu-sauce-233763,Cold Noodle Salad with Ponzu Sauce ,"3/4 cup Sanuki Sea Stock $ 3 tablespoons soy sauce (see Tips, below) $ 1 tablespoon sugar $ 2, 3, or 5-gram packet bonito flakes (katsuobushi; see Tips, below) $ 2 tablespoons lemon and/or lime juice $ 1 recipe fresh udon noodles or 8 to 10 ounces dried or semidried udon noodles , cooked and chilled $ 2 tablespoons white sesame seeds, freshly toasted (see Tips, below) $ 8 to 10 fresh chives, snipped, or 2 to 3 scallions, trimmed and finely chopped $ ",Pasta $ Side $ Quick & Easy $ Lunch $ Lemon $ Lime $ Chive $ Soy Sauce $ Simmer $ Dairy Free $ Peanut Free $ Tree Nut Free $ ,Asian $ Japanese $ ,3.5/4,1,Pasta $ Side $ Quick & Easy $ Lunch $ Lemon $ Lime $ Chive $ Soy Sauce $ Simmer $ Dairy Free $ Peanut Free $ Tree Nut Free $ Asian $ Japanese $ 
https://www.epicurious.com/recipes/food/views/sanuki-sea-stock-233762,Sanuki Sea Stock ,"7 large, or 15 small, dried sardines (iriko), about 1/2 ounce trimmed (see Tips, below) $ 10 to 12 square inches kelp (kombu; see Tips, below) $ 1 whole, or stems from 2 or 3, dried (hoshi) shiitake mushroom (see Tips, below) $ 4 1/2 to 5 cups cold water, filtered or bottled for best results $ 1-, 3-, or 5-gram packet bonito flakes (katsuobushi), optional (see Tips, below) $ ",Soup/Stew $ Fish $ ,Asian $ Japanese $ ,3/4,3,Soup/Stew $ Fish $ Asian $ Japanese $ 
https://www.epicurious.com/recipes/food/views/self-stomped-thick-white-noodles-233760,Self-Stomped Thick White Noodles ,"3 1/2 cups udon flour (see Tips, below) or other high-gluten white wheat flour $ 1 tablespoon salt, dissolved in 3/4 cups warm water $ ",Mixer $ Pasta $ Quick & Easy $ Fall $ Winter $ Party $ Boil $ ,Asian $ Japanese $ ,0/4,1,Mixer $ Pasta $ Quick & Easy $ Fall $ Winter $ Party $ Boil $ Asian $ Japanese $ 
https://www.epicurious.com/recipes/food/views/gingery-ground-chicken-234367,Gingery Ground Chicken ,"12 ounces ground chicken, preferably a combination of dark and light meat $ 2 tablespoons saké $ 2 teaspoons sugar $ 2 tablespoons soy sauce $ 1 teaspoon ginger juice $ ",Chicken $ Ginger $ Poultry $ Side $ Quick & Easy $ Sake $ Spring $ Soy Sauce $ Sugar Conscious $ Dairy Free $ Peanut Free $ Tree Nut Free $ Kosher $ ,Asian $ Japanese $ ,3/4,8,Chicken $ Ginger $ Poultry $ Side $ Quick & Easy $ Sake $ Spring $ Soy Sauce $ Sugar Conscious $ Dairy Free $ Peanut Free $ Tree Nut Free $ Kosher $ Asian $ Japanese $ 
https://www.epicurious.com/recipes/food/views/spaghettini-with-fish-roe-dressing-234540,Spaghettini with Fish Roe Dressing ,6 oz. uncooked spaghettini $ 3 oz. mentaiko (see Ingredients Note) $ 2 tablespoons butter $ nori seaweed to taste $ shiso leaves or fresh basil and mint leaves to taste $ 1/2 teaspoon kombu cha powder $ soy sauce to season $ chopped green onion or chives to garnish $ ,Fish $ Herb $ Pasta $ Appetizer $ Quick & Easy $ Soy Sauce $ ,Japanese $ ,3/4,5,Fish $ Herb $ Pasta $ Appetizer $ Quick & Easy $ Soy Sauce $ Japanese $ 
https://www.epicurious.com/recipes/food/views/scallop-saute-with-miso-sauce-234539,Scallop Sauté with Miso Sauce ,"8 oz. very fresh scallops (without their coral) $ salt and pepper $ 1 clove garlic, crushed $ all-purpose flour — to dust the scallops $ 1-2 tablespoons sunflower or vegetable oil $ 2 tablespoons white wine $ 2 tablespoons miso $ 1 tablespoon mirin $ 1 teaspoon soy sauce $ 1 teaspoon superfine sugar (see note) $ 1-2 tablespoons water $ 1/2 tablespoon whole-grain mustard $ 2 tablespoons heavy cream $ small bunch watercress $ freshly grated Parmesan cheese to taste $ ",Milk/Cream $ Mustard $ Appetizer $ Sauté $ Quick & Easy $ Scallop $ White Wine $ Watercress $ Sugar Conscious $ Pescatarian $ Peanut Free $ Tree Nut Free $ ,Japanese $ ,3.5/4,18,Milk/Cream $ Mustard $ Appetizer $ Sauté $ Quick & Easy $ Scallop $ White Wine $ Watercress $ Sugar Conscious $ Pescatarian $ Peanut Free $ Tree Nut Free $ Japanese $ 
https://www.epicurious.com/recipes/food/views/steamed-chicken-salad-with-sesame-sauce-234541,Steamed Chicken Salad with Sesame Sauce ,3-4 green onions $ salt and pepper $ 2 small cucumbers $ 10 oz. boneless chicken thighs with skin $ 1 tablespoon sake $ 1 teaspoon sesame oil $ small piece crushed ginger $ 1/4 cup liquid made up from the juices of the cooked chicken (and water if necessary) $ 4 tablespoons sesame paste $ 2 tablespoons soy sauce $ 2 tablespoons superfine sugar $ 1/2 tablespoon rice vinegar $ 2 teaspoons chili paste or to-ban-jan $ 2 tablespoons roughly ground sesame seeds $ 2 tablespoons finely shredded green onions $ 2 teaspoons finely chopped ginger $ 2 teaspoons finely chopped garlic $ ,Microwave $ Chicken $ Onion $ Appetizer $ Steam $ Cucumber $ Soy Sauce $ Dairy Free $ Peanut Free $ Tree Nut Free $ Kosher $ ,Japanese $ ,3/4,3,Microwave $ Chicken $ Onion $ Appetizer $ Steam $ Cucumber $ Soy Sauce $ Dairy Free $ Peanut Free $ Tree Nut Free $ Kosher $ Japanese $ 
https://www.epicurious.com/recipes/food/views/spinach-with-sesame-shoyu-dressing-233528,Spinach with Sesame Shoyu Dressing ,"2 lb baby spinach $ 2 tablespoons sesame seeds, lightly toasted and cooled $ 1/4 cup peanut oil $ 1 1/2 tablespoons rice vinegar (not seasoned) $ 2 tablespoons mirin (Japanese sweet rice wine) $ 2 teaspoons shoyu (Japanese all-purpose soy sauce) $ 1/2 teaspoon Asian sesame oil $ 1/8 teaspoon salt $ ",Salad $ Appetizer $ Side $ Quick & Easy $ Spinach $ Gourmet $ Sugar Conscious $ Vegan $ Vegetarian $ Pescatarian $ Dairy Free $ Tree Nut Free $ Kosher $ ,Japanese $ ,3.5/4,14,Salad $ Appetizer $ Side $ Quick & Easy $ Spinach $ Gourmet $ Sugar Conscious $ Vegan $ Vegetarian $ Pescatarian $ Dairy Free $ Tree Nut Free $ Kosher $ Japanese $ 
https://www.epicurious.com/recipes/food/views/japanese-style-potato-salad-with-daikon-and-cucumber-232693,Japanese-Style Potato Salad with Daikon and Cucumber ,"1 cup mayonnaise $ 1/2 cup white wine vinegar $ 1/4 cup fresh lemon juice $ 1 tablespoon honey $ 1 teaspoon dry mustard $ 1/4 teaspoon ground white pepper $ 1/4 cup finely chopped celery $ 1/4 cup finely chopped white onion $ 2 3/4 pounds russet potatoes (about 4 very large), peeled, sliced into 1/2-inch-thick rounds $ 1 2-inch-long piece daikon (Japanese white radish),* peeled, halved lengthwise, cut crosswise into 1/8-inch-thick slices $ 1 large carrot, peeled, cut into 1/8-inch-thick rounds $ 8 large escarole leaves, torn into 1-inch pieces $ 1 cup very thinly sliced red onion $ 1 cup very thinly sliced white onion $ 3/4 cup thinly sliced peeled Japanese cucumber or half-rounds of peeled English hothouse cucumber $ 1/2 cup diced red bell pepper $ 1/2 cup diced yellow bell pepper $ ",Salad $ Onion $ Potato $ Appetizer $ Side $ Steam $ Mayonnaise $ Cucumber $ Bell Pepper $ Carrot $ Radish $ Escarole $ Bon Appétit $ Vegetarian $ Pescatarian $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ ,Japanese $ ,2.5/4,1,Salad $ Onion $ Potato $ Appetizer $ Side $ Steam $ Mayonnaise $ Cucumber $ Bell Pepper $ Carrot $ Radish $ Escarole $ Bon Appétit $ Vegetarian $ Pescatarian $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ Japanese $ 
