link,name,ingredients,recipe_category,recipe_cuisine,rating,rating_count,keywords
https://www.epicurious.com/recipes/food/views/fresh-herb-dumplings-361260,Fresh-Herb Dumplings ,"3 large eggs $ 1/2 cup whole milk $ 1/2 cup chopped fresh chives $ 3 large egg yolks $ 3 tablespoons unsalted butter, melted $ 3 tablespoons chopped fresh Italian parsley $ 3 tablespoons chopped celery leaves $ 1 teaspoon plus 1 1/2 tablespoons coarse kosher salt $ 1/4 teaspoon freshly ground black pepper $ 1 1/2 cups all purpose flour $ ",Egg $ Appetizer $ Side $ Quick & Easy $ Celery $ Chive $ Parsley $ Bon Appétit $ Sugar Conscious $ Kidney Friendly $ Vegetarian $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ ,Asian $ ,4/4,1,Egg $ Appetizer $ Side $ Quick & Easy $ Celery $ Chive $ Parsley $ Bon Appétit $ Sugar Conscious $ Kidney Friendly $ Vegetarian $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ Asian $ 
https://www.epicurious.com/recipes/food/views/beef-shiitake-and-snow-pea-stir-fry-361209,"Beef, Shiitake, and Snow Pea Stir-Fry ","1 1-pound top sirloin steak, cut into 2-inch-long, 1/4-inch-thick slices $ 1 tablespoon Asian sesame oil $ 1 tablespoon minced peeled fresh ginger $ 12 ounces fresh shiitake mushrooms, stemmed, thickly sliced $ 8 ounces snow peas $ 1 bunch green onions, sliced, divided $ 1 cup fresh cilantro leaves, divided $ 5 tablespoons hoisin sauce $ 2 teaspoons chili-garlic sauce $ 1/4 teaspoon Chinese five-spice powder $ ",Beef $ Mushroom $ Stir-Fry $ Kid-Friendly $ Quick & Easy $ Low Cal $ High Fiber $ Dinner $ Healthy $ Bon Appétit $ Dairy Free $ Peanut Free $ Tree Nut Free $ No Sugar Added $ ,Asian $ ,3.5/4,68,Beef $ Mushroom $ Stir-Fry $ Kid-Friendly $ Quick & Easy $ Low Cal $ High Fiber $ Dinner $ Healthy $ Bon Appétit $ Dairy Free $ Peanut Free $ Tree Nut Free $ No Sugar Added $ Asian $ 
https://www.epicurious.com/recipes/food/views/pistachio-crusted-tofu-with-ponzu-sauce-360570,Pistachio-Crusted Tofu with Ponzu Sauce ,"1 12-ounce package organic firm tofu, drained $ 1/4 cup ponzu $ 1/2 cup unsalted natural pistachios (about 2 1/2 ounces) $ 1/4 cup mayonnaise $ 2 tablespoons peanut oil $ ",Food Processor $ Bake $ Valentine's Day $ Vegetarian $ Quick & Easy $ High Fiber $ Dinner $ Pistachio $ Tofu $ Low Cholesterol $ Bon Appétit $ Sugar Conscious $ Pescatarian $ Dairy Free $ Kosher $ ,Asian $ ,3/4,10,Food Processor $ Bake $ Valentine's Day $ Vegetarian $ Quick & Easy $ High Fiber $ Dinner $ Pistachio $ Tofu $ Low Cholesterol $ Bon Appétit $ Sugar Conscious $ Pescatarian $ Dairy Free $ Kosher $ Asian $ 
https://www.epicurious.com/recipes/food/views/shrimp-mango-and-avocado-salad-with-sweet-chili-ginger-vinaigrette-359951,"Shrimp, Mango, and Avocado Salad with Sweet Chili-Ginger Vinaigrette ","1/2 cup Asian sweet chili sauce $ 2 tablespoons unseasoned rice vinegar $ 1 tablespoon minced peeled fresh ginger $ 12 peeled cooked large shrimp with tails left intact (about 8 ounces) $ 1 large head of butter lettuce, leaves separated $ 1 large mango, peeled, pitted, cut into 1/3-inch-thick slices $ 1 avocado, halved, pitted, peeled, cut into 1/3-inch-thick slices $ ",Salad $ Ginger $ Appetizer $ Quick & Easy $ High Fiber $ Dinner $ Mango $ Shrimp $ Avocado $ Healthy $ Lettuce $ Bon Appétit $ Pescatarian $ Dairy Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ ,Asian $ ,3.5/4,36,Salad $ Ginger $ Appetizer $ Quick & Easy $ High Fiber $ Dinner $ Mango $ Shrimp $ Avocado $ Healthy $ Lettuce $ Bon Appétit $ Pescatarian $ Dairy Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Asian $ 
https://www.epicurious.com/recipes/food/views/japanese-style-grilled-fish-359629,Japanese-Style Grilled Fish ,"1/4 cup soy sauce $ 1/4 cup sake or dry white wine $ 1/4 cup mirin or sweet sherry $ 2 tablespoons sugar $ 2 tablespoons grated fresh ginger $ 4 fish fillets (bluefish, mackerel, or other oily fish), about 6 ounces each $ Olive oil $ Kosher or sea salt and freshly ground black pepper to taste $ Lemon slices for serving $ ",Fish $ Marinate $ Father's Day $ Backyard BBQ $ Dinner $ Seafood $ Summer $ Grill $ Grill/Barbecue $ Party $ Pescatarian $ Dairy Free $ Peanut Free $ Tree Nut Free $ Kosher $ ,Asian $ ,3.5/4,9,Fish $ Marinate $ Father's Day $ Backyard BBQ $ Dinner $ Seafood $ Summer $ Grill $ Grill/Barbecue $ Party $ Pescatarian $ Dairy Free $ Peanut Free $ Tree Nut Free $ Kosher $ Asian $ 
https://www.epicurious.com/recipes/food/views/savoy-slaw-with-mint-and-cilantro-359390,Savoy Slaw with Mint and Cilantro ,"6 cups thinly sliced savoy cabbage $ 1 cup coarsely grated peeled carrots $ 1 cup coarsely grated peeled daikon radish $ 1 large red bell pepper, cut into 2 x 1/3-inch strips (about 2 cups) $ 1/2 cup chopped fresh mint $ 1/2 cup chopped fresh cilantro $ 4 green onions, sliced $ 7 tablespoons seasoned rice vinegar $ 2 tablespoons Asian sesame oil $ 2 tablespoons vegetable oil $ 2 serrano chiles, seeded, minced $ ",Side $ Picnic $ Vegetarian $ Low Cal $ High Fiber $ Backyard BBQ $ Dinner $ Lunch $ Mint $ Summer $ Healthy $ Low Cholesterol $ Cabbage $ Potluck $ Cilantro $ Bon Appétit $ Vegan $ Pescatarian $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ ,Asian $ ,3/4,9,Side $ Picnic $ Vegetarian $ Low Cal $ High Fiber $ Backyard BBQ $ Dinner $ Lunch $ Mint $ Summer $ Healthy $ Low Cholesterol $ Cabbage $ Potluck $ Cilantro $ Bon Appétit $ Vegan $ Pescatarian $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ Asian $ 
https://www.epicurious.com/recipes/food/views/grilled-asian-chicken-with-bok-choy-shiitake-mushrooms-and-radishes-359329,"Grilled Asian Chicken with Bok Choy, Shiitake Mushrooms, and Radishes ","8 1/3-inch-thick rounds red onion $ 8 large shiitake mushrooms, stemmed $ 8 red radishes, trimmed, halved $ 4 baby bok choy, halved lengthwise $ 1 large orange bell pepper, cut lengthwise into 8 strips $ 1 1/4 cups Mango-Sesame Dressing , divided $ 6 boneless chicken breast halves with skin $ Nonstick vegetable oil spray $ ",Chicken $ Mushroom $ Low Cal $ Backyard BBQ $ Dinner $ Radish $ Grill $ Grill/Barbecue $ Healthy $ Bok Choy $ Bon Appétit $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ ,Asian $ ,3.5/4,36,Chicken $ Mushroom $ Low Cal $ Backyard BBQ $ Dinner $ Radish $ Grill $ Grill/Barbecue $ Healthy $ Bok Choy $ Bon Appétit $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ Asian $ 
https://www.epicurious.com/recipes/food/views/mango-sesame-dressing-359330,Mango-Sesame Dressing ,"3/4 cup vegetable oil $ 3/4 cup Major Grey's mango chutney $ 6 tablespoons unseasoned rice vinegar $ 3 large garlic cloves, peeled $ 6 3/4 teaspoons soy sauce $ 1 1/2 tablespoons Asian sesame oil $ 1 1/2 teaspoons Dijon mustard $ 1 1/2 teaspoons dried crushed red pepper $ ",Blender $ Garlic $ Quick & Easy $ Low Cal $ Salad Dressing $ Mango $ Low Cholesterol $ Bon Appétit $ ,Asian $ ,4/4,17,Blender $ Garlic $ Quick & Easy $ Low Cal $ Salad Dressing $ Mango $ Low Cholesterol $ Bon Appétit $ Asian $ 
https://www.epicurious.com/recipes/food/views/asian-chicken-noodle-salad-with-snap-peas-359313,Asian Chicken-Noodle Salad with Snap Peas ,"12 ounces sugar snap peas, strings removed $ 1 8- to 9-ounce package fresh Japanese-style noodles (such as udon) $ 1 tablespoon Asian sesame oil $ 2 grilled chicken breast halves, cut horizontally in half, then crosswise into thin strips $ 6 green onions, thinly sliced $ 1 cup Mango-Sesame Dressing $ Toasted sesame seeds (optional) $ ",Salad $ Chicken $ Picnic $ Kid-Friendly $ High Fiber $ Dinner $ Lunch $ Noodle $ Sugar Snap Pea $ Green Onion/Scallion $ Bon Appétit $ Dairy Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ Diabetes-Friendly $ ,Asian $ ,3.5/4,26,Salad $ Chicken $ Picnic $ Kid-Friendly $ High Fiber $ Dinner $ Lunch $ Noodle $ Sugar Snap Pea $ Green Onion/Scallion $ Bon Appétit $ Dairy Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ Diabetes-Friendly $ Asian $ 
https://www.epicurious.com/recipes/food/views/ginger-cilantro-rice-359312,Ginger-Cilantro Rice ,"1 cup long-grain white rice $ 2 1-inch-long pieces fresh ginger, peeled, each cut into 4 rounds, plus plus 1 teaspoon minced peeled fresh ginger $ 1 2/3 cups low-salt chicken broth $ 1 1/3 cups chopped fresh cilantro $ 1 green onion, thinly sliced $ 3 tablespoons vegetable oil $ 1 tablespoon Asian sesame oil $ 1 teaspoon (or more) unseasoned rice vinegar $ ",Ginger $ Rice $ Side $ Quick & Easy $ Dinner $ Low Cholesterol $ Potluck $ Green Onion/Scallion $ Bon Appétit $ Sugar Conscious $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ ,Asian $ ,3.5/4,35,Ginger $ Rice $ Side $ Quick & Easy $ Dinner $ Low Cholesterol $ Potluck $ Green Onion/Scallion $ Bon Appétit $ Sugar Conscious $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Asian $ 
