link,name,ingredients,recipe_category,recipe_cuisine,rating,rating_count,keywords
https://www.epicurious.com/recipes/food/views/white-kimchi-353892,White Kimchi ,"7 tablespoons coarse kosher salt, divided $ 1 large head of Napa cabbage, outer leaves discarded, cabbage quartered lengthwise with root ends left intact $ 1 tablespoon sugar $ 1 teaspoon fish sauce (such as nam pla or nuoc nam)* $ 1 Asian pear (about 12 ounces), peeled, cored, cut into matchstick-size strips $ 1/2 pound daikon (Japanese white radish),* peeled, cut into matchsticksize strips $ 6 green onions (white and pale green parts only), cut into matchstick-size strips $ 3 garlic cloves, minced $ ",Garlic $ Side $ Low Fat $ Low Cal $ High Fiber $ Chill $ Healthy $ Low Cholesterol $ Asian Pear $ Cabbage $ Green Onion/Scallion $ Bon Appétit $ Fat Free $ Pescatarian $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ ,Korean $ ,0/4,0,Garlic $ Side $ Low Fat $ Low Cal $ High Fiber $ Chill $ Healthy $ Low Cholesterol $ Asian Pear $ Cabbage $ Green Onion/Scallion $ Bon Appétit $ Fat Free $ Pescatarian $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Korean $ 
https://www.epicurious.com/recipes/food/views/shrimp-and-green-onion-pancakes-353891,Shrimp and Green Onion Pancakes ,"2 large eggs $ 1 1/2 cups cold water $ 1/2 teaspoon coarse kosher salt $ 1/2 teaspoon gochu garu (Korean red pepper powder)* or 1/8 teaspoon cayenne pepper $ 1/4 teaspoon freshly ground black pepper $ 1 1/2 cups all purpose flour $ 1/2 pound uncooked shrimp, peeled, deveined, cut into 1/3-inch pieces $ 1 medium onion, halved, very thinly sliced $ 8 green onions (white and pale green parts only), cut into 3- to 4-inch-long matchstick-size strips $ 1 medium carrot, peeled, cut into 3-to 4-inch-long matchstick-size strips $ 1/2 cup reduced-sodium soy sauce $ 2 tablespoons water $ 2 tablespoons fresh lemon juice $ 2 teaspoons Asian sesame oil $ 1 teaspoon gochu garu (Korean red pepper powder)* or 1/4 teaspoon cayenne pepper $ 4 tablespoons vegetable oil, divided $ ",Egg $ Side $ Low Cal $ Dinner $ Shrimp $ Hot Pepper $ Pan-Fry $ Soy Sauce $ Green Onion/Scallion $ Bon Appétit $ Sugar Conscious $ Pescatarian $ Dairy Free $ Peanut Free $ Tree Nut Free $ No Sugar Added $ ,Korean $ ,3/4,13,Egg $ Side $ Low Cal $ Dinner $ Shrimp $ Hot Pepper $ Pan-Fry $ Soy Sauce $ Green Onion/Scallion $ Bon Appétit $ Sugar Conscious $ Pescatarian $ Dairy Free $ Peanut Free $ Tree Nut Free $ No Sugar Added $ Korean $ 
https://www.epicurious.com/recipes/food/views/field-greens-with-red-chili-dressing-353871,Field Greens with Red Chili Dressing ,"4 green onions (white and pale green parts only), chopped $ 1/4 cup vegetable oil $ 2 tablespoons unseasoned rice vinegar $ 1 teaspoon reduced-sodium soy sauce $ 1 teaspoon Asian sesame oil $ 1 garlic clove, peeled $ 1/2 teaspoon minced peeled fresh ginger $ 1/4 teaspoon dried crushed red pepper $ 12 cups mixed baby greens $ ",Salad $ Ginger $ Leafy Green $ Quick & Easy $ Low Cal $ High Fiber $ Vinegar $ Healthy $ Low Cholesterol $ Soy Sauce $ Green Onion/Scallion $ Bon Appétit $ ,Korean $ ,3.5/4,2,Salad $ Ginger $ Leafy Green $ Quick & Easy $ Low Cal $ High Fiber $ Vinegar $ Healthy $ Low Cholesterol $ Soy Sauce $ Green Onion/Scallion $ Bon Appétit $ Korean $ 
https://www.epicurious.com/recipes/food/views/chilled-cinnamon-ginger-tea-soojong-gwa-353230,Chilled Cinnamon-Ginger Tea (Soojong Gwa) ,"1 gallon water $ 3 sticks cinnamon $ One 2- to 3-inch piece ginger, sliced $ 1/4 cup (packed) brown sugar $ Pine nuts for garnish (optional) $ ",Non-Alcoholic $ Ginger $ Picnic $ Vegetarian $ Backyard BBQ $ Lunar New Year $ Spice $ Chill $ Healthy $ Vegan $ Cinnamon $ Party $ Boil $ Drink $ ,Asian $ Korean $ ,3/4,2,Non-Alcoholic $ Ginger $ Picnic $ Vegetarian $ Backyard BBQ $ Lunar New Year $ Spice $ Chill $ Healthy $ Vegan $ Cinnamon $ Party $ Boil $ Drink $ Asian $ Korean $ 
https://www.epicurious.com/recipes/food/views/cucumber-kimchi-oi-gimchi-353209,Cucumber Kimchi (Oi Gimchi) ,"10 pickling cucumbers, just over a pound $ 1/3 cup table salt $ 4 1/3 cups water $ 6 cloves garlic, minced $ 1/2 onion, diced $ 1/2 bunch Korean leeks (buchu), cut into 1/2-inch lengths $ 5 green onions, cut into 1/2-inch lengths $ 1/4 cup Korean chile powder $ 1 tablespoon coarse sea or kosher salt $ 1 teaspoon sugar $ ",Vegetable $ Side $ Vegetarian $ Dinner $ Lunch $ Leek $ Cucumber $ Healthy $ Vegan $ Pescatarian $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ ,Asian $ Korean $ ,2.5/4,1,Vegetable $ Side $ Vegetarian $ Dinner $ Lunch $ Leek $ Cucumber $ Healthy $ Vegan $ Pescatarian $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ Asian $ Korean $ 
https://www.epicurious.com/recipes/food/views/sweet-potato-noodles-japchae-353229,Sweet Potato Noodles (Japchae) ,"8 ounces sweet potato noodles $ 1/2 bunch spinach (about 4 ounces), rinsed and trimmed $ 2 cloves garlic, minced $ 1 tablespoon plus 1 1/2 teaspoons Asian sesame oil $ 1/4 teaspoon salt $ 1 tablespoon vegetable oil $ 6 ounces beef rib-eye, cut into 1/4- to 1/2-inch-thick strips $ 1/4 cup plus 1 teaspoon soy sauce $ 1/4 medium onion, sliced $ 3 to 4 pyongo or shiitake mushrooms, sliced $ 1 carrot, shredded or cut into thin strips $ 3 green onions, cut into 1-inch pieces $ 1/4 cup sugar $ Toasted sesame seeds for garnish $ ",Beef $ Dinner $ Lunch $ Meat $ Noodle $ Dairy Free $ Peanut Free $ Tree Nut Free $ Kosher $ ,Asian $ Korean $ ,3.5/4,6,Beef $ Dinner $ Lunch $ Meat $ Noodle $ Dairy Free $ Peanut Free $ Tree Nut Free $ Kosher $ Asian $ Korean $ 
https://www.epicurious.com/recipes/food/views/bibimbap-352271,Bibimbap ,"3/4 cup soy sauce $ 6 tablespoons toasted sesame oil $ 4 tablespoons light brown sugar $ 1 pound ground turkey, beef, or pork $ 2 tablespoons vegetable oil $ 4 large eggs $ 2 cups cooked rice (Chinese takeout works well) $ Assorted vegetables (shredded carrot, canned baby corn, spinach, bean sprouts, red onion
), steamed or raw $ Toasted sesame seeds $ ",Egg $ Quick & Easy $ Dinner $ Meat $ Soy Sauce $ New Year's Day $ Dairy Free $ Peanut Free $ Tree Nut Free $ Kosher $ ,Korean $ ,3/4,19,Egg $ Quick & Easy $ Dinner $ Meat $ Soy Sauce $ New Year's Day $ Dairy Free $ Peanut Free $ Tree Nut Free $ Kosher $ Korean $ 
https://www.epicurious.com/recipes/food/views/mandarin-orange-ice-cream-with-sesame-brittle-351911,Mandarin Orange Ice Cream with Sesame Brittle ,3 cups heavy cream $ 3 cups fresh mandarin orange or clementine juice $ 6 large egg yolks $ 3/4 cup sugar $ 1/3 cup mild honey $ 1/2 tablespoon grated mandarin orange or clementine zest $ 2/3 cup white sesame seeds (not toasted) $ 1/2 cup black sesame seeds (not toasted) $ 2/3 cup sugar $ 3 tablespoons mild honey $ Equipment: an ice cream maker $ ,Milk/Cream $ Ice Cream Machine $ Dessert $ Honey $ Orange Juice $ Gourmet $ Kidney Friendly $ Vegetarian $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ ,Korean $ ,2.5/4,3,Milk/Cream $ Ice Cream Machine $ Dessert $ Honey $ Orange Juice $ Gourmet $ Kidney Friendly $ Vegetarian $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ Korean $ 
https://www.epicurious.com/recipes/food/views/shrimp-and-scallion-pancakes-351910,Shrimp and Scallion Pancakes ,"2 garlic cloves $ 3/4 cup water $ 2 large eggs, beaten $ 1 tablespoon Asian sesame oil $ 3/4 cup all-purpose flour $ 1 bunch scallions, cut into thin matchsticks $ 1/2 red bell pepper, cut into thin matchsticks $ 1/2 pound medium shrimp, peeled and halved lengthwise $ 1/4 cup vegetable oil, divided $ Accompaniment: soy-pickled jalapeños including liquid $ ",Appetizer $ Quick & Easy $ Dinner $ Shrimp $ Pan-Fry $ Party $ Green Onion/Scallion $ Gourmet $ Sugar Conscious $ Kidney Friendly $ Pescatarian $ Dairy Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ ,Korean $ ,3.5/4,9,Appetizer $ Quick & Easy $ Dinner $ Shrimp $ Pan-Fry $ Party $ Green Onion/Scallion $ Gourmet $ Sugar Conscious $ Kidney Friendly $ Pescatarian $ Dairy Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Korean $ 
https://www.epicurious.com/recipes/food/views/sesame-quail-eggs-351909,Sesame Quail Eggs ,16 quail eggs $ 1/2 cup water $ 2 tablespoons soy sauce $ 1 teaspoon sugar $ 1/4 teaspoon Asian sesame oil $ ,Egg $ Appetizer $ Side $ Quick & Easy $ Dinner $ Healthy $ Soy Sauce $ Sesame Oil $ Gourmet $ Sugar Conscious $ Kidney Friendly $ Vegetarian $ Pescatarian $ Dairy Free $ Peanut Free $ Tree Nut Free $ Kosher $ ,Korean $ ,3.5/4,5,Egg $ Appetizer $ Side $ Quick & Easy $ Dinner $ Healthy $ Soy Sauce $ Sesame Oil $ Gourmet $ Sugar Conscious $ Kidney Friendly $ Vegetarian $ Pescatarian $ Dairy Free $ Peanut Free $ Tree Nut Free $ Kosher $ Korean $ 
