link,name,ingredients,recipe_category,recipe_cuisine,rating,rating_count,keywords
https://www.epicurious.com/recipes/food/views/zucchini-latkes-350906,Zucchini Latkes ,"3 pounds zucchini $ 1 1/3 cups plain fine dry bread crumbs $ 2 large eggs, lightly beaten $ 1/2 teaspoon dried marjoram $ About 1 cup vegetable oil for frying $ Accompaniment: sour cream $ Equipment: a deep-fat thermometer $ ",Appetizer $ Side $ Hanukkah $ Dinner $ Zucchini $ Winter $ Pan-Fry $ Gourmet $ Sugar Conscious $ Kidney Friendly $ Vegetarian $ Pescatarian $ Dairy Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ ,Jewish $ ,3/4,18,Appetizer $ Side $ Hanukkah $ Dinner $ Zucchini $ Winter $ Pan-Fry $ Gourmet $ Sugar Conscious $ Kidney Friendly $ Vegetarian $ Pescatarian $ Dairy Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ Jewish $ 
https://www.epicurious.com/recipes/food/views/smoked-salmon-with-horseradish-cream-350930,Smoked Salmon with Horseradish Cream ,1 cup chilled heavy cream $ 3 tablespoons bottled white horseradish $ 2 teaspoons Dijon mustard $ 1 pound sliced smoked salmon $ ,Milk/Cream $ Appetizer $ Hanukkah $ Quick & Easy $ Dinner $ Horseradish $ Salmon $ Gourmet $ Sugar Conscious $ Kidney Friendly $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ ,Jewish $ Scandinavian $ ,2.5/4,7,Milk/Cream $ Appetizer $ Hanukkah $ Quick & Easy $ Dinner $ Horseradish $ Salmon $ Gourmet $ Sugar Conscious $ Kidney Friendly $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ Jewish $ Scandinavian $ 
https://www.epicurious.com/recipes/food/views/egg-salad-with-lemon-and-fennel-350908,Egg Salad with Lemon and Fennel ,"8 large eggs $ 1 garlic clove $ 1/2 cup mayonnaise $ 1 tablespoon fresh lemon juice $ 1 teaspoon grated lemon zest $ 1 teaspoon Dijon mustard $ 1/2 fennel bulb, finely chopped (1 cup), plus 1 tablespoon finely chopped fronds $ ",Egg $ Side $ Hanukkah $ Quick & Easy $ Back to School $ Dinner $ Lemon $ Fennel $ Boil $ Gourmet $ Sugar Conscious $ Kidney Friendly $ Vegetarian $ Pescatarian $ Paleo $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ ,Jewish $ ,3.5/4,14,Egg $ Side $ Hanukkah $ Quick & Easy $ Back to School $ Dinner $ Lemon $ Fennel $ Boil $ Gourmet $ Sugar Conscious $ Kidney Friendly $ Vegetarian $ Pescatarian $ Paleo $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ Jewish $ 
https://www.epicurious.com/recipes/food/views/potato-latkes-350905,Potato Latkes ,"1 medium onion $ 3 pound russet (baking) potatoes (about 6) $ 2 teaspoons fresh lemon juice $ 1/3 cup all-purpose flour $ 3 large eggs, lightly beaten $ About 1 cup vegetable oil for frying $ Accompaniment: sour cream $ Equipment: a deep-fat thermometer $ ",Potato $ Appetizer $ Side $ Hanukkah $ Vegetarian $ Dinner $ Pan-Fry $ Gourmet $ Sugar Conscious $ Pescatarian $ Dairy Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ ,Jewish $ ,3.5/4,34,Potato $ Appetizer $ Side $ Hanukkah $ Vegetarian $ Dinner $ Pan-Fry $ Gourmet $ Sugar Conscious $ Pescatarian $ Dairy Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ Jewish $ 
https://www.epicurious.com/recipes/food/views/butternut-squash-latkes-with-sage-and-pine-nut-yogurt-sauce-350788,Butternut Squash Latkes with Sage and Pine Nut Yogurt Sauce ,"Nonstick vegetable oil spray $ 2 2-pound butternut squash, halved lengthwise, seeded $ 4 tablespoons olive oil (not extravirgin), divided, plus additional for frying $ 8 large fresh sage leaves $ 4 garlic cloves, peeled $ 1 cup chopped shallots (about 6) $ 3/4 cup fine dry unseasoned breadcrumbs $ 1 teaspoon ground cumin $ 1 teaspoon baking powder $ 1 teaspoon salt $ 1/2 teaspoon freshly ground black pepper $ 3 large eggs, beaten to blend $ Sage and Pine Nut Yogurt Sauce $ ",Roast $ Hanukkah $ Vegetarian $ High Fiber $ Butternut Squash $ Sage $ Bon Appétit $ ,Jewish $ ,2.5/4,6,Roast $ Hanukkah $ Vegetarian $ High Fiber $ Butternut Squash $ Sage $ Bon Appétit $ Jewish $ 
https://www.epicurious.com/recipes/food/views/spicy-cauliflower-latkes-with-zaatar-aioli-350814,Spicy Cauliflower Latkes with Za'atar Aioli ,"7 1/2 cups 1-to 1 1/2-inch cauliflower florets (from 2 medium heads) $ 2 garlic cloves, finely chopped $ 1/4 cup chopped fresh Italian parsley $ 1/4 cup chopped fresh dill $ 1/2 cup plus 2 tablespoons fine dry unseasoned breadcrumbs $ 1 1/2 teaspoons baking powder $ 3/4 teaspoon salt $ 1/2 teaspoon ground Aleppo pepper or cayenne pepper $ 1/4 teaspoon freshly ground black pepper $ 2 to 3 large eggs $ Olive oil (not extra-virgin) for frying $ Za'atar Aioli $ ",Appetizer $ Bake $ Hanukkah $ Vegetarian $ Dinner $ Cauliflower $ Pan-Fry $ Bon Appétit $ Sugar Conscious $ Kidney Friendly $ Pescatarian $ Dairy Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ ,Jewish $ ,3.5/4,7,Appetizer $ Bake $ Hanukkah $ Vegetarian $ Dinner $ Cauliflower $ Pan-Fry $ Bon Appétit $ Sugar Conscious $ Kidney Friendly $ Pescatarian $ Dairy Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ Jewish $ 
https://www.epicurious.com/recipes/food/views/oranges-with-pomegranate-molasses-and-honey-350797,Oranges with Pomegranate Molasses and Honey ,"8 large navel oranges (preferably Cara Cara), all peel and white pith cut away, oranges sliced into thin rounds $ 1/4 cup floral honey (such as tupelo or orange blossom) $ 3 tablespoons pomegranate molasses* $ 1/2 teaspoon ground cinnamon $ 1/4 teaspoon fine sea salt $ 8 large Medjool dates, pitted, chopped $ ",Dessert $ Hanukkah $ Low Fat $ Vegetarian $ Low Cal $ High Fiber $ Orange $ Low Cholesterol $ Honey $ Molasses $ Bon Appétit $ Fat Free $ Pescatarian $ Paleo $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ ,Jewish $ ,4/4,8,Dessert $ Hanukkah $ Low Fat $ Vegetarian $ Low Cal $ High Fiber $ Orange $ Low Cholesterol $ Honey $ Molasses $ Bon Appétit $ Fat Free $ Pescatarian $ Paleo $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ Jewish $ 
https://www.epicurious.com/recipes/food/views/rosti-style-potato-latkes-with-rosemary-and-brown-butter-applesauce-350793,Rösti-style Potato Latkes with Rosemary and Brown Butter Applesauce ,"6 large russet potatoes (4 pounds) $ 2 tablespoons (1/4 stick) unsalted butter $ 1 cup finely chopped shallots (about 6) $ 2 teaspoons coarse kosher salt $ 1/2 teaspoon freshly ground black pepper $ 12 tablespoons (about) prepared usli ghee* or clarified butter, divided $ Rosemary and Brown Butter Applesauce $ ",Potato $ Appetizer $ Roast $ Hanukkah $ Vegetarian $ High Fiber $ Dinner $ Rosemary $ Bon Appétit $ Sugar Conscious $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ ,Jewish $ ,0/4,0,Potato $ Appetizer $ Roast $ Hanukkah $ Vegetarian $ High Fiber $ Dinner $ Rosemary $ Bon Appétit $ Sugar Conscious $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ Jewish $ 
https://www.epicurious.com/recipes/food/views/grandma-reggie-s-chopped-liver-350340,Grandma Reggies Chopped Liver ,"2 large onions, chopped (about 3 cups) $ 3 tablespoon vegetable oil plus more for finishing $ 1 pound chicken livers, trimmed $ 3 tablespoons water $ 6 hard-boiled eggs, peeled $ Equipment: a meat grinder fitted with a medium blade $ ",Chicken $ Egg $ Picnic $ Rosh Hashanah/Yom Kippur $ Dinner $ Lunch $ Simmer $ Gourmet $ Sugar Conscious $ Kidney Friendly $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ ,Jewish $ Ashkenazi $ ,0/4,6,Chicken $ Egg $ Picnic $ Rosh Hashanah/Yom Kippur $ Dinner $ Lunch $ Simmer $ Gourmet $ Sugar Conscious $ Kidney Friendly $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ Jewish $ Ashkenazi $ 
https://www.epicurious.com/recipes/food/views/majestic-and-moist-new-years-honey-cake-350153,Majestic and Moist New Year's Honey Cake ,"3 1/2 cups all-purpose flour $ 1 tablespoon baking powder $ 1 teaspoon baking soda $ 1/2 teaspoon salt $ 4 teaspoons ground cinnamon $ 1/2 teaspoon ground cloves $ 1/2 teaspoon ground allspice $ 1 cup vegetable oil $ 1 cup honey $ 1 1/2 cups granulated sugar $ 1/2 cup brown sugar $ 3 eggs $ 1 teaspoon vanilla extract $ 1 cup warm coffee or strong tea $ 1/2 cup fresh orange juice $ 1/4 cup rye or whisky (see Note) $ 1/2 cup slivered or sliced almonds (optional) $ I like this cake best baked in a 9-inch angel food cake pan, but you can also make it in a 10-inch tube or bundt cake pan, a 9-by-13-inch sheet pan, or three 8-by-4 1/2-inch loaf pans. $ ",Cake $ Mixer $ Brunch $ Dessert $ Bake $ Vegetarian $ Rosh Hashanah/Yom Kippur $ Fall $ Kosher $ Honey $ Kidney Friendly $ Pescatarian $ Dairy Free $ Peanut Free $ Soy Free $ ,Jewish $ ,3.5/4,110,Cake $ Mixer $ Brunch $ Dessert $ Bake $ Vegetarian $ Rosh Hashanah/Yom Kippur $ Fall $ Kosher $ Honey $ Kidney Friendly $ Pescatarian $ Dairy Free $ Peanut Free $ Soy Free $ Jewish $ 
