link,name,ingredients,recipe_category,recipe_cuisine,rating,rating_count,keywords
https://www.epicurious.com/recipes/food/views/pico-de-gallo-with-lemon-zest-em-pico-de-gallo-con-limon-amarillo-em-51138410,Pico de Gallo with Lemon Zest (Pico de gallo con limón amarillo) ,"1 1/2 cups diced seeded tomatoes $ 1/3 cup finely chopped red onion $ Heaping 1/4 cup chopped cilantro $ 2 teaspoons finely grated lemon zest $ 2 tablespoons plus 1 teaspoon freshly squeezed lemon juice, or more to taste $ 1 1/2 tablespoons finely chopped fresh serrano or jalapeño chiles (including seeds), or more to taste $ 1 1/2 teaspoons kosher salt $ ",Condiment/Spread $ Onion $ Tomato $ No-Cook $ Vegetarian $ Quick & Easy $ Cinco de Mayo $ Hot Pepper $ Vegan $ Cilantro $ Lemon Juice $ Chile Pepper $ ,Mexican $ ,0/4,0,Condiment/Spread $ Onion $ Tomato $ No-Cook $ Vegetarian $ Quick & Easy $ Cinco de Mayo $ Hot Pepper $ Vegan $ Cilantro $ Lemon Juice $ Chile Pepper $ Mexican $ 
https://www.epicurious.com/recipes/food/views/refried-black-beans-em-frijoles-negros-refritos-em-51138210,Refried Black Beans (Frijoles negros refritos) ,"2 tablespoons olive or vegetable oil $ 1/3 cup finely chopped white onion $ 1 (15 1/2-ounce) can black beans, including liquid $ 1 medium garlic clove, pressed or finely grated $ 1/2 teaspoon árbol chile powder or cayenne pepper $ ",Bean $ Onion $ Side $ Vegetarian $ Quick & Easy $ Cinco de Mayo $ Vegan $ Simmer $ Sugar Conscious $ ,Mexican $ ,3.5/4,6,Bean $ Onion $ Side $ Vegetarian $ Quick & Easy $ Cinco de Mayo $ Vegan $ Simmer $ Sugar Conscious $ Mexican $ 
https://www.epicurious.com/recipes/food/views/chorizo-51123400,Chorizo ,"1/4 pound chiles guajillos (about 14), stems, seeds, and membranes removed $ 3/4 cup mild vinegar such as vinagre de pina or diluted unseasoned rice vinegar, or more if needed $ 2 pounds coarsely ground pork shoulder $ 1/2 pound medium-ground pork fat $ 4 large cloves garlic, minced $ 1 tablespoon dried oregano, preferably Mexican $ 2 teaspoons sea salt $ 1/2 teaspoon freshly ground black pepper $ 1/4 teaspoon dried thyme $ 1/8 teaspoon ground allspice $ 1/8 teaspoon ground cloves $ Large splash of tequila blanco (optional) $ 4 to 5 feet small hog casings $ 1/4 cup mild vinegar such as vinagre de pina or diluted unseasoned rice vinegar $ ",Pork $ Cinco de Mayo $ Sausage $ Advance Prep Required $ ,Mexican $ ,3/4,2,Pork $ Cinco de Mayo $ Sausage $ Advance Prep Required $ Mexican $ 
https://www.epicurious.com/recipes/food/views/frijoles-refritos-51123610,Frijoles Refritos ,"2 tablespoons freshly rendered pork lard, bacon fat, or canola or safflower oil $ Frijoles Chinos $ 1/4 cup crumbled queso fresco or queso anejo $ 1/4 cup chopped white onion, if serving in a roll $ ",Bean $ Side $ Cinco de Mayo $ ,Mexican $ ,0/4,0,Bean $ Side $ Cinco de Mayo $ Mexican $ 
https://www.epicurious.com/recipes/food/views/frijoles-chinos-o-fritos-51123800,Frijoles Chinos o Fritos ,"1/4 cup freshly rendered pork lard, bacon fat, or canola or safflower oil $ 1/4 cup finely chopped white onion $ 1/2 teaspoon finely chopped garlic $ 2 1/2 cups drained Frijoles de la Olla , plus 1 cup bean broth $ 1/2 teaspoon sea salt $ 1/2 cup crumbled queso fresco $ ",Bean $ Side $ Cinco de Mayo $ Sugar Conscious $ Kidney Friendly $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ ,Mexican $ ,0/4,0,Bean $ Side $ Cinco de Mayo $ Sugar Conscious $ Kidney Friendly $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Mexican $ 
https://www.epicurious.com/recipes/food/views/tlacoyos-51124000,Tlacoyos ,"1 pound freshly made masa for corn tortillas, or 1 3/4 cups masa harina for tortillas reconstituted with 1 cup plus 2 tablespoons quite warm water $ 1/4 cup freshly rendered pork lard $ 1 teaspoon sea salt $ About 3/4 cup Frijoles Refritos $ 1/2 cup freshly rendered pork lard or canola or safflower oil $ 2 cups Salsa Verde Cruda $ 1/2 cup finely chopped white onion $ 1 cup crumbled queso fresco or queso panela $ About 2 cups cooked, diced nopales, from about 1 pound paddles (optional) $ 1/4 cup chopped fresh cilantro, thick stem ends removed $ 10 red radishes, julienned (optional) $ ",Bean $ Fry $ Cinco de Mayo $ Lunch $ Hominy/Cornmeal/Masa $ Sugar Conscious $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ ,Mexican $ ,2/4,1,Bean $ Fry $ Cinco de Mayo $ Lunch $ Hominy/Cornmeal/Masa $ Sugar Conscious $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Mexican $ 
https://www.epicurious.com/recipes/food/views/salsa-verde-cruda-51123030,Salsa Verde Cruda ,"1/2 pound tomatillos (about 5 or 6), husked, well rinsed, and roughly chopped $ 2 chiles serranos, stemmed and roughly chopped, including seeds $ 2 tablespoons roughly chopped white onion $ 1 teaspoon roughly chopped garlic $ 1/4 cup chopped fresh cilantro, thick stem ends removed $ 3/4 teaspoon fine sea salt, or to taste $ ",Sauce $ Blender $ Food Processor $ Super Bowl $ Cinco de Mayo $ Tomatillo $ ,Mexican $ ,0/4,0,Sauce $ Blender $ Food Processor $ Super Bowl $ Cinco de Mayo $ Tomatillo $ Mexican $ 
https://www.epicurious.com/recipes/food/views/frijoles-de-la-olla-51123600,Frijoles de la Olla ,"1 pound dried beans (2 2/3 cups large beans or 3 cups small beans) $ 1/4 white onion $ 1 head garlic, outer papery skin removed and halved crosswise $ 1 tablespoon freshly rendered pork lard or canola or safflower oil $ 3 sprigs fresh epazote, or 6 sprigs fresh cilantro (epazote is the herb of choice for black beans) $ 1 teaspoon sea salt $ Salsa Negra con Chipotles (optional) $ ",Bean $ Side $ Cinco de Mayo $ Sugar Conscious $ Kidney Friendly $ Paleo $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ ,Mexican $ ,0/4,0,Bean $ Side $ Cinco de Mayo $ Sugar Conscious $ Kidney Friendly $ Paleo $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Mexican $ 
https://www.epicurious.com/recipes/food/views/pumpkin-turnovers-51119020,Pumpkin Turnovers ,4 to 5 pound pumpkin (orange or striped) $ 2 cups water $ 3 cinnamon sticks $ 5 whole cloves $ 16 ounces piloncillo or 2 cups packed dark brown sugar $ 3 cups all-purpose flour $ 2 teaspoons baking powder $ 1/2 teaspoon salt $ 1/2 cup shortening $ 2 eggs $ 1/2 cup milk $ 2 tablespoons granulated sugar $ 1 teaspoon cinnamon (optional) $ Canned evaporated milk or egg white $ Cinnamon-sugar mixture (1 teaspoon ground cinnamon mixed with 1/4 cup sugar) $ ,Dessert $ Halloween $ Pumpkin $ Fall $ Party $ Vegetarian $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ ,Mexican $ ,3/4,3,Dessert $ Halloween $ Pumpkin $ Fall $ Party $ Vegetarian $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ Mexican $ 
https://www.epicurious.com/recipes/food/views/la-llorona-51119030,La Llorona ,3 ounces Pisco Brandy $ 1 ounce fresh lime juice $ 1 ounce fresh lemon juice $ 1 1/2 tablespoons granulated sugar $ Dash of Angostura bitters $ Crushed ice $ Dry ice (optional) (see note) $ ,Alcoholic $ Halloween $ Cinco de Mayo $ Cocktail $ Brandy $ Fall $ Drink $ ,Mexican $ ,4/4,1,Alcoholic $ Halloween $ Cinco de Mayo $ Cocktail $ Brandy $ Fall $ Drink $ Mexican $ 
https://www.epicurious.com/recipes/food/views/el-chupacabra-martini-51119800,El Chupacabra Martini ,"Freshly squeezed juice of 4 blood oranges or 1 cup orange juice $ 4 ounces coconut rum $ 2 ounces açaí juice $ 1 ounce guava nectar $ 1 ounce pineapple nectar $ 1 cup crushed ice $ 1 blood orange, sliced, for garnish $ 1 star fruit, sliced (optional), for garnish $ ",Rum $ Alcoholic $ Cocktail Party $ Halloween $ Cinco de Mayo $ Cocktail $ Martini $ Orange $ Orange Juice $ Drink $ ,Mexican $ ,3/4,1,Rum $ Alcoholic $ Cocktail Party $ Halloween $ Cinco de Mayo $ Cocktail $ Martini $ Orange $ Orange Juice $ Drink $ Mexican $ 
https://www.epicurious.com/recipes/food/views/goat-in-chile-marinade-pit-barbecue-style-51117000,"Goat in Chile Marinade, Pit-Barbecue Style ","4 ounces guajillo chiles (about 16 large chiles), tops and seeds removed $ 2 teaspoons cumin seeds $ 1 teaspoon whole cloves, or 3/4 teaspoon ground $ 10 allspice berries $ 1/3 cup dried Oaxacan oregano or 1 tablespoon dried Mexican oregano, crumbled $ 12 to 15 large sprigs fresh thyme (leaves only), or 2 teaspoons dried $ 10 garlic cloves $ 1 large onion, coarsely chopped $ 1/2 cup cider vinegar $ 1 teaspoon salt or to taste, plus additional for seasoning goat $ Freshly ground black pepper $ 1 16-pound goat, quartered, or 6 to 8 pounds lamb shoulder, bone in, trimmed $ 1/2 to 3/4 ounce dried avocado leaves, about 30 large leaves $ ",Lamb $ Halloween $ Backyard BBQ $ Dinner $ Meat $ Fall $ Summer $ Paleo $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ ,Mexican $ ,3.5/4,6,Lamb $ Halloween $ Backyard BBQ $ Dinner $ Meat $ Fall $ Summer $ Paleo $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ Mexican $ 
https://www.epicurious.com/recipes/food/views/sweet-preserved-pumpkin-51116800,Sweet Preserved Pumpkin ,"One 7- to 8-pound pumpkin $ 1/2 to 3/4 cup cal (slaked lime) $ 4 or 5 short chunks (3 to 4 inches) fresh sugarcane, optional $ 3 1/2 pounds Mexican brown loaf sugar (panela or piloncillo) or 3 1/2 pounds (about 8 cups) dark brown sugar $ 2 teaspoons allspiece berries, bruised $ 1 6-inch piece canela $ ",Dessert $ Halloween $ Pumpkin $ Fall $ Simmer $ Advance Prep Required $ Fat Free $ Vegan $ Vegetarian $ Pescatarian $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ ,Mexican $ ,4/4,1,Dessert $ Halloween $ Pumpkin $ Fall $ Simmer $ Advance Prep Required $ Fat Free $ Vegan $ Vegetarian $ Pescatarian $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ Mexican $ 
https://www.epicurious.com/recipes/food/views/tres-leches-cake-recipe,Tres Leches Cake ,"Unsalted butter (for pan) $ 1 1/2 cups all-purpose flour plus more $ 1 tablespoon baking powder $ 1/4 teaspoon ground cinnamon $ 6 large egg whites $ 11/2 cups sugar $ 3 large egg yolks $ 2 1/2 teaspoons vanilla extract, divided $ 1/2 cup whole milk $ 1 cup evaporated skim milk $ 1 cup heavy cream $ 1 cup sweetened condensed milk $ 1 tablespoon dark rum $ ",Bon Appétit $ Dessert $ Cake $ Cinco de Mayo $ Milk/Cream $ Rum $ Kidney Friendly $ Vegetarian $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ ,Mexican $ ,4/4,1,Bon Appétit $ Dessert $ Cake $ Cinco de Mayo $ Milk/Cream $ Rum $ Kidney Friendly $ Vegetarian $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ Mexican $ 
https://www.epicurious.com/recipes/food/views/tamal-verde-de-pollo-tamal-with-salsa-verde-and-chicken-51110620,"Tamal Verde de Pollo (Tamal with ""Salsa Verde"" and Chicken) ",20 dried corn husks $ 6 ounces lard (see Cooks' note) $ 1 teaspoon baking soda $ Pinch of salt $ 1/2 pound masa harina $ 1 cup chicken stock or low-sodium broth $ 1 1/2 cups Salsa Verde $ 2/3 pound shredded poached chicken $ ,Chicken $ Steam $ Cinco de Mayo $ Dinner $ Lunch $ Hominy/Cornmeal/Masa $ ,Mexican $ Latin American $ ,4/4,1,Chicken $ Steam $ Cinco de Mayo $ Dinner $ Lunch $ Hominy/Cornmeal/Masa $ Mexican $ Latin American $ 
https://www.epicurious.com/recipes/food/views/ceviche-acapulqueno-51110640,Ceviche Acapulqueño ,"1 pound boneless, skinless fish fillets, cut into 3/4-inch chunks $ 1 cup freshly squeezed lime juice $ 1 cup tomato juice $ 4 tablespoons olive oil $ 1 teaspoon dried Mexican oregano $ Kosher salt $ 1/2 cup minced onion $ 2 Roma tomatoes, minced $ 2 fresh serrano chiles, seeded and minced $ 20 green Manzanilla olives, pitted $ 2 tablespoons fresh cilantro leaves, coarsely chopped $ Sugar (optional) $ 1 avocado, diced $ Tortilla chips or saltine crackers as desired $ ",Fish $ Onion $ Tomato $ No-Cook $ Lunch $ Seafood $ Summer $ Lime Juice $ Chile Pepper $ Sugar Conscious $ Pescatarian $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ ,Mexican $ Latin American $ ,4/4,1,Fish $ Onion $ Tomato $ No-Cook $ Lunch $ Seafood $ Summer $ Lime Juice $ Chile Pepper $ Sugar Conscious $ Pescatarian $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ Mexican $ Latin American $ 
https://www.epicurious.com/recipes/food/views/salsa-roja-de-molcajete-stone-ground-red-salsa-51110410,Salsa Roja de Molcajete (Stone-Ground Red Salsa) ,"2 Roma tomatoes $ 2 fresh jalapeños $ 1 clove garlic, unpeeled $ Kosher salt $ ",Condiment/Spread $ Sauce $ Garlic $ Tomato $ Vegetable $ Side $ Roast $ Vegetarian $ Cinco de Mayo $ Healthy $ Vegan $ Jalapeño $ Chile Pepper $ Fat Free $ Sugar Conscious $ Pescatarian $ Paleo $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ ,Mexican $ Latin American $ ,4/4,1,Condiment/Spread $ Sauce $ Garlic $ Tomato $ Vegetable $ Side $ Roast $ Vegetarian $ Cinco de Mayo $ Healthy $ Vegan $ Jalapeño $ Chile Pepper $ Fat Free $ Sugar Conscious $ Pescatarian $ Paleo $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ Mexican $ Latin American $ 
