link,name,ingredients,recipe_category,recipe_cuisine,rating,rating_count,keywords
https://www.epicurious.com/recipes/food/views/a-sweet-pudding-of-indian-corn-235953,A Sweet Pudding of Indian Corn ,6 cups water $ 1/4 teaspoon salt $ 2 cups very coarse grits (Gonsalves brand is best) $ 1 cup milk $ 2 tablespoons sugar (or more to taste) $ ,Milk/Cream $ Breakfast $ Side $ Vegetarian $ Quick & Easy $ Cornmeal $ Simmer $ ,American $ New England $ ,0/4,0,Milk/Cream $ Breakfast $ Side $ Vegetarian $ Quick & Easy $ Cornmeal $ Simmer $ American $ New England $ 
https://www.epicurious.com/recipes/food/views/-seethed-mussels-with-parsley-and-vinegar-235952,"""Seethed"" Mussels with Parsley and Vinegar ","4 pounds of mussels $ 2 tablespoons butter $ 1/2 cup chopped parsley $ 1/2 cup red wine vinegar $ 3/4 teaspoon salt $ 1/4 teaspoon freshly ground black pepper $ 2 garlic cloves, minced $ ",Garlic $ Herb $ Shellfish $ Quick & Easy $ Vinegar $ Mussel $ Parsley $ Simmer $ ,American $ New England $ ,0/4,0,Garlic $ Herb $ Shellfish $ Quick & Easy $ Vinegar $ Mussel $ Parsley $ Simmer $ American $ New England $ 
https://www.epicurious.com/recipes/food/views/sour-cream-apple-pie-235947,Sour Cream Apple Pie ,"1 3/4 cups all purpose flour $ 1/4 cup sugar $ 1 teaspoon cinnamon $ 1/2 teaspoon salt $ 1/2 cup plus 2 tablespoons (1 1/4 sticks) chilled butter $ 1/4 cup ice water or cold apple cider $ 8 Mcintosh apples, peeled, cored, and sliced $ 1 2/3 cups sour cream $ 1 cup sugar $ 1/3 cup all purpose flour $ 1 egg $ 2 teaspoons vanilla $ 1/2 teaspoon salt $ 1 cup chopped walnuts $ 1/2 cup all purpose flour $ 1/3 cup firmly packed brown sugar $ 1/3 cup granulated sugar $ 1 tablespoon cinnamon $ pinch of salt $ 1/2 cup (1 stick) butter, room temperature $ ",Fruit $ Dessert $ Bake $ Thanksgiving $ Apple $ Walnut $ Fall $ Sour Cream $ Bon Appétit $ Kidney Friendly $ Vegetarian $ Pescatarian $ Peanut Free $ Soy Free $ Kosher $ ,American $ ,4/4,35,Fruit $ Dessert $ Bake $ Thanksgiving $ Apple $ Walnut $ Fall $ Sour Cream $ Bon Appétit $ Kidney Friendly $ Vegetarian $ Pescatarian $ Peanut Free $ Soy Free $ Kosher $ American $ 
https://www.epicurious.com/recipes/food/views/perfect-pie-crusts-235944,Perfect Pie Crusts ,"3 cups instant (Wondra) flour (you'll need to buy 2 boxes) $ 1/2 cup chilled unsalted butter $ 1/2 cup chilled solid vegetable shortening, cut into 4 pieces $ 1/2 teaspoon salt $ 1/2 cup ice water $ ",Food Processor $ Dessert $ Bake $ Thanksgiving $ Fall $ Chill $ Bon Appétit $ Sugar Conscious $ Kidney Friendly $ Vegetarian $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ ,American $ ,3/4,1,Food Processor $ Dessert $ Bake $ Thanksgiving $ Fall $ Chill $ Bon Appétit $ Sugar Conscious $ Kidney Friendly $ Vegetarian $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ American $ 
https://www.epicurious.com/recipes/food/views/stewed-turkey-with-herbs-and-onions-235929,Stewed Turkey with Herbs and Onions ,"4 pounds turkey parts (thighs and legs work well for this recipe) $ 1 teaspoon salt $ 2 large onions, sliced into 1/4-inch rings $ Bundle of fresh herbs, tied (any combination of the following are appropriate: sage, thyme, parsley, marjoram, or savory), or 2 tablespoons dried $ 1/3 cup red wine vinegar or cider vinegar $ 2 tablespoons (1/4 stick) salted butter $ 2 tablespoons sugar $ 1 teaspoon black peppercorns $ 1/4 teaspoon ground cloves $ 6 to 8 (1-inch-thick) slices of hearty bread, cut in half and toasted or fried until browned $ ",Herb $ turkey $ Thanksgiving $ Vinegar $ Fall $ Simmer $ Boil $ ,American $ New England $ ,3.5/4,2,Herb $ turkey $ Thanksgiving $ Vinegar $ Fall $ Simmer $ Boil $ American $ New England $ 
https://www.epicurious.com/recipes/food/views/stewed-pumpkins-235928,Stewed Pumpkins ,"4 cups cooked squash or pumpkin, mashed $ 4 tablespoons unsalted butter $ 1 to 2 tablespoons of cider vinegar $ 1 to 2 teaspoons of ground ginger (or any combination of nutmeg, cloves, cinnamon, and/or pepper, to taste) $ 1 teaspoon salt $ ",Ginger $ Side $ Thanksgiving $ Quick & Easy $ Vinegar $ Squash $ Pumpkin $ Fall $ Simmer $ Sugar Conscious $ Vegetarian $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ ,American $ New England $ ,0/4,0,Ginger $ Side $ Thanksgiving $ Quick & Easy $ Vinegar $ Squash $ Pumpkin $ Fall $ Simmer $ Sugar Conscious $ Vegetarian $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ American $ New England $ 
https://www.epicurious.com/recipes/food/views/braised-short-rib-of-beef-235925,Braised Short Rib of Beef ,"10 (6-inch) beef short ribs (about 9 pounds total) $ 8 cups red wine $ 1 bunch fresh thyme $ 1 bunch fresh flat-leaf parsley $ 2 fresh bay leaves or 1 dried $ 1 tablespoon plus 2 teaspoons freshly ground black pepper $ 1 tablespoon fennel seed $ 1 tablespoon mustard seed $ 1 head garlic, peeled and coarsely chopped $ 2 tablespoons kosher salt $ 3/4 cup olive oil $ 3 cups onions, peeled and cut into 1/2-inch pieces (about 3 medium onions) $ 2 1/2 cups carrots, peeled and cut into 1/2-inch pieces (about 6 medium carrots) $ 2 1/2 cups celery, leaves removed and cut into 1/2-inch pieces (about 6 celery ribs) $ 1/2 pound white mushrooms, trimmed and cut into 1/2-inch pieces $ 6 cups veal stock or low-sodium chicken broth $ 1 cup carrots, peeled and diced (about 2 medium carrots) $ 1 cup celery, leaves removed and diced (about 2 celery ribs) $ 2 tablespoons fresh horseradish, grated $ ",Garlic $ Mushroom $ Onion $ Braise $ Marinate $ Dinner $ Horseradish $ Beef Rib $ Red Wine $ Paleo $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ ,American $ ,3/4,11,Garlic $ Mushroom $ Onion $ Braise $ Marinate $ Dinner $ Horseradish $ Beef Rib $ Red Wine $ Paleo $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ American $ 
https://www.epicurious.com/recipes/food/views/muscovy-duck-breasts-with-pomegranate-wine-sauce-231292,Muscovy Duck Breasts with Pomegranate-Wine Sauce ,"3 tablespoons olive oil, divided $ 1 1/2 cups minced shallots (about 8 large) $ 6 garlic cloves, minced $ 1 1/4 cups dry white wine, divided $ 3/4 cup dry red wine $ 2 14-ounce cans low-salt chicken broth $ 1 14-ounce can low-salt beef broth $ 3/4 cup fresh orange juice $ 2 tablespoons pomegranate molasses* $ 3 teaspoons minced fresh marjoram, divided $ 1 fresh bay leaf $ 4 pounds boneless Muscovy duck breasts (4 to 8 breast halves, depending on size) $ 1 1/2 tablespoons all purpose flour $ ",Duck $ Fruit $ Garlic $ Bake $ Sauté $ Christmas $ Orange $ White Wine $ Winter $ Pomegranate $ Molasses $ Bon Appétit $ ,American $ ,3/4,16,Duck $ Fruit $ Garlic $ Bake $ Sauté $ Christmas $ Orange $ White Wine $ Winter $ Pomegranate $ Molasses $ Bon Appétit $ American $ 
https://www.epicurious.com/recipes/food/views/cumin-roasted-potatoes-with-caviar-and-smoked-salmon-231297,Cumin-Roasted Potatoes with Caviar and Smoked Salmon ,"2 lemons $ 1/2 cup water $ 4 teaspoons coarse kosher salt $ 1/4 cup fresh lemon juice $ 1/4 cup extra-virgin olive oil $ 1/2 cup crème fraîche or sour cream $ 1 teaspoon (packed) minced fresh dill $ 1 teaspoon (packed) minced fresh cilantro $ 2 tablespoons olive oil, divided $ 1 1/2 teaspoons coarsely crushed cumin seeds $ 12 small fingerling potatoes, halved lengthwise (about 14 ounces) $ 3 ounces thinly sliced smoked salmon, cut into 1/2-inch-by-2 1/2-inch strips $ 1 ounce caviar $ Small fresh dill sprigs $ ",Fish $ Potato $ Appetizer $ Roast $ Christmas $ Cocktail Party $ New Year's Eve $ Winter $ Bon Appétit $ Sugar Conscious $ Kidney Friendly $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ ,American $ ,3.5/4,25,Fish $ Potato $ Appetizer $ Roast $ Christmas $ Cocktail Party $ New Year's Eve $ Winter $ Bon Appétit $ Sugar Conscious $ Kidney Friendly $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ American $ 
https://www.epicurious.com/recipes/food/views/lobster-pasta-with-herbed-cream-sauce-231284,Lobster Pasta with Herbed Cream Sauce ,"3 1 3/4-pound live lobsters $ 3 tablespoons olive oil $ 1/4 cup tomato paste $ 2 large plum tomatoes, chopped $ 1/3 cup dry white wine $ 2 tablespoons white wine vinegar $ 2 garlic cloves, sliced $ 2 fresh tarragon sprigs $ 2 fresh thyme sprigs $ 2 fresh Italian parsley sprigs $ 6 cups whipping cream $ 1 1/2 pounds fettuccine or linguine $ ",Milk/Cream $ Dairy $ Pasta $ Shellfish $ Tomato $ Sauté $ Quick & Easy $ Lobster $ White Wine $ Fall $ Bon Appétit $ ,American $ ,3.5/4,70,Milk/Cream $ Dairy $ Pasta $ Shellfish $ Tomato $ Sauté $ Quick & Easy $ Lobster $ White Wine $ Fall $ Bon Appétit $ American $ 
