link,name,ingredients,recipe_category,recipe_cuisine,rating,rating_count,keywords
https://www.epicurious.com/recipes/food/views/quick-raspberry-charlotte-241747,Quick Raspberry Charlotte ,"7 ounces savoiardi (crisp Italian ladyfingers) $ 1 tablespoon Cognac or other brandy $ 1 pint premium vanilla ice cream, melted $ 10 ounces frozen raspberries (not in syrup) $ 1 cup water $ Rounded 1/4 cup sugar $ 1 1/2 teaspoons fresh lemon juice $ 3/4 cup chilled heavy cream $ 7- to 8-inch soufflé dish $ ",Milk/Cream $ Blender $ Mixer $ Dessert $ Freeze/Chill $ Quick & Easy $ Frozen Dessert $ Raspberry $ Cognac/Armagnac $ Gourmet $ Kidney Friendly $ ,French $ ,3/4,10,Milk/Cream $ Blender $ Mixer $ Dessert $ Freeze/Chill $ Quick & Easy $ Frozen Dessert $ Raspberry $ Cognac/Armagnac $ Gourmet $ Kidney Friendly $ French $ 
https://www.epicurious.com/recipes/food/views/free-form-chocolate-candies,Free-Form Chocolate Candies ,"6 ounces semisweet or bittersweet chocolate, melted, slightly cooled $ Toppings as desired (such as pecan halves; dried tart cherries; thinly sliced dried figs; thinly sliced candied ginger; puffed quinoa or rice; salted, roasted pumpkin seeds; bee pollen; flaky sea salt; and/or demerara sugar) $ ",Bon Appétit $ Candy $ Edible Gift $ Chocolate $ Ginger $ Cherry $ Seed $ Christmas $ Hanukkah $ Citrus $ Fig $ Dessert $ snack $ ,French $ ,0/4,0,Bon Appétit $ Candy $ Edible Gift $ Chocolate $ Ginger $ Cherry $ Seed $ Christmas $ Hanukkah $ Citrus $ Fig $ Dessert $ snack $ French $ 
https://www.epicurious.com/recipes/food/views/golden-potato-cake,Golden Potato Cake ,"8 tablespoons unsalted butter or 6 tablespoons ghee $ 2 pounds small russet potatoes, peeled, very thinly sliced $ Flaky sea salt $ Freshly ground white or black pepper $ ",Bon Appétit $ Side $ Christmas $ Potato $ Butter $ New Year's Eve $ ,French $ ,4/4,3,Bon Appétit $ Side $ Christmas $ Potato $ Butter $ New Year's Eve $ French $ 
https://www.epicurious.com/recipes/food/views/coq-au-vin-with-cocoa-powder,Coq au Vin with Cocoa Powder ,"1 (3 1/2–4-pound) chicken, cut into 8 pieces (legs and thighs separated, breasts halved) $ Kosher salt, freshly ground pepper $ 1 large yellow onion, chopped $ 1 large carrot, peeled, chopped $ 1 bunch thyme $ 2 bay leaves $ 1 (750 ml) bottle red wine, preferably Côte du Rhône $ 3 tablespoons olive oil, divided $ 2 tablespoons unsalted butter, divided $ 5 ounces thick-cut bacon, cut into 1/4-inch pieces $ 8 ounces button mushrooms, halved $ 1 tablespoon all-purpose flour $ 8 ounces pearl onions, peeled $ 1 tablespoon red wine vinegar $ 1 tablespoon unsweetened cocoa powder $ ",Bon Appétit $ Stew $ Chicken $ Red Wine $ Wine $ Chocolate $ Bacon $ Mushroom $ Onion $ Thyme $ Dinner $ Christmas $ Wheat/Gluten-Free $ Christmas Eve $ ,French $ ,3/4,6,Bon Appétit $ Stew $ Chicken $ Red Wine $ Wine $ Chocolate $ Bacon $ Mushroom $ Onion $ Thyme $ Dinner $ Christmas $ Wheat/Gluten-Free $ Christmas Eve $ French $ 
https://www.epicurious.com/recipes/food/views/garlic-soup-with-potatoes-and-poached-eggs,Garlic Soup With Potatoes and Poached Eggs ,"2 tablespoons olive oil, plus more for serving $ 4 tablespoons salted butter, divided $ 3 heads of garlic, cloves peeled $ 1 large leek, halved lengthwise, very thinly sliced, dark green parts reserved separately $ 1 tablespoon thyme leaves $ 1 1/2 pounds Yukon Gold potatoes (about 2 large), peeled, cut into 1-inch pieces $ 4 cups (or more) low-sodium chicken broth $ 2 tablespoons crème fraîche or sour cream, room temperature $ Kosher salt $ Freshly ground white or black pepper $ 4 large eggs, room temperature $ 2 tablespoons parsley leaves with tender stems $ Finely grated lemon zest (for serving) $ ",Bon Appétit $ Soup/Stew $ Garlic $ Egg $ Potato $ Leek $ Wheat/Gluten-Free $ ,French $ ,4/4,2,Bon Appétit $ Soup/Stew $ Garlic $ Egg $ Potato $ Leek $ Wheat/Gluten-Free $ French $ 
https://www.epicurious.com/recipes/food/views/basic-crepes,Basic Crepes ,"4 large eggs, room temperature $ 2 1/3 cups whole milk $ 2/3 cup sugar $ 1 teaspoon vanilla extract $ 2 1/3 cups all-purpose flour $ 1/2 teaspoon kosher salt $ 4 tablespoons unsalted butter, melted $ Suzette Sauce and Milk Chocolate Sauce, whipped cream, and/or jam (for serving) $ ",Bon Appétit $ Breakfast $ Crêpe $ Dessert $ Christmas $ ,French $ ,3/4,6,Bon Appétit $ Breakfast $ Crêpe $ Dessert $ Christmas $ French $ 
https://www.epicurious.com/recipes/food/views/steak-au-poivre,Steak au Poivre ,"2 (1 1/2-inch–thick) boneless rib eyes (about 14 ounces each) $ 5 tablespoons grapeseed or vegetable oil, divided $ Kosher salt $ 3 tablespoons unsalted butter, divided $ 1 large shallot, finely chopped $ 1/4 cup plus 2 tablespoons cognac $ 1 cup heavy cream $ 2 teaspoons coarsely ground black pepper $ 1 tablespoon green peppercorns in brine $ 4 garlic cloves, crushed $ 4 small sprigs rosemary; plus more for serving (optional) $ ",Bon Appétit $ Steak $ Pepper $ Cognac/Armagnac $ Shallot $ Milk/Cream $ Garlic $ Rosemary $ New Year's Eve $ Dinner $ Wheat/Gluten-Free $ Valentine's Day $ ,French $ ,3.5/4,11,Bon Appétit $ Steak $ Pepper $ Cognac/Armagnac $ Shallot $ Milk/Cream $ Garlic $ Rosemary $ New Year's Eve $ Dinner $ Wheat/Gluten-Free $ Valentine's Day $ French $ 
https://www.epicurious.com/recipes/food/views/milk-chocolate-sauce,Milk Chocolate Sauce ,"4 ounces milk chocolate, finely chopped $ 1/2 teaspoon kosher salt $ 3/4 cup heavy cream $ 2 tablespoons unsalted butter, room temperature $ ",Bon Appétit $ Sauce $ Dessert $ Chocolate $ Milk/Cream $ Butter $ ,French $ ,0/4,0,Bon Appétit $ Sauce $ Dessert $ Chocolate $ Milk/Cream $ Butter $ French $ 
https://www.epicurious.com/recipes/food/views/suzette-sauce,Suzette Sauce ,"2/3 cup fresh orange juice $ 2/3 cup sugar $ 2 tablespoons Grand Marnier or other orange liqueur $ 6 tablespoons chilled unsalted butter, cut into pieces $ 1/4 teaspoon kosher salt $ ",Bon Appétit $ Sauce $ Dessert $ Breakfast $ Orange $ Orange Juice $ Liqueur $ Butter $ ,French $ ,4/4,1,Bon Appétit $ Sauce $ Dessert $ Breakfast $ Orange $ Orange Juice $ Liqueur $ Butter $ French $ 
https://www.epicurious.com/recipes/food/views/escargot-with-garlic-parsley-butter,Escargot With Garlic-Parsley Butter ,"1 cup (2 sticks) European-style butter, room temperature $ 1 tablespoon dry white wine $ 1 1/2 teaspoons kosher salt $ 1/2 teaspoon freshly ground black pepper $ Pinch of ground nutmeg $ 12 garlic cloves, very finely chopped $ 1 large shallot, finely chopped $ 3/4 cup finely chopped parsley $ 24 large empty escargots shells $ 24 extra-large canned escargots, preferably from Burgundy $ ",Bon Appétit $ Hors D'Oeuvre $ Butter $ White Wine $ Garlic $ Parsley $ New Year's Eve $ ,French $ ,0/4,0,Bon Appétit $ Hors D'Oeuvre $ Butter $ White Wine $ Garlic $ Parsley $ New Year's Eve $ French $ 
