link,name,ingredients,recipe_category,recipe_cuisine,rating,rating_count,keywords
https://www.epicurious.com/recipes/food/views/soupe-au-pistou-230161,Soupe au Pistou ,"1 1/2 tbsp olive oil $ 1 medium onion, thickly sliced $ 1 celery stalk, chopped $ 1 head fennel, chopped $ 1 carrot, chopped $ 2 plum tomatoes, quartered $ 4 cloves garlic, crushed $ 1/2 tsp red pepper flakes $ 3 sprigs fresh thyme $ 1 bay leaf $ 1 1/2 tbsp olive oil $ 1 cup diced onion $ 2 garlic cloves, peeled and minced $ 1/2 cup diced carrot $ 1 cup diced celery $ 1/2 cup chopped parsley $ 1 tbsp minced fresh thyme $ 1 1/2cups drained and chopped canned plum tomatoes $ 2 cans (15 ounces each) white cannelini beans, rinsed and drained $ 6 tsp prepared pesto or extra-virgin olive oil $ ",Soup/Stew $ Bean $ Herb $ Tomato $ Low Fat $ Vegetarian $ Healthy $ Self $ ,French $ ,3.5/4,25,Soup/Stew $ Bean $ Herb $ Tomato $ Low Fat $ Vegetarian $ Healthy $ Self $ French $ 
https://www.epicurious.com/recipes/food/views/lyonnaise-potatoes-230240,Lyonnaise Potatoes ,"Olive oil $ 2 large russet potatoes, peeled and sliced $ 1 large yellow onion, thinly sliced $ 1/3 cup chicken stock $ ",Potato $ Side $ Bake $ Low Fat $ Self $ Sugar Conscious $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ ,French $ ,3.5/4,10,Potato $ Side $ Bake $ Low Fat $ Self $ Sugar Conscious $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ French $ 
https://www.epicurious.com/recipes/food/views/chicken-salad-nicoise-230164,Chicken Salad Niçoise ,"1/2 lb red potatoes $ 1/2 cup green beans, cut into 2-inch lengths $ 3 precooked skinless chicken breasts (1lb), cut into long, thin strips $ 2 medium carrots, cut into thin strips $ 1 small red bell pepper, seeded and cut into strips $ 1/2 small red onion, cut into thin strips $ 1/3 cup niçoise or other black olives $ 2 tbsp capers $ 2 tbsp chopped fresh basil, tarragon or chives $ 2 hard-boiled eggs, peeled and quartered $ 2 small tomatoes, cut into wedges $ 2 medium cloves garlic, peeled and finely chopped $ 1 tsp Dijon mustard $ 2 tbsp finely chopped fresh basil $ 3 tbsp fresh lemon juice $ 2 tbsp extra-virgin olive oil $ ",Salad $ Chicken $ Egg $ Leafy Green $ Olive $ Potato $ Tomato $ Low Fat $ Quick & Easy $ Green Bean $ Self $ ,French $ ,4/4,12,Salad $ Chicken $ Egg $ Leafy Green $ Olive $ Potato $ Tomato $ Low Fat $ Quick & Easy $ Green Bean $ Self $ French $ 
https://www.epicurious.com/recipes/food/views/chicken-en-papillote-230234,Chicken en Papillote ,"8 sheets aluminum foil, each 18 inches long $ 4 tsp grapeseed oil $ 2 cups watercress leaves $ 4 boneless chicken breast halves (1 lb) $ Freshly ground black pepper $ 1 cup diced mango (about 2 mangoes) $ 8 shiitake mushroom caps $ 1/4 cup soy sauce $ 1/4 cup ketchup $ 1/4 cup red wine vinegar $ 1 tbsp grated ginger $ 2 cloves garlic, peeled and minced $ ",Chicken $ Garlic $ Ginger $ Mushroom $ Bake $ Low Fat $ Dinner $ Mango $ Watercress $ Soy Sauce $ Self $ Dairy Free $ Peanut Free $ Tree Nut Free $ No Sugar Added $ Kosher $ ,Asian $ French $ ,2.5/4,2,Chicken $ Garlic $ Ginger $ Mushroom $ Bake $ Low Fat $ Dinner $ Mango $ Watercress $ Soy Sauce $ Self $ Dairy Free $ Peanut Free $ Tree Nut Free $ No Sugar Added $ Kosher $ Asian $ French $ 
https://www.epicurious.com/recipes/food/views/madeleines-234680,Madeleines ,"1 3/4 sticks (14 tablespoons) unsalted butter, melted and cooled, plus additional for brushing molds $ 1 2/3 cups all-purpose flour $ 1 tablespoon baking powder $ 2 teaspoons finely grated fresh lemonzest $ 1 vanilla bean, halved lengthwise $ 3/4 cup sugar $ 3 large eggs $ 1/4 cup whole milk $ 1 1/2 tablespoons mild honey $ 3 nonstick madeleine pans with 12 (2-tablespoon) molds each $ ",Cookies $ Milk/Cream $ Egg $ Dessert $ Bake $ Kid-Friendly $ Quick & Easy $ Vanilla $ Honey $ Gourmet $ Kidney Friendly $ Vegetarian $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ ,French $ ,3.5/4,10,Cookies $ Milk/Cream $ Egg $ Dessert $ Bake $ Kid-Friendly $ Quick & Easy $ Vanilla $ Honey $ Gourmet $ Kidney Friendly $ Vegetarian $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ French $ 
https://www.epicurious.com/recipes/food/views/spice-rubbed-steak-with-quick-garlic-fries-234266,Spice-Rubbed Steak with Quick Garlic Fries ,"About 3 cups vegetable oil $ 2 (1 1/4-inch-thick) boneless top loin (New York strip) steaks (about 1 lb each) $ 3 1/8 teaspoons spice rub for beef $ 1 (1-lb) package frozen french fries $ 2 large garlic cloves, thinly sliced lengthwise $ a deep-fat thermometer $ ",Beef $ Potato $ Fry $ Sauté $ Quick & Easy $ Steak $ Gourmet $ ,American $ French $ ,3/4,12,Beef $ Potato $ Fry $ Sauté $ Quick & Easy $ Steak $ Gourmet $ American $ French $ 
https://www.epicurious.com/recipes/food/views/chilled-lemon-souffles-with-caramel-sauce-234446,Chilled Lemon Souffles with Caramel Sauce ,"Vegetable oil $ 1/4 cup water $ 1 teaspoon unflavored gelatin $ 3 large eggs, separated $ 2 tablespoons cornstarch $ 1 cup plus 2 tablespoons whole milk $ 6 tablespoons sugar, divided $ 6 tablespoons fresh lemon juice $ 1 1/2 teaspoons finely grated lemon peel $ Caramel Sauce $ ",Milk/Cream $ Egg $ Dessert $ Bake $ Lemon $ Spring $ Bon Appétit $ Kidney Friendly $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ ,American $ French $ ,3/4,13,Milk/Cream $ Egg $ Dessert $ Bake $ Lemon $ Spring $ Bon Appétit $ Kidney Friendly $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ American $ French $ 
https://www.epicurious.com/recipes/food/views/ham-leek-and-three-cheese-quiche-234261,"Ham, Leek, and Three-Cheese Quiche ","1 round of refrigerated pie dough for a 9-inch pie (from a 15-oz package; not a preshaped frozen pie shell) $ 3/4 lb leeks (about 3 medium; white and pale green parts only) $ 2 tablespoons unsalted butter $ 1/4 lb thinly sliced smoked ham $ 3 oz Gruyère, coarsely grated (1 cup) $ 3 oz Italian Fontina, coarsely grated (1 cup) $ 3 oz whole-milk mozzarella, coarsely grated (1 cup) $ 3 large eggs $ 1/8 teaspoon freshly grated nutmeg $ 1/4 teaspoon black pepper $ 1 3/4 cups crème fraîche (from two 8-oz containers) $ a 9-inch pie plate (4-cup capacity) $ ",Cheese $ Egg $ Pork $ Vegetable $ Breakfast $ Brunch $ Bake $ Super Bowl $ Dinner $ Lunch $ Ham $ Fall $ Gourmet $ Sugar Conscious $ Peanut Free $ Tree Nut Free $ Soy Free $ ,American $ French $ ,3.5/4,61,Cheese $ Egg $ Pork $ Vegetable $ Breakfast $ Brunch $ Bake $ Super Bowl $ Dinner $ Lunch $ Ham $ Fall $ Gourmet $ Sugar Conscious $ Peanut Free $ Tree Nut Free $ Soy Free $ American $ French $ 
https://www.epicurious.com/recipes/food/views/brown-sugar-caramel-souffles-234157,Brown Sugar Caramel Souffles ,"1/2 cup (1 stick) unsalted butter $ 1 cup (packed) plus 2 tablespoons dark brown sugar, plus additional for sprinkling $ 1/2 cup whipping cream $ 3/4 teaspoon vanilla extract $ 1/4 teaspoon (scant) salt $ 3 large egg yolks $ 2 tablespoons all purpose flour $ 6 large egg whites $ ",Cake $ Milk/Cream $ Egg $ Dessert $ Bake $ Quick & Easy $ Vanilla $ Party $ Bon Appétit $ Kidney Friendly $ Vegetarian $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ ,American $ French $ ,3.5/4,9,Cake $ Milk/Cream $ Egg $ Dessert $ Bake $ Quick & Easy $ Vanilla $ Party $ Bon Appétit $ Kidney Friendly $ Vegetarian $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ American $ French $ 
https://www.epicurious.com/recipes/food/views/chicken-in-riesling-with-prunes-and-cabbage-234144,Chicken in Riesling with Prunes and Cabbage ,"3/4 cup extra-virgin olive oil, divided $ 16 small cipolline, shallots, or boiling onions, peeled, trimmed $ 5 long slender carrots, peeled, cut into 2-inch lengths $ 4 celery stalks, cut into 2-inch lengths $ 3 whole heads of garlic, papery outside removed, cloves separated, unpeeled $ 1 4-pound chicken (preferably organic), rinsed, patted dry, legs tied together to hold shape $ 6 fresh thyme sprigs $ 6 fresh Italian parsley sprigs $ 3 fresh rosemary sprigs $ 1 tablespoon grated lemon peel $ 16 pitted prunes $ 1/2 small green cabbage, cut into 4 wedges with some core on each $ 1 cup low-salt chicken broth $ 1/2 cup Alsatian Riesling $ ",Chicken $ Fruit $ Poultry $ Vegetable $ Roast $ Sauté $ Christmas $ Dinner $ Lunch $ Prune $ Spring $ Winter $ Cabbage $ Bon Appétit $ Paleo $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ ,French $ ,3/4,32,Chicken $ Fruit $ Poultry $ Vegetable $ Roast $ Sauté $ Christmas $ Dinner $ Lunch $ Prune $ Spring $ Winter $ Cabbage $ Bon Appétit $ Paleo $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ French $ 
