link,name,ingredients,recipe_category,recipe_cuisine,rating,rating_count,keywords
https://www.epicurious.com/recipes/food/views/gnocchi-101335,Gnocchi ,"3 large baking (Idaho) potatoes (about 1 3/4 pounds), scrubbed $ 1 large egg $ 1 teaspoon salt $ 1/4 teaspoon freshly ground white pepper $ Pinch of freshly grated nutmeg $ 1/4 freshly grated Parmigiano-Reggiano cheese $ 2 cups unbleached all-purpose flour, or as needed $ ",Potato $ Parmesan $ Fall $ ,Italian $ ,3.5/4,42,Potato $ Parmesan $ Fall $ Italian $ 
https://www.epicurious.com/recipes/food/views/veal-scallops-with-peperoncini-and-scallions-11418,Veal Scallops with Peperoncini and Scallions ,"3/4 pound veal scallops, pounded thin between sheets of plastic wrap $ 1/2 cup all-purpose flour $ 2 tablespoons olive oil $ 1/2 cup dry vermouth or dry white wine $ 2 tablespoons minced peperoncini (also known as Tuscan peppers) $ 2 scallions, minced $ 1 tablespoon unsalted butter, cut into bits $ ",Pepper $ Sauté $ Quick & Easy $ Veal $ Winter $ Gourmet $ ,Italian $ ,3/4,1,Pepper $ Sauté $ Quick & Easy $ Veal $ Winter $ Gourmet $ Italian $ 
https://www.epicurious.com/recipes/food/views/basic-tomato-sauce-107563,Basic Tomato Sauce ,"1/4 cup extra-virgin olive oil $ 1 Spanish onion, finely diced $ 4 garlic cloves, peeled and thinly sliced $ 3 tablespoons chopped fresh thyme, or 1 tablespoon dried $ 1/2 medium carrot, finely shredded $ 2 28-ounce cans peeled whole tomatoes $ Kosher salt, to taste $ ",Sauce $ Garlic $ Onion $ Tomato $ Sauté $ Carrot $ Spring $ Simmer $ ,Italian $ ,3.5/4,15,Sauce $ Garlic $ Onion $ Tomato $ Sauté $ Carrot $ Spring $ Simmer $ Italian $ 
https://www.epicurious.com/recipes/food/views/broccoli-with-garlic-and-parmesan-cheese-102531,Broccoli with Garlic and Parmesan Cheese ,"2 tablespoons olive oil $ 2 tablespoons chopped garlic $ 2 teaspoons grated lemon peel $ 2 pounds broccoli, stalks discarded, crowns cut into florets $ 1/2 cup water $ 1/2 cup grated Parmesan cheese (about 11/2 ounces) $ ",Cheese $ Garlic $ Vegetable $ Side $ Vegetarian $ Quick & Easy $ Parmesan $ Broccoli $ Bon Appétit $ Sugar Conscious $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ ,American $ Italian $ ,3/4,51,Cheese $ Garlic $ Vegetable $ Side $ Vegetarian $ Quick & Easy $ Parmesan $ Broccoli $ Bon Appétit $ Sugar Conscious $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ American $ Italian $ 
https://www.epicurious.com/recipes/food/views/sausage-and-lentil-stew-107301,Sausage and Lentil Stew ,1 1/2 cups lentils $ 1 1/4 pounds thick or thin sweet (mild) Italian sausages without fennel seeds $ 3 ribs celery plus their leaves $ 1 medium-sized yellow onion $ 5 1/2 cups spring water $ 1/2 teaspoon sea salt $ Black pepper $ ,Pork $ Stew $ Sausage $ Lentil $ Fall $ Simmer $ ,Italian $ ,3/4,19,Pork $ Stew $ Sausage $ Lentil $ Fall $ Simmer $ Italian $ 
https://www.epicurious.com/recipes/food/views/easter-bread-106188,Easter Bread ,"1 1/2 cups golden raisins $ 1/2 cup dark rum $ 1 cup milk $ 1 cup granulated sugar plus 2 tablespoons $ Four 3/5-ounce cakes fresh yeast, crumbled (1/3 cup), or four 1-ounce packages instant dry yeast $ 9 cups unbleached all-purpose flour, or as needed, sifted $ 3 large eggs, at room temperature $ 6 large eggs yolks, at room temperature $ 1/2 cup (1 stick) unsalted butter, at room temperature, plus more for the bowl of dough $ 1/2 cup Vin Santo, Verduzzo, or other sweet white wine $ Grated zest (yellow part only, without the underlying white pith) of 2 large lemons $ Grated zest (orange part only, without the white pith) of 1 orange $ 1 1/2 teaspoons salt $ 2 teaspoons pure vanilla extract $ 2 tablespoons water $ ",Bread $ Mixer $ Breakfast $ Brunch $ Dessert $ Bake $ Easter $ Spring $ Kidney Friendly $ Vegetarian $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ ,Italian $ ,3/4,6,Bread $ Mixer $ Breakfast $ Brunch $ Dessert $ Bake $ Easter $ Spring $ Kidney Friendly $ Vegetarian $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ Italian $ 
https://www.epicurious.com/recipes/food/views/lemon-risotto-106451,Lemon Risotto ,"6 cups canned low-salt chicken broth $ 3 1/2 tablespoons butter $ 1 1/2 tablespoons olive oil $ 2 large shallots, chopped $ 2 cups arborio rice or medium-grain white rice $ 1/4 cup dry white wine $ 1 cup freshly grated Parmesan cheese (about 3 ounces) $ 2 tablespoons chopped fresh parsley $ 2 tablespoons fresh lemon juice $ 4 teaspoons grated lemon peel $ ",Rice $ Side $ Sauté $ Parmesan $ Lemon $ White Wine $ Spring $ Bon Appétit $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ ,Italian $ ,3.5/4,175,Rice $ Side $ Sauté $ Parmesan $ Lemon $ White Wine $ Spring $ Bon Appétit $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Italian $ 
https://www.epicurious.com/recipes/food/views/linguine-with-tomatoes-and-artichoke-hearts-1168,Linguine with Tomatoes and Artichoke Hearts ,"2 tablespoon olive oil $ 1 medium onion, chopped $ 3 large garlic cloves, chopped $ 1 16-ounce can Italian plum tomatoes, chopped, juices reserved $ 2 teaspoons dried basil, crumbled $ 2 teaspoons dried oregano, crumbled $ 1 14 3/4-ounce jar marinated artichoke hearts $ 12 ounces linguine, freshly cooked $ 1 1/2 cups grated Parmesan cheese (about 5 ounces) $ ",Cheese $ Pasta $ Tomato $ Vegetable $ Vegetarian $ Quick & Easy $ Artichoke $ Bon Appétit $ ,Italian $ ,3.5/4,50,Cheese $ Pasta $ Tomato $ Vegetable $ Vegetarian $ Quick & Easy $ Artichoke $ Bon Appétit $ Italian $ 
https://www.epicurious.com/recipes/food/views/gnocchi-with-creamy-tomato-porcini-sauce-1228,Gnocchi with Creamy Tomato-Porcini Sauce ,3/4 ounce dried porcini mushrooms $ 1 cup boiling water $ 2 tablespoons (1/4 stick) butter $ 1/3 cup whipping cream $ 1 1/4 cups purchased marinara sauce $ 1 pound purchased potato gnocchi or 8 ounces dried gnocchi pasta $ 1/2 cup freshly grated Parmesan cheese $ ,Milk/Cream $ Mushroom $ Pasta $ Tomato $ Vegetarian $ Quick & Easy $ Winter $ Bon Appétit $ ,Italian $ ,3.5/4,28,Milk/Cream $ Mushroom $ Pasta $ Tomato $ Vegetarian $ Quick & Easy $ Winter $ Bon Appétit $ Italian $ 
https://www.epicurious.com/recipes/food/views/italian-style-baked-haddock-2576,Italian-Style Baked Haddock ,"1/4 cup (1/2 stick) butter $ 1 small onion, chopped $ 1 green bell pepper, chopped $ 1/4 teaspoon dried basil, crumbled $ 1 14 1/2-ounce can tomatoes, drained, chopped $ Salt and pepper $ N/A pepper $ 1 1/2 pounds haddock or lingcod fillets $ 2 cups grated mozzarella $ ",Fish $ Tomato $ Bake $ Low Carb $ Mozzarella $ Bon Appétit $ Michigan $ ,Italian $ ,3.5/4,52,Fish $ Tomato $ Bake $ Low Carb $ Mozzarella $ Bon Appétit $ Michigan $ Italian $ 
https://www.epicurious.com/recipes/food/views/coffee-granita-395,Coffee Granita ,"1 1/2 cups water $ 1 cup sugar $ 3/4 cup brewed espresso coffee or 3/4 cup very hot water mixed with 2 tablespoons instant espresso powder $ 1/2 cup chilled whipping cream, whipped $ ",Coffee $ Milk/Cream $ Dessert $ Low Sodium $ Frozen Dessert $ Summer $ Bon Appétit $ Kidney Friendly $ Vegetarian $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ ,Italian $ Mediterranean $ ,3/4,1,Coffee $ Milk/Cream $ Dessert $ Low Sodium $ Frozen Dessert $ Summer $ Bon Appétit $ Kidney Friendly $ Vegetarian $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ Italian $ Mediterranean $ 
https://www.epicurious.com/recipes/food/views/grilled-veal-chops-with-rosemary-4012,Grilled Veal Chops with Rosemary ,"5 tablespoons extra-virgin olive oil $ 1/4 cup dry red wine $ 1 1/2 tablespoons chopped fresh rosemary or 2 teaspoons dried $ 2 large garlic cloves, pressed $ 1/2 teaspoon salt $ 1/2 teaspoon ground black pepper $ 6 8-ounce veal rib chops (3/4 to 1 inch thick) $ Fresh rosemary sprigs $ ",Broil $ Low Carb $ Wheat/Gluten-Free $ Rosemary $ Veal $ Spring $ Bon Appétit $ ,Italian $ ,3/4,39,Broil $ Low Carb $ Wheat/Gluten-Free $ Rosemary $ Veal $ Spring $ Bon Appétit $ Italian $ 
https://www.epicurious.com/recipes/food/views/spaghettini-with-gorgonzola-leeks-and-shallots-5440,"Spaghettini with Gorgonzola, Leeks and Shallots ","4 tablespoons olive oil $ 2 cups finely chopped onions $ 6 cups chopped leeks (white and pale green parts only; about 6 medium leeks) $ 1 bunch green onions (white part only), sliced $ 1/2 cup chopped shallots $ 1 pound spaghettini $ 1 cup crumbled Gorgonzola or other blue cheese (about 4 ounces) $ ",Cheese $ Onion $ Pasta $ Sauté $ Vegetarian $ Dinner $ Leek $ Summer $ Shallot $ Boil $ Bon Appétit $ ,Italian $ ,3/4,19,Cheese $ Onion $ Pasta $ Sauté $ Vegetarian $ Dinner $ Leek $ Summer $ Shallot $ Boil $ Bon Appétit $ Italian $ 
https://www.epicurious.com/recipes/food/views/bagna-cauda-2827,Bagna Cauda ,"3/4 cup olive oil $ 6 tablespoons (3/4 stick) unsalted butter, room temperature $ 12 anchovy fillets $ 6 large garlic cloves, chopped $ Assorted fresh vegetables, cut into bite-size pieces $ 1 1-pound loaf crusty Italian or French bread, cutinto 2-inch sections $ ",Condiment/Spread $ Fish $ Garlic $ Vegetable $ Appetizer $ Buffet $ Winter $ Christmas Eve $ Bon Appétit $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ ,Italian $ ,4/4,24,Condiment/Spread $ Fish $ Garlic $ Vegetable $ Appetizer $ Buffet $ Winter $ Christmas Eve $ Bon Appétit $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ Italian $ 
