link,name,ingredients,recipe_category,recipe_cuisine,rating,rating_count,keywords
https://www.epicurious.com/recipes/food/views/warm-berry-preserves-231305,Warm Berry Preserves ,1 1-pound bag frozen unsweetened strawberries $ 1 1-pound bag frozen unsweetened mixed berries $ 2/3 cup red currant jelly $ 1/3 cup sugar $ ,Berry $ Breakfast $ Brunch $ Christmas $ Currant $ Strawberry $ Bon Appétit $ Vegan $ Vegetarian $ Pescatarian $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ ,American $ ,4/4,9,Berry $ Breakfast $ Brunch $ Christmas $ Currant $ Strawberry $ Bon Appétit $ Vegan $ Vegetarian $ Pescatarian $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ American $ 
https://www.epicurious.com/recipes/food/views/spiced-cranberry-and-dried-fruit-chutney-231304,Spiced Cranberry and Dried-Fruit Chutney ,"2 cups fresh cranberries $ 16 dried apricot halves $ 1/2 cup dried blueberries $ 1/3 cup (packed) golden brown sugar $ 1/4 cup chopped crystallized ginger $ 1/4 cup frozen concentrated cranberry juice cocktail, thawed $ 1/4 cup water $ 1/2 teaspoon ground cinnamon $ 1/8 teaspoon cayenne pepper $ 2 teaspoons balsamic vinegar $ ",Condiment/Spread $ No-Cook $ Christmas $ Cranberry $ Spice $ Fall $ Winter $ Edible Gift $ Bon Appétit $ Oregon $ ,American $ ,4/4,8,Condiment/Spread $ No-Cook $ Christmas $ Cranberry $ Spice $ Fall $ Winter $ Edible Gift $ Bon Appétit $ Oregon $ American $ 
https://www.epicurious.com/recipes/food/views/truffled-potato-gratin-231301,Truffled Potato Gratin ,"4 cups whipping cream, divided $ 2 tablespoons chopped fresh thyme $ 15 whole black peppercorns $ 5 large garlic cloves, crushed, divided $ 5 pounds long slender russet potatoes, peeled, cut into 1/8-inch-thick slices $ 3 fresh black truffles or three 1/3-ounce jars whole black truffles, sliced paper-thin $ ",Mushroom $ Potato $ Side $ Bake $ Christmas $ Casserole/Gratin $ Fall $ Winter $ Bon Appétit $ Sugar Conscious $ Vegetarian $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ ,American $ ,3.5/4,13,Mushroom $ Potato $ Side $ Bake $ Christmas $ Casserole/Gratin $ Fall $ Winter $ Bon Appétit $ Sugar Conscious $ Vegetarian $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ American $ 
https://www.epicurious.com/recipes/food/views/roasted-brussels-sprouts-and-cauliflower-with-orange-231299,Roasted Brussels Sprouts and Cauliflower with Orange ,"1 large head of cauliflower (about 2 pounds), cut into 1-inch florets $ 1 pound fresh brussels sprouts or frozen, thawed and patted dry, halved if large $ 1/4 cup olive oil $ 1/4 cup minced shallot (about 1 large) $ 2 garlic cloves, minced $ 1 tablespoon grated orange peel $ 1/2 cup fresh orange juice $ 1/3 cup chopped fresh Italian parsley $ Orange slices $ Additional chopped fresh Italian parsley $ ",Citrus $ Vegetable $ Side $ Christmas $ Vegetarian $ New Year's Eve $ Orange $ Cauliflower $ Fall $ Winter $ Vegan $ Brussels Sprout $ Bon Appétit $ Pescatarian $ Paleo $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ ,American $ ,3/4,14,Citrus $ Vegetable $ Side $ Christmas $ Vegetarian $ New Year's Eve $ Orange $ Cauliflower $ Fall $ Winter $ Vegan $ Brussels Sprout $ Bon Appétit $ Pescatarian $ Paleo $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ American $ 
https://www.epicurious.com/recipes/food/views/roasted-baby-beets-231298,Roasted Baby Beets ,"30 baby beets (each 1 to 1 1/2 inches in diameter; about 5 bunches), unpeeled, all but 1 inch of tops trimmed, rinsed $ 4 large fresh rosemary sprigs, plus additional sprigs for garnish $ 1 1/2 tablespoons butter $ 1/4 cup olive oil $ ",Vegetable $ Side $ Roast $ Vegetarian $ Low/No Sugar $ Fall $ Winter $ Bon Appétit $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ ,American $ ,3.5/4,8,Vegetable $ Side $ Roast $ Vegetarian $ Low/No Sugar $ Fall $ Winter $ Bon Appétit $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ American $ 
https://www.epicurious.com/recipes/food/views/chestnut-risotto-with-butternut-squash-231295,Chestnut Risotto with Butternut Squash ,"6 cups low-salt chicken broth $ 1/4 cup cream Sherry $ 1 tablespoon olive oil $ 3 tablespoons butter, divided $ 1 small white onion, finely chopped $ 1/2 small butternut squash, peeled, seeded, cut into 1/4-inch pieces $ 1 1/2 cups (10 ounces) arborio rice $ 2 cups peeled roasted chestnuts, or jarred chestnuts, chopped $ 1 teaspoon chopped fresh thyme $ 1 teaspoon chopped fresh marjoram $ 1/2 cup freshly grated Parmesan cheese $ 2 tablespoons chopped fresh Italian parsley $ ",Herb $ Rice $ Vegetable $ Side $ Sauté $ Parmesan $ Butternut Squash $ Fall $ Winter $ Thyme $ Chestnut $ Simmer $ Bon Appétit $ Sugar Conscious $ Wheat/Gluten-Free $ Peanut Free $ Soy Free $ ,American $ ,3/4,15,Herb $ Rice $ Vegetable $ Side $ Sauté $ Parmesan $ Butternut Squash $ Fall $ Winter $ Thyme $ Chestnut $ Simmer $ Bon Appétit $ Sugar Conscious $ Wheat/Gluten-Free $ Peanut Free $ Soy Free $ American $ 
https://www.epicurious.com/recipes/food/views/celery-root-risotto-and-pesto-231294,Celery Root Risotto and Pesto ,"2 medium celery roots (celeriac) with leafy tops $ 1/4 cup olive oil $ 3 tablespoons butter $ 1 1/2 cups chopped leek (white and pale green parts only) $ 3/4 cup arborio or medium-grain white rice $ 3 cups (about) low-salt chicken broth $ 1 cup grated Parmesan cheese, divided $ ",Food Processor $ Herb $ Rice $ Vegetable $ Side $ Valentine's Day $ Quick & Easy $ Parmesan $ Leek $ Fall $ Winter $ Bon Appétit $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ ,American $ Italian $ ,3.5/4,11,Food Processor $ Herb $ Rice $ Vegetable $ Side $ Valentine's Day $ Quick & Easy $ Parmesan $ Leek $ Fall $ Winter $ Bon Appétit $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ American $ Italian $ 
https://www.epicurious.com/recipes/food/views/roast-pork-tenderloins-with-balsamic-chestnut-glaze-231290,Roast Pork Tenderloins with Balsamic-Chestnut Glaze ,"1/4 cup olive oil $ 1/4 cup plus 3 tablespoons balsamic vinegar $ 2 pork tenderloins, each 12 to 16 ounces $ 3 tablespoons Dijon mustard $ 2 tablespoons (1/4 stick) butter $ 1 1/2 cups peeled roasted chestnuts*, or jarred chestnuts, finely chopped $ 3 garlic cloves, chopped $ 1 tablespoon sugar $ 2 teaspoons chopped fresh sage $ 3 tablespoons water $ ",Nut $ Pork $ Roast $ Sauté $ Quick & Easy $ Vinegar $ Pork Tenderloin $ Fall $ Winter $ Sage $ Chestnut $ Bon Appétit $ ,American $ ,3/4,21,Nut $ Pork $ Roast $ Sauté $ Quick & Easy $ Vinegar $ Pork Tenderloin $ Fall $ Winter $ Sage $ Chestnut $ Bon Appétit $ American $ 
https://www.epicurious.com/recipes/food/views/roast-lamb-with-marionberry-pecan-crust-231289,Roast Lamb with Marionberry-Pecan Crust ,"2 well-trimmed racks of lamb (each about 1 1/4 pounds) $ 6 tablespoons marionberry or boysenberry jam $ 1/4 cup Dijon mustard $ 3/4 cup finely chopped pecans $ 6 tablespoons minced fresh Italian parsley $ 3/4 cup fresh breadcrumbs made from crustless French bread $ 4 tablespoons (1/2 stick) butter,melted $ ",Berry $ Lamb $ Roast $ Quick & Easy $ Winter $ Jam or Jelly $ Bon Appétit $ Oregon $ ,American $ ,4/4,13,Berry $ Lamb $ Roast $ Quick & Easy $ Winter $ Jam or Jelly $ Bon Appétit $ Oregon $ American $ 
https://www.epicurious.com/recipes/food/views/striped-bass-with-swiss-chard-chestnuts-and-pomegranate-vinaigrette-231286,"Striped Bass with Swiss Chard, Chestnuts, and Pomegranate Vinaigrette ","7 tablespoons olive oil, divided $ 4 5-ounce striped bass fillets $ 2 cups (packed) thinly sliced Swiss chard $ 1 cup peeled roasted chestnuts*, or jarred chestnuts, chopped $ 1/3 cup dry white wine $ 1/3 cup bottled clam juice $ 3 tablespoons pomegranate molasses** $ 1 tablespoon Sherry wine vinegar $ 1 teaspoon Dijon mustard $ 1 large shallot, minced $ ",Fish $ Mustard $ Nut $ Sauté $ Christmas $ Bass $ White Wine $ Fall $ Winter $ Chestnut $ Chard $ Molasses $ Bon Appétit $ ,American $ ,3/4,4,Fish $ Mustard $ Nut $ Sauté $ Christmas $ Bass $ White Wine $ Fall $ Winter $ Chestnut $ Chard $ Molasses $ Bon Appétit $ American $ 
