link,name,ingredients,recipe_category,recipe_cuisine,rating,rating_count,keywords
https://www.epicurious.com/recipes/food/views/tomato-serrano-salsa-365174,Tomato-Serrano Salsa ,"1 pound plum tomatoes, cored, finely chopped (about 2 cups) $ 2 serrano chiles, seeded, minced $ 1 medium white onion, minced (about 1 cup) $ 3 tablespoons chopped fresh cilantro $ 3 tablespoons fresh lime juice $ Kosher salt $ Tortilla chips (for serving) $ ",Condiment/Spread $ Onion $ Tomato $ Appetizer $ Side $ No-Cook $ Cocktail Party $ Picnic $ Super Bowl $ Vegetarian $ Quick & Easy $ Low Cal $ Cinco de Mayo $ Father's Day $ Tailgating $ Birthday $ Family Reunion $ Poker/Game Night $ Healthy $ Low Cholesterol $ Vegan $ Engagement Party $ Party $ Bon Appétit $ Fat Free $ Sugar Conscious $ Kidney Friendly $ Pescatarian $ Paleo $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ ,Mexican $ Latin American $ ,3.5/4,5,Condiment/Spread $ Onion $ Tomato $ Appetizer $ Side $ No-Cook $ Cocktail Party $ Picnic $ Super Bowl $ Vegetarian $ Quick & Easy $ Low Cal $ Cinco de Mayo $ Father's Day $ Tailgating $ Birthday $ Family Reunion $ Poker/Game Night $ Healthy $ Low Cholesterol $ Vegan $ Engagement Party $ Party $ Bon Appétit $ Fat Free $ Sugar Conscious $ Kidney Friendly $ Pescatarian $ Paleo $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ Mexican $ Latin American $ 
https://www.epicurious.com/recipes/food/views/rice-cooked-in-black-beans-em-moros-y-cristianos-em-364829,Rice Cooked in Black Beans (Moros Y Cristianos) ,"4 cloves garlic, peeled $ 3 teaspoons salt $ 1/4 pound bacon (about 6 strips), chopped $ 2 tablespoons olive oil $ 1 onion, finely chopped (about 1 cup) $ 1 green pepper, seeded and finely chopped (about 3/4 cup) $ 1 bay leaf $ 1/4 teaspoon ground cumin $ 1/2 teaspoon dried oregano $ 1 1/2 cups long-grain white rice $ 2 (15 1/2-ounce) cans black beans, not drained $ 1 3/4 cups water $ 1 tablespoon red wine vinegar $ ",Bean $ Side $ Backyard BBQ $ Dinner $ Summer $ Healthy $ Simmer $ Boil $ Sugar Conscious $ ,Latin American $ ,4/4,62,Bean $ Side $ Backyard BBQ $ Dinner $ Summer $ Healthy $ Simmer $ Boil $ Sugar Conscious $ Latin American $ 
https://www.epicurious.com/recipes/food/views/cuban-grilled-pork-em-lechon-asado-em-364810,Cuban Grilled Pork (Lechon Asado) ,"4 cups (1 quart) seville orange juice or 2 2/3 cups lime juice and 1 1/3 cup orange juice $ 1 tablespoon ground cumin $ 2 tablespoons dried oregano $ 2 heads garlic, roughly chopped $ 3 tablespoons salt $ 1 tablespoon black pepper $ 2 onions, cut into rings $ 6 to 8 pounds boneless pork shoulder butt (blade roast) $ Salt $ ",Pork $ Graduation $ Father's Day $ Backyard BBQ $ Dinner $ Summer $ Grill $ Grill/Barbecue $ Party $ Paleo $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ ,Latin American $ Cuban $ ,3.5/4,37,Pork $ Graduation $ Father's Day $ Backyard BBQ $ Dinner $ Summer $ Grill $ Grill/Barbecue $ Party $ Paleo $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Latin American $ Cuban $ 
https://www.epicurious.com/recipes/food/views/grilled-ripe-plantains-em-platanos-maduros-a-la-parrilla-em-364830,Grilled Ripe Plantains (Plátanos Maduros a la Parrilla) ,3 tablespoons unsalted butter $ 3/4 cup packed brown sugar $ 2 tablespoons apple cider vinegar or sherry vinegar $ 4 very ripe (black) plantains $ ,Side $ Kid-Friendly $ Backyard BBQ $ Dinner $ Tropical Fruit $ Summer $ Grill $ Grill/Barbecue $ Plantain $ Party $ Vegetarian $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ ,Latin American $ Cuban $ ,3.5/4,16,Side $ Kid-Friendly $ Backyard BBQ $ Dinner $ Tropical Fruit $ Summer $ Grill $ Grill/Barbecue $ Plantain $ Party $ Vegetarian $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ Latin American $ Cuban $ 
https://www.epicurious.com/recipes/food/views/roast-salmon-with-sweet-chipotle-glaze-and-hominy-puree-364676,Roast Salmon with Sweet Chipotle Glaze and Hominy Puree ,"3 chipotle chiles (about) from canned chipotle chiles in adobo $ 2 tablespoons apricot jam or preserves $ 1 1/4 teaspoons red wine vinegar $ 1/2 teaspoon ground cumin $ Nonstick vegetable oil spray $ 2 6-to 7-ounce salmon fillets with skin (scant 1 inch thick) $ 1 15-ounce can hominy, drained, juice reserved $ 1 tablespoon butter $ 1 tablespoon chopped fresh cilantro $ Ingredient info: Chipotle chiles are dried, smoked jalapeños in a spicy tomato sauce called adobo; they're available at some supermarkets and at specialty foods stores and Latin markets. $ ",Fish $ Roast $ Valentine's Day $ Quick & Easy $ Low Cal $ High Fiber $ Dinner $ Salmon $ Healthy $ Hominy/Cornmeal/Masa $ Chile Pepper $ Bon Appétit $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ ,Latin American $ Nuevo Latino $ ,3.5/4,22,Fish $ Roast $ Valentine's Day $ Quick & Easy $ Low Cal $ High Fiber $ Dinner $ Salmon $ Healthy $ Hominy/Cornmeal/Masa $ Chile Pepper $ Bon Appétit $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Latin American $ Nuevo Latino $ 
https://www.epicurious.com/recipes/food/views/classic-coconut-cake-364149,Classic Coconut Cake ,"Nonstick vegetable oil spray $ 2 cups all purpose flour $ 1 1/3 cups (loosely packed) sweetened flaked coconut $ 1 cup buttermilk $ 1 teaspoon baking soda $ 2 cups sugar $ 1 cup (2 sticks) unsalted butter, room temperature $ 5 large egg yolks $ 4 large egg whites, room temperature $ 3 1/3 cups powdered sugar $ 1 8-ounce package philadelphia-brand cream cheese, room temperature $ 1/2 cup (1 stick) unsalted butter, room temperature $ 2 teaspoons vanilla extract $ 1 cup (about) sweetened flaked coconut $ ",Cake $ Mixer $ Dessert $ Bake $ Cream Cheese $ Coconut $ Birthday $ Party $ Butter $ Buttermilk $ Bon Appétit $ Kidney Friendly $ Vegetarian $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ ,Latin American $ ,4/4,26,Cake $ Mixer $ Dessert $ Bake $ Cream Cheese $ Coconut $ Birthday $ Party $ Butter $ Buttermilk $ Bon Appétit $ Kidney Friendly $ Vegetarian $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ Latin American $ 
https://www.epicurious.com/recipes/food/views/argentine-style-beef-with-chimichurri-sauce-364169,Argentine-Style Beef with Chimichurri Sauce ,"1/2 cup olive oil $ 1/2 cup red wine vinegar $ 1/2 cup minced onion $ 1/4 cup minced red bell pepper $ 1/4 cup finely chopped Italian parsley $ 4 fresh bay leaves, minced (optional) $ 3 garlic cloves, minced $ 1 tablespoon dried oregano $ 1 teaspoon freshly ground black pepper $ 1/2 teaspoon dried crushed red pepper $ 1 1/2 cups chopped onion $ 3/4 cup distilled white vinegar $ 1/2 cup vegetable oil $ 1/4 cup chopped fresh cilantro $ 1 1/2 tablespoons chopped fresh thyme $ 3 garlic cloves, chopped $ 1 tablespoon chopped fresh oregano $ 1 tablespoon ground cumin $ 1 tablespoon freshly ground black pepper $ 3 pounds beef tenderloin, cut into 1-inch cubes $ ",Beef $ Onion $ Backyard BBQ $ Dinner $ Grill $ Grill/Barbecue $ Parsley $ Oregano $ Bon Appétit $ Sugar Conscious $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ ,Latin American $ Argentine $ ,3/4,8,Beef $ Onion $ Backyard BBQ $ Dinner $ Grill $ Grill/Barbecue $ Parsley $ Oregano $ Bon Appétit $ Sugar Conscious $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Latin American $ Argentine $ 
https://www.epicurious.com/recipes/food/views/caribbean-succotash-363249,Caribbean Succotash ,"2 cups fresh or frozen double-peeled fava beans, butter beans, or baby lima beans (about 9 ounces), thawed $ 3/4 cup diced peeled carrots $ 2 tablespoons olive oil $ 1 cup chopped onion $ 1 cup diced zucchini $ 1 cup diced red bell pepper $ 2 garlic cloves, pressed $ 1 1/2 teaspoons minced fresh thyme $ 2 cups fresh or frozen corn kernels, thawed $ 1 cup diced unpeeled Persian cucumber or English hothouse cucumber $ 3/4 cup canned unsweetened coconut milk $ Large pinch of cayenne pepper $ Large pinch of freshly grated nutmeg $ ",Bean $ Vegetable $ Side $ Dinner $ Corn $ Cucumber $ Lima Bean $ Bon Appétit $ Vegan $ Vegetarian $ Pescatarian $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ ,Central American/Caribbean $ Latin American $ ,1.5/4,2,Bean $ Vegetable $ Side $ Dinner $ Corn $ Cucumber $ Lima Bean $ Bon Appétit $ Vegan $ Vegetarian $ Pescatarian $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ Central American/Caribbean $ Latin American $ 
https://www.epicurious.com/recipes/food/views/braised-halibut-fillets-in-coconut-and-lemongrass-with-smoked-eggplant-and-tomato-ginger-chutney-362938,Braised Halibut Fillets in Coconut and Lemongrass with Smoked Eggplant and Tomato Ginger Chutney ,"1 large eggplant (about 1 1/4 pounds) $ 1 1/2 teaspoons fresh lemon juice $ 1 teaspoon Tandoori Spice Blend $ 1/2 teaspoon vegetable oil $ 1 8-ounce tomato, peeled, seeded, diced $ 2 tablespoons extra-virgin olive oil $ 1 tablespoon finely chopped fresh cilantro $ 1 teaspoon grated peeled fresh ginger $ 1 cup canned unsweetened coconut milk $ 1/2 cup bottled clam juice $ 1 lemongrass stalk, bottom 3 inches only, thinly sliced $ 4 6-ounce halibut fillets $ 4 red radishes, trimmed, scrubbed, cut into matchstick-size pieces (for garnish) $ Daikon radish sprouts (for garnish) $ Microgreens (for garnish; optional) $ ",Fish $ Ginger $ Herb $ Dinner $ Coconut $ Seafood $ Halibut $ Eggplant $ Lemongrass $ Bon Appétit $ Pescatarian $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ ,Central American/Caribbean $ Latin American $ ,3.5/4,4,Fish $ Ginger $ Herb $ Dinner $ Coconut $ Seafood $ Halibut $ Eggplant $ Lemongrass $ Bon Appétit $ Pescatarian $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Central American/Caribbean $ Latin American $ 
https://www.epicurious.com/recipes/food/views/masa-cornbread-361733,Masa Cornbread ,1 cup masa (corn tortilla mix) $ 2 teaspoons plus 1/2 cup vegetable oil $ 1 2/3 cups buttermilk $ 2 large eggs $ 1 1/3 cups yellow cornmeal $ 1/3 cup unbleached all purpose flour $ 1/3 cup sugar $ 4 teaspoons baking powder $ 1 1/4 teaspoons salt $ ingredient info: Masa (also known as masa harina) is available at many supermarkets and at Latin markets. $ ,Bread $ Side $ Bake $ Thanksgiving $ High Fiber $ Cornmeal $ Buttermilk $ Bon Appétit $ Kidney Friendly $ Vegetarian $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ ,Latin American $ ,2.5/4,7,Bread $ Side $ Bake $ Thanksgiving $ High Fiber $ Cornmeal $ Buttermilk $ Bon Appétit $ Kidney Friendly $ Vegetarian $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ Latin American $ 
