link,name,ingredients,recipe_category,recipe_cuisine,rating,rating_count,keywords
https://www.epicurious.com/recipes/food/views/tamale-pie-105915,Tamale Pie ,"4 tablespoons vegetable oil $ 2 lb boneless beef chuck or rump, cut into 1/2-inch cubes $ 1 large onion, chopped $ 2 large fresh jalapeño chiles, seeded if desired and finely chopped $ 4 garlic cloves, finely chopped $ 2 teaspoons unsweetened cocoa powder $ 1 teaspoon salt $ 3 tablespoons chili powder $ 1 teaspoon ground cumin $ 1/4 teaspoon ground allspice $ 1/4 teaspoon cayenne $ 1 (28-oz) can crushed tomatoes in purée $ 1 (10-oz) box frozen corn $ 1 1/2 cups water $ 1 (15- to 16-oz) can pinto or black beans, rinsed and drained $ 1 cup chopped pimiento-stuffed green olives $ 1/3 cup chopped fresh cilantro $ 1 cup all-purpose flour $ 1 cup yellow cornmeal (not coarse) $ 3 oz coarsely grated sharp Cheddar (3/4 cup) $ 1 1/2 tablespoons sugar $ 2 teaspoons baking powder $ 1/2 teaspoon salt $ 1/2 teaspoon ground cumin $ 1/4 cup finely chopped fresh cilantro $ 1 medium fresh jalapeño chile, seeded and finely chopped $ 3/4 cup milk $ 3 tablespoons unsalted butter, melted and cooled $ 1 large egg, lightly beaten $ ",Bean $ Beef $ Bake $ Dinner $ Casserole/Gratin $ Winter $ Gourmet $ ,Central/South American $ Mexican $ Southwestern $ ,3/4,27,Bean $ Beef $ Bake $ Dinner $ Casserole/Gratin $ Winter $ Gourmet $ Central/South American $ Mexican $ Southwestern $ 
https://www.epicurious.com/recipes/food/views/dead-horse-ranch-red-chile-enchiladas-105015,Dead Horse Ranch Red Chile Enchiladas ,"3 ounces dried whole New Mexico chiles $ 4 cups boiling water $ 2 tablespoons fine dry bread crumbs $ 1 1/2 tablespoons vegetable oil $ 1 garlic clove, minced $ 1 teaspoon dried oregano, crumbled $ 1 tablespoon cider vinegar $ 2 teaspoons salt $ 3 large onions, chopped (4 cups) $ 3 tablespoons olive oil $ 12 (5-inch) white or yellow corn tortillas $ 3/4 pound white sharp Cheddar, coarsely grated (5 cups) $ 1 (6-ounce) can pitted black olives, sliced $ ",Olive $ Onion $ Bake $ Super Bowl $ Vegetarian $ Cheddar $ Hot Pepper $ Potluck $ Tortillas $ Gourmet $ ,Southwestern $ Tex-Mex $ ,2.5/4,5,Olive $ Onion $ Bake $ Super Bowl $ Vegetarian $ Cheddar $ Hot Pepper $ Potluck $ Tortillas $ Gourmet $ Southwestern $ Tex-Mex $ 
https://www.epicurious.com/recipes/food/views/newish-jewish-southwestern-tsimmes-stuffed-in-chilies-40016,Newish Jewish — Southwestern Tsimmes Stuffed in Chilies ,"3/4 pound pitted prunes $ 6 medium peeled carrots, cut in chunks $ 3 medium sweet potatoes (about 2 pounds), peeled and diced $ 6 tablespoons honey $ 1/2 teaspoon nutmeg $ 1/2 teaspoon cinnamon $ 1/2 teaspoon salt $ 1 tablespoon lemon juice $ 1/4 cup orange juice $ 2 tablespoons chopped fresh coriander $ 12 green or red Anaheim chilies $ ",Side $ Bake $ Vegetarian $ Sukkot $ Rosh Hashanah/Yom Kippur $ Prune $ Spice $ Hot Pepper $ Carrot $ Sweet Potato/Yam $ Fall $ Kosher $ Honey $ Fat Free $ Pescatarian $ Paleo $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ ,Jewish $ Southwestern $ ,3.5/4,9,Side $ Bake $ Vegetarian $ Sukkot $ Rosh Hashanah/Yom Kippur $ Prune $ Spice $ Hot Pepper $ Carrot $ Sweet Potato/Yam $ Fall $ Kosher $ Honey $ Fat Free $ Pescatarian $ Paleo $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Jewish $ Southwestern $ 
https://www.epicurious.com/recipes/food/views/corn-bread-green-chili-and-pine-nut-stuffing-102491,"Corn Bread, Green Chili and Pine Nut Stuffing ","Easy Corn Bread $ 1 cup raisins $ 1/3 cup tequila $ 2 large poblano chilies* $ 6 tablespoons (3/4 stick) butter $ 2 cups chopped onions $ 1 1/2 tablespoons chopped fresh thyme $ 3/4 teaspoon dried marjoram, crumbled $ 3/4 teaspoon dried rubbed sage $ 1/2 1-pound round loaf sourdough bread, crust trimmed, cut into 1/2-inch cubes (about 4 cups) $ 3/4 cup pine nuts, lightly toasted $ 2 large eggs, beaten to blend $ 1 1/4 cups (about) canned low-salt chicken broth $ *Fresh green chilies, often called pasillas, available at Latin American markets and some supermarkets. $ ",Nut $ Pepper $ Side $ Bake $ Thanksgiving $ Stuffing/Dressing $ Pine Nut $ Hot Pepper $ Fall $ Bon Appétit $ Peanut Free $ Soy Free $ ,American $ Southwestern $ ,3.5/4,21,Nut $ Pepper $ Side $ Bake $ Thanksgiving $ Stuffing/Dressing $ Pine Nut $ Hot Pepper $ Fall $ Bon Appétit $ Peanut Free $ Soy Free $ American $ Southwestern $ 
https://www.epicurious.com/recipes/food/views/southwestern-chicken-and-pasta-salad-101945,Southwestern Chicken and Pasta Salad ,"1 pound farfalle (bow-tie) pasta $ 4 tablespoons olive oil $ 2 cups diced cooked chicken $ 8 green onions, chopped $ 6 plum tomatoes, chopped $ 1 15-ounce can golden hominy, drained $ 1 15-ounce can black beans, drained $ 1 12-ounce bottle mild green taco sauce $ 1 cup chopped fresh cilantro $ ",Salad $ Chicken $ Pasta $ Tomato $ Kid-Friendly $ Quick & Easy $ Back to School $ Summer $ Cilantro $ Bon Appétit $ California $ ,Southwestern $ ,3/4,29,Salad $ Chicken $ Pasta $ Tomato $ Kid-Friendly $ Quick & Easy $ Back to School $ Summer $ Cilantro $ Bon Appétit $ California $ Southwestern $ 
https://www.epicurious.com/recipes/food/views/whipped-chipotle-sweet-potatoes-108756,Whipped Chipotle Sweet Potatoes ,"5 1/2 pounds sweet potatoes, scrubbed $ 1 tablespoon minced chipotle chiles in adobo, mashed to a paste (1 1/2 to 2 chiles) $ 3 tablespoons unsalted butter, cut into tablespoon pieces and softened $ 1 teaspoon salt $ ",Mixer $ Side $ Bake $ Thanksgiving $ Vegetarian $ Hot Pepper $ Sweet Potato/Yam $ Fall $ Gourmet $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ ,Southwestern $ ,3/4,30,Mixer $ Side $ Bake $ Thanksgiving $ Vegetarian $ Hot Pepper $ Sweet Potato/Yam $ Fall $ Gourmet $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ Southwestern $ 
https://www.epicurious.com/recipes/food/views/creamy-corn-soup-with-red-bell-pepper-104802,Creamy Corn Soup with Red Bell Pepper ,"2 tablespoons (1/4 stick) butter $ 1 large red bell pepper, chopped $ 1 medium onion, chopped $ 3 garlic cloves, minced $ 1 14 1/2-ounce can diced tomatoes in juice $ 2 cups (or more) water $ 2 tablespoons chopped canned chipotle chilies* $ 2 14 3/4-ounce cans cream-style corn $ 1 16-ounce package frozen corn $ 1 cup whipping cream $ 1 teaspoon dried oregano $ Chopped fresh cilantro (optional) $ ",Soup/Stew $ Milk/Cream $ Blender $ Pepper $ Tomato $ Vegetable $ Lunch $ Corn $ Hot Pepper $ Fall $ Simmer $ Bon Appétit $ Vegetarian $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ ,Southwestern $ ,3.5/4,34,Soup/Stew $ Milk/Cream $ Blender $ Pepper $ Tomato $ Vegetable $ Lunch $ Corn $ Hot Pepper $ Fall $ Simmer $ Bon Appétit $ Vegetarian $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ Southwestern $ 
https://www.epicurious.com/recipes/food/views/turkey-wraps-with-chipotle-mayonnaise-104034,Turkey Wraps with Chipotle Mayonnaise ,"1/2 cup mayonnaise $ 3 tablespoons chopped fresh cilantro $ 1 green onion, minced $ 1 tablespoon minced canned chipotle chilies in adobo $ 1 teaspoon fresh lime juice $ 2 10-inch-diameter flour tortillas (plain or flavored) $ 8 ounces thinly sliced smoked turkey $ 2 romaine lettuce leaves, center rib cut away $ ",Sandwich $ Poultry $ turkey $ No-Cook $ Picnic $ Super Bowl $ Kid-Friendly $ Back to School $ Lunch $ Mayonnaise $ Fall $ Poker/Game Night $ Tortillas $ Bon Appétit $ Sugar Conscious $ Dairy Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ ,American $ Southwestern $ ,3.5/4,56,Sandwich $ Poultry $ turkey $ No-Cook $ Picnic $ Super Bowl $ Kid-Friendly $ Back to School $ Lunch $ Mayonnaise $ Fall $ Poker/Game Night $ Tortillas $ Bon Appétit $ Sugar Conscious $ Dairy Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ American $ Southwestern $ 
https://www.epicurious.com/recipes/food/views/smoked-sausage-and-red-pepper-quesadillas-103601,Smoked Sausage and Red Pepper Quesadillas ,"Olive oil $ 1 cup purchased salsa verde $ 2 ripe avocados, halved, pitted, peeled, chopped $ 1/2 cup chopped fresh cilantro $ 8 ounces spicy smoked sausages (such as hot links or andouille), thinly sliced $ 12 5- to 6-inch corn tortillas $ 2 cups (packed) grated Monterey Jack cheese (about 8 ounces) $ 1/2 cup crumbled feta cheese $ 1 7.25-ounce jar roasted red peppers, drained, thinly sliced $ ",Bake $ Sauté $ Super Bowl $ Quick & Easy $ Feta $ Sausage $ Avocado $ Bell Pepper $ Poker/Game Night $ Cilantro $ Tortillas $ Monterey Jack $ Bon Appétit $ ,Southwestern $ ,3/4,5,Bake $ Sauté $ Super Bowl $ Quick & Easy $ Feta $ Sausage $ Avocado $ Bell Pepper $ Poker/Game Night $ Cilantro $ Tortillas $ Monterey Jack $ Bon Appétit $ Southwestern $ 
https://www.epicurious.com/recipes/food/views/ancho-rubbed-steaks-with-clemetine-red-onion-salsa-108621,Ancho-Rubbed Steaks with Clemetine-Red Onion Salsa ,1 cup diced peeled clementines $ 1/2 cup chopped red onion $ 1/4 cup chopped fresh cilantro $ 2 1/2 tablespoons olive oil $ 2 teaspoons white wine vinegar $ 2 1/2 teaspoons ancho chile powder or chile powder $ 1/8 teaspoon cayenne pepper $ 2 3/4-inch-thick New York steaks $ ,Beef $ Fruit $ Onion $ Sauté $ Quick & Easy $ Low/No Sugar $ Dinner $ Orange $ Steak $ Spice $ Winter $ Bon Appétit $ Sugar Conscious $ Paleo $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ ,Southwestern $ ,3.5/4,8,Beef $ Fruit $ Onion $ Sauté $ Quick & Easy $ Low/No Sugar $ Dinner $ Orange $ Steak $ Spice $ Winter $ Bon Appétit $ Sugar Conscious $ Paleo $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Southwestern $ 
