link,name,ingredients,recipe_category,recipe_cuisine,rating,rating_count,keywords
https://www.epicurious.com/recipes/food/views/sesame-citrus-crackers-231421,Sesame-Citrus Crackers ,"1 large egg $ 1 tablespoon orange juice $ 1/2 tablespoon fresh lemon juice $ 1 1/2 cups all purpose flour $ 1/2 cup sugar $ 1/2 teaspoon salt $ 1/2 teaspoon baking powder $ 1/2 cup (1 stick) chilled unsalted butter, diced $ 2 teaspoons sesame seeds $ 1 teaspoon (packed) finely grated orange peel $ 1/2 teaspoon (packed) finely grated lemon peel $ Whipping cream $ ",Mixer $ Citrus $ Bake $ Cocktail Party $ Kid-Friendly $ Bon Appétit $ California $ ,English $ ,3.5/4,1,Mixer $ Citrus $ Bake $ Cocktail Party $ Kid-Friendly $ Bon Appétit $ California $ English $ 
https://www.epicurious.com/recipes/food/views/papaya-lime-fool-233282,Papaya Lime Fool ,"1 large (2 1/2- to 3-lb) firm-ripe papaya (preferably Caribbean or Mexican), peeled, seeded, and coarsely chopped (2 cups) $ 5 to 8 tablespoons vanilla granulated sugar (see cooks' note, below) $ 2 to 3 tablespoons fresh lime juice $ 1 1/4 cups chilled heavy cream $ ",Dairy $ Fruit $ Dessert $ Freeze/Chill $ Lime $ Papaya $ Chill $ Gourmet $ Vegetarian $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ ,Central American/Caribbean $ English $ ,2/4,3,Dairy $ Fruit $ Dessert $ Freeze/Chill $ Lime $ Papaya $ Chill $ Gourmet $ Vegetarian $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ Central American/Caribbean $ English $ 
https://www.epicurious.com/recipes/food/views/leg-of-lamb-black-and-tan-235345,"Leg of Lamb ""Black and Tan"" ","1 6 1/4-pound leg of lamb, boned, butterflied, trimmed of excess fat and sinew (reserve bone and trimmings for sauce)* $ 1 small onion, chopped $ 3/4 cup chopped peeled carrots $ 1 1/2 cups beef broth $ 1/2 cup Guinness Extra Stout $ 1/2 cup Harp lager beer $ 2 tablespoons honey mustard $ Disposable 11 3/4x8 1/2x1 1/4-inch aluminum baking pan $ 1/3 cup balsamic vinegar $ 1 tablespoon granulated garlic $ 3 tablespoons lemon pepper seasoning $ 2 tablespoons (1/4 stick) chilled butter, cut into 4 cubes $ 1 teaspoon (or more) honey $ ",Lamb $ Mustard $ Onion $ Roast $ Low Cal $ Summer $ Grill/Barbecue $ Bon Appétit $ ,English $ ,3/4,10,Lamb $ Mustard $ Onion $ Roast $ Low Cal $ Summer $ Grill/Barbecue $ Bon Appétit $ English $ 
https://www.epicurious.com/recipes/food/views/beef-and-guinness-pie-230754,Beef and Guinness Pie ,"2 pounds boneless beef chuck, cut into 1-inch pieces $ 2 tablespoons all-purpose flour $ 1 teaspoon salt $ 1/2 teaspoon black pepper $ 2 tablespoons vegetable oil $ 1 large onion, coarsely chopped $ 2 garlic cloves, chopped $ 3 tablespoons water $ 1 1/2 tablespoons tomato paste $ 1 cup beef broth $ 1 cup Guinness or other Irish stout $ 1 tablespoon Worcestershire sauce $ 2 teaspoons drained brined green peppercorns, coarsely chopped $ 2 fresh thyme sprigs $ Rough Puff Pastry $ 1 large egg, lightly beaten $ 1 tablespoon water $ 4 (14-ounce) deep bowls or ramekins (4 to 5 inches wide) or similar-capacity ovenproof dishes $ ",Beer $ Beef $ Bake $ St. Patrick's Day $ Fall $ Phyllo/Puff Pastry Dough $ Gourmet $ Pot Pie $ ,English $ Irish $ ,3.5/4,192,Beer $ Beef $ Bake $ St. Patrick's Day $ Fall $ Phyllo/Puff Pastry Dough $ Gourmet $ Pot Pie $ English $ Irish $ 
https://www.epicurious.com/recipes/food/views/raspberry-trifle-230281,Raspberry Trifle ,2 cups 2 percent milk $ 1/2 cup sugar $ 1/4 cup cornstarch $ 1 tbsp freshly grated orange zest $ 2 large eggs $ 2 tsp vanilla extract $ 20 ladyfingers $ 1/4 cup tawny port (or Grand Marnier) $ 3 packages (6 oz each) fresh raspberries $ ,Berry $ Dairy $ Dessert $ Freeze/Chill $ Low Fat $ Summer $ Chill $ Self $ Kidney Friendly $ Vegetarian $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ Diabetes-Friendly $ ,American $ English $ ,2/4,0,Berry $ Dairy $ Dessert $ Freeze/Chill $ Low Fat $ Summer $ Chill $ Self $ Kidney Friendly $ Vegetarian $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ Diabetes-Friendly $ American $ English $ 
https://www.epicurious.com/recipes/food/views/lady-curzon-soup-233527,Lady Curzon Soup ,"2 lb mussels (preferably cultivated), scrubbed and beards removed $ 1 1/2 cups water $ 1 large onion, chopped $ 1 garlic clove, smashed $ 2 Turkish bay leaves or 1 California $ 1 1/2 tablespoons unsalted butter $ 1/2 teaspoon Madras curry powder $ 1 tablespoon Sercial Madeira $ 1/2 cup heavy cream $ 1 large egg yolk $ an instant-read thermometer; 8 to 10 (1-oz) shot glasses or demitasse or espresso cups $ ",Soup/Stew $ Milk/Cream $ Quick & Easy $ Mussel $ Curry $ Fortified Wine $ Winter $ Gourmet $ ,English $ ,0/4,0,Soup/Stew $ Milk/Cream $ Quick & Easy $ Mussel $ Curry $ Fortified Wine $ Winter $ Gourmet $ English $ 
https://www.epicurious.com/recipes/food/views/mrs-mackinnons-christmas-fruitcake-233422,Mrs. Mackinnon's Christmas Fruitcake ,"2 1/2 cups golden raisins (about 12 ounces) $ 2 cups dark raisins (about 9 ounces) $ 1 3/4 cups dried currants (about 8 ounces) $ 1 3/4 cups chopped glacéed fruits (such as red cherries, pineapple, and apricots) $ 3/4 cup chopped candied orange peel $ 1/2 cup water $ 1/2 cup plus 6 tablespoons dark rum $ 2 teaspoons each grated orange and lemon peels $ 1 teaspoon Lyle's Golden Syrup or light molasses $ 3/4 teaspoon baking soda $ 1 3/4 cups all purpose flour $ 1/3 cup self-rising flour $ 1/2 teaspoon salt $ 1 cup plus 2 tablespoons (2 1/4 sticks) unsalted butter, room temperature $ 1 1/2 cups (packed) dark brown sugar $ 5 large eggs $ ",Cake $ Rum $ Egg $ Dessert $ Bake $ Christmas $ Currant $ Raisin $ Bon Appétit $ Vegetarian $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ ,English $ ,3.5/4,16,Cake $ Rum $ Egg $ Dessert $ Bake $ Christmas $ Currant $ Raisin $ Bon Appétit $ Vegetarian $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ English $ 
https://www.epicurious.com/recipes/food/views/raspberry-white-chocolate-and-almond-trifle-233432,"Raspberry, White Chocolate, and Almond Trifle ","3 1/2 cups chilled heavy whipping cream, divided $ 12 ounces high-quality white chocolate (such as Lindt or Perugina), chopped $ 1 1/4 teaspoons almond extract, divided $ 1/2 cup sugar $ 1/2 cup water $ 7 ounces Boudoirs or Champagne biscuits (crisp ladyfinger cookies),* divided $ 1 cup raspberry jam, melted, divided $ 1 1/2 12-ounce packages frozen unsweetened raspberries, partially thawed, divided $ 2 6-ounce containers fresh raspberries $ 3/4 cup sliced almonds, toasted $ ",Milk/Cream $ Chocolate $ Dessert $ Christmas $ Kid-Friendly $ Raspberry $ Almond $ Chill $ Jam or Jelly $ Bon Appétit $ Kidney Friendly $ Vegetarian $ Pescatarian $ Peanut Free $ Soy Free $ Kosher $ ,English $ ,4/4,85,Milk/Cream $ Chocolate $ Dessert $ Christmas $ Kid-Friendly $ Raspberry $ Almond $ Chill $ Jam or Jelly $ Bon Appétit $ Kidney Friendly $ Vegetarian $ Pescatarian $ Peanut Free $ Soy Free $ Kosher $ English $ 
https://www.epicurious.com/recipes/food/views/english-jam-bag-pudding-233287,English Jam Bag Pudding ,"1 teaspoon sugar $ 1/4 cup warm milk or water (105-115°F) $ 2 1/4 teaspoons active dry yeast (from a 1/4-oz package) $ 1/2 cup sifted all-purpose flour (sift before measuring) $ 3 tablespoons sugar $ 3/4 teaspoon salt $ 1 tablespoon hot milk or water $ 3 large eggs $ 1 1/2 cups sifted all-purpose flour (sift before measuring) plus additional for dusting $ 1 1/2 sticks (3/4 cup) unsalted butter, cut into 12 tablespoon pieces, at room temperature, plus additional for brushing $ Rounded 1/2 cup thick jam or marmalade $ 1 tablespoon unsalted butter, melted $ 1/4 cup pecans (1 oz), finely chopped $ a heavy-duty stand mixer with whisk attachment and dough hook; an 8 1/2-inch aluminum ring mold* (6-cup capacity; 2 3/4 inches high); a 2-inch round cookie cutter $ ",Berry $ Breakfast $ Brunch $ Dessert $ Bake $ Pecan $ Jam or Jelly $ Pastry $ Gourmet $ Vegetarian $ Pescatarian $ Peanut Free $ Soy Free $ Kosher $ ,English $ ,3.5/4,3,Berry $ Breakfast $ Brunch $ Dessert $ Bake $ Pecan $ Jam or Jelly $ Pastry $ Gourmet $ Vegetarian $ Pescatarian $ Peanut Free $ Soy Free $ Kosher $ English $ 
https://www.epicurious.com/recipes/food/views/dried-cranberry-walnut-and-lemon-scones-233130,"Dried Cranberry, Walnut, and Lemon Scones ","2 tablespoons plus 1 cup sugar $ 2 tablespoons fresh lemon juice, divided $ 3 cups all purpose flour $ 1 tablespoon baking powder $ 1 tablespoon finely grated lemon peel $ 1 teaspoon salt $ 3/4 cup (1 1/2 sticks) chilled unsalted butter, diced $ 1 cup dried sweetened cranberries $ 1/2 cup coarsely chopped walnuts $ 1/2 cup (or more) chilled half and half, divided $ ",Berry $ Citrus $ Nut $ Breakfast $ Brunch $ Bake $ Quick & Easy $ Cranberry $ Lemon $ Walnut $ Fall $ Shower $ Bon Appétit $ New Jersey $ Kidney Friendly $ Vegetarian $ Pescatarian $ Peanut Free $ Soy Free $ Kosher $ ,English $ ,3.5/4,89,Berry $ Citrus $ Nut $ Breakfast $ Brunch $ Bake $ Quick & Easy $ Cranberry $ Lemon $ Walnut $ Fall $ Shower $ Bon Appétit $ New Jersey $ Kidney Friendly $ Vegetarian $ Pescatarian $ Peanut Free $ Soy Free $ Kosher $ English $ 
