link,name,ingredients,recipe_category,recipe_cuisine,rating,rating_count,keywords
https://www.epicurious.com/recipes/food/views/swiss-chard-ravioli-101627,Swiss Chard Ravioli ,"1/4 cup water $ 1 pound Swiss chard, center spine and stems trimmed $ 1 cup ricotta cheese $ 1/3 cup freshly grated Parmesan cheese $ 1 large egg $ 1 garlic clove, minced $ 1 teaspoon chopped fresh thyme $ 3/4 teaspoon salt $ 1/2 teaspoon chopped fresh rosemary $ 1/4 teaspoon ground black pepper $ 64 gyoza (potsticker) wrappers* (from two 12-ounce packages) $ 1 large egg white, beaten to blend $ 3/4 cup (1 1/2 sticks) butter $ 1/4 cup chopped fresh sage $ Additional freshly grated Parmesan cheese (optional) $ *Gyoza wrappers can be found at Asian markets and in the refrigerator section of many supermarkets. If unavailable, substitute wonton wrappers and cut into 3 1/2-inch rounds. $ ",Cheese $ Leafy Green $ Appetizer $ Spring $ Winter $ Chard $ Bon Appétit $ ,French $ Italian $ ,3.5/4,18,Cheese $ Leafy Green $ Appetizer $ Spring $ Winter $ Chard $ Bon Appétit $ French $ Italian $ 
https://www.epicurious.com/recipes/food/views/tuscan-tuna-and-beans-102438,Tuscan Tuna and Beans ,"1/2 medium red onion, chopped (or 2 scallions, chopped) $ 2 tablespoons red wine vinegar $ 3 cups cooked white beans or 1 pound steamed or boiled green beans $ 1/4 cup extra-virgin olive oil $ Fine sea salt $ ground black pepper $ 8 to 10 ounces canned tuna, packed in olive oil (or fresh tuna, grilled or poached, marinated in extra-virgin) $ 1 tablespoon chopped parsley $ ",Bean $ Appetizer $ Picnic $ Tuna $ Healthy $ Potluck $ Sugar Conscious $ Pescatarian $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ ,French $ ,0/4,0,Bean $ Appetizer $ Picnic $ Tuna $ Healthy $ Potluck $ Sugar Conscious $ Pescatarian $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ French $ 
https://www.epicurious.com/recipes/food/views/soupe-au-pistou-102430,Soupe au Pistou ,"12 ounces green beans, trimmed and cut in 1/4-inch rounds $ 1 carrot, peeled and trimmed and diced $ 2 small potatoes, peeled and cut into 1/4-inch cubes $ Sea salt $ 1 large zucchini, trimmed and cut into 1/4-inch cubes $ 1 cup fresh coco blanc, Jacob's cattle, or other shell beans (or dried beans) cooked until tender $ 2 cups angel hair pasta $ Freshly ground black pepper $ 3 cloves garlic, peeled and green germ removed $ 1/4 teaspoon fine sea salt $ 1-1/2 cups fresh basil leaves, gently packed $ 1/3 cup extra virgin olive oil $ 1 cup finely grated Parmesan cheese $ ",Soup/Stew $ Bean $ Garlic $ Pasta $ Potato $ Vegetarian $ Basil $ Green Bean $ Carrot $ Fall $ Winter $ ,French $ ,2/4,6,Soup/Stew $ Bean $ Garlic $ Pasta $ Potato $ Vegetarian $ Basil $ Green Bean $ Carrot $ Fall $ Winter $ French $ 
https://www.epicurious.com/recipes/food/views/warm-chocolate-souffles-with-pistachio-ice-cream-5901,Warm Chocolate Souffles with Pistachio Ice Cream ,"10 ounces bittersweet (not unsweetened) or semisweet chocolate, chopped $ 1 cup (2 sticks) unsalted butter $ 6 large egg whites $ 3/4 cup sugar $ 4 large egg yolks $ 2/3 cup all purpose flour $ 2 teaspoons vanilla extract $ Pistachio Ice Cream $ ",Mixer $ Chocolate $ Egg $ Dessert $ Bake $ Vegetarian $ Kid-Friendly $ Bon Appétit $ Kidney Friendly $ Pescatarian $ Peanut Free $ Soy Free $ Kosher $ ,French $ ,4/4,22,Mixer $ Chocolate $ Egg $ Dessert $ Bake $ Vegetarian $ Kid-Friendly $ Bon Appétit $ Kidney Friendly $ Pescatarian $ Peanut Free $ Soy Free $ Kosher $ French $ 
https://www.epicurious.com/recipes/food/views/braised-brussels-sprouts-pearl-onions-and-chestnuts-2875,"Braised Brussels Sprouts, Pearl Onions and Chestnuts ","1/4 cup (1/2 stick) butter $ 2 pounds pearl onions, blanched 1 minute in boiling water, peeled $ 1 1/2 cups turkey broth or canned chicken broth $ 2 bay leaves $ 2 pounds fresh Brussels sprouts, trimmed or 2 pounds frozen $ 16 ounces whole roasted chestnuts, in jars $ Salt and pepper $ ",Nut $ Onion $ Vegetable $ Side $ Braise $ Christmas $ Winter $ Chestnut $ Brussels Sprout $ Bon Appétit $ ,French $ ,2.5/4,12,Nut $ Onion $ Vegetable $ Side $ Braise $ Christmas $ Winter $ Chestnut $ Brussels Sprout $ Bon Appétit $ French $ 
https://www.epicurious.com/recipes/food/views/pear-croustade-with-hazelnut-brown-sugar-topping-102376,Pear Croustade with Hazelnut-Brown Sugar Topping ,"1/2 cup all purpose flour $ 2/3 cup hazelnuts, toasted, husked $ 5 tablespoons (packed) golden brown sugar $ 3 tablespoons chilled unsalted butter, cut into 1/2-inch pieces $ Pinch of salt $ 1 cup all purpose flour $ 2/3 cup bread flour $ 1/3 cup hazelnuts, toasted, husked $ 3 tablespoons (packed) golden brown sugar $ 1/2 teaspoon salt $ 9 tablespoons chilled unsalted butter, cut into 1/2-inch pieces $ 3 tablespoons (about) ice water $ 1 1/2 to 1 3/4 pounds ripe Bartlett pears, peeled, quartered, cored, thinly sliced $ 1/3 cup sugar $ 1 tablespoon all purpose flour $ Vanilla ice cream $ ",Fruit $ Nut $ Dessert $ Bake $ Vegetarian $ Pear $ Fall $ Hazelnut $ Bon Appétit $ ,French $ ,3/4,16,Fruit $ Nut $ Dessert $ Bake $ Vegetarian $ Pear $ Fall $ Hazelnut $ Bon Appétit $ French $ 
https://www.epicurious.com/recipes/food/views/vanilla-creme-brulee-with-raspberries-102176,Vanilla Crème Brûlée with Raspberries ,"6 tablespoons raspberry jam $ 2 1/2-pint baskets fresh raspberries $ 6 large egg yolks $ 6 tablespoons sugar $ 1 vanilla bean, split lengthwise $ 1 1/2 cups whipping cream $ 12 teaspoons (packed) golden brown sugar $ ",Berry $ Dessert $ Raspberry $ Vanilla $ Fall $ Bon Appétit $ Kidney Friendly $ Vegetarian $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ ,French $ ,3.5/4,88,Berry $ Dessert $ Raspberry $ Vanilla $ Fall $ Bon Appétit $ Kidney Friendly $ Vegetarian $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ French $ 
https://www.epicurious.com/recipes/food/views/candied-pecans-107621,Candied Pecans ,Nonstick vegetable oil spray $ 1/2 cup sugar $ 2 tablespoons water $ Pinch of cream of tartar $ 3/4 cup pecan halves (about 3 ounces) $ ,Candy $ Nut $ Quick & Easy $ Pecan $ Winter $ Bon Appétit $ ,French $ ,3/4,14,Candy $ Nut $ Quick & Easy $ Pecan $ Winter $ Bon Appétit $ French $ 
https://www.epicurious.com/recipes/food/views/soupe-a-loignon-au-fromage-french-onion-soup-11047,Soupe a l'Oignon au Fromage (French Onion Soup) ,"6 large onions (about 5 pounds), sliced thin $ 1/2 stick (1/4 cup) unsalted butter $ 1tablespoon all-purpose flour $ 1 1/2 quarts beef broth $ twelve 1/2-inch-thick slices of French bread, toasted $ 3/4 pound coarsely grated Gruyère $ ",Soup/Stew $ Cheese $ Onion $ Winter $ Gourmet $ ,French $ ,3.5/4,120,Soup/Stew $ Cheese $ Onion $ Winter $ Gourmet $ French $ 
https://www.epicurious.com/recipes/food/views/pistou-101631,Pistou ,3 garlic cloves $ 3 cups (packed) fresh basil leaves $ 1/2 teaspoon salt $ 6 tablespoons olive oil $ 3/4 cup grated Parmesan cheese $ ,Condiment/Spread $ Sauce $ Garlic $ Herb $ Vegetarian $ Basil $ Fall $ Spring $ Summer $ Winter $ Bon Appétit $ ,French $ ,4/4,6,Condiment/Spread $ Sauce $ Garlic $ Herb $ Vegetarian $ Basil $ Fall $ Spring $ Summer $ Winter $ Bon Appétit $ French $ 
