link,name,ingredients,recipe_category,recipe_cuisine,rating,rating_count,keywords
https://www.epicurious.com/recipes/food/views/sweet-chili-sauce-10443,Sweet Chili Sauce ,"3/4 cup sugar $ 1/2 cup water $ 2/3 cup rice or white-wine vinegar $ 4 large garlic cloves, minced $ 3/4 teaspoon dried hot red pepper flakes $ 3/4 teaspoon salt $ ",Condiment/Spread $ Sauce $ Garlic $ Vegetarian $ Quick & Easy $ Vinegar $ Hot Pepper $ Vegan $ Gourmet $ ,Asian $ ,1.5/4,1,Condiment/Spread $ Sauce $ Garlic $ Vegetarian $ Quick & Easy $ Vinegar $ Hot Pepper $ Vegan $ Gourmet $ Asian $ 
https://www.epicurious.com/recipes/food/views/scallop-and-vegetable-stir-fry-2564,Scallop and Vegetable Stir-Fry ,"3 tablespoons light soy sauce $ 1 teaspoon cornstarch $ 2 tablespoons oriental sesame oil $ 2 tablespoons peanut oil $ 6 asparagus spears, trimmed, cut into 1-inch pieces $ 6 mushrooms, sliced $ 3 green onions, sliced $ 1 carrot, peeled, sliced $ 1/2 red bell pepper, cut into matchstick-size strips $ 1 zucchini, sliced $ 3 large garlic cloves, finely chopped $ 2 teaspoons minced fresh ginger $ 1/2 pound bay scallops $ ",Ginger $ Vegetable $ Stir-Fry $ Scallop $ Fall $ Bon Appétit $ New Jersey $ ,Asian $ ,2/4,3,Ginger $ Vegetable $ Stir-Fry $ Scallop $ Fall $ Bon Appétit $ New Jersey $ Asian $ 
https://www.epicurious.com/recipes/food/views/marinated-oriental-chicken-2358,Marinated Oriental Chicken ,"1/2 cup orange juice $ 2 tablespoons lemon juice $ 2 tablespoons soy sauce $ 2 tablespoons dry Sherry $ 2 teaspoons minced peeled fresh ginger $ 1/2 teaspoon vinegar $ 1/4 teaspoon sugar $ 4 boneless chicken breast halves $ 1 tablespoon sesame seeds, toasted $ ",Chicken $ Citrus $ Poultry $ Broil $ Marinate $ Low Cal $ Summer $ Bon Appétit $ Kansas $ ,Asian $ ,2.5/4,7,Chicken $ Citrus $ Poultry $ Broil $ Marinate $ Low Cal $ Summer $ Bon Appétit $ Kansas $ Asian $ 
https://www.epicurious.com/recipes/food/views/shrimp-toast-with-pickled-ginger-10459,Shrimp Toast with Pickled Ginger ,"4 shallots $ 4 garlic cloves $ 1 teaspoon minced peeled fresh gingerroot $ 2 teaspoons dry Sherry $ 1/2 teaspoon salt $ 1 teaspoon sugar $ 1 tablespoon cornstarch $ 1 tablespoon beaten egg white $ 1 tablespoon finely chopped fresh coriander plus small leaves for garnish $ 1 tablespoon light soy sauce $ 1 pound shrimp (about 24), shelled, deveined if desired $ 12 slices of homemade-type white bread, crusts discarded $ 1 cup fine fresh bread crumbs $ vegetable oil for deep-frying $ 1/4 cup pickled ginger (available at Asian markets and some specialty foods shops), drained and cut into julienne strips, for garnish $ ",Food Processor $ Garlic $ Ginger $ Appetizer $ Fry $ Quick & Easy $ Shrimp $ Chill $ Shallot $ Gourmet $ ,Asian $ ,3/4,6,Food Processor $ Garlic $ Ginger $ Appetizer $ Fry $ Quick & Easy $ Shrimp $ Chill $ Shallot $ Gourmet $ Asian $ 
https://www.epicurious.com/recipes/food/views/sea-bass-with-oriental-sauce-79,Sea Bass with Oriental Sauce ,"1 tablespoon peanut oil $ 2 6- to 8-ounce sea bass fillets $ 2 teaspoons minced peeled fresh ginger $ 2 garlic cloves, pressed $ 2 tablespoons low-sodium soy sauce $ 2 tablespoons rice wine vinegar $ 2 tablespoons chopped fresh cilantro $ 1/4 teaspoon oriental hot sesame oil (optional) $ ",Fish $ Ginger $ Sauté $ Quick & Easy $ Bon Appétit $ ,Asian $ ,4/4,29,Fish $ Ginger $ Sauté $ Quick & Easy $ Bon Appétit $ Asian $ 
https://www.epicurious.com/recipes/food/views/tofu-and-bok-choy-stir-fry-135,Tofu and Bok Choy Stir-Fry ,"1 1/2 tablespoons low-sodium soy sauce $ 1 tablespoon dry Sherry $ 1 teaspoon oriental sesame oil $ 1 teaspoon cornstarch $ 2 teaspoons vegetable oil $ 3 large garlic cloves, minced $ 1 tablespoon minced peeled fresh ginger $ 1/8 teaspoon dried crushed red pepper $ 3 1/2 cups thinly sliced trimmed bok choy $ 1 5-ounce can sliced water chestnuts, drained $ 3 green onions, cut into 1-inch pieces $ 10 1/2 ounces extra-firm tofu, drained, cut into 3/4-inch pieces $ ",Herb $ Soy $ Vegetable $ Stir-Fry $ Low Fat $ Vegetarian $ Low Cal $ Tofu $ Bok Choy $ Bon Appétit $ ,Asian $ Chinese $ ,3/4,27,Herb $ Soy $ Vegetable $ Stir-Fry $ Low Fat $ Vegetarian $ Low Cal $ Tofu $ Bok Choy $ Bon Appétit $ Asian $ Chinese $ 
https://www.epicurious.com/recipes/food/views/vegetable-stir-fry-with-garlic-miso-sauce-5146,Vegetable Stir-Fry with Garlic-Miso Sauce ,"3 tablespoons vegetable oil $ 6 large garlic cloves, coarsely chopped $ 1 tablespoon yellow miso $ 1 teaspoon oyster sauce $ 1/2 teaspoon sugar $ 1 pound assorted vegetables (such as broccoli, green beans, eggplant, mushrooms, bell pepper and bean sprouts), cut into bite-size pieces $ 1 jalapeño chili, seeded, thinly sliced $ ",Garlic $ Vegetable $ Stir-Fry $ Jalapeño $ Bon Appétit $ ,Asian $ ,3/4,16,Garlic $ Vegetable $ Stir-Fry $ Jalapeño $ Bon Appétit $ Asian $ 
https://www.epicurious.com/recipes/food/views/sesame-asparagus-1682,Sesame Asparagus ,"1 pound fresh asparagus, ends trimmed, each stalk cut diagonally into thirds $ 1/2 teaspoon vegetable oil $ 1/2 cup finely diced red bell pepper $ 1 tablespoon low-sodium soy sauce $ 1/2 teaspoon oriental sesame oil $ 2 teaspoons sesame seeds, toasted $ ",Pepper $ Side $ Sauté $ Low Carb $ Low Fat $ Vegetarian $ Low Cal $ Asparagus $ Spring $ Bon Appétit $ Sugar Conscious $ Vegan $ Pescatarian $ Dairy Free $ Peanut Free $ Tree Nut Free $ No Sugar Added $ Kosher $ ,Asian $ ,3.5/4,27,Pepper $ Side $ Sauté $ Low Carb $ Low Fat $ Vegetarian $ Low Cal $ Asparagus $ Spring $ Bon Appétit $ Sugar Conscious $ Vegan $ Pescatarian $ Dairy Free $ Peanut Free $ Tree Nut Free $ No Sugar Added $ Kosher $ Asian $ 
https://www.epicurious.com/recipes/food/views/spicy-asian-style-pasta-salad-101944,Spicy Asian-Style Pasta Salad ,"1 pound linguine, broken in half $ 4 tablespoons oriental sesame oil $ 3 tablespoons honey $ 3 tablespoons soy sauce $ 3 tablespoons balsamic vinegar $ 1/4 teaspoon cayenne pepper $ 3 red bell peppers, seeded, thinly sliced $ 3 cups snow peas $ 1 large red onion, thinly sliced $ 3/4 cup honey-roasted peanuts, coarsely chopped $ 1/2 cup chopped fresh basil $ ",Pasta $ Side $ Kid-Friendly $ Quick & Easy $ Back to School $ Peanut $ Pea $ Bell Pepper $ Summer $ Bon Appétit $ California $ ,Asian $ ,3.5/4,105,Pasta $ Side $ Kid-Friendly $ Quick & Easy $ Back to School $ Peanut $ Pea $ Bell Pepper $ Summer $ Bon Appétit $ California $ Asian $ 
https://www.epicurious.com/recipes/food/views/green-papaya-salad-102259,Green Papaya Salad ,"1 (1- to 1 1/4-pound) green papaya $ 1 large tomato, chopped $ 2 ounce Asian-style beef jerky (optional), cut into fine julienne $ 2 large garlic cloves, minced $ 1 to 3 small (1-inch) fresh Asian chiles such as bird or Thai, minced $ 1 tablespoon minced peeled galangal or fresh ginger $ 4 1/2 tablespoons fresh lime juice $ 1 1/2 tablespoons Asian fish sauce $ 1 1/2 tablespoons sugar $ Accompaniment: soft-leaf lettuce $ ",Salad $ Fruit $ Vegetable $ Appetizer $ Side $ No-Cook $ Quick & Easy $ Papaya $ Spring $ Summer $ Healthy $ Gourmet $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ ,Asian $ Thai $ ,3/4,8,Salad $ Fruit $ Vegetable $ Appetizer $ Side $ No-Cook $ Quick & Easy $ Papaya $ Spring $ Summer $ Healthy $ Gourmet $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Asian $ Thai $ 
