link,name,ingredients,recipe_category,recipe_cuisine,rating,rating_count,keywords
https://www.epicurious.com/recipes/food/views/miniature-gougeres-11379,Miniature Gougeres ,"1 tablespoon dill seeds $ 1 1/2 cups coarsely grated Gruyère $ 1 cup water $ 1 stick (1/2 cup) unsalted butter, cut into small pieces $ 1/2 teaspoon salt $ 1 cup all-purpose flour $ 4 to 5 large eggs $ ",Cheese $ Egg $ Bake $ Dill $ Gourmet $ ,French $ ,3.5/4,25,Cheese $ Egg $ Bake $ Dill $ Gourmet $ French $ 
https://www.epicurious.com/recipes/food/views/chicken-with-baby-onions-1799,Chicken with Baby Onions ,"2 tablespoons (1/4 stick) butter $ 4 large chicken thighs (about 1 1/2 pounds) $ 1 tablespoon all purpose flour $ 16 pearl onions, peeled $ 1 cup canned low-salt chicken broth $ 1/3 cup dry white wine $ 4 bay leaves $ 1 tablespoon dried thyme $ ",Chicken $ Onion $ Sauté $ Bon Appétit $ ,French $ ,3/4,24,Chicken $ Onion $ Sauté $ Bon Appétit $ French $ 
https://www.epicurious.com/recipes/food/views/creme-anglaise-101124,Crème Anglaise ,1 cup half-and-half $ 1/2 cup heavy cream $ 2 large egg yolks $ 3 tablespoons sugar $ 1 teaspoon cornstarch $ ,Sauce $ Milk/Cream $ Egg $ Dessert $ Quick & Easy $ Chill $ Gourmet $ Kidney Friendly $ Vegetarian $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ ,French $ ,3.5/4,22,Sauce $ Milk/Cream $ Egg $ Dessert $ Quick & Easy $ Chill $ Gourmet $ Kidney Friendly $ Vegetarian $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ French $ 
https://www.epicurious.com/recipes/food/views/chicken-saute-with-sherry-101480,Chicken Sauté with Sherry ,"3 to 4 pound chicken, quartered, backbone removed $ 6 tablespoons butter $ 1 teaspoon salt $ 1/2 teaspoon white pepper $ 1/2 teaspoon powdered ginger $ 1 cup dry sherry $ ",Chicken $ Poultry $ Sauté $ Quick & Easy $ Sherry $ Winter $ House & Garden $ ,French $ ,3.5/4,21,Chicken $ Poultry $ Sauté $ Quick & Easy $ Sherry $ Winter $ House & Garden $ French $ 
https://www.epicurious.com/recipes/food/views/bing-cherry-clafouti-11871,Bing Cherry Clafouti ,"1/3 cup plus 1 tablespoon sugar $ 2 tablespoons all-purpose flour $ 2 large eggs $ 2/3 cup milk $ 1 1/2 teaspoons vanilla extract $ 1/2 teaspoon orange zest $ 1/4 teaspoon almond extract $ 1/4 teaspoon salt $ 1 cup Bing cherries, halved and pitted $ 1/2 tablespoon unsalted butter, cut into bits $ vanilla ice cream as an accompaniment if desired $ ",Blender $ Dessert $ Bake $ Broil $ Quick & Easy $ Cherry $ Gourmet $ Vegetarian $ Pescatarian $ Peanut Free $ Soy Free $ Kosher $ ,French $ ,3/4,11,Blender $ Dessert $ Bake $ Broil $ Quick & Easy $ Cherry $ Gourmet $ Vegetarian $ Pescatarian $ Peanut Free $ Soy Free $ Kosher $ French $ 
https://www.epicurious.com/recipes/food/views/twice-baked-almond-cookies-101618,Twice-Baked Almond Cookies ,2 1/2 cups all purpose flour $ Pinch of salt $ 1 1/4 cups sugar $ 3 large eggs $ 2 tablespoons honey $ 1 tablespoon orange flower water* $ 2 1/4 cups whole almonds (about 12 ounces) $ *Orange flower water is a flavoring extract sold at liquor stores and in the liquor or specialty foods section of some supermarkets. $ ,Cookies $ Nut $ Dessert $ Bake $ Almond $ Spring $ Winter $ Bon Appétit $ Kidney Friendly $ Vegetarian $ Pescatarian $ Dairy Free $ Peanut Free $ Soy Free $ Kosher $ ,French $ ,3/4,6,Cookies $ Nut $ Dessert $ Bake $ Almond $ Spring $ Winter $ Bon Appétit $ Kidney Friendly $ Vegetarian $ Pescatarian $ Dairy Free $ Peanut Free $ Soy Free $ Kosher $ French $ 
https://www.epicurious.com/recipes/food/views/caneton-a-lorange-101496,Caneton a l'Orange ,"2 4 to 5 pound ducks $ 2 carrots, sliced $ 2 onions, sliced $ Thyme, bay leaf $ 1/4 cup white wine $ 1/2 cup chicken consommé $ 2 tablespoons and 1/4 cup sugar $ 1 tablespoon vinegar $ Juice of two oranges $ Juice of 1/2 lemon $ 1-2 tablespoons flour $ 1 teaspoon Kitchen Bouquet $ 2 oranges, sectioned $ 2 ounces Curaçao, or Grand Marnier $ 1 ounce cognac $ 8 large potatoes $ 6 tablespoons butter $ 2 tablespoons light cream $ 4 egg yolks $ Flour, beaten eggs, bread crumbs $ Finely grated orange peel $ Fat for deep frying $ ",Chicken $ Citrus $ Dairy $ Poultry $ Fry $ Roast $ Winter $ House & Garden $ ,French $ ,2/4,2,Chicken $ Citrus $ Dairy $ Poultry $ Fry $ Roast $ Winter $ House & Garden $ French $ 
https://www.epicurious.com/recipes/food/views/mussels-with-garlic-and-fines-herbes-101374,Mussels with Garlic and Fines Herbes ,"Special Equipment: Coffee filter or cheesecloth $ 3 pounds mussels $ 1 1/2 cups white wine $ 4 shallot lobes, sliced thin $ 1 bay leaf $ 2 tablespoons olive oil $ 2 cloves garlic, sliced thin $ 1 tablespoon chopped flat-leaf parsley leaves (about 3 sprigs) $ 1/2 tablespoon chopped chervil leaves (about 4 sprigs) $ 2 teaspoons chopped tarragon leaves (about 2 branches) $ 1 teaspoon thinly sliced chive blades (about 3 blades) $ ",Garlic $ Herb $ Shellfish $ Steam $ Mussel $ White Wine $ Spring $ Tarragon $ Chive $ Parsley $ ,French $ ,3/4,7,Garlic $ Herb $ Shellfish $ Steam $ Mussel $ White Wine $ Spring $ Tarragon $ Chive $ Parsley $ French $ 
https://www.epicurious.com/recipes/food/views/wild-mushroom-saute-101626,Wild Mushroom Sauté ,"1/2 cup (packed) fresh Italian parsley leaves $ 3 garlic cloves $ 5 tablespoons extra-virgin olive oil $ 1/2 teaspoon coarse sea salt $ 2 pounds assorted fresh wild mushrooms (such as chanterelles, morels, boletes, portobellos, crimini, oyster and stemmed shiitakes), large mushrooms quartered, medium mushrooms halved $ 1 tablespoon fresh lemon juice $ Additional fresh Italian parsley $ ",Mushroom $ Side $ Sauté $ Low Carb $ Vegetarian $ Low/No Sugar $ Spring $ Bon Appétit $ Sugar Conscious $ Vegan $ Pescatarian $ Paleo $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ ,French $ ,3.5/4,42,Mushroom $ Side $ Sauté $ Low Carb $ Vegetarian $ Low/No Sugar $ Spring $ Bon Appétit $ Sugar Conscious $ Vegan $ Pescatarian $ Paleo $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ French $ 
https://www.epicurious.com/recipes/food/views/green-salad-with-oil-and-vinegar-dressing-i-salade-verte-a-la-vinaigrette-i-102297,Green Salad with Oil and Vinegar Dressing (Salade Verte à la Vinaigrette) ,"2 teaspoons sherry vinegar $ 1/4 teaspoon sea salt $ Freshly ground black pepper $ 1/2 teaspoon Dijon mustard $ 1 small clove garlic, peeled, green germ removed, and minced $ 1/4 cup (60 ml) extra-virgin olive oil $ 7 ounces (210 g) mixed salad greens (8 cups, loosely packed), such as escarole, oak-leaf, and romaine, rinsed, patted dry, and torn into bite-size pieces $ ",Salad $ Garlic $ Leafy Green $ Mustard $ No-Cook $ Vegetarian $ Quick & Easy $ Dinner $ Lunch $ Vinegar $ Healthy $ Vegan $ Sugar Conscious $ Kidney Friendly $ Pescatarian $ Paleo $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ ,French $ ,3.5/4,18,Salad $ Garlic $ Leafy Green $ Mustard $ No-Cook $ Vegetarian $ Quick & Easy $ Dinner $ Lunch $ Vinegar $ Healthy $ Vegan $ Sugar Conscious $ Kidney Friendly $ Pescatarian $ Paleo $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ French $ 
