link,name,ingredients,recipe_category,recipe_cuisine,rating,rating_count,keywords
https://www.epicurious.com/recipes/food/views/pan-fried-celery-root-potato-and-goat-cheese-terrine-5355,"Pan Fried Celery Root, Potato, and Goat Cheese Terrine ","1 1 1/4-pound eggplant, cut crosswise into 1/4-inch-thick slices $ 1 1 1/4-pound celery root, peeled, cut crosswise into 1/8-inch-thick slices $ 1 14-ounce russet potato, peeled, cut crosswise into 1/8-inch-thick slices $ Olive oil (for brushing vegetables) $ 2 large red bell peppers $ 2 3.5-ounce logs fresh goat cheese (such as Montrachet), cut into 1/4-inch-thick slices $ 12 large fresh basil leaves $ 1 7-ounce ball drained fresh water-packed mozzarella, cut into 1/4-inch-thick slices (Regular mozzarella can be substituted.) $ ",Potato $ Appetizer $ Sauté $ Vegetarian $ Wheat/Gluten-Free $ Goat Cheese $ Mozzarella $ Basil $ Celery $ Eggplant $ Bell Pepper $ Winter $ Pan-Fry $ Bon Appétit $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ ,English $ ,3.5/4,3,Potato $ Appetizer $ Sauté $ Vegetarian $ Wheat/Gluten-Free $ Goat Cheese $ Mozzarella $ Basil $ Celery $ Eggplant $ Bell Pepper $ Winter $ Pan-Fry $ Bon Appétit $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ English $ 
https://www.epicurious.com/recipes/food/views/individual-yorkshire-puddings-with-rare-roast-beef-14259,Individual Yorkshire Puddings with Rare Roast Beef ,"1 cup plus 2 tablespoons milk $ 2 large eggs $ 1 large egg yolk $ 1 cup all-purpose flour $ 1 teaspoon salt $ freshly ground black pepper to taste $ 3/4 cup vegetable oil $ 3/4 cup sour cream $ 1 tablespoon plus 1 teaspoon drained bottled horseradish $ 1 teaspoon chopped fresh flat-leafed parsley (wash and dry before chopping) $ 1/2 Pound cooked rare roast beef, slices 3/8 inch thick and slices cut into 1-inch pieces $ Garnish: 36 small fresh flat-leafed parsley leaves $ ",Blender $ Beef $ Egg $ Appetizer $ Bake $ Freeze/Chill $ Cocktail Party $ Horseradish $ Sour Cream $ Parsley $ Gourmet $ Sugar Conscious $ Kidney Friendly $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ ,English $ ,2.5/4,14,Blender $ Beef $ Egg $ Appetizer $ Bake $ Freeze/Chill $ Cocktail Party $ Horseradish $ Sour Cream $ Parsley $ Gourmet $ Sugar Conscious $ Kidney Friendly $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ English $ 
https://www.epicurious.com/recipes/food/views/strawberry-fool-tartlets-1290,Strawberry Fool Tartlets ,"2 cups unbleached all purpose flour $ 1/4 teaspoon salt $ 1/2 cup (1 stick) chilled unsalted butter, cut into small pieces $ 1/4 cup chilled solid vegetable shortening, cut into small pieces $ 1/3 cup (about) ice water $ 1 12-ounce basket fresh strawberries, hulled, coarsely chopped or 2 cups frozen unsweetened strawberries, thawed, drained, coarsely chopped $ 1/2 cup sugar $ 1 1/2 tablespoons fresh lemon juice $ 1 1/2 teaspoons unflavored gelatin $ 3/4 cup chilled whipping cream $ 6 small fresh strawberries $ ",Berry $ Dessert $ Strawberry $ Bon Appétit $ Kidney Friendly $ Peanut Free $ Tree Nut Free $ Soy Free $ ,English $ ,2/4,4,Berry $ Dessert $ Strawberry $ Bon Appétit $ Kidney Friendly $ Peanut Free $ Tree Nut Free $ Soy Free $ English $ 
https://www.epicurious.com/recipes/food/views/cranberry-winter-pudding-10825,Cranberry Winter Pudding ,"a 12-ounce bag of fresh cranberries, picked over $ 1 firm ripe-pear, peeled, cored, and chopped fine $ 3/4 cup firmly packed light brown sugar $ 1/2 cup dried sour cherries (available at specialty foods shops) or golden raisins $ 1/3 cup finely chopped dried apricots $ two 2-inch strips of lemon zest removed with a vegetable peeler $ a 3-inch cinnamon stick $ 2 cups cranberry juice cocktail $ 1/4 teaspoon vanilla $ about 10 slices of homemade-type white bread, crusts removed $ lightly sweetened whipped cream as an accompaniment $ ",Dessert $ Thanksgiving $ Cranberry $ Pear $ Apricot $ Cherry $ Chill $ Gourmet $ Vegetarian $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ ,English $ ,3.5/4,3,Dessert $ Thanksgiving $ Cranberry $ Pear $ Apricot $ Cherry $ Chill $ Gourmet $ Vegetarian $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ English $ 
https://www.epicurious.com/recipes/food/views/butterscotch-almond-cheesecake-1824,Butterscotch Almond Cheesecake ,"1 cup unbleached all purpose flour $ 1/3 cup sugar $ 1/4 cup almonds, toasted $ 1/4 teaspoon salt $ 7 tablespoons chilled unsalted butter, cut into pieces $ 1 egg yolk $ 1/4 teaspoon almond extract $ 4 8-ounce packages cream cheese, room temperature $ 1 1/2 cups sugar $ 1/4 cup Scotch whisky $ 1 tablespoon vanilla extract $ 4 large eggs $ 2 cups sour cream $ 2 cups sugar $ 2/3 cup plus 1 tablespoon Scotch whisky $ 2/3 cup whipping cream $ 1/4 cup (1/2 stick) unsalted butter $ 3/4 cup very coarsely chopped toasted almonds (about 3 1/2 ounces) $ Sweetened whipped cream $ ",Cake $ Cheese $ Dairy $ Egg $ Nut $ Dessert $ Bake $ Cream Cheese $ Almond $ Whiskey $ Bon Appétit $ Vegetarian $ Pescatarian $ Peanut Free $ Soy Free $ Kosher $ ,English $ ,3.5/4,15,Cake $ Cheese $ Dairy $ Egg $ Nut $ Dessert $ Bake $ Cream Cheese $ Almond $ Whiskey $ Bon Appétit $ Vegetarian $ Pescatarian $ Peanut Free $ Soy Free $ Kosher $ English $ 
https://www.epicurious.com/recipes/food/views/mocha-and-raspberry-trifle-5745,Mocha and Raspberry Trifle ,"3 tablespoons water $ 2 tablespoons sugar $ 3 tablespoons Cognac or other brandy $ 2 cups whole milk $ 1 tablespoon instant espresso powder $ 1 vanilla bean, split lengthwise $ 6 large egg yolks $ 3/4 cup sugar $ 1/4 cup cornstarch $ 3 ounces bittersweet (not unsweetened) or semisweet chocolate, chopped $ 1 3/4 cups chilled whipping cream $ 2 purchased 8-inch-diameter, 1- to 1 1/4-inch-thick round sponge cakes, each cut horizontally in half $ 3/4 cup raspberry preserves (about 10 ounces) $ 2 cups fresh or frozen raspberries (unthawed) $ 2 cups fresh raspberries $ 2 tablespoons red currant jelly, melted with 1 tablespoon water $ 1 1/2 teaspoons sugar $ Red currant bunches or red grape clusters (optional) $ ",Coffee $ Milk/Cream $ Mixer $ Fruit $ Dessert $ Christmas $ Vegetarian $ Raspberry $ Cognac/Armagnac $ Chill $ Bon Appétit $ ,English $ ,3.5/4,14,Coffee $ Milk/Cream $ Mixer $ Fruit $ Dessert $ Christmas $ Vegetarian $ Raspberry $ Cognac/Armagnac $ Chill $ Bon Appétit $ English $ 
https://www.epicurious.com/recipes/food/views/whisper-102766,Whisper ,3/4 ounce Scotch whisky $ 3/4 ounce dry vermouth $ 3/4 ounce sweet vermouth $ 3 or 4 ice cubes $ ,Cocktail $ Whiskey $ House & Garden $ Drink $ ,English $ ,0/4,0,Cocktail $ Whiskey $ House & Garden $ Drink $ English $ 
https://www.epicurious.com/recipes/food/views/highland-fling-102765,Highland Fling ,1 1/2 ounces Scotch whisky $ 3/4 ounce sweet vermouth $ 2 dashes orange bitters $ 1/2 cup crushed ice $ Olive $ ,Bitters $ Olive $ Cocktail $ Whiskey $ House & Garden $ Drink $ ,English $ ,0/4,0,Bitters $ Olive $ Cocktail $ Whiskey $ House & Garden $ Drink $ English $ 
https://www.epicurious.com/recipes/food/views/dried-cherry-buttermilk-scones-10329,Dried Cherry Buttermilk Scones ,"1/2 cup buttermilk plus 1/4 cup for brushing the scones $ 1 large egg $ 3 tablespoons light brown sugar $ 1 teaspoon vanilla extract $ 2 1/4 cups cake flour (not self-rising) $ 1 tablespoon double-acting baking powder $ 1/2 teaspoon baking soda $ 1/2 teaspoon salt $ 3/4 stick (6 tablespoons) cold unsalted butter, cut into bits $ 1/2 cup dried sour cherries (available at specialty foods shops) $ granulated sugar for sprinkling $ ",Bread $ Milk/Cream $ Breakfast $ Dessert $ Bake $ St. Patrick's Day $ Cherry $ Gourmet $ Kidney Friendly $ Vegetarian $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ ,English $ Irish $ ,3.5/4,66,Bread $ Milk/Cream $ Breakfast $ Dessert $ Bake $ St. Patrick's Day $ Cherry $ Gourmet $ Kidney Friendly $ Vegetarian $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ English $ Irish $ 
https://www.epicurious.com/recipes/food/views/miniature-cream-scones-with-currants-10328,Miniature Cream Scones with Currants ,"1/2 cup heavy cream plus additional for brushing the scones $ 1 large egg $ 1 teaspoon vanilla extract $ 3 tablespoons sugar plus additional for sprinkling the scones $ 1/2 teaspoon salt $ 2 1/4 cups cake flour (not self-rising) $ 1 tablespoon double-acting baking powder $ 1/2 teaspoon baking soda $ 3/4 stick (6 tablespoons) cold unsalted butter, cut into bits $ 1/2 cup dried currants $ ",Bread $ Milk/Cream $ Breakfast $ Brunch $ Dessert $ Bake $ Currant $ Gourmet $ Kidney Friendly $ Vegetarian $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ ,English $ ,3.5/4,80,Bread $ Milk/Cream $ Breakfast $ Brunch $ Dessert $ Bake $ Currant $ Gourmet $ Kidney Friendly $ Vegetarian $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ English $ 
