link,name,ingredients,recipe_category,recipe_cuisine,rating,rating_count,keywords
https://www.epicurious.com/recipes/food/views/focaccia-with-sage-323,Focaccia with Sage ,1/2 cup warm water (105°F. to 115��F.) $ 1 teaspoon dry yeast $ 3/4 cup unbleached all purpose flour $ 1 cup warm water (105°F. to 115°F.) $ 1 teaspoon dry yeast $ 1/4 cup plus 2 tablespoons olive oil $ 3 1/4 cups unbleached all purpose flour $ 3 tablespoons finely chopped fresh sage $ 3 teaspoons fine sea salt $ ,Bread $ Herb $ Bake $ Vegetarian $ Healthy $ Vegan $ Sage $ Bon Appétit $ ,Italian $ Mediterranean $ ,3.5/4,12,Bread $ Herb $ Bake $ Vegetarian $ Healthy $ Vegan $ Sage $ Bon Appétit $ Italian $ Mediterranean $ 
https://www.epicurious.com/recipes/food/views/greek-salad-sandwich-348,Greek Salad Sandwich ,"12 ounces small tomatoes, cored, halved, thinly sliced $ 6 cups small spinach leaves, stems trimmed $ 1 1/2 cups thinly sliced English hothouse cucumber $ 1 cup crumbled feta cheese (about 4 ounces) $ 1/3 cup coarsely chopped pitted black brine-cured olives (such as Kalamata) $ 16 large fresh basil leaves, thinly sliced $ 1/4 cup olive oil $ 5 teaspoons fresh lemon juice $ 1 large garlic clove, minced $ 4 5- to 6-inch-diameter pita bread rounds, toasted $ ",Sandwich $ Olive $ Tomato $ Vegetable $ No-Cook $ Vegetarian $ Quick & Easy $ Lunch $ Feta $ Basil $ Cucumber $ Spinach $ Spring $ Summer $ Healthy $ Bon Appétit $ ,Greek $ Mediterranean $ ,3.5/4,8,Sandwich $ Olive $ Tomato $ Vegetable $ No-Cook $ Vegetarian $ Quick & Easy $ Lunch $ Feta $ Basil $ Cucumber $ Spinach $ Spring $ Summer $ Healthy $ Bon Appétit $ Greek $ Mediterranean $ 
https://www.epicurious.com/recipes/food/views/provencal-chicken-breasts-with-rosemary-orzo-10508,Provencal Chicken Breasts with Rosemary Orzo ,"3 whole boneless chicken breasts with skin (about 2 1/2 pounds), halved $ 2 tablespoons olive oil $ 1/2 cup dry white wine $ 2 large garlic cloves, minced $ white part of 4 leeks, halved lengthwise, sliced 1/4 inch thick crosswise, washed well, and drained $ 2 cups chicken broth $ a 28-to-32 ounce can whole tomatoes, drained and chopped $ 1 teaspoon freshly grated orange zest $ 1 cup drained Niçoise or Kalamata olives $ Accompaniment: Rosemary Orzo $ ",Chicken $ Olive $ Tomato $ Quick & Easy $ Leek $ Summer $ Gourmet $ ,Mediterranean $ French Provençal $ ,3/4,48,Chicken $ Olive $ Tomato $ Quick & Easy $ Leek $ Summer $ Gourmet $ Mediterranean $ French Provençal $ 
https://www.epicurious.com/recipes/food/views/zucchini-wrapped-red-snapper-with-tomato-cumin-and-orange-sauce-10045,"Zucchini-Wrapped Red Snapper with Tomato, Cumin, and Orange Sauce ","2 teaspoons cumin seeds $ four 6- to 7-ounce red snapper fillets, skinned $ 4 tablespoons olive oil $ 1 large onion, sliced $ 1/8 teaspoon cinnamon $ 4 garlic cloves, sliced thin $ 1 1/2 pounds plum tomatoes, cut into chunks $ two 3-inch strips fresh orange zest, removed with a vegetable peeler $ 1/4 cup dry white wine $ 1/4 cup fresh orange juice $ 1/4 cup chopped flat-leafed parsley leaves $ two 7-inch-long zucchini (each about 1/2 pound) $ Garnish: flat-leafed parsley sprigs $ ",Fish $ Tomato $ Vegetable $ Bake $ Orange $ Snapper $ Spice $ Zucchini $ Healthy $ Gourmet $ ,Mediterranean $ ,3/4,8,Fish $ Tomato $ Vegetable $ Bake $ Orange $ Snapper $ Spice $ Zucchini $ Healthy $ Gourmet $ Mediterranean $ 
https://www.epicurious.com/recipes/food/views/cod-with-mediterranean-salsa-13117,Cod with Mediterranean Salsa ,"1/3 cup Kalamata or other brine-cured black olives, pitted and diced $ 1 plum tomato, seeded and chopped $ 1 shallot, minced $ 1 tablespoon julienne fresh basil leaves $ 1 tablespoon drained capers $ 1/4 teaspoon freshly grated orange zest $ 1 teaspoon fresh lemon juice $ 2 tablespoons olive oil $ freshly ground black pepper $ two 6-ounce pieces cod fillet $ Garnish: fresh basil sprigs $ ",Olive $ Tomato $ Sauté $ Quick & Easy $ Low Cal $ Basil $ Cod $ Gourmet $ ,Mediterranean $ ,3/4,35,Olive $ Tomato $ Sauté $ Quick & Easy $ Low Cal $ Basil $ Cod $ Gourmet $ Mediterranean $ 
https://www.epicurious.com/recipes/food/views/chicken-liver-and-red-pepper-spiedini-2891,Chicken Liver and Red Pepper Spiedini ,"1/2 cup olive oil $ 2 tablespoons chopped fresh rosemary or 1 tablespoon dried $ 2 tablespoons minced fresh garlic $ 2 tablespoons white wine vinegar $ 1 tablespoon minced lemon peel (yellow part only) $ 12 chicken livers (about 1 pound), trimmed, halved $ 32 1 1/2-inch red bell pepper squares (from about 2 bell peppers) $ 8 bamboo skewers, soaked in water 30 minutes $ 4 6-inch pieces French bread baguette, halved lengthwise $ Fresh rosemary sprigs $ ",Appetizer $ Bake $ Marinate $ Hanukkah $ Bell Pepper $ Kosher $ Bon Appétit $ ,Mediterranean $ ,2.5/4,3,Appetizer $ Bake $ Marinate $ Hanukkah $ Bell Pepper $ Kosher $ Bon Appétit $ Mediterranean $ 
https://www.epicurious.com/recipes/food/views/grape-leaves-stuffed-with-prosciutto-dried-fruit-and-herbed-rice-100729,"Grape Leaves Stuffed with Prosciutto, Dried Fruit, and Herbed Rice ",a 1-pound jar brine-packed grape leaves* $ 1/2 cup pine nuts $ 6 ounces thinly sliced prosciutto $ 1/2 cup golden raisins $ 1/4 cup packed fresh dill leaves $ 1/4 cup packed fresh flat-leafed parsley leaves $ 2 cups water $ 1/2 teaspoon salt $ 1 cup long-grain rice $ 4 tablespoons olive oil $ 1/3 cup dried currants $ 6 tablespoons fresh lemon juice $ about 2 1/2 cups chicken broth $ *available at specialty foods shops and some supermarkets $ ,Fruit $ Nut $ Pork $ Rice $ Appetizer $ Cocktail Party $ Picnic $ Currant $ Dried Fruit $ Raisin $ Fall $ Chill $ Prosciutto $ Gourmet $ Kidney Friendly $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Soy Free $ No Sugar Added $ ,Mediterranean $ ,3.5/4,11,Fruit $ Nut $ Pork $ Rice $ Appetizer $ Cocktail Party $ Picnic $ Currant $ Dried Fruit $ Raisin $ Fall $ Chill $ Prosciutto $ Gourmet $ Kidney Friendly $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Soy Free $ No Sugar Added $ Mediterranean $ 
https://www.epicurious.com/recipes/food/views/grilled-halibut-steaks-101878,Grilled Halibut Steaks ,2 teaspoons fennel seeds $ 2 large garlic cloves $ 1 lemon $ 1 teaspoon coarse salt $ 2 tablespoons olive oil $ four 1-inch-thick halibut steaks (about 3/4 pound each) $ Accompaniment: fennel tsatsiki $ ,Marinate $ Quick & Easy $ Backyard BBQ $ Halibut $ Summer $ Grill $ Grill/Barbecue $ Gourmet $ ,Mediterranean $ ,3.5/4,34,Marinate $ Quick & Easy $ Backyard BBQ $ Halibut $ Summer $ Grill $ Grill/Barbecue $ Gourmet $ Mediterranean $ 
https://www.epicurious.com/recipes/food/views/spicy-seafood-couscous-106471,Spicy Seafood Couscous ,"3 tablespoons plus 1/4 cup olive oil $ 1 large onion, chopped $ 1 carrot, thinly sliced $ 1 celery stalk, thinly sliced $ 4 large garlic cloves, chopped $ 1 14 1/2-ounce can diced tomatoes in juice $ 3 8-ounce bottles clam juice $ 1 1/2 pounds mussels, scrubbed $ 12 littleneck clams, scrubbed $ 1 cup dry white wine $ 3 1/2 cups plain couscous (20 ounces) $ 1 1/2 teaspoons chopped fresh thyme $ 3 small bay leaves $ 2 pounds assorted fish fillets (such as halibut, cod and red snapper), cut into 1 1/2-inch pieces $ 8 ounces uncooked shrimp, peeled, deveined $ Chopped fresh parsley $ 1/3 cup hot chili paste (such as sambal oelek*) $ ",Fish $ Sauté $ Clam $ Mussel $ Shrimp $ Spring $ Couscous $ Bon Appétit $ ,Italian $ Mediterranean $ ,3.5/4,7,Fish $ Sauté $ Clam $ Mussel $ Shrimp $ Spring $ Couscous $ Bon Appétit $ Italian $ Mediterranean $ 
https://www.epicurious.com/recipes/food/views/sea-bass-with-polenta-and-roasted-red-bell-peppers-106113,Sea Bass with Polenta and Roasted Red Bell Peppers ,"3 red bell peppers, quartered $ 4 tablespoons olive oil $ 3 garlic cloves, minced $ 4 teaspoons chopped fresh thyme $ 3 cups whole milk $ 2 cups water $ 1 bay leaf $ 1 cup polenta (coarse cornmeal) $ 2 tablespoons whipping cream $ 6 6-ounce sea bass fillets $ 6 tablespoons tapenade $ ",Fish $ Olive $ Pepper $ Bake $ Dinner $ Cornmeal $ Bass $ Bell Pepper $ Winter $ Bon Appétit $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ ,Mediterranean $ ,2.5/4,4,Fish $ Olive $ Pepper $ Bake $ Dinner $ Cornmeal $ Bass $ Bell Pepper $ Winter $ Bon Appétit $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ Mediterranean $ 
https://www.epicurious.com/recipes/food/views/figs-with-honey-yogurt-cream-106492,Figs with Honey-Yogurt Cream ,"3 oranges $ 2 lemons $ 1 750-ml bottle red Zinfandel $ 3/4 cup sugar $ 1/4 cup honey $ 2 cinnamon sticks $ 10 whole cloves $ 1/2 teaspoon aniseed $ 12 ounces dried Calimyrna figs, stemmed, quartered (about 2 cups) $ 1 1/2 cups plain whole-milk yogurt (preferably organic) $ 1/3 cup orange blossom honey $ 1 1/2 cups chilled whipping cream $ 2 teaspoons unflavored gelatin $ ",Dessert $ Yogurt $ Fig $ Summer $ Honey $ Bon Appétit $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ ,Greek $ Mediterranean $ ,3/4,9,Dessert $ Yogurt $ Fig $ Summer $ Honey $ Bon Appétit $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Greek $ Mediterranean $ 
https://www.epicurious.com/recipes/food/views/lamb-chops-with-caper-orange-garlic-crust-108491,Lamb Chops with Caper Orange Garlic Crust ,"1/3 cup drained bottled capers (2 1/2 oz), rinsed well and finely chopped $ 4 teaspoons finely grated fresh orange zest $ 3 garlic cloves, finely chopped $ 2 tablespoons olive oil $ 1 1/2 lb loin lamb chops (4 chops about 1 inch thick), tails cut off and discarded if desired $ 1/4 teaspoon salt $ ",Garlic $ Lamb $ Quick & Easy $ Low/No Sugar $ Dinner $ Orange $ Meat $ Lamb Chop $ Fall $ Winter $ Capers $ Gourmet $ Sugar Conscious $ Paleo $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ ,Mediterranean $ ,3/4,17,Garlic $ Lamb $ Quick & Easy $ Low/No Sugar $ Dinner $ Orange $ Meat $ Lamb Chop $ Fall $ Winter $ Capers $ Gourmet $ Sugar Conscious $ Paleo $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ Mediterranean $ 
