link,name,ingredients,recipe_category,recipe_cuisine,rating,rating_count,keywords
https://www.epicurious.com/recipes/food/views/strawberry-rhubarb-shortcakes-11921,Strawberry Rhubarb Shortcakes ,"1 1/2 pounds rhubarb, trimmed and cut into 3/4-inch pieces (about 4 cups) $ 1/3 cup sugar $ 2 tablespoons fresh orange juice $ 1 pint strawberries, hulled and sliced $ 2 cups all-purpose flour $ 3 tablespoons sugar $ 1/2 teaspoon salt $ 1 tablespoon double-acting baking powder $ 1 1/2 teaspoons cardamom $ 1 1/2 tablespoons freshly grated orange zest $ 1/2 stick (1/4 cup) cold unsalted butter, cut into bits $ 2 tablespoons cold vegetable shortening $ 1/4 cup milk $ 1 large egg $ 1 teaspoon vanilla $ 1 cup well-chilled heavy cream $ 1 to 2 tablespoons sugar, or to taste $ 1/2 teaspoon orange-flower water (available at specialty foods shops) or vanilla, or to taste $ ",Cake $ Milk/Cream $ Mixer $ Fruit $ Dessert $ Bake $ Mother's Day $ Strawberry $ Spring $ Chill $ Rhubarb $ Gourmet $ ,American $ ,3.5/4,24,Cake $ Milk/Cream $ Mixer $ Fruit $ Dessert $ Bake $ Mother's Day $ Strawberry $ Spring $ Chill $ Rhubarb $ Gourmet $ American $ 
https://www.epicurious.com/recipes/food/views/chocolate-mint-icebox-cake-12338,Chocolate Mint Icebox Cake ,"1/3 cup loosely packed fresh mint leaves, rinsed, spun dry, and chopped fine, plus, if desired, mint sprigs for garnish $ 3 tablespoons sugar $ 1 tablespoon unsweetened cocoa powder $ 1 cup heavy cream, chilled $ a 9-ounce package chocolate wafers $ ",Cake $ Milk/Cream $ Chocolate $ Dessert $ Quick & Easy $ Mint $ Summer $ Chill $ Gourmet $ ,American $ ,3.5/4,3,Cake $ Milk/Cream $ Chocolate $ Dessert $ Quick & Easy $ Mint $ Summer $ Chill $ Gourmet $ American $ 
https://www.epicurious.com/recipes/food/views/chicken-with-sweet-and-spicy-barbecue-sauce-2655,Chicken with Sweet and Spicy Barbecue Sauce ,"1 1/3 cups firmly packed brown sugar $ 1 15-ounce can tomato sauce $ 1 cup cider vinegar $ 1 large onion, chopped $ 6 tablespoons Dijon mustard $ 1 tablespoon plus 1 teaspoon dried thyme, crumbled $ 1 teaspoon salt $ 1 teaspoon cayenne pepper $ 2 chickens, each cut into 6 pieces $ ",Chicken $ Mustard $ Onion $ Poultry $ Tomato $ Bake $ Fourth of July $ Kid-Friendly $ Vinegar $ Fall $ Tailgating $ Family Reunion $ Bon Appétit $ ,American $ ,3.5/4,15,Chicken $ Mustard $ Onion $ Poultry $ Tomato $ Bake $ Fourth of July $ Kid-Friendly $ Vinegar $ Fall $ Tailgating $ Family Reunion $ Bon Appétit $ American $ 
https://www.epicurious.com/recipes/food/views/cranberry-meringue-tart-1079,Cranberry-Meringue Tart ,"1 cup all purpose flour $ 1 cup cake flour $ 1/2 teaspoon salt $ 3/4 cup (1 1/2 sticks) chilled unsalted butter, cut into pieces $ 2 tablespoons (or more) ice water $ 3 large egg whites $ Pinch of salt $ 3/4 cup sugar $ 1/2 teaspoon fresh lemon juice $ 2 cups fresh cranberries or frozen, thawed $ 1/2 cup coarsely chopped almonds $ 2 teaspoons cornstarch $ 1/4 teaspoon ground cinnamon $ Powdered sugar $ ",Food Processor $ Mixer $ Egg $ Dessert $ Bake $ Thanksgiving $ Cranberry $ Almond $ Fall $ Bon Appétit $ ,American $ ,3/4,9,Food Processor $ Mixer $ Egg $ Dessert $ Bake $ Thanksgiving $ Cranberry $ Almond $ Fall $ Bon Appétit $ American $ 
https://www.epicurious.com/recipes/food/views/chocolate-currant-cake-with-tangy-chocolate-frosting-5161,Chocolate Currant Cake with Tangy Chocolate Frosting ,1/2 cup dried currants $ 2 tablespoons whiskey $ 1 1/4cups all purpose flour $ 1/2 cup unsweetened cocoa powder $ 1 1/2 teaspoons baking soda $ 1/2 teaspoon salt $ 1 1/4cups sugar $ 1 cup plain low-fat yogurt $ 2/3 cup vegetable oil $ 1/4 cup whole milk $ 2 large eggs $ 1 teaspoon vanilla extract $ 1/2 cup miniature semisweet chocolate chips $ Tangy Chocolate Frosting $ ,Cake $ Bourbon $ Milk/Cream $ Chocolate $ Dessert $ Bake $ Yogurt $ Currant $ Winter $ Bon Appétit $ Cambridge $ Massachusetts $ Kidney Friendly $ Vegetarian $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ ,American $ ,3.5/4,15,Cake $ Bourbon $ Milk/Cream $ Chocolate $ Dessert $ Bake $ Yogurt $ Currant $ Winter $ Bon Appétit $ Cambridge $ Massachusetts $ Kidney Friendly $ Vegetarian $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ American $ 
https://www.epicurious.com/recipes/food/views/lean-red-beans-and-rice-155,Lean Red Beans and Rice ,"1 cup red beans $ 2 teaspoons olive oil $ 1/2 large onion,chopped $ 3 large garlic cloves, minced $ 6 ounces boneless smoked pork chops, well trimmed, diced $ 4 ounces andouille sausage,* diced (optional) $ 1/2 teaspoon dried thyme, crumbled $ 1/4 teaspoon cayenne pepper $ 3 1/2 cups water $ Steamed rice $ *A smoked pork and beef sausage, available at specialty food stores. Smoked bratwurst, kielbasa or smoked Hungarian sausage can be substituted. $ ",Bean $ Pork $ Side $ Low Fat $ Mardi Gras $ Pork Chop $ Sausage $ Bon Appétit $ Sugar Conscious $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ ,American $ Cajun/Creole $ ,3/4,10,Bean $ Pork $ Side $ Low Fat $ Mardi Gras $ Pork Chop $ Sausage $ Bon Appétit $ Sugar Conscious $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ American $ Cajun/Creole $ 
https://www.epicurious.com/recipes/food/views/cassoulet-107409,Cassoulet ,"1 lb dried white beans (preferably Great Northern) $ 8 1/4 cups cold water $ 2 cups beef broth $ 1 tablespoon tomato paste $ 2 cups chopped onion (3/4 lb) $ 3 tablespoons finely chopped garlic (6 large cloves) $ 1 (3-inch) piece celery, cut into thirds $ 3 fresh thyme sprigs $ 1 Turkish or 1/2 California bay leaf $ 3 whole cloves $ 3 fresh flat-leaf parsley sprigs plus 1/2 cup chopped leaves $ 1/4 teaspoon whole black peppercorns $ 1 (14-oz) can stewed tomatoes, puréed or finely chopped with juice $ 4 confit duck legs* (1 3/4 lb total) $ 1 to 2 tablespoons olive oil (if necessary) $ 1 lb cooked garlic pork sausage* or smoked pork kielbasa, cut crosswise into 1/3-inch-thick slices $ 2 cups coarse fresh bread crumbs (preferably from a baguette) $ 1 1/2 teaspoons salt $ 1/2 teaspoon black pepper $ an 8-inch square of cheesecloth; kitchen string; a 4 1/2- to 5-quart casserole dish (3 to 4 inches deep) $ ",Bean $ Duck $ Pork $ Poultry $ Tomato $ Bake $ Dinner $ Casserole/Gratin $ Sausage $ Fall $ Winter $ Gourmet $ Dairy Free $ Peanut Free $ Tree Nut Free $ Soy Free $ ,American $ French $ ,3.5/4,44,Bean $ Duck $ Pork $ Poultry $ Tomato $ Bake $ Dinner $ Casserole/Gratin $ Sausage $ Fall $ Winter $ Gourmet $ Dairy Free $ Peanut Free $ Tree Nut Free $ Soy Free $ American $ French $ 
https://www.epicurious.com/recipes/food/views/chocolate-cups-with-ice-cream-and-peanuts-108905,Chocolate Cups with Ice Cream and Peanuts ,"Vegetable oil cooking spray $ 4 oz fine-quality bittersweet chocolate (not unsweetened), chopped $ 1 pt superpremium ice cream, slightly softened $ 1/4 cup chopped cocktail peanuts $ a mini-muffin pan with 12 (1/8-cup) cups; 12 paper-lined foil mini-muffin liners* (1 1/4 inches across bottom and 1 inch high); a small watercolor paintbrush $ ",Chocolate $ Dessert $ Freeze/Chill $ Peanut $ Gourmet $ Kidney Friendly $ Vegetarian $ Pescatarian $ Tree Nut Free $ Soy Free $ Kosher $ ,American $ ,2.5/4,2,Chocolate $ Dessert $ Freeze/Chill $ Peanut $ Gourmet $ Kidney Friendly $ Vegetarian $ Pescatarian $ Tree Nut Free $ Soy Free $ Kosher $ American $ 
https://www.epicurious.com/recipes/food/views/roasted-beef-tenderloin-wrapped-in-bacon-107705,Roasted Beef Tenderloin Wrapped in Bacon ,"1 3-pound beef tenderloin piece (large end), trimmed $ 12 1/4-inch-thick slices peeled garlic (from about 4 cloves) $ 1 tablespoon coarsely ground black pepper $ 1 pound bacon slices $ 3 8- to 9-inch-long fresh rosemary branches $ ",Berry $ Roast $ Low Carb $ Rosemary $ Beef Tenderloin $ Bacon $ Winter $ Bon Appétit $ ,American $ ,3/4,33,Berry $ Roast $ Low Carb $ Rosemary $ Beef Tenderloin $ Bacon $ Winter $ Bon Appétit $ American $ 
https://www.epicurious.com/recipes/food/views/shrimp-veracruz-with-brown-rice-corn-and-olives-107625,"Shrimp Veracruz with Brown Rice, Corn, and Olives ","6 cups water $ 2 cups uncooked long-grain brown rice $ 1 1/2 teaspoons salt $ 10 ounces frozen corn kernels, thawed $ 6 green onions, finely chopped $ 1 red bell pepper, finely chopped $ 1 green bell pepper, finely chopped $ 3/4 cup coarsely chopped pimiento-stuffed green olives $ 1 pound deveined peeled large shrimp $ 1 16-ounce jar thick and chunky salsa (medium heat) $ 1/3 cup olive oil $ 1 tablespoon fresh lime juice $ 1 1/2 teaspoons ground cumin $ 1 teaspoon grated lime peel $ Lime wedges $ ",Salad $ Olive $ Rice $ Shellfish $ Vegetable $ Appetizer $ Super Bowl $ High Fiber $ Shrimp $ Winter $ Bon Appétit $ Pescatarian $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ ,American $ Mexican $ ,3/4,11,Salad $ Olive $ Rice $ Shellfish $ Vegetable $ Appetizer $ Super Bowl $ High Fiber $ Shrimp $ Winter $ Bon Appétit $ Pescatarian $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ American $ Mexican $ 
