link,name,ingredients,recipe_category,recipe_cuisine,rating,rating_count,keywords
https://www.epicurious.com/recipes/food/views/chili-glazed-shrimp-with-tomatillo-cilantro-sauce-106836,Chili-Glazed Shrimp with Tomatillo-Cilantro Sauce ,"1 pound tomatillos,* husked $ 1 onion, coarsely chopped $ 1 tablespoon minced seeded jalapeño chili $ 1 garlic clove, crushed $ 3 tablespoons extra-virgin olive oil $ 2 tablespoons chopped cilantro $ 24 jumbo shrimp, peeled, deveined, tails left intact $ 2 tablespoons ground mild chili (such as ancho or New Mexican*) $ 1 teaspoon onion powder $ 1/2 teaspoon garlic powder $ Queso fresco* or feta cheese $ ",Pepper $ Shellfish $ Tomato $ Low Carb $ Summer $ Grill/Barbecue $ Bon Appétit $ ,American $ Mexican $ ,3/4,25,Pepper $ Shellfish $ Tomato $ Low Carb $ Summer $ Grill/Barbecue $ Bon Appétit $ American $ Mexican $ 
https://www.epicurious.com/recipes/food/views/tomato-chipotle-soup-with-fresh-peach-salsa-103763,Tomato-Chipotle Soup with Fresh Peach Salsa ,"2 1/2 pounds plum tomatoes, seeded, chopped (about 6 cups) $ 1 cup (about) tomato juice $ 4 tablespoons chopped onion $ 3 tablespoons chopped fresh cilantro $ 2 teaspoons (or more) chopped canned chipotle chilies* $ 1 garlic clove, minced $ 1 ripe peach, peeled, pitted, diced $ 1 teaspoon minced jalapeño chili $ ",Soup/Stew $ Food Processor $ Fruit $ Onion $ Tomato $ Appetizer $ Lunch $ Peach $ Summer $ Healthy $ Jalapeño $ Cilantro $ Bon Appétit $ Vegetarian $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ ,Mexican $ ,2.5/4,3,Soup/Stew $ Food Processor $ Fruit $ Onion $ Tomato $ Appetizer $ Lunch $ Peach $ Summer $ Healthy $ Jalapeño $ Cilantro $ Bon Appétit $ Vegetarian $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ Mexican $ 
https://www.epicurious.com/recipes/food/views/chile-con-queso-y-cerveza-13162,Chile con Queso y Cerveza ,"2 cups grated sharp Cheddar (about 1/4 pound) $ 2 cups grated Jarlsberg (about 1/4 pound) $ 2 tablespoons all-purpose flour $ 1 small onion, minced $ 1 tablespoon unsalted butter $ 3/4 cup beer (not dark) $ 1/2 cup drained canned tomatoes, chopped fine $ 1 bottle pickled jalapeño chili, minced (wear rubber gloves) $ tortilla chips as an accompaniment. $ ",Condiment/Spread $ Beer $ Tomato $ Appetizer $ Vegetarian $ Quick & Easy $ Cheddar $ Swiss Cheese $ Jalapeño $ Gourmet $ Sugar Conscious $ Kidney Friendly $ ,Mexican $ Southwestern $ Tex-Mex $ ,2.5/4,15,Condiment/Spread $ Beer $ Tomato $ Appetizer $ Vegetarian $ Quick & Easy $ Cheddar $ Swiss Cheese $ Jalapeño $ Gourmet $ Sugar Conscious $ Kidney Friendly $ Mexican $ Southwestern $ Tex-Mex $ 
https://www.epicurious.com/recipes/food/views/red-cabbage-blue-cheese-and-walnut-empanadas-104136,"Red Cabbage, Blue Cheese, and Walnut Empañadas ","1 1/3 cups all-purpose flour $ 1 tablespoon dried oregano $ 6 tablespoons vegetable shortening $ 1/4 cup cold water $ 1/4 teaspoon salt $ 1/2 head of red cabbage, cored and juilienned $ 1/2 onion, minced $ 1 jalapeño chile, seeded and minced $ 1 tablespoon whole-grain mustard $ 1 teaspoon prepared horseradish $ Pinch of ground canela or cinnamon $ Pinch of ground allspice $ 1 cup cider vinegar $ 1/2 cup sugar $ 1/2 tablespoon salt $ 1/3 cup crumbled Gorgonzola cheese $ 1/4 cup toasted chopped walnuts $ 1 large egg $ 1/4 cup water $ ",Appetizer $ Bake $ Vegetarian $ Vinegar $ Blue Cheese $ Walnut $ Winter $ Cabbage $ Jalapeño $ Pescatarian $ Peanut Free $ Soy Free $ Kosher $ ,Mexican $ Southwestern $ ,3/4,17,Appetizer $ Bake $ Vegetarian $ Vinegar $ Blue Cheese $ Walnut $ Winter $ Cabbage $ Jalapeño $ Pescatarian $ Peanut Free $ Soy Free $ Kosher $ Mexican $ Southwestern $ 
https://www.epicurious.com/recipes/food/views/chicken-quesadillas-108378,Chicken Quesadillas ,"3 1/2 cups shredded cooked rotisserie chicken (from a 2 1/2-lb bird) $ 3/4 teaspoon salt $ 1/2 teaspoon black pepper $ 1 large onion, halved lengthwise and thinly sliced crosswise $ 2 tablespoons vegetable oil $ 2 large garlic cloves, thinly sliced $ 5 oz coarsely grated Monterey Jack cheese (with or without hot peppers; 2 cups) $ 8 (7-inch) flour tortillas $ Accompaniments: sour cream; salsa; fresh cilantro sprigs $ Garnish: lime wedges $ a well-seasoned ridged grill pan $ ",Cheese $ Chicken $ Poultry $ Appetizer $ Cocktail Party $ Summer $ Grill/Barbecue $ Gourmet $ Peanut Free $ Tree Nut Free $ Soy Free $ ,Mexican $ ,3.5/4,50,Cheese $ Chicken $ Poultry $ Appetizer $ Cocktail Party $ Summer $ Grill/Barbecue $ Gourmet $ Peanut Free $ Tree Nut Free $ Soy Free $ Mexican $ 
https://www.epicurious.com/recipes/food/views/shrimp-soup-with-pasilla-chiles-108032,Shrimp Soup with Pasilla Chiles ,"5 pasilla chiles, seeded, deveined, halved $ 4 tablespoons olive oil $ 6 1/2 cups water $ 5 medium tomatillos, husked $ 1 garlic clove $ 1/2 small white onion, chopped $ 1 pound uncooked medium shrimp, peeled, shells reserved $ 1 6-inch-diameter corn tortilla $ 10 epazote leaves $ 8 lime wedges $ ",Soup/Stew $ Blender $ Shellfish $ Sauté $ Lunch $ Lime $ Shrimp $ Hot Pepper $ Spring $ Healthy $ Tomatillo $ Simmer $ Bon Appétit $ Sugar Conscious $ Pescatarian $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ ,Mexican $ ,2/4,1,Soup/Stew $ Blender $ Shellfish $ Sauté $ Lunch $ Lime $ Shrimp $ Hot Pepper $ Spring $ Healthy $ Tomatillo $ Simmer $ Bon Appétit $ Sugar Conscious $ Pescatarian $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Mexican $ 
https://www.epicurious.com/recipes/food/views/memelas-with-queso-fresco-and-charred-tomato-sauce-105004,Memelas with Queso Fresco and Charred Tomato Sauce ,"1 pound tomatoes (4 medium) $ 2 fresh serrano chiles or 1 jalapeño chile $ 2 tablespoons chopped white onion $ 1 teaspoon salt, or to taste $ 1 tablespoon vegetable oil $ 1/4 cup chopped fresh cilantro $ 2 cups masa harina (""masa mix"") such as Maseca or Quaker $ 1 1/3 cups warm water $ 10 ounces queso fresco (Mexican fresh cheese) or feta, crumbled (2 cups) $ Garnish: chopped fresh cilantro $ a tortilla press or a rolling pin $ ",Cheese $ Tomato $ Fry $ Cocktail Party $ Cinco de Mayo $ Hot Pepper $ Spring $ Cilantro $ Hominy/Cornmeal/Masa $ Gourmet $ ,Central/South American $ Mexican $ ,0/4,3,Cheese $ Tomato $ Fry $ Cocktail Party $ Cinco de Mayo $ Hot Pepper $ Spring $ Cilantro $ Hominy/Cornmeal/Masa $ Gourmet $ Central/South American $ Mexican $ 
https://www.epicurious.com/recipes/food/views/rosauras-festive-salad-103069,Rosaura's Festive Salad ,"1 tablespoon soy sauce $ 1/3 cup cider vinegar $ 1 teaspoon chicken bouillon granules $ 1 1/2 tablespoons chopped fresh tarragon or 1 1/2 teaspoons dried $ 1 teaspoon dried oregano $ 1 tablespoon chopped fresh chives $ 1/2 cup safflower oil $ 1 cup vegetable oil $ 2 cups (1/3-inch cubes) firm white sandwich bread $ 2 bunches spinach (1 1/2 pound), stems discarded and leaves cut crosswise into 1/2-inch strips $ 1 1/2 pounds red cabbage, finely shredded $ 1/2 medium jícama (3/4 pound), cut into very fine julienne $ 3 medium raw beets, peeled and cut into very fine julienne $ 1 medium red onion, halved lengthwise, very thinly sliced lengthwise, and soaked in cold water 20 minutes $ 1/2 cup chopped candied citron or candied pineapple (4 oz) $ 3/4 cup puffed amaranth seeds (optional) $ ",Salad $ Vegetable $ Lunch $ Winter $ Gourmet $ ,Mexican $ ,3.5/4,5,Salad $ Vegetable $ Lunch $ Winter $ Gourmet $ Mexican $ 
https://www.epicurious.com/recipes/food/views/chipotle-sauce-102581,Chipotle Sauce ,"2 dried ancho chiles (1 oz) $ 1 dried chipotle chile $ 2 cups water $ 1 small yellow onion, coarsely chopped $ 2 garlic cloves $ 1 tablespoon cumin seeds, toasted $ ",Sauce $ Pepper $ Thanksgiving $ Fall $ Gourmet $ ,Mexican $ ,2.5/4,8,Sauce $ Pepper $ Thanksgiving $ Fall $ Gourmet $ Mexican $ 
https://www.epicurious.com/recipes/food/views/mushroom-and-butternut-squash-empanadas-107182,Mushroom and Butternut Squash Empañadas ,"1 cup diced (1/4-inch) butternut squash $ 1/2 cup finely chopped white onion $ 6 small garlic cloves, minced $ 1/4 cup olive oil $ 2 (2- to 3-inch) fresh jalapeño chiles, seeds and ribs discarded and chiles finely chopped $ 1 pound fresh exotic mushrooms such as chanterelles, porcini, or hedgehogs (all one kind, not a mixture), trimmed and coarsely chopped $ 1/2 teaspoon salt $ 1/3 cup chicken broth $ 1 dried pasilla de Oaxaca chile* $ 3 garlic cloves, left unpeeled $ 1 pound fresh tomatillos, husks discarded and tomatillos rinsed and quartered $ 1/4 cup finely chopped white onion $ 1/4 cup water $ 1/2 teaspoon salt $ 1/3 Café Azul's pastry dough (1 pound) $ 1 large egg, lightly beaten with 1 tablespoon water $ 2 teaspoons coarse sea salt $ ",Blender $ Mushroom $ Vegetable $ Bake $ Lunch $ Hot Pepper $ Butternut Squash $ Fall $ Tomatillo $ Jalapeño $ Pastry $ Gourmet $ Peanut Free $ Tree Nut Free $ Soy Free $ ,Mexican $ Nuevo Latino $ ,3.5/4,37,Blender $ Mushroom $ Vegetable $ Bake $ Lunch $ Hot Pepper $ Butternut Squash $ Fall $ Tomatillo $ Jalapeño $ Pastry $ Gourmet $ Peanut Free $ Tree Nut Free $ Soy Free $ Mexican $ Nuevo Latino $ 
