link,name,ingredients,recipe_category,recipe_cuisine,rating,rating_count,keywords
https://www.epicurious.com/recipes/food/views/bean-jelly-with-chile-vinegar-sauce-238708,Bean Jelly with Chile Vinegar Sauce ,"2 3/4 cups water $ 1/2 cup mung-bean starch $ 1/2 teaspoon salt $ 2 tablespoons soy sauce $ 1 tablespoon Chinese black vinegar (preferably Chinkiang) $ 2 teaspoons sugar $ 2 teaspoons Sichuan-pepper oil , or to taste $ 1 teaspoon red-chile oil $ 1 teaspoon finely grated (with a rasp) peeled fresh ginger $ 1/2 teaspoon finely grated (with a rasp) garlic $ 3 large scallions (white and pale green parts only), cut into very thin shreds $ 1 (3-inch) piece daikon (also called Chinese radish or luo bo), peeled and cut into matchsticks $ Garnish: chopped scallion greens; chopped roasted peanuts $ ",Ginger $ Soy $ Freeze/Chill $ Vinegar $ Chill $ Gourmet $ ,Asian $ Chinese $ ,2/4,1,Ginger $ Soy $ Freeze/Chill $ Vinegar $ Chill $ Gourmet $ Asian $ Chinese $ 
https://www.epicurious.com/recipes/food/views/shredded-chicken-with-ginger-and-cilantro-238707,Shredded Chicken with Ginger and Cilantro ,"2 chicken breast halves with skin and bone (1 1/2 pounds total) $ 1 1/2 teaspoons fresh lime juice $ 1 teaspoon Asian chile-bean paste with garlic (preferably Lan Chi) $ 1 teaspoon red-chile oil , or to taste $ 1 teaspoon Sichuan-pepper oil , or to taste $ 1 teaspoon finely grated (with a rasp) peeled fresh ginger $ 1/2 teaspoon finely grated (with a rasp) garlic $ 1/2 teaspoon minced fresh mild long red chile such as Holland $ 1/2 teaspoon salt $ 1 cup fresh cilantro sprigs $ ",Chicken $ Garlic $ Ginger $ Herb $ Steam $ Dinner $ Lime $ Cilantro $ Gourmet $ Sugar Conscious $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ No Sugar Added $ Kosher $ ,Asian $ Chinese $ ,3/4,5,Chicken $ Garlic $ Ginger $ Herb $ Steam $ Dinner $ Lime $ Cilantro $ Gourmet $ Sugar Conscious $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ No Sugar Added $ Kosher $ Asian $ Chinese $ 
https://www.epicurious.com/recipes/food/views/lions-head-casserole-238436,Lion's Head Casserole ,"8 large dried shiitake mushrooms (3/4 ounces) $ 2 cups boiling-hot water $ 1 pound ground pork butt (not lean) $ 1 large bunch scallions (white and pale green parts only), finely chopped $ 6 large fresh water chestnuts, peeled and finely chopped, or 10 canned whole water chestnuts, rinsed, drained, and finely chopped $ 1 tablespoon Chinese rice wine (preferably Shaoxing) or medium-dry Sherry $ 2 teaspoons Asian sesame oil $ 1 teaspoon sugar $ 2 tablespoons finely chopped peeled fresh ginger $ 2 tablespoons soy sauce $ 1 1/4 teaspoons salt $ 1 (2 1/2- to 3-pound) head Napa cabbage $ 2/3 cup peanut or vegetable oil $ 1 tablespoon cornstarch $ 1/4 teaspoon black pepper $ 2 cups reduced-sodium chicken broth (16 fluid ounces) $ Accompaniment: steamed white rice $ a well-seasoned 14-inch flat-bottomed wok $ ",Wok $ Leafy Green $ Mushroom $ Onion $ Pork $ Rice $ Vegetable $ Fry $ Stir-Fry $ Dinner $ Gourmet $ Lunar New Year $ Dairy Free $ ,Asian $ Chinese $ ,3.5/4,14,Wok $ Leafy Green $ Mushroom $ Onion $ Pork $ Rice $ Vegetable $ Fry $ Stir-Fry $ Dinner $ Gourmet $ Lunar New Year $ Dairy Free $ Asian $ Chinese $ 
https://www.epicurious.com/recipes/food/views/singapore-carrot-cake-238408,"Singapore ""Carrot Cake"" ","1 pound daikon (also called Chinese radish or luo bo) $ 7 tablespoons peanut or vegetable oil $ 2 teaspoons salt $ 1 teaspoon white pepper $ 2 cups finely ground rice flour (not sweet; an Asian brand such as Erawan) $ 2 cups water $ 6 large eggs $ 2 tablespoons chopped garlic $ 1/4 cup ketjap manis (Indonesian sweet soy sauce) or thick soy sauce $ 1 1/2 teaspoons sambal oelek or Sriracha (Southeast Asian chile sauce) plus additional for serving $ 3 scallions, chopped (1/4 cup) $ 1/2 cup loosely packed sprigs fresh cilantro $ a well-seasoned 14-inch flat-bottomed wok with lid $ ",Wok $ Egg $ Garlic $ Herb $ Onion $ Soy $ Vegetable $ Steam $ Stir-Fry $ Vegetarian $ Gourmet $ ,Asian $ Chinese $ ,3/4,5,Wok $ Egg $ Garlic $ Herb $ Onion $ Soy $ Vegetable $ Steam $ Stir-Fry $ Vegetarian $ Gourmet $ Asian $ Chinese $ 
https://www.epicurious.com/recipes/food/views/stir-fried-chicken-with-bell-peppers-and-snow-cabbage-238278,Stir-Fried Chicken with Bell Peppers and Snow Cabbage ,"1 pound skinless boneless chicken breast halves $ 1 egg white $ 2 teaspoons soy sauce $ 2 teaspoons plus 1 tablespoon Shaoxing wine (Chinese rice wine) or dry Sherry $ 1 1/2 teaspoons cornstarch $ 1/4 teaspoon ground white pepper $ 3 teaspoons Asian sesame oil, divided $ 1 (6 1/2-ounce) can preserved snow cabbage, well drained $ 1 teaspoon sugar $ 2 tablespoons peanut oil or vegetable oil, divided $ 1 medium-size red bell pepper, cut into matchstick-size strips $ 1 medium-size green bell pepper, cut into matchstick-size strips $ 1/4 teaspoon salt $ ",Wok $ Chicken $ Egg $ Pepper $ Soy $ Vegetable $ Stir-Fry $ Dinner $ Lunch $ Bon Appétit $ Dairy Free $ Tree Nut Free $ Kosher $ ,Asian $ Chinese $ ,2.5/4,1,Wok $ Chicken $ Egg $ Pepper $ Soy $ Vegetable $ Stir-Fry $ Dinner $ Lunch $ Bon Appétit $ Dairy Free $ Tree Nut Free $ Kosher $ Asian $ Chinese $ 
https://www.epicurious.com/recipes/food/views/sweet-and-sour-spareribs-238277,Sweet-and-Sour Spareribs ,"2 pounds pork spareribs, well trimmed, cut into single ribs (about 8 to 9 ribs) $ 3/4 cup water $ 3 tablespoons sugar $ 2 (1-inch-diameter 1/2-inch-thick) slices peeled fresh ginger, smashed $ 2 tablespoons soy sauce $ 2 tablespoons Shaoxing wine (Chinese rice wine) or dry Sherry $ 1 tablespoon dark soy sauce $ 1 tablespoon Chinkiang vinegar or balsamic vinegar $ 1 tablespoon ketchup $ 1/2 teaspoon salt $ ",Ginger $ Pork $ Appetizer $ Bon Appétit $ Dairy Free $ Peanut Free $ Tree Nut Free $ ,Asian $ Chinese $ ,3.5/4,7,Ginger $ Pork $ Appetizer $ Bon Appétit $ Dairy Free $ Peanut Free $ Tree Nut Free $ Asian $ Chinese $ 
https://www.epicurious.com/recipes/food/views/crystal-shrimp-238276,Crystal Shrimp ,"1 pound uncooked medium shrimp, peeled, deveined $ 2 1/4 teaspoons salt, divided $ 1 large egg white $ 1 tablespoon plus 1 teaspoon cornstarch $ 1/4 cup low-salt chicken broth $ 2 tablespoons Shaoxing wine (Chinese rice wine) or dry Sherry $ 1 teaspoon Asian sesame oil $ 1/4 teaspoon ground white pepper $ 4 cups peanut oil or vegetable oil $ 1/2 cup (1-inch-long pieces) green onions $ 4 quarter-size slices peeled fresh ginger, crushed with side of heavy large knife $ 3/4 cup frozen green peas, thawed $ ",Wok $ Egg $ Fish $ Ginger $ Onion $ Vegetable $ Fry $ Dinner $ Lunch $ Bon Appétit $ Sugar Conscious $ Dairy Free $ Wheat/Gluten-Free $ Tree Nut Free $ Soy Free $ ,Asian $ Chinese $ ,2.5/4,3,Wok $ Egg $ Fish $ Ginger $ Onion $ Vegetable $ Fry $ Dinner $ Lunch $ Bon Appétit $ Sugar Conscious $ Dairy Free $ Wheat/Gluten-Free $ Tree Nut Free $ Soy Free $ Asian $ Chinese $ 
https://www.epicurious.com/recipes/food/views/five-spice-tofu-stir-fry-with-carrots-and-celery-238275,Five-Spice Tofu Stir-Fry with Carrots and Celery ,"2 tablespoons peanut oil or vegetable oil, divided $ 8 ounces savory baked five-spice tofu cakes (about 2 squares), cut into matchstick-size strips $ 2 cups matchstick-size strips carrots (about 3 medium) $ 2 cups matchstick-size strips celery (about 3 long stalks) $ 1/3 cup finely chopped rinsed canned Szechuan preserved vegetable (about 1 1/4 ounces) $ 1 tablespoon Shaoxing wine (Chinese rice wine) or dry Sherry $ 1/2 teaspoon salt $ 1/2 teaspoon sugar $ 1/4 teaspoon ground white pepper $ 2 teaspoons Asian sesame oil $ ",Wok $ Soy $ Vegetable $ Stir-Fry $ Vegetarian $ Dinner $ Lunch $ Vegan $ Bon Appétit $ Pescatarian $ Dairy Free $ Wheat/Gluten-Free $ Tree Nut Free $ Soy Free $ Kosher $ ,Asian $ Chinese $ ,3/4,4,Wok $ Soy $ Vegetable $ Stir-Fry $ Vegetarian $ Dinner $ Lunch $ Vegan $ Bon Appétit $ Pescatarian $ Dairy Free $ Wheat/Gluten-Free $ Tree Nut Free $ Soy Free $ Kosher $ Asian $ Chinese $ 
https://www.epicurious.com/recipes/food/views/pork-and-noodle-soup-with-shiitake-and-snow-cabbage-238274,Pork and Noodle Soup with Shiitake and Snow Cabbage ,"1 1/2 ounces medium-size dried shiitake mushrooms (dried forest mushrooms) $ 1 cup cold water $ 6 cups low-salt chicken broth $ 2 (1-inch-diameter 1/8-inch-thick slices) peeled fresh ginger $ 1 pound fresh Shanghai noodles $ 3 tablespoons peanut oil or vegetable oil, divided $ 12 ounces pork butt, trimmed, cut into 2-inch-long matchstick-size strips $ 1 tablespoon Shaoxing wine (Chinese rice wine) or dry Sherry $ 1 tablespoon soy sauce $ 1 (6 1/2-ounce) can preserved snow cabbage, well drained $ 1 cup drained canned bamboo shoot strips (most of one 8-ounce can) $ 3/4 teaspoon sugar $ ",Soup/Stew $ Wok $ Ginger $ Mushroom $ Pasta $ Pork $ Stir-Fry $ Bon Appétit $ ,Asian $ Chinese $ ,4/4,5,Soup/Stew $ Wok $ Ginger $ Mushroom $ Pasta $ Pork $ Stir-Fry $ Bon Appétit $ Asian $ Chinese $ 
https://www.epicurious.com/recipes/food/views/soy-marinated-fish-238273,Soy-Marinated Fish ,"1 1/2 pounds 3/4-inch-thick hake or pollack fillets, cut into 2x3- or 2x4-inch pieces $ 1/2 cup chopped green onions $ 3 tablespoons minced peeled fresh ginger $ 3 tablespoons Shaoxing wine (Chinese rice wine) or dry Sherry, divided $ 2 tablespoons peanut oil or vegetable oil, divided $ 1 tablespoon soy sauce $ 3 tablespoons sugar $ 2 tablespoons soy sauce $ 2 tablespoons Asian sesame oil $ 2 tablespoons Shaoxing wine (Chinese rice wine) or dry Sherry $ 1 tablespoon dark soy sauce $ 1 whole star anise $ 1/4 cup chopped green onions $ ",Wine $ Wok $ Fish $ Ginger $ Onion $ Soy $ Appetizer $ Marinate $ Dinner $ Sherry $ Soy Sauce $ Bon Appétit $ Pescatarian $ Dairy Free $ Tree Nut Free $ Kosher $ ,Asian $ Chinese $ ,3.5/4,6,Wine $ Wok $ Fish $ Ginger $ Onion $ Soy $ Appetizer $ Marinate $ Dinner $ Sherry $ Soy Sauce $ Bon Appétit $ Pescatarian $ Dairy Free $ Tree Nut Free $ Kosher $ Asian $ Chinese $ 
