link,name,ingredients,recipe_category,recipe_cuisine,rating,rating_count,keywords
https://www.epicurious.com/recipes/food/views/mozzarella-and-prosciutto-pizza-with-balsamic-onions-107084,Mozzarella and Prosciutto Pizza with Balsamic Onions ,"1 1/2 cups unbleached all purpose flour $ 1 1/2 teaspoons coarse salt $ 1/2 cup warm water (105°F to 115°F) $ 1 teaspoon dry yeast $ 1 1/2 tablespoons olive oil $ 1 tablespoon honey $ 2 tablespoons plus 1/2 cup olive oil $ 1 12-ounce red onion, thinly sliced $ 2 tablespoons balsamic vinegar $ 2 teaspoons Worcestershire sauce $ 4 large garlic cloves, chopped $ 1 large red bell pepper $ All purpose flour $ 1 cup (packed) coarsely grated whole-milk mozzarella cheese $ 3 tablespoons coarsely grated Parmesan cheese $ 4 thin slices prosciutto, sliced crosswise into thin strips $ 2 teaspoons chopped fresh thyme $ Balsamic vinegar $ ",Onion $ Bake $ Vinegar $ Mozzarella $ Parmesan $ Bell Pepper $ Prosciutto $ Bon Appétit $ ,Italian $ ,3.5/4,15,Onion $ Bake $ Vinegar $ Mozzarella $ Parmesan $ Bell Pepper $ Prosciutto $ Bon Appétit $ Italian $ 
https://www.epicurious.com/recipes/food/views/campanelle-pasta-with-sausage-and-beans-107967,Campanelle Pasta with Sausage and Beans ,"1 head of garlic, left whole, plus 2 garlic cloves thinly sliced $ 2 tablespoons olive oil $ 1/2 lb fresh sweet Italian sausage, casings discarded $ 1/2 cup thinly sliced shallot $ 1/8 teaspoon dried hot red pepper flakes $ 1 (14-oz) can diced tomatoes in juice, drained, or 2 large fresh plum tomatoes, cut into 1/4-inch dice $ 1 (15- to 19-oz) can small white beans, drained and rinsed $ 2 cups chicken stock or broth $ 1 lb campanelle (bell-shaped pasta), rotini (corkscrew pasta), or medium shells $ 1/4 cup chopped fresh flat-leaf parsley $ 1/4 cup chopped fresh basil $ 1/2 oz finely grated Pecorino Romano (1/4 cup) $ ",Bean $ Garlic $ Pasta $ Tomato $ Roast $ Sauté $ Basil $ Sausage $ Shallot $ Parsley $ Gourmet $ ,Italian $ ,3.5/4,48,Bean $ Garlic $ Pasta $ Tomato $ Roast $ Sauté $ Basil $ Sausage $ Shallot $ Parsley $ Gourmet $ Italian $ 
https://www.epicurious.com/recipes/food/views/grilled-calamari-with-white-beans-105529,Grilled Calamari with White Beans ,"1 cup dried small white beans $ 1 medium onion, quartered $ 3 large fresh thyme sprigs $ 1 bay leaf $ 7 tablespoons extra-virgin olive oil $ 2 large shallots, chopped $ 1 pound cleaned calamari (tentacles and bodies) $ 1/2 cup fresh lemon juice $ 2 garlic cloves, minced $ 1/4 cup chopped fresh Italian parsley $ 1/4 teaspoon dried crushed red pepper $ ",Bean $ Appetizer $ Side $ Squid $ Summer $ Grill/Barbecue $ Thyme $ Parsley $ Bon Appétit $ Pescatarian $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ ,Italian $ ,2/4,4,Bean $ Appetizer $ Side $ Squid $ Summer $ Grill/Barbecue $ Thyme $ Parsley $ Bon Appétit $ Pescatarian $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Italian $ 
https://www.epicurious.com/recipes/food/views/olive-and-mozzarella-orzo-13569,Olive and Mozzarella Orzo ,"1 pound orzo (rice-shaped pasta) $ 1 1/2 cups chopped onion $ 2 tablespoons olive oil $ 2 tablespoons unsalted butter $ 2 cups chopped celery $ 2 tablespoons all-purpose flour $ 1 cup chicken broth $ a 35-ounce can plum tomatoes, drained well $ 1 teaspoon dried basil, crumbled $ 1/4 teaspoon cayenne, or to taste $ 1/2 pound Kalamata or other brine-cured black olives, pitted and sliced thin $ 3/4 pound mozzarella $ ",Olive $ Onion $ Pasta $ Tomato $ Side $ Bake $ Lunch $ Casserole/Gratin $ Mozzarella $ Winter $ Simmer $ Gourmet $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ ,Italian $ ,3/4,17,Olive $ Onion $ Pasta $ Tomato $ Side $ Bake $ Lunch $ Casserole/Gratin $ Mozzarella $ Winter $ Simmer $ Gourmet $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Italian $ 
https://www.epicurious.com/recipes/food/views/sausage-broccoli-rabe-and-tomato-lasagne-13505,"Sausage, Broccoli Rabe, and Tomato Lasagne ","1 1/2 ounces (1/2 cup packed) dried tomatoes (not packed in oil) $ 1 1/4 cups boiling water $ 2 large onions, chopped $ 3 tablespoons olive oil $ 1 1/2 pounds hot Italian sausage, casings discarded $ 2 tablespoons unsalted butter $ 3 tablespoons all-purpose flour $ 1 cup milk $ 1 pound broccoli rabe, tough and hollow stems discarded and leaves chopped (about 9 cups) $ twelve 7- by 3 1/2-inch sheets dry no-boil lasagne pasta $ 10 ounces mozzarella, grated (about 2 1/2 cups) $ 1 1/2 cups Rich Winter Tomato Sauce $ ",Cheese $ Onion $ Pasta $ Tomato $ Vegetable $ Bake $ Winter $ Gourmet $ ,Italian $ ,2.5/4,4,Cheese $ Onion $ Pasta $ Tomato $ Vegetable $ Bake $ Winter $ Gourmet $ Italian $ 
https://www.epicurious.com/recipes/food/views/pasta-fazool-casserole-1410,Pasta Fazool Casserole ,"1 pound hot or sweet Italian sausage, casings removed $ 1 pound ground beef $ 1 large onion, chopped $ 4 garlic cloves, chopped $ 1 teaspoon dried oregano, crumbled $ 1/2 teaspoon dried thyme, crumbled $ 1 28-ounce can Italian plum tomatoes, drained, chopped $ 2 tablespoons tomato paste $ 1/4 teaspoon cayenne pepper $ 1 15-ounce can kidney beans, rinsed, drained $ Salt and pepper $ 1 pound mostaccioli pasta, freshly cooked $ 1/2 cup grated parmesan $ 1/4 cup chopped fresh Italian parsley $ 12 ounces Fontina or provolone, grated $ ",Bean $ Beef $ Herb $ Pasta $ Tomato $ Bake $ Sauté $ Sausage $ Bon Appétit $ North Carolina $ ,Italian $ ,3/4,92,Bean $ Beef $ Herb $ Pasta $ Tomato $ Bake $ Sauté $ Sausage $ Bon Appétit $ North Carolina $ Italian $ 
https://www.epicurious.com/recipes/food/views/chocolate-gelato-hotel-cipriani-14183,Chocolate Gelato Hotel Cipriani ,"1 cup sugar $ 2 cups whole milk $ 1 cup unsweetened cocoa powder, sifted $ 3 1/2 ounces fine-quality bittersweet chocolate (not unsweetened), chopped $ 4 large egg yolks, beaten lightly $ ",Ice Cream Machine $ Chocolate $ Dairy $ Egg $ Dessert $ Freeze/Chill $ Summer $ ,Italian $ ,3.5/4,34,Ice Cream Machine $ Chocolate $ Dairy $ Egg $ Dessert $ Freeze/Chill $ Summer $ Italian $ 
https://www.epicurious.com/recipes/food/views/linguine-with-arugula-pine-nuts-and-parmesan-cheese-1459,"Linguine with Arugula, Pine Nuts and Parmesan Cheese ","1 pound linguine $ 1/2 cup olive oil $ 4 ounces arugula, trimmed $ 1 cup freshly grated Parmesan cheese $ 1/2 cup pine nuts, toasted $ Additional freshly grated Parmesan cheese $ ",Pasta $ Vegetarian $ Quick & Easy $ Parmesan $ Pine Nut $ Arugula $ Healthy $ Bon Appétit $ ,Italian $ ,3/4,13,Pasta $ Vegetarian $ Quick & Easy $ Parmesan $ Pine Nut $ Arugula $ Healthy $ Bon Appétit $ Italian $ 
https://www.epicurious.com/recipes/food/views/tomato-sauce-106230,Tomato Sauce ,"3 pounds ripe plum tomatoes, cored, peeled, and seeded, or one 35-ounce can peeled Italian plum tomatoes, seeded and lightly crushed, with their liquid $ 1/4 cup extra virgin olive oil $ 1 small onion, finely chopped $ 1/4 cup finely chopped carrots $ 1/4 cup finely chopped celery $ 4 fresh bay leaves or 2 dried bay leaves $ Salt $ Peperoncino (crushed red pepper) $ ",Sauce $ Onion $ Tomato $ Wheat/Gluten-Free $ Celery $ Carrot $ Fall $ Simmer $ ,Italian $ ,3/4,16,Sauce $ Onion $ Tomato $ Wheat/Gluten-Free $ Celery $ Carrot $ Fall $ Simmer $ Italian $ 
https://www.epicurious.com/recipes/food/views/ricotta-filled-pastries-104911,Ricotta-Filled Pastries ,"3 cups all-purpose flour plus additional for dusting $ 1 teaspoon fine sea salt $ 3/4 cup water plus additional $ 1 stick (1/2 cup) unsalted butter, softened $ 4 ounces lard (1/2 cup), softened $ 3/4 cup granulated sugar $ 1 1/2 cups water $ 1 1/4 cups semolina flour, fine* (see Cooks' notes, below) $ 3 large egg yolks $ 1 tablespoon vanilla $ 1/4 teaspoon fine sea salt $ 1/4 teaspoon cinnamon $ 2 cups fresh ricotta (1 pound) $ 1/4 cup finely chopped candied orange peel $ Garnish: confectioners sugar $ *available at some specialty foods shops or mail-ordered from Dean & DeLuca (877-826-9246) $ a heavy-duty standing electric mixer with paddle attachment, a pasta machine, a small metal offset spatula, a pastry bag fitted with a 1/2-inch plain tip, and parchment paper $ ",Mixer $ Cheese $ Egg $ Dessert $ Bake $ Ricotta $ Orange $ Vanilla $ Spring $ Pastry $ Gourmet $ Kidney Friendly $ Peanut Free $ Tree Nut Free $ Soy Free $ ,Italian $ ,3.5/4,12,Mixer $ Cheese $ Egg $ Dessert $ Bake $ Ricotta $ Orange $ Vanilla $ Spring $ Pastry $ Gourmet $ Kidney Friendly $ Peanut Free $ Tree Nut Free $ Soy Free $ Italian $ 
