link,name,ingredients,recipe_category,recipe_cuisine,rating,rating_count,keywords
https://www.epicurious.com/recipes/food/views/engels-passover-brownies-101112,Engel's Passover Brownies ,2 ounces unsweetened chocolate $ 1 stick (1/2 cup) unsalted butter $ 3 tablespoons unsweetened cocoa powder (not Dutch-process) $ 1/2 cup Passover cake meal $ 2 large eggs $ 1 cup sugar $ 1 1/2 tablespoons sour cream $ 1/2 cup semisweet chocolate chips $ 1/2 cup chopped walnuts (optional) $ ,Chocolate $ Dairy $ Dessert $ Bake $ Passover $ Vegetarian $ Kid-Friendly $ Spring $ Kosher $ Gourmet $ Illinois $ Kidney Friendly $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Soy Free $ ,Jewish $ ,3.5/4,39,Chocolate $ Dairy $ Dessert $ Bake $ Passover $ Vegetarian $ Kid-Friendly $ Spring $ Kosher $ Gourmet $ Illinois $ Kidney Friendly $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Soy Free $ Jewish $ 
https://www.epicurious.com/recipes/food/views/wild-mushroom-and-wild-leek-farfel-kugel-101042,Wild Mushroom and Wild Leek Farfel Kugel ,"4 large eggs $ 12 oz (1 box) matzoh farfel $ 5 tablespoons sweet butter (or oil) $ 1 onion, peeled and minced $ 2 cups wild mushrooms, cleaned and sliced $ 1 bunch wild leeks or domestic leeks, cleaned and chopped, including bulbs and all greenery (about 2 cups) $ 4 cups vegetable stock $ ",Egg $ Mushroom $ Side $ Sauté $ Passover $ Leek $ ,Jewish $ ,3/4,31,Egg $ Mushroom $ Side $ Sauté $ Passover $ Leek $ Jewish $ 
https://www.epicurious.com/recipes/food/views/cottage-cheese-rugelach-with-walnuts-1575,Cottage Cheese Rugelach with Walnuts ,"2/3 cup small-curd cottage cheese $ 2/3 cup plus 3 tablespoons stick margarine, room temperature $ 1 1/3 cups all purpose flour $ 1/2 cup (packed) golden brown sugar $ 1/2 cup chopped walnuts (about 2 ounces) $ 1/2 teaspoon ground cinnamon $ 1/2 teaspoon vanilla extract $ 1 egg $ 2 tablespoons milk $ ",Cookies $ Dessert $ Bake $ Quick & Easy $ Walnut $ Cottage Cheese $ Bon Appétit $ Kidney Friendly $ Vegetarian $ Pescatarian $ Peanut Free $ Soy Free $ Kosher $ ,Jewish $ ,3.5/4,13,Cookies $ Dessert $ Bake $ Quick & Easy $ Walnut $ Cottage Cheese $ Bon Appétit $ Kidney Friendly $ Vegetarian $ Pescatarian $ Peanut Free $ Soy Free $ Kosher $ Jewish $ 
https://www.epicurious.com/recipes/food/views/chicken-soup-with-wild-mushrooms-and-herbed-matzo-balls-1602,Chicken Soup with Wild Mushrooms and Herbed Matzo Balls ,"1 tablespoon vegetable oil $ 1 3-pound chicken, cut into pieces $ 2 large onions, cut into 1-inch pieces $ 12 cups water $ 3 celery stalks, cut into 1-inch pieces $ 3 fresh parsley sprigs $ 2 bay leaves $ 1 ounce dried shiitake mushrooms $ 2 cups hot water $ 1/3 cup chicken fat (reserved from stock or purchased) $ 4 large eggs $ 2 tablespoons chopped fresh chives $ 1 1/2 tablespoons minced fresh tarragon or 1 1/2 teaspoons dried, crumbled $ 1 1/2 teaspoons salt $ 1/4 teaspoon pepper $ 1 cup unsalted matzo meal $ 3 1/2 quarts water (14 cups) $ 1 teaspoon minced fresh tarragon or 1/4 teaspoon dried, crumbled $ Minced fresh chives $ ",Soup/Stew $ Chicken $ Mushroom $ Passover $ Kosher $ Tarragon $ Bon Appétit $ ,Jewish $ ,3/4,24,Soup/Stew $ Chicken $ Mushroom $ Passover $ Kosher $ Tarragon $ Bon Appétit $ Jewish $ 
https://www.epicurious.com/recipes/food/views/individual-raspberry-and-banana-trifles-1687,Individual Raspberry and Banana Trifles ,"2 12-ounce bags frozen unsweetened raspberries, thawed $ 3/4 cup sugar $ 3/4 cup sugar $ 3 tablespoons potato starch $ 2 3/4 cups liquid nondairy creamer $ 6 large egg yolks $ 1 tablespoon grated lemon peel $ 1 teaspoon fresh lemon juice $ 6 tablespoons (3/4 stick) unsalted pareve margarine, diced $ 3 tablespoons frozen orange juice concentrate, thawed $ 1 tablespoon fresh lemon juice $ 1 tablespoon grated orange peel $ 1 tablespoon grated lemon peel $ 1/2 cup matzo cake meal $ 1/2 cup potato starch $ 8 large eggs, separated $ 1 1/2 cups sugar $ 1/2 teaspoon coarse salt $ 6 ripe bananas, peeled, thinly sliced $ Fresh mint sprigs (optional) $ Lemon twists (optional) $ Additional banana slices (optional) $ ",Cake $ Blender $ Mixer $ Dessert $ Bake $ Freeze/Chill $ Passover $ Raspberry $ Banana $ Kosher $ Bon Appétit $ ,Jewish $ ,3.5/4,5,Cake $ Blender $ Mixer $ Dessert $ Bake $ Freeze/Chill $ Passover $ Raspberry $ Banana $ Kosher $ Bon Appétit $ Jewish $ 
https://www.epicurious.com/recipes/food/views/caramel-almond-torte-with-spiced-mango-compote-106434,Caramel-Almond Torte with Spiced Mango Compote ,"1 1/4 cups sugar $ 1 1/4 cups water $ 1 1/2 tablespoons chopped peeled fresh ginger $ 1 tablespoon grated orange peel $ 1 tablespoon fresh lemon juice $ 1 cinnamon stick, broken in half $ 3 1-pound mangoes, peeled, pitted, cut into 3/4-inch pieces $ 2 1/4 cups slivered almonds (about 9 ounces), toasted, cooled $ 8 tablespoons sugar $ 1 tablespoon potato starch $ 1/4 teaspoon ground cinnamon $ 4 large eggs, separated $ 1 teaspoon almond extract $ 1/4 teaspoon salt $ 1/4 cup (1/2 stick) pareve kosher-for-Passover margarine $ 1/4 cup (packed) golden brown sugar $ ",Cake $ Dessert $ Bake $ Passover $ Mango $ Almond $ Spring $ Kosher $ Cinnamon $ Bon Appétit $ ,Jewish $ ,3.5/4,5,Cake $ Dessert $ Bake $ Passover $ Mango $ Almond $ Spring $ Kosher $ Cinnamon $ Bon Appétit $ Jewish $ 
https://www.epicurious.com/recipes/food/views/potato-croquettes-4511,Potato Croquettes ,"3 tablespoons vegetable oil $ 2 large onions, coarsely chopped $ 4 pounds large russet potatoes $ 3/4 cup finely chopped fresh parsley $ 2 large eggs, beaten to blend $ 2 teaspoons salt $ 1 teaspoon pepper $ All purpose flour $ Additional vegetable oil $ ",Egg $ Onion $ Potato $ Side $ Fry $ Hanukkah $ Kid-Friendly $ Winter $ Kosher $ Bon Appétit $ Sugar Conscious $ Kidney Friendly $ Vegetarian $ Pescatarian $ Dairy Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ ,Jewish $ ,1.5/4,5,Egg $ Onion $ Potato $ Side $ Fry $ Hanukkah $ Kid-Friendly $ Winter $ Kosher $ Bon Appétit $ Sugar Conscious $ Kidney Friendly $ Vegetarian $ Pescatarian $ Dairy Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Jewish $ 
https://www.epicurious.com/recipes/food/views/smoked-whitefish-gefilte-fish-with-lemon-horseradish-sauce-106399,Smoked Whitefish Gefilte Fish with Lemon-Horseradish Sauce ,"3/4 cup thinly sliced peeled carrots $ 1/4 cup matzo meal $ 2 tablespoons olive oil $ 1 cup chopped onion $ 1 cup chopped green onions $ 4 large eggs $ 1 tablespoon fresh lemon juice $ 1 1/2 pounds mild white fish fillets (such as sole or flounder), cut into small pieces $ 2 cups flaked smoked whitefish (about 8 ounces), carefully boned $ 3/4 teaspoon salt $ 1/4 teaspoon ground black pepper $ 1 large cabbage, separated into leaves $ 2 garlic cloves $ 1/4 cup prepared white horseradish $ 2 tablespoons fresh lemon juice $ 1 cup mayonnaise $ Butter lettuce leaves $ ",Fish $ Appetizer $ Steam $ Passover $ Rosh Hashanah/Yom Kippur $ Horseradish $ Lemon $ Spring $ Kosher $ Bon Appétit $ Sugar Conscious $ Kidney Friendly $ Pescatarian $ Dairy Free $ Peanut Free $ Tree Nut Free $ Soy Free $ ,Jewish $ ,3.5/4,25,Fish $ Appetizer $ Steam $ Passover $ Rosh Hashanah/Yom Kippur $ Horseradish $ Lemon $ Spring $ Kosher $ Bon Appétit $ Sugar Conscious $ Kidney Friendly $ Pescatarian $ Dairy Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Jewish $ 
https://www.epicurious.com/recipes/food/views/mock-chestnut-torte-109115,Mock Chestnut Torte ,"1/2 cup (1 stick) unsalted Passover margarine $ 1/3 cup plus 2 tablespoons granulated sugar $ 6 large eggs, separated $ 1 1/2 cups cooked and mashed sweet potatoes, fresh or canned $ 1 teaspoon Passover rum extract (optional) $ 10 ounces good-quality semi-sweet chocolate, melted and cooled $ 1/4 teaspoon salt $ 1/2 cup water $ 6 ounces semi-sweet chocolate, coarsely chopped $ (optional) $ Unsweetened cocoa powder, sifted $ Curls of semi-sweet chocolate $ Pureed strawberries or raspberries $ ",Cake $ Rum $ Chocolate $ Dessert $ Bake $ Passover $ Raspberry $ Sweet Potato/Yam $ Spring $ Family Reunion $ Kosher $ Kidney Friendly $ Vegetarian $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Soy Free $ ,Jewish $ ,3.5/4,40,Cake $ Rum $ Chocolate $ Dessert $ Bake $ Passover $ Raspberry $ Sweet Potato/Yam $ Spring $ Family Reunion $ Kosher $ Kidney Friendly $ Vegetarian $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Soy Free $ Jewish $ 
https://www.epicurious.com/recipes/food/views/sephardic-fruit-paste-candies-dulce-de-fruta-103993,Sephardic Fruit Paste Candies (Dulce de Fruta) ,About 4 cups fruit pulp (see Variations below) $ About 4 cups sugar $ 2 tablespoons fresh lemon juice $ Confectioners' or granulated sugar for coating (optional) $ ,Candy $ Fruit $ Dessert $ Passover $ Vegetarian $ Rosh Hashanah/Yom Kippur $ Fall $ Spring $ Kosher $ Vegan $ Fat Free $ Kidney Friendly $ Pescatarian $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ ,Jewish $ ,3/4,7,Candy $ Fruit $ Dessert $ Passover $ Vegetarian $ Rosh Hashanah/Yom Kippur $ Fall $ Spring $ Kosher $ Vegan $ Fat Free $ Kidney Friendly $ Pescatarian $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Jewish $ 
