link,name,ingredients,recipe_category,recipe_cuisine,rating,rating_count,keywords
https://www.epicurious.com/recipes/food/views/roasted-vegetable-succotash-107273,Roasted Vegetable Succotash ,"1 pound yams (red-skinned sweet potatoes), peeled, diced $ 8 ounces parsnips, peeled, diced $ 8 ounces rutabagas, peeled, diced $ 1 red bell pepper, diced $ 1 medium leek (white and pale green parts only), cut into 1/2-inch pieces $ 3 tablespoons plus 2 teaspoons extra-virgin olive oil $ 2 garlic cloves, minced $ 1 cup frozen baby lima beans, thawed $ 1 1/4 cups fresh breadcrumbs made from crustless French bread $ 1 cup half and half $ 2 tablespoons chopped fresh parsley $ 1 tablespoon chopped fresh thyme $ 1 tablespoon chopped fresh oregano $ ",Vegetable $ Side $ Roast $ Thanksgiving $ Low Fat $ Vegetarian $ Lima Bean $ Parsnip $ Sweet Potato/Yam $ Fall $ Healthy $ Thyme $ Oregano $ Bon Appétit $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ ,American $ ,3/4,1,Vegetable $ Side $ Roast $ Thanksgiving $ Low Fat $ Vegetarian $ Lima Bean $ Parsnip $ Sweet Potato/Yam $ Fall $ Healthy $ Thyme $ Oregano $ Bon Appétit $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ American $ 
https://www.epicurious.com/recipes/food/views/ruffled-pasta-with-herbed-ricotta-and-pine-nut-brown-butter-107414,Ruffled Pasta with Herbed Ricotta and Pine Nut Brown Butter ,"1 (15-oz) container whole-milk or part-skim ricotta (scant 2 cups) $ 1/3 cup finely grated Parmigiano-Reggiano (1 oz) $ 3 tablespoons chopped fresh parsley $ 2 tablespoons chopped fresh oregano $ 1 tablespoon chopped fresh sage $ 1/2 teaspoon coarsely ground black pepper $ 1/2 teaspoon salt $ 1 lb mafalde noodles, each noodle broken into thirds, or campanelle pasta $ 3 tablespoons unsalted butter $ 2 tablespoons olive oil $ 1/3 cup pine nuts (1 3/4 oz), coarsely chopped $ ",Cheese $ Herb $ Nut $ Pasta $ Sauté $ Vegetarian $ Quick & Easy $ Parmesan $ Ricotta $ Pine Nut $ Winter $ Gourmet $ ,American $ Italian $ ,2.5/4,14,Cheese $ Herb $ Nut $ Pasta $ Sauté $ Vegetarian $ Quick & Easy $ Parmesan $ Ricotta $ Pine Nut $ Winter $ Gourmet $ American $ Italian $ 
https://www.epicurious.com/recipes/food/views/incredible-melted-ice-cream-cake-102834,Incredible Melted Ice-Cream Cake ,"vegetable oil spray for misting the pan $ flour for dusting the pan $ 1 package (18.25 ounces) plain white cake mix $ 2 cups melted ice cream, your choice of flavor $ 3 large eggs $ Chocolate Marshmallow Frosting $ ",Cake $ Egg $ Dessert $ Bake $ Freeze/Chill $ Quick & Easy $ Fall $ Spring $ ,American $ ,2.5/4,41,Cake $ Egg $ Dessert $ Bake $ Freeze/Chill $ Quick & Easy $ Fall $ Spring $ American $ 
https://www.epicurious.com/recipes/food/views/creamed-peas-with-mint-108348,Creamed Peas with Mint ,1 (1-lb) bag thawed frozen peas or 1 lb shelled fresh green peas (3 1/2 lb in pods) $ 3/4 cup heavy cream $ 1/4 cup plus 2 tablespoons finely chopped fresh mint $ 2 tablespoons finely chopped celery $ 2 tablespoons finely chopped onion $ 2 tablespoons unsalted butter $ 1/4 teaspoon salt $ 1/8 teaspoon black pepper $ ,Milk/Cream $ Herb $ Onion $ Vegetable $ Side $ Thanksgiving $ Quick & Easy $ Mint $ Fall $ Gourmet $ Kidney Friendly $ Vegetarian $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ ,American $ ,3/4,7,Milk/Cream $ Herb $ Onion $ Vegetable $ Side $ Thanksgiving $ Quick & Easy $ Mint $ Fall $ Gourmet $ Kidney Friendly $ Vegetarian $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ American $ 
https://www.epicurious.com/recipes/food/views/wild-mushroom-soup-106299,Wild Mushroom Soup ,"3 1/2 cups canned low-salt chicken broth or vegetable broth $ 1 1/2-ounce package dried porcini mushrooms* $ 1 tablespoon olive oil $ 1 1/2 cups chopped onions $ 12 ounces assorted wild mushrooms (such as crimini and stemmed shiitake), sliced $ 8 ounces button mushrooms, sliced $ 3 garlic cloves, minced $ 4 teaspoons chopped fresh thyme or 1 1/2 teaspoons dried $ 4 teaspoons all purpose flour $ 2 cups low-fat (1%) milk $ 
Dried porcini mushrooms are sold at Italian markets, specialty foods stores and many supermarkets.
 $ ",Soup/Stew $ Mushroom $ Sauté $ Low Fat $ Healthy $ Thyme $ Bon Appétit $ ,American $ ,3.5/4,30,Soup/Stew $ Mushroom $ Sauté $ Low Fat $ Healthy $ Thyme $ Bon Appétit $ American $ 
https://www.epicurious.com/recipes/food/views/red-white-and-blueberry-ice-cream-sundaes-105328,"Red, White, and Blueberry Ice Cream Sundaes ","1 cup plus two 1/2-pint baskets blueberries $ 2 teaspoons fresh lemon juice $ 2 cups powdered sugar $ 1 cup whipping cream $ 1/4 cup water $ 3/4 cup chilled whipping cream $ 1 pint vanilla ice cream $ 1 pint raspberry sorbet $ 1 pint strawberry ice cream $ 1/2 cup pecans, toasted, chopped $ ",Dessert $ Fourth of July $ Blueberry $ Summer $ Bon Appétit $ Vegetarian $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Soy Free $ Kosher $ ,American $ ,4/4,1,Dessert $ Fourth of July $ Blueberry $ Summer $ Bon Appétit $ Vegetarian $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Soy Free $ Kosher $ American $ 
https://www.epicurious.com/recipes/food/views/grapefruit-cups-with-wine-syrup-105977,Grapefruit Cups with Wine Syrup ,"10 red grapefruit $ 3/4 cup dry red wine, such as Zinfandel or Cabernet Sauvignon $ 3/4 cup sugar $ ",Champagne $ Citrus $ Appetizer $ Breakfast $ Brunch $ Dessert $ Christmas $ Grapefruit $ Winter $ Bon Appétit $ Fat Free $ Vegan $ Vegetarian $ Pescatarian $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ ,American $ ,3.5/4,5,Champagne $ Citrus $ Appetizer $ Breakfast $ Brunch $ Dessert $ Christmas $ Grapefruit $ Winter $ Bon Appétit $ Fat Free $ Vegan $ Vegetarian $ Pescatarian $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ American $ 
https://www.epicurious.com/recipes/food/views/steak-salad-sandwiches-with-capers-105365,Steak Salad Sandwiches with Capers ,"2 cups 1/2-inch cubes cooked steak (about 1 pound) $ 2 tablespoons drained capers $ 2 tablespoons chopped cornichons or gherkin pickles $ 2 tablespoons minced red onion $ 1 tablespoon Dijon mustard $ 5 tablespoons mayonnaise $ 8 1/2-inch-thick slices olive or rosemary country-style bread (each about 3x5 inches) $ 8 large tomato slices $ 2 small bunches arugula, trimmed $ ",Salad $ Sandwich $ No-Cook $ Steak $ Capers $ Bon Appétit $ ,American $ ,3/4,6,Salad $ Sandwich $ No-Cook $ Steak $ Capers $ Bon Appétit $ American $ 
https://www.epicurious.com/recipes/food/views/lobster-rolls-107074,Lobster Rolls ,"8 ounces cooked lobster meat, torn into bite-size pieces $ 3 tablespoons mayonnaise $ 1 tablespoon butter, room temperature $ 2 hot dog rolls $ 1/2 head of butter lettuce, thinly sliced $ ",Sandwich $ No-Cook $ Quick & Easy $ Lunch $ Lobster $ Lettuce $ Bon Appétit $ Sugar Conscious $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ ,American $ New England $ ,3/4,46,Sandwich $ No-Cook $ Quick & Easy $ Lunch $ Lobster $ Lettuce $ Bon Appétit $ Sugar Conscious $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ American $ New England $ 
https://www.epicurious.com/recipes/food/views/peanut-butter-cheesecake-with-peanut-brittle-107885,Peanut Butter Cheesecake with Peanut Brittle ,"Nonstick vegetable oil spray $ 2 8-ounce packages cream cheese, room temperature $ 1 1/4 cups creamy peanut butter (do not use old-fashioned style or freshly ground) $ 1 cup sugar $ 3/4 cup sour cream $ 3 large eggs $ 2 teaspoons vanilla extract $ 1 11-ounce package peanut butter chips $ 1 tablespoon apricot jam, warmed $ 1 1/2 cups chopped Peanut Brittle $ ",Cake $ Nut $ Dessert $ Bake $ Kid-Friendly $ Cream Cheese $ Sour Cream $ Jam or Jelly $ Bon Appétit $ Vegetarian $ Pescatarian $ Wheat/Gluten-Free $ Tree Nut Free $ Soy Free $ Kosher $ ,American $ ,3/4,20,Cake $ Nut $ Dessert $ Bake $ Kid-Friendly $ Cream Cheese $ Sour Cream $ Jam or Jelly $ Bon Appétit $ Vegetarian $ Pescatarian $ Wheat/Gluten-Free $ Tree Nut Free $ Soy Free $ Kosher $ American $ 
