link,name,ingredients,recipe_category,recipe_cuisine,rating,rating_count,keywords
https://www.epicurious.com/recipes/food/views/cajun-corn-bread-stuffing-5009,Cajun Corn Bread Stuffing ,"Buttermilk Corn Bread $ 6 tablespoons (3/4 stick) butter $ 1 pound andouille or other spicy fully cooked smoked sausage (such as hot links), diced $ 3 cups chopped red bell pepper $ 3 cups chopped green onions (about 2 bunches) $ 1 cup chopped shallots (about 8) $ 1 cup chopped celery $ 2 tablespoons chopped garlic $ 2 tablespoons chopped fresh thyme or 2 teaspoons dried $ 2 teaspoons dried rubbed sage $ 1 teaspoon ground allspice $ 3/4 teaspoon cayenne pepper $ 1/2 teaspoon minced bay leaves (about 8 small) $ 4 large eggs, beaten to blend $ 1 1/2 cups (about) canned low-salt chicken broth $ ",Herb $ Pepper $ Pork $ Side $ Bake $ Christmas $ Thanksgiving $ Stuffing/Dressing $ Sausage $ Cornmeal $ Corn $ Fall $ Winter $ Bon Appétit $ ,American $ Cajun/Creole $ ,3.5/4,20,Herb $ Pepper $ Pork $ Side $ Bake $ Christmas $ Thanksgiving $ Stuffing/Dressing $ Sausage $ Cornmeal $ Corn $ Fall $ Winter $ Bon Appétit $ American $ Cajun/Creole $ 
https://www.epicurious.com/recipes/food/views/butternut-squash-soup-with-cider-cream-15657,Butternut Squash Soup with Cider Cream ,"5 tablespoons butter $ 2 1/2 pounds butternut squash, peeled, seeded, cut into 1/2-inch pieces (about 6 cups) $ 2 cups chopped leeks (white and pale green parts only) $ 1/2 cup chopped peeled carrot $ 1/2 cup chopped celery $ 2 small Granny Smith apples, peeled, cored, chopped $ 1 1/2 teaspoons dried thyme $ 1/2 teaspoon crumbled dried sage leaves $ 5 cups chicken stock or canned low-salt chicken broth $ 1 1/2 cups apple cider $ 2/3 cup sour cream $ 1/2 cup whipping cream $ Chopped fresh chives $ ",Soup/Stew $ Milk/Cream $ Blender $ Fruit $ Vegetable $ Thanksgiving $ Apple $ Leek $ Butternut Squash $ Fall $ Sour Cream $ Simmer $ Bon Appétit $ ,American $ ,3.5/4,309,Soup/Stew $ Milk/Cream $ Blender $ Fruit $ Vegetable $ Thanksgiving $ Apple $ Leek $ Butternut Squash $ Fall $ Sour Cream $ Simmer $ Bon Appétit $ American $ 
https://www.epicurious.com/recipes/food/views/turkey-meat-loaf-with-sun-dried-tomatoes-1560,Turkey Meat Loaf with Sun-Dried Tomatoes ,"1 1/2 tablespoons olive oil $ 1 large onion, chopped $ 3 celery stalks, chopped $ 1 1/2 pounds ground turkey $ 1 1/2 cups fresh breadcrumbs made from soft white bread $ 2/3 cup chopped drained oil-packed sun-dried tomatoes $ 1/2 cup milk $ 2 eggs $ 2 teaspoons dried rubbed sage $ 2 teaspoons dried oregano $ 2 teaspoons salt $ 2 teaspoons ground pepper $ Ketchup $ ",Tomato $ turkey $ Bake $ Sauté $ Kid-Friendly $ Bon Appétit $ ,American $ ,3.5/4,136,Tomato $ turkey $ Bake $ Sauté $ Kid-Friendly $ Bon Appétit $ American $ 
https://www.epicurious.com/recipes/food/views/oatmeal-raisin-cookies-10243,Oatmeal Raisin Cookies ,"1 cup golden raisins $ 3 cups dark raisins $ 1 1/2 sticks (3/4 cup) unsalted butter, softened $ 1 1/2 cups firmly packed light brown sugar $ 1 teaspoon vanilla $ 2 large eggs, beaten lightly $ 2 1/2 cups all-purpose flour $ 1/2 teaspoon double-acting baking powder $ 1 1/2 teaspoons baking soda $ 1 teaspoon salt $ 2 teaspoons cinnamon $ 1 teaspoon ground cloves $ 2 cups old-fashioned rolled oats $ 2 cups chopped walnuts $ 2 cups chopped pitted prunes or chocolate chips if desired $ ",Cookies $ Mixer $ Dessert $ Bake $ Kid-Friendly $ Back to School $ Prune $ Raisin $ Walnut $ Oat $ Spice $ Healthy $ Gourmet $ California $ Kidney Friendly $ Vegetarian $ Pescatarian $ Peanut Free $ Soy Free $ Kosher $ ,American $ ,2.5/4,14,Cookies $ Mixer $ Dessert $ Bake $ Kid-Friendly $ Back to School $ Prune $ Raisin $ Walnut $ Oat $ Spice $ Healthy $ Gourmet $ California $ Kidney Friendly $ Vegetarian $ Pescatarian $ Peanut Free $ Soy Free $ Kosher $ American $ 
https://www.epicurious.com/recipes/food/views/salmon-with-breadcrumb-olive-and-sun-dried-tomato-crust-102650,"Salmon with Breadcrumb, Olive and Sun-Dried Tomato Crust ","1/4 cup chopped pitted Kalamata olives or other brine-cured black olives $ 1/4 cup chopped pitted green olives $ 1/4 cup chopped drained oil-packed sun-dried tomatoes $ 3 garlic cloves, minced $ 2 tablespoons (1/4 stick) butter, melted $ 1 1/2 teaspoons chopped fresh rosemary $ 1 1/2 teaspoons chopped fresh thyme $ 5 1/2 teaspoons Dijon mustard $ 1 cup panko (Japanese breadcrumbs)* $ 4 5- to 6-ounce salmon fillets $ ",Fish $ Olive $ Tomato $ Bake $ Dinner $ Seafood $ Salmon $ Winter $ Bon Appétit $ Sugar Conscious $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ ,American $ ,3.5/4,69,Fish $ Olive $ Tomato $ Bake $ Dinner $ Seafood $ Salmon $ Winter $ Bon Appétit $ Sugar Conscious $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ American $ 
https://www.epicurious.com/recipes/food/views/almond-raisin-granola-102619,Almond-Raisin Granola ,Nonstick vegetable oil spray $ 3 cups old-fashioned oats $ 1 cup slivered almonds $ 3/4 cup shredded sweetened coconut $ 1/3 cup sesame seeds $ 6 tablespoons pure maple syrup $ 6 tablespoons (packed) dark brown sugar $ 1/4 cup vegetable oil $ 2 tablespoons warm water $ 1/2 teaspoon salt $ 1 cup golden raisins $ ,Breakfast $ Brunch $ Bake $ Raisin $ Almond $ Winter $ Bon Appétit $ Vegan $ Vegetarian $ Pescatarian $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Soy Free $ Kosher $ ,American $ ,3.5/4,44,Breakfast $ Brunch $ Bake $ Raisin $ Almond $ Winter $ Bon Appétit $ Vegan $ Vegetarian $ Pescatarian $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Soy Free $ Kosher $ American $ 
https://www.epicurious.com/recipes/food/views/texican-rice-2669,Texican Rice ,"2 tablespoons (1/4 stick) unsalted butter $ 1 cup chopped onion $ 1 green bell pepper, chopped $ 3 garlic cloves, chopped $ 2 6-ounce packages long-grain and wild rice mix (reserve seasoning packets for another use) $ 1/2 tablespoon chili powder $ 1 15-ounce can tomato sauce $ 1/2 cup chopped fresh cilantro $ 3 cups canned chicken broth, heated $ ",Herb $ Onion $ Pepper $ Rice $ Tomato $ Side $ Bon Appétit $ Florida $ ,American $ Tex-Mex $ ,3/4,8,Herb $ Onion $ Pepper $ Rice $ Tomato $ Side $ Bon Appétit $ Florida $ American $ Tex-Mex $ 
https://www.epicurious.com/recipes/food/views/-california-roll-salad-12246,"""California Roll"" Salad ","1 1/2 cups long-grain rice $ 1/4 cup plus 3 tablespoons rice vinegar* (not seasoned) $ 1/4 cup sugar $ 1 1/2 teaspoons salt $ 1 tablespoon sesame seeds (preferably unhulled*) $ 3 tablespoons vegetable oil $ 2 tablespoons finely chopped pickled ginger* $ 4 scallions, cut lengthwise into thin 1-inch strips (about 3/4 cup) $ 1/2 cup finely shredded carrot $ 1 large seedless cucumber (about 1 pound), quartered lengthwise,  cored, and $ 2 sheets nori (paper-thin sheets of dried seaweed)* $ 1 avocado (preferably California) $ 1/4 pound surimi (mock crab legs) if desired, sliced thin $ 2 teaspoons wasabi (Japanese green horseradish) powder* $ 1 tablespoon hot water $ 2 tablespoons cold water $ 2 tablespoons soy sauce $ 2 teaspoons ginger juice (squeezed from freshly grated gingerroot) $ *available at Asian markets, natural foods stores, and some supermarkets $ ",Salad $ Ginger $ Rice $ Vegetable $ Side $ Vegetarian $ Horseradish $ Carrot $ Summer $ Gourmet $ ,American $ Asian $ Japanese $ Californian $ ,3.5/4,83,Salad $ Ginger $ Rice $ Vegetable $ Side $ Vegetarian $ Horseradish $ Carrot $ Summer $ Gourmet $ American $ Asian $ Japanese $ Californian $ 
https://www.epicurious.com/recipes/food/views/turkey-watercress-club-sandwiches-10762,Turkey Watercress Club Sandwiches ,"1 tablespoon olive oil $ 2 tablespoons fresh lemon juice $ 3/4 teaspoon freshly ground black pepper $ 1 garlic clove, minced $ 3/4 pound turkey cutlets (each about 1/3 inch thick) $ 3/4 cup watercress leaves plus about 1 cup tender sprigs $ 1/3 cup mayonnaise $ twelve 1/2-inch slices brioche or challah, toasted lightly $ 12 slices bacon, cooked until crisp $ 3 small tomatoes, sliced $ ",Sandwich $ Tomato $ turkey $ Quick & Easy $ Lunch $ Mayonnaise $ Bacon $ Watercress $ Gourmet $ ,American $ ,3/4,1,Sandwich $ Tomato $ turkey $ Quick & Easy $ Lunch $ Mayonnaise $ Bacon $ Watercress $ Gourmet $ American $ 
https://www.epicurious.com/recipes/food/views/orange-cheesecake-brownies-13633,Orange Cheesecake Brownies ,"an 8-ounce package cream cheese, softened $ 1/3 cup sugar $ 3/4 teaspoon finely grated fresh orange zest $ 1 large egg $ 1 tablespoon all-purpose flour $ 3/4 stick (6 tablespoons) unsalted butter, cut into pieces $ 2 ounces unsweetened chocolate, chopped $ 2 ounces fine-quality bittersweet chocolate (not unsweetened), chopped $ 1 cup sugar $ 1 teaspoon vanilla $ 2 large eggs $ 2/3 cup all-purpose flour $ 1/2 teaspoon salt $ ",Chocolate $ Dessert $ Bake $ Cream Cheese $ Orange $ Gourmet $ ,American $ ,3/4,19,Chocolate $ Dessert $ Bake $ Cream Cheese $ Orange $ Gourmet $ American $ 
