link,name,ingredients,recipe_category,recipe_cuisine,rating,rating_count,keywords
https://www.epicurious.com/recipes/food/views/mozzarella-smores-106508,"Mozzarella ""S'mores"" ","16 sun-dried tomato halves* $ 2 to 3 tablespoons extra-virgin olive oil, if needed $ 1 ball of fresh mozzarella (8 to10 ounces), cut into 16 pieces (cut the cheese into 4 thick slices, then cut each slice into quarters), or 16 bocconcini (bite-sized mozzarella balls) $ 16 fresh basil leaves $ 16 garlic rubbed grilled bread slices or 32 crackers $ 2 to 6 long barbecue forks or skewers $ *NOTE: Sun-dried tomatoes come in two forms: oil-packed and dried. Oil-packed tomatoes just need to be drained before you use them. The dried kind need to be soaked in water and marinated in olive oil. To reconstitute the tomatoes, place them in a heatproof bowl and add boiling water to cover. Let soak for 1 hour. Drain the tomatoes well and blot dry. Toss with the olive oil. $ ",Salad $ Tomato $ Roast $ Mozzarella $ Basil $ Summer $ ,American $ ,4/4,10,Salad $ Tomato $ Roast $ Mozzarella $ Basil $ Summer $ American $ 
https://www.epicurious.com/recipes/food/views/party-time-crab-salad-106273,Party Time Crab Salad ,"1 pound fresh lump crabmeat, cartilage removed $ 1 cup diced (1/4 inch) peeled hothouse (seedless) cucumber $ 2 tablespoons fresh lime juice $ 1 tablespoon olive oil $ 1/4 cup finely slivered fresh basil $ Salt and freshly ground black pepper, to taste $ 1 cup Mango and Mint Salsa , for serving $ 2 to 3 tablespoons chopped fresh mint leaves, for garnish $ 6 mint or basil sprigs, for garnish $ ",Salad $ No-Cook $ Cocktail Party $ Oscars $ Lime $ Basil $ Crab $ Cucumber $ Parade $ ,American $ ,4/4,9,Salad $ No-Cook $ Cocktail Party $ Oscars $ Lime $ Basil $ Crab $ Cucumber $ Parade $ American $ 
https://www.epicurious.com/recipes/food/views/southwest-style-salisbury-steaks-102181,Southwest-Style Salisbury Steaks ,"1 1/2 pounds ground chuck beef $ 1/2 cup shredded Monterey Jack cheese $ 1/4 cup chopped fresh cilantro $ 1 4-ounce can chopped mild green chilies $ 2 tablespoons minced green onions $ 1 tablespoon tequila $ 2 teaspoons chili powder $ 1 teaspoon salt $ 1 avocado, pitted, peeled, sliced $ Lime-pickled Red Onions $ Purchased salsas $ ",Beef $ Hot Pepper $ Fall $ Grill/Barbecue $ Monterey Jack $ Bon Appétit $ ,American $ Southwestern $ ,3/4,17,Beef $ Hot Pepper $ Fall $ Grill/Barbecue $ Monterey Jack $ Bon Appétit $ American $ Southwestern $ 
https://www.epicurious.com/recipes/food/views/matzo-stuffed-breast-of-veal-107600,Matzo-Stuffed Breast of Veal ,"2 medium onions, chopped $ 3 carrots, cut into 1/4-inch dice $ 2 celery ribs, cut into 1/4-inch dice $ 1/4 cup vegetable oil $ 3 (6- by 6-inch) matzos, broken into 1/2-inch pieces $ 2 tablespoons chopped fresh flat-leaf parsley leaves $ 1 large egg, lightly beaten $ 3/4 teaspoon salt $ 1/4 teaspoon black pepper $ 1 (3 1/2- to 4-lb) boneless veal breast (1 1/2 inches thick) $ 1 small onion, quartered $ 2 garlic cloves, smashed $ 1 tablespoon vegetable oil $ 2 teaspoons paprika (preferably sweet Hungarian) $ 1 1/2 teaspoons salt $ 1 teaspoon black pepper $ 2 fresh thyme sprigs $ 1 1/2 cups water $ a carpet, darning, or upholstery needle; kitchen string $ ",Beef $ Egg $ Garlic $ Onion $ Braise $ Stuffing/Dressing $ Veal $ Winter $ Thyme $ Gourmet $ ,American $ ,3.5/4,7,Beef $ Egg $ Garlic $ Onion $ Braise $ Stuffing/Dressing $ Veal $ Winter $ Thyme $ Gourmet $ American $ 
https://www.epicurious.com/recipes/food/views/pork-with-prunes-108887,Pork with Prunes ,2 pounds (1/2-inch-thick) pork shoulder chops $ 1/2 teaspoon salt $ 1/4 cup all-purpose flour $ 3 tablespoons vegetable or olive oil $ 3/4 cup chopped shallot (4 1/2 ounces) $ 1/2 cup cider vinegar $ 3 cups water $ 1 3/4 cups low-sodium chicken broth $ 1 teaspoon whole allspice $ 1 1/2 cups dried pitted prunes (11 ounces) $ ,Fruit $ Braise $ Sauté $ Quick & Easy $ Vinegar $ Prune $ Pork Chop $ Winter $ Gourmet $ ,American $ ,3/4,3,Fruit $ Braise $ Sauté $ Quick & Easy $ Vinegar $ Prune $ Pork Chop $ Winter $ Gourmet $ American $ 
https://www.epicurious.com/recipes/food/views/hachiya-persimmon-cardamom-sherbet-108911,Hachiya Persimmon Cardamom Sherbet ,2/3 cup sugar $ 2/3 cup water $ 2 teaspoons light corn syrup $ 1/4 teaspoon salt $ 1/8 teaspoon ground cardamom $ 2 cups Hachiya persimmon purée $ 1 cup whole milk $ 1 cup half-and-half $ 2 teaspoons fresh lemon juice $ an ice cream maker $ ,Fruit $ Dessert $ Winter $ Persimmon $ Gourmet $ Vegetarian $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ ,American $ ,3/4,4,Fruit $ Dessert $ Winter $ Persimmon $ Gourmet $ Vegetarian $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ American $ 
https://www.epicurious.com/recipes/food/views/pumpkin-pie-with-spiced-walnut-streusel-108859,Pumpkin Pie with Spiced Walnut Streusel ,"1 Butter Pie Crust Dough disk $ 1/3 cup all purpose flour $ 1/4 cup (packed) golden brown sugar $ 1 tablespoon minced crystallized ginger $ 1 teaspoon ground cinnamon $ 1/4 teaspoon ground nutmeg $ 2 tablespoons (1/4 stick) chilled unsalted butter, cut into cubes $ 1/3 cup walnuts, coarsely chopped $ 1 15-ounce can pure pumpkin $ 1 cup sugar $ 1/2 cup (packed) golden brown sugar $ 3 large eggs $ 1/2 cup (1 stick) unsalted butter, melted $ 1 teaspoon vanilla extract $ Sweetened whipped cream $ ",Nut $ Dessert $ Bake $ Thanksgiving $ Walnut $ Spice $ Pumpkin $ Fall $ Bon Appétit $ Kidney Friendly $ Vegetarian $ Pescatarian $ Peanut Free $ Soy Free $ Kosher $ ,American $ ,3.5/4,52,Nut $ Dessert $ Bake $ Thanksgiving $ Walnut $ Spice $ Pumpkin $ Fall $ Bon Appétit $ Kidney Friendly $ Vegetarian $ Pescatarian $ Peanut Free $ Soy Free $ Kosher $ American $ 
https://www.epicurious.com/recipes/food/views/cornmeal-crusted-trout-with-warm-tomato-and-tarragon-salsa-107631,Cornmeal-Crusted Trout with Warm Tomato and Tarragon Salsa ,"1/2 cup all purpose flour $ 1/3 cup yellow cornmeal $ 1 tablespoon ancho chili powder* $ 1 teaspoon salt $ 4 12- to 14-ounce whole trout, boned, scaled, heads and tails intact $ 6 tablespoons olive oil $ 1/2 cup chopped red onion $ 4 garlic cloves, minced $ 2 teaspoons minced seeded serrano chili $ 1 1/2 pounds yellow or red tomatoes (preferably vine-ripened), seeded, cut into 1/2-inch pieces $ 3 tablespoons bottled clam juice $ 2 tablespoons fresh lemon juice $ 2 teaspoons honey $ 1 tablespoon chopped fresh tarragon $ 1/4 cup shelled pumpkin seeds (pepitas), lightly toasted $ ",Fish $ Tomato $ Sauté $ Lemon $ Cornmeal $ Trout $ Hot Pepper $ Pumpkin $ Winter $ Pan-Fry $ Simmer $ Bon Appétit $ ,American $ ,3.5/4,4,Fish $ Tomato $ Sauté $ Lemon $ Cornmeal $ Trout $ Hot Pepper $ Pumpkin $ Winter $ Pan-Fry $ Simmer $ Bon Appétit $ American $ 
https://www.epicurious.com/recipes/food/views/cranberry-shallot-and-dried-cherry-compote-108761,"Cranberry, Shallot, and Dried Cherry Compote ","1/2 pound small (1-inch-wide) shallots or pearl onions (preferably red), left unpeeled $ 1 tablespoon unsalted butter or vegetable oil $ 3/4 cup sugar $ 1/2 cup white-wine vinegar $ 1 cup dry white wine $ 1/2 teaspoon salt $ 1 cup dried sour cherries (5 ounces) $ 2 cups fresh or frozen cranberries (8 ounces; not thawed if frozen) $ 1/2 cup water $ ",Condiment/Spread $ Sauce $ Fruit $ Side $ Thanksgiving $ Vinegar $ Cranberry $ Cherry $ White Wine $ Fall $ Shallot $ Gourmet $ Kidney Friendly $ Vegetarian $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ ,American $ ,3.5/4,24,Condiment/Spread $ Sauce $ Fruit $ Side $ Thanksgiving $ Vinegar $ Cranberry $ Cherry $ White Wine $ Fall $ Shallot $ Gourmet $ Kidney Friendly $ Vegetarian $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ American $ 
https://www.epicurious.com/recipes/food/views/braised-shrimp-and-creamy-endive-107597,Braised Shrimp and Creamy Endive ,"1 lb Belgian endives (4 or 5) $ 1 teaspoon sugar $ 3/4 teaspoon salt $ 1 1/2 tablespoons fresh lemon juice $ 2 tablespoons unsalted butter $ 10 oz large (21 to 25 per lb) shrimp in shell, peeled and deveined $ 1/4 cup heavy cream $ Garnish: chopped fresh herbs $ ",Milk/Cream $ Shellfish $ Vegetable $ Braise $ Sauté $ Lemon $ Shrimp $ Winter $ Endive $ Gourmet $ One-Pot Meal $ ,American $ ,3.5/4,12,Milk/Cream $ Shellfish $ Vegetable $ Braise $ Sauté $ Lemon $ Shrimp $ Winter $ Endive $ Gourmet $ One-Pot Meal $ American $ 
