link,name,ingredients,recipe_category,recipe_cuisine,rating,rating_count,keywords
https://www.epicurious.com/recipes/food/views/steamed-asparagus-with-ginger-garlic-sauce-10229,Steamed Asparagus with Ginger Garlic Sauce ,"2 pounds asparagus, trimmed and cut diagonally into 1/2-inch-thick slices $ 2 teaspoons cornstarch $ 1/2 cup water $ 2 tablespoons soy sauce $ 1 tablespoon medium-dry Sherry or Scotch $ 1 teaspoon sugar $ 1/2 teaspoon salt $ 1 teaspoon Asian sesame oil $ 1 tablespoon vegetable oil $ 2 tablespoons minced peeled fresh ginger root $ 1 1/2 tablespoons minced garlic $ 2 tablespoons sesame seeds, toasted lightly $ Accompaniment: Cooked rice, if desired $ ",Wok $ Garlic $ Ginger $ Vegetable $ Steam $ Stir-Fry $ Quick & Easy $ Low Cal $ Asparagus $ Spring $ Healthy $ Sesame $ Gourmet $ ,Asian $ ,3.5/4,29,Wok $ Garlic $ Ginger $ Vegetable $ Steam $ Stir-Fry $ Quick & Easy $ Low Cal $ Asparagus $ Spring $ Healthy $ Sesame $ Gourmet $ Asian $ 
https://www.epicurious.com/recipes/food/views/oriental-cucumber-salad-2036,Oriental Cucumber Salad ,"1 1/2 cucumbers, peeled, chopped $ 1 teaspoon salt $ 1 jalapeño chili, seeded, minced $ 2 tablespoons rice vinegar $ 2 tablespoons oriental sesame oil $ 1 tablespoon soy sauce $ 2 teaspoons sugar $ ",Salad $ Vegetable $ Vegetarian $ Quick & Easy $ Cucumber $ Summer $ Jalapeño $ Bon Appétit $ Massachusetts $ ,Asian $ ,2.5/4,12,Salad $ Vegetable $ Vegetarian $ Quick & Easy $ Cucumber $ Summer $ Jalapeño $ Bon Appétit $ Massachusetts $ Asian $ 
https://www.epicurious.com/recipes/food/views/shiitake-bok-choy-soup-with-noodles-100870,Shiitake Bok Choy Soup with Noodles ,1/2 pound bok choy $ 1/2 pound fresh shiitake mushrooms $ 6 scallions $ 8 grams katsuobushi (dried bonito flakes; about 2/3 cup) $ 6 ounces thin Asian wheat or buckwheat noodles $ ,Soup/Stew $ Leafy Green $ Mushroom $ Pasta $ Vegetable $ Quick & Easy $ Dinner $ Winter $ Bok Choy $ Gourmet $ Massachusetts $ Sugar Conscious $ Pescatarian $ Dairy Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ ,Asian $ Chinese $ ,2.5/4,4,Soup/Stew $ Leafy Green $ Mushroom $ Pasta $ Vegetable $ Quick & Easy $ Dinner $ Winter $ Bok Choy $ Gourmet $ Massachusetts $ Sugar Conscious $ Pescatarian $ Dairy Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ Asian $ Chinese $ 
https://www.epicurious.com/recipes/food/views/lobster-rolls-with-rosemary-ginger-vinaigrette-4273,Lobster Rolls with Rosemary-Ginger Vinaigrette ,"3 large zucchini, trimmed $ 1 cooked 8-ounce lobster tail, shelled, halved lengthwise, thinly sliced crosswise, or 6 cooked large shrimp, halved lengthwise $ 3/4 cup Japanese spice sprouts (daikon sprouts) $ 24 1-inch pieces thinly sliced pickled ginger $ 3 tablespoons soy sauce $ 2 tablespoons Sherry wine vinegar $ 2 tablespoons honey $ 1 1/2 tablespoons minced peeled fresh ginger $ 1/2 teaspoon minced fresh rosemary $ 1/2 teaspoon dried crushed red pepper $ 1/2 cup vegetable oil $ ",Ginger $ Shellfish $ Appetizer $ Rosemary $ Lobster $ Bon Appétit $ Pescatarian $ Dairy Free $ Peanut Free $ Tree Nut Free $ ,Asian $ ,3.5/4,10,Ginger $ Shellfish $ Appetizer $ Rosemary $ Lobster $ Bon Appétit $ Pescatarian $ Dairy Free $ Peanut Free $ Tree Nut Free $ Asian $ 
https://www.epicurious.com/recipes/food/views/sugar-snap-peas-with-ginger-and-garlic-104897,Sugar Snap Peas with Ginger and Garlic ,"1 tablespoon olive oil $ 2 shallots, thinly sliced $ 1 tablespoon finely chopped peeled fresh ginger $ 1 garlic clove, finely chopped $ 3/4 pound sugar snap peas, trimmed $ 1/2 cup water $ ",Wok $ Garlic $ Ginger $ Vegetable $ Side $ Sauté $ Vegetarian $ Quick & Easy $ Pea $ Spring $ Healthy $ Vegan $ Shallot $ Gourmet $ Sugar Conscious $ Kidney Friendly $ Pescatarian $ Paleo $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ ,Asian $ ,2.5/4,15,Wok $ Garlic $ Ginger $ Vegetable $ Side $ Sauté $ Vegetarian $ Quick & Easy $ Pea $ Spring $ Healthy $ Vegan $ Shallot $ Gourmet $ Sugar Conscious $ Kidney Friendly $ Pescatarian $ Paleo $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ Asian $ 
https://www.epicurious.com/recipes/food/views/fragrant-beef-stir-fry-1200,Fragrant Beef Stir-Fry ,"2 teaspoons cornstarch $ 1 cup canned beef broth $ 1 1/2 tablespoons fresh lemon juice $ 1 teaspoons grated lemon peel $ 4 teaspoons stir-fry oil $ 8 ounces 3/4-inch-thick top sirloin steak, thinly sliced crosswise $ 3 cups mixed cut-up vegetables (such as bell peppers, broccoli florets, onion, mushrooms and cauliflower florets) $ 2 tablespoons chopped fresh cilantro $ ",Beef $ Vegetable $ Stir-Fry $ Kid-Friendly $ Quick & Easy $ Bon Appétit $ ,Asian $ ,2/4,9,Beef $ Vegetable $ Stir-Fry $ Kid-Friendly $ Quick & Easy $ Bon Appétit $ Asian $ 
https://www.epicurious.com/recipes/food/views/chicken-sates-with-peanut-dipping-sauce-12037,Chicken Sates with Peanut Dipping Sauce ,"2 whole skinless boneless chicken breasts (about 1 1/4 pounds) $ about thirty-two 7-inch bamboo skewers, soaked in water to cover for 15 minutes $ 3/4 cup sweetened flaked coconut $ 2 teaspoons chopped peeled fresh gingerroot $ 2 teaspoons curry powder $ 2 tablespoons fresh lime juice $ 1/2 cup hot water $ Dipping Sauce $ ",Chicken $ Appetizer $ Low Cal $ Peanut $ Summer $ Gourmet $ Dairy Free $ Wheat/Gluten-Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ ,Asian $ ,3.5/4,27,Chicken $ Appetizer $ Low Cal $ Peanut $ Summer $ Gourmet $ Dairy Free $ Wheat/Gluten-Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ Asian $ 
https://www.epicurious.com/recipes/food/views/grilled-marinated-tuna-steaks-rau-13252,Grilled Marinated Tuna Steaks Rau ,"3/4 cup teriyaki sauce $ 2 tablespoons soy sauce $ 2 tablespoons firmly packed brown sugar $ 1 tablespoon Sherry or white wine $ 1 tablespoon rice vinegar $ 1 tablespoon vegetable oil $ 1 teaspoon Asian sesame oil $ 3 garlic cloves, minced $ a 1-inch piece fresh gingerroot, peeled and chopped fine $ 2 scallions, chopped fine $ a pinch dried hot red pepper flakes, or to taste $ four 8-ounce tuna or swordfish steaks $ ",Ginger $ Marinate $ Quick & Easy $ Low Cal $ Backyard BBQ $ Tuna $ Grill $ Chill $ Grill/Barbecue $ Gourmet $ California $ ,Asian $ ,3.5/4,123,Ginger $ Marinate $ Quick & Easy $ Low Cal $ Backyard BBQ $ Tuna $ Grill $ Chill $ Grill/Barbecue $ Gourmet $ California $ Asian $ 
https://www.epicurious.com/recipes/food/views/hoisin-marinated-filets-mignons-with-nectarine-salsa-101515,Hoisin-Marinated Filets Mignons with Nectarine Salsa ,"1 scallion $ 1/4 cup hoisin sauce $ 1 1/2 tablespoons soy sauce (preferably Kikkoman) $ 2 teaspoons grated peeled fresh gingerroot $ 1 teaspoon Worcestershire sauce $ four 1 1/4-inch-thick filets mignons (tenderloin steaks) $ 1 large firm-ripe nectarine $ 1/2 green bell pepper $ 2 medium tomatoes $ 4 scallions $ 2 garlic cloves $ 1 small fresh chile (preferably habanero) $ 2 tablespoons fresh lime juice, or to taste $ ",Beef $ Tomato $ Marinate $ Backyard BBQ $ Dinner $ Nectarine $ Grill/Barbecue $ Gourmet $ Florida $ Dairy Free $ Peanut Free $ Tree Nut Free $ No Sugar Added $ ,Asian $ ,3/4,34,Beef $ Tomato $ Marinate $ Backyard BBQ $ Dinner $ Nectarine $ Grill/Barbecue $ Gourmet $ Florida $ Dairy Free $ Peanut Free $ Tree Nut Free $ No Sugar Added $ Asian $ 
https://www.epicurious.com/recipes/food/views/black-cod-with-miso-105872,Black Cod with Miso ,"saké $ 3/4 cup (150 ml) mirin $ 2 cups (450 g) white miso paste $ 1 1/4 cups (225 g) granulated sugar $ 4 black cod fillets, about 1/2 pound (230 g) each $ 3 cups (800 g) Nobu-style Saikyo Miso $ 1 stalk hajikami per serving $ ",Wine $ Fish $ Appetizer $ Broil $ Backyard BBQ $ Cod $ Summer $ Grill/Barbecue $ ,Asian $ Japanese $ ,4/4,104,Wine $ Fish $ Appetizer $ Broil $ Backyard BBQ $ Cod $ Summer $ Grill/Barbecue $ Asian $ Japanese $ 
https://www.epicurious.com/recipes/food/views/oysters-on-the-half-shell-with-oriental-mignonette-1138,Oysters on the Half Shell with Oriental Mignonette ,"1/4 cup rice vinegar $ 1 1/2 teaspoons minced peeled fresh ginger $ 1 green onion (green part only), thinly sliced $ 1/2 teaspoon grated lemon peel $ 12 fresh oysters $ ",Ginger $ No-Cook $ Valentine's Day $ Low Cal $ Wheat/Gluten-Free $ New Year's Eve $ Oyster $ Winter $ Anniversary $ Bon Appétit $ ,Asian $ ,3/4,10,Ginger $ No-Cook $ Valentine's Day $ Low Cal $ Wheat/Gluten-Free $ New Year's Eve $ Oyster $ Winter $ Anniversary $ Bon Appétit $ Asian $ 
https://www.epicurious.com/recipes/food/views/oriental-black-bean-and-garlic-sauce-for-asparagus-10373,Oriental Black Bean and Garlic Sauce for Asparagus ,"2 teaspoons vegetable oil $ 1 tablespoon minced garlic $ 1 tablespoon grated peeled fresh gingerroot $ 1/3 cup minced red bell pepper $ 2 tablespoons fermented black beans (available at Oriental markets and specialty foods shops), rinsed, drained well, and crushed slightly $ 1 1/2 tablespoons medium-dry Sherry $ 1 tablespoon soy sauce $ 1/4 teaspoon sugar $ 1 1/2 cups chicken broth $ 2 teaspoons cornstarch $ ",Condiment/Spread $ Sauce $ Bean $ Garlic $ Ginger $ Stir-Fry $ Quick & Easy $ Gourmet $ ,Asian $ ,2.5/4,5,Condiment/Spread $ Sauce $ Bean $ Garlic $ Ginger $ Stir-Fry $ Quick & Easy $ Gourmet $ Asian $ 
https://www.epicurious.com/recipes/food/views/sesame-vinaigrette-13720,Sesame Vinaigrette ,"3 tablespoons rice vinegar $ 1 tablespoon soy sauce $ 1 tablespoon Asian (toasted) sesame oil $ 2 tablespoons black or white sesame seeds, toasted lightly $ 1 tablespoon vegetable oil $ 1/3 cup water $ coriander leaves for garnish $ ",Condiment/Spread $ Sauce $ No-Cook $ Quick & Easy $ Vinegar $ Sesame $ Gourmet $ ,Asian $ ,3/4,2,Condiment/Spread $ Sauce $ No-Cook $ Quick & Easy $ Vinegar $ Sesame $ Gourmet $ Asian $ 
https://www.epicurious.com/recipes/food/views/seared-tuna-with-green-onion-wasabi-sauce-5415,Seared Tuna with Green Onion-Wasabi Sauce ,"1/2 cup water $ 3 tablespoons wasabi powder (horseradish powder) $ 1/3 cup reduced-sodium soy sauce $ 3 tablespoons peanut oil $ 1 tablespoon dry Sherry $ 1 1/2 teaspoons oriental sesame oil $ 1 1/2 teaspoons minced fresh ginger $ 4 green onions, very thinly sliced $ 4 6-ounceahi tuna steaks (each about 1 inch thick) $ 1 cucumber, peeled, seeded, cut into matchstick-size strips $ 1/2 cup radish sprouts $ ",Fish $ Ginger $ Onion $ Low Carb $ Mother's Day $ Father's Day $ Summer $ Bon Appétit $ ,Asian $ Japanese $ ,3.5/4,126,Fish $ Ginger $ Onion $ Low Carb $ Mother's Day $ Father's Day $ Summer $ Bon Appétit $ Asian $ Japanese $ 
https://www.epicurious.com/recipes/food/views/curried-beef-samosas-with-mango-papaya-chutney-4276,Curried Beef Samosas with Mango-Papaya Chutney ,"2 firm but ripe large mangoes, peeled, pitted, chopped $ 1 large papaya, peeled, seeded, chopped $ 1 cup finely chopped onion $ 1/4 cup distilled white vinegar $ 1/4 cup sugar $ 1 1/2 teaspoons Chinese five-spice powder $ 1/8 teaspoon cayenne pepper $ 2 tablespoons dried currants $ 2 tablespoons vegetable oil $ 1 1/3 cups finely chopped onion $ 1 pound lean ground beef $ 2 tablespoons curry powder $ 1 teaspoon all purpose flour $ 36 wonton wrappers $ 1 large egg (beaten to blend) $ Vegetable oil (for deep-frying) $ ",Beef $ Herb $ Appetizer $ Fry $ Mango $ Papaya $ Curry $ Fall $ Bon Appétit $ Kidney Friendly $ Dairy Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ ,Asian $ ,3.5/4,16,Beef $ Herb $ Appetizer $ Fry $ Mango $ Papaya $ Curry $ Fall $ Bon Appétit $ Kidney Friendly $ Dairy Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ Asian $ 
https://www.epicurious.com/recipes/food/views/sesame-beef-and-scallion-kebabs-12725,Sesame Beef and Scallion Kebabs ,"1/4 cup soy sauce $ 2 garlic cloves, forced through a garlic press $ 1 tablespoon Asian (toasted) sesame oil $ 1 teaspoon minced fresh gingerroot $ 1 1/2 tablespoons sugar $ 2 teaspoons wine vinegar $ 2 teaspoons sesame seeds $ 1 teaspoon black pepper $ 3/4 pound boneless shell steak, cut into 1-inch cubes $ five 7-inch bamboo skewers $ 8 scallions, trimmed $ ",Beef $ Ginger $ Marinate $ Quick & Easy $ Backyard BBQ $ Fall $ Grill $ Grill/Barbecue $ Soy Sauce $ Gourmet $ ,Asian $ ,3.5/4,25,Beef $ Ginger $ Marinate $ Quick & Easy $ Backyard BBQ $ Fall $ Grill $ Grill/Barbecue $ Soy Sauce $ Gourmet $ Asian $ 
https://www.epicurious.com/recipes/food/views/vegetarian-dumplings-106238,Vegetarian Dumplings ,"4 dried shiitake mushrooms $ 1 ounce dried rice noodles $ 1/2 pound Napa cabbage $ 1/2 pound baby bok choy $ 2 ounces dried bean curd* $ 3 tablespoons sesame oil $ 2 tablespoons soy sauce $ Pinch of grated fresh ginger $ 1 ounce monosodium glutamate (optional) $ 1 packet of frozen dumpling wrappers* OR Dumpling wrappers: $ 2 1/2 cup all-purpose flour $ 1 1/4 tsp. salt $ 1 cup cold water $ small bowl of water $ 3 tablespoons soy sauce $ 1 teaspoon Chinese black vinegar* $ 1 teaspoon sesame oil $ Pinch of white pepper $ Chinese hot pepper sauce* (optional) $ 
Available at specialty Asian markets
 $ ",Mushroom $ Appetizer $ Vegetarian $ Lunar New Year $ Bok Choy $ Cabbage $ Noodle $ Boil $ Sugar Conscious $ Kidney Friendly $ Pescatarian $ Dairy Free $ Peanut Free $ Tree Nut Free $ ,Asian $ ,2.5/4,7,Mushroom $ Appetizer $ Vegetarian $ Lunar New Year $ Bok Choy $ Cabbage $ Noodle $ Boil $ Sugar Conscious $ Kidney Friendly $ Pescatarian $ Dairy Free $ Peanut Free $ Tree Nut Free $ Asian $ 
https://www.epicurious.com/recipes/food/views/steamed-mussels-in-thai-curry-sauce-106614,Steamed Mussels in Thai Curry Sauce ,"2 13.5-ounce cans unsweetened coconut milk* (3 1/2 cups) $ 1 teaspoon Thai red curry paste** $ 1 cup chicken stock or canned low-salt chicken broth $ 1/2 cup (packed) fresh basil leaves $ 2 stalks lemongrass,** trimmed, coarsely chopped (about 1/3 cup) or 1 tablespoon grated lemon peel $ 1/4 cup fresh lime juice $ 2 tablespoons fish sauce (nam pla)** $ 3 kaffir lime leaves or 3 tablespoons fresh lime juice plus 1 1/2 teaspoons grated lime peel $ 2 tablespoons peanut oil $ 3 pounds mussels, scrubbed, debearded $ 4 plum tomatoes, diced (about 1 cup) $ 1/2 cup chopped fresh cilantro $ ",Shellfish $ Tomato $ Appetizer $ Steam $ Quick & Easy $ Lemon $ Lime $ Basil $ Mussel $ Curry $ Summer $ Lemongrass $ Cilantro $ Bon Appétit $ ,Asian $ Thai $ ,3.5/4,33,Shellfish $ Tomato $ Appetizer $ Steam $ Quick & Easy $ Lemon $ Lime $ Basil $ Mussel $ Curry $ Summer $ Lemongrass $ Cilantro $ Bon Appétit $ Asian $ Thai $ 
https://www.epicurious.com/recipes/food/views/coriander-teriyaki-flank-steak-105909,Coriander Teriyaki Flank Steak ,"1 teaspoon coriander seeds, coarsely ground in an electric coffee/spice grinder $ 1 lb flank steak $ 1 1/2 tablespoons soy sauce $ 2 teaspoons packed brown sugar $ 2 teaspoons minced peeled fresh ginger $ 1 garlic clove, minced $ 1 teaspoon vegetable oil $ 1/4 cup fresh cilantro leaves $ ",Beef $ Broil $ Quick & Easy $ Dinner $ Soy Sauce $ Coriander $ Gourmet $ Sugar Conscious $ Dairy Free $ Peanut Free $ Tree Nut Free $ Kosher $ ,Asian $ Japanese $ ,3.5/4,44,Beef $ Broil $ Quick & Easy $ Dinner $ Soy Sauce $ Coriander $ Gourmet $ Sugar Conscious $ Dairy Free $ Peanut Free $ Tree Nut Free $ Kosher $ Asian $ Japanese $ 
https://www.epicurious.com/recipes/food/views/spicy-sweet-peanut-dressing-101014,Spicy-Sweet Peanut Dressing ,"1 cup smooth old-fashioned peanut butter $ 1/2 cup freshly brewed black tea, room temperature $ 1/2 cup orange juice $ 3 tablespoons oriental sesame oil $ 3 tablespoons honey $ 2 tablespoons soy sauce $ 2 tablespoons rice vinegar $ 1 tablespoon minced peeled fresh ginger $ 2 teaspoons grated orange peel $ 3 garlic cloves, minced $ 1 1/2 teaspoons minced canned chipotle chilies $ ",Tea $ No-Cook $ Vegetarian $ Quick & Easy $ Salad Dressing $ Peanut $ Bon Appétit $ ,Asian $ ,3/4,5,Tea $ No-Cook $ Vegetarian $ Quick & Easy $ Salad Dressing $ Peanut $ Bon Appétit $ Asian $ 
https://www.epicurious.com/recipes/food/views/steamed-fish-fillets-with-scallion-ginger-oil-12170,Steamed Fish Fillets with Scallion-Ginger Oil ,"1 pound white fish fillets $ 2 tablespoons vegetable oil $ a 1 1/2-inch-long piece of fresh gingerroot, peeled and cut into julienne strips $ 1 large scallion, cut into julienne strips $ 1 teaspoon Oriental sesame oil $ soy sauce to taste as an accompaniment $ white-wine vinegar or to taste as an accompaniment $ ",Fish $ Ginger $ Quick & Easy $ Low/No Sugar $ Wheat/Gluten-Free $ Summer $ Gourmet $ ,Asian $ ,3/4,12,Fish $ Ginger $ Quick & Easy $ Low/No Sugar $ Wheat/Gluten-Free $ Summer $ Gourmet $ Asian $ 
https://www.epicurious.com/recipes/food/views/crunchy-vegetable-rolls-with-soy-dipping-sauce-1227,Crunchy Vegetable Rolls with Soy Dipping Sauce ,"Nonstick vegetable oil spray $ 2 teaspoons oriental sesame oil $ 3 tablespoons chopped green onions $ 1 tablespoon finely chopped garlic $ 1 tablespoon finely chopped peeled fresh ginger $ 3 cups (packed) coarsely chopped fresh spinach $ 4 fresh shiitake mushrooms, stemmed, caps thinly sliced $ 2 small zucchini, cut into matchstick-size strips $ 1 carrot, cut into matchstick-size strips $ 4 teaspoons plus 3 tablespoons low-sodium soy sauce $ 4 6-inch egg roll wrappers $ 3 tablespoons rice vinegar $ ",Ginger $ Mushroom $ Vegetable $ Bake $ Vegetarian $ Vinegar $ Spinach $ Healthy $ Vegan $ Sesame $ Bon Appétit $ ,Asian $ ,3/4,11,Ginger $ Mushroom $ Vegetable $ Bake $ Vegetarian $ Vinegar $ Spinach $ Healthy $ Vegan $ Sesame $ Bon Appétit $ Asian $ 
https://www.epicurious.com/recipes/food/views/pan-seared-tuna-with-ginger-miso-and-cilantro-sauce-5208,"Pan-Seared Tuna with Ginger, Miso and Cilantro Sauce ","2 tablespoons fresh lemon juice $ 2 tablespoons oriental sesame oil $ 2 tablespoons soy sauce $ 1 teaspoon ground black pepper $ 6 5-ounceahi tuna steaks (about 1 inch to 1 1/4 inches thick) $ Nonstick vegetable oil spray $ Ginger, Miso and Cilantro Sauce $ Fresh cilantro sprigs $ ",Ginger $ Marinate $ Sauté $ Low Carb $ Quick & Easy $ Low Cal $ Lemon $ Tuna $ Spring $ Cilantro $ Bon Appétit $ ,Asian $ ,3.5/4,58,Ginger $ Marinate $ Sauté $ Low Carb $ Quick & Easy $ Low Cal $ Lemon $ Tuna $ Spring $ Cilantro $ Bon Appétit $ Asian $ 
https://www.epicurious.com/recipes/food/views/spicy-oriental-beef-salad-10461,Spicy Oriental Beef Salad ,"1 tablespoon vegetable oil $ 1 pound ground beef (preferable chuck) $ 1 tablespoon Worcestershire sauce $ 1/4 cup fresh lime juice $ 1/4 teaspoon cayenne $ 1 tablespoon sugar $ 1 tablespoon soy sauce $ 1 garlic clove, minced and mashed to a paste with 1/2 teaspoon salt $ 1/3 cup finely chopped scallion $ 1/2 cup chopped fresh coriander or fresh mint leaves $ soft lettuce leaves for lining the plates $ lime wedges for garnish $ ",Salad $ Garlic $ Leafy Green $ Stir-Fry $ Quick & Easy $ Lunch $ Lime $ Ground Beef $ Gourmet $ Dairy Free $ Peanut Free $ Tree Nut Free $ Kosher $ ,Asian $ ,2.5/4,21,Salad $ Garlic $ Leafy Green $ Stir-Fry $ Quick & Easy $ Lunch $ Lime $ Ground Beef $ Gourmet $ Dairy Free $ Peanut Free $ Tree Nut Free $ Kosher $ Asian $ 
https://www.epicurious.com/recipes/food/views/sauteed-bass-fillets-with-mushrooms-scallions-and-soy-107585,"Sauteed Bass Fillets with Mushrooms, Scallions, and Soy ","2 bunches scallions (about 10) $ 1/4 cup soy sauce $ 1/3 cupmirin (Japanese sweet rice wine)* $ 1/3 cup water $ 4 (6-ounce) skinless black bass or other white fish fillets (3/4 to 1 inch thick) $ 2 tablespoons vegetable oil $ 1/2 lb mushrooms, trimmed and cut into 1/4-inch-thick slices $ ",Wine $ Fish $ Mushroom $ Sauté $ Quick & Easy $ Bass $ Winter $ Gourmet $ ,Asian $ Japanese $ ,3.5/4,13,Wine $ Fish $ Mushroom $ Sauté $ Quick & Easy $ Bass $ Winter $ Gourmet $ Asian $ Japanese $ 
https://www.epicurious.com/recipes/food/views/skewered-scallops-with-orange-sesame-dipping-sauce-106101,Skewered Scallops with Orange-Sesame Dipping Sauce ,"1/4 cup honey $ 1/4 cup unseasoned rice vinegar $ 2 teaspoons minced peeled fresh ginger $ 2 teaspoons soy sauce $ 2 teaspoons chili-garlic sauce* $ 1 teaspoon oriental sesame oil $ 1 teaspoon grated orange peel $ 2 tablespoons chopped fresh cilantro $ 2 tablespoons chopped fresh mint $ 2 tablespoons toasted sesame seeds $ 2 tablespoons peanut oil $ 1 tablespoon oriental sesame oil $ 18 medium-size sea scallops, side muscles trimmed $ 1 tablespoon chopped fresh mint $ 1 tablespoon chopped fresh cilantro $ 18 6-inch wooden skewers $ ",Shellfish $ Appetizer $ Sauté $ Cocktail Party $ New Year's Eve $ Orange $ Seafood $ Scallop $ Party $ Sesame $ Bon Appétit $ ,Asian $ ,3.5/4,41,Shellfish $ Appetizer $ Sauté $ Cocktail Party $ New Year's Eve $ Orange $ Seafood $ Scallop $ Party $ Sesame $ Bon Appétit $ Asian $ 
