link,name,ingredients,recipe_category,recipe_cuisine,rating,rating_count,keywords
https://www.epicurious.com/recipes/food/views/thai-inspired-shrimp-stir-fry-14487,Thai-Inspired Shrimp Stir-Fry ,"half of a 4-inch-long fresh red chili $ 1/4 cup seasoned rice vinegar $ 1/4 cup sugar $ a 1-inch piece fresh lemongrass $ 2 teaspoons minced garlic $ 2 teaspoons minced peeled fresh gingerroot $ 1 pound large shrimp (16 to 20) $ 3 medium carrots $ 2 medium zucchini $ 1/2 English cucumber $ 3 scallions $ 1/4 cup packed fresh coriander leaves $ 1/4 cup salted peanuts (about 1 ounce) $ 3 tablespoons peanut oil $ Accompaniment:Cooked Rice $ Garnish: fresh mint leaves cut into thin strips, fresh coriander leaves, and lime wedges $ ",Nut $ Shellfish $ Vegetable $ Stir-Fry $ Quick & Easy $ Fall $ Gourmet $ ,Asian $ Thai $ ,3.5/4,28,Nut $ Shellfish $ Vegetable $ Stir-Fry $ Quick & Easy $ Fall $ Gourmet $ Asian $ Thai $ 
https://www.epicurious.com/recipes/food/views/butternut-squash-and-noodles-with-coconut-lime-and-cilantro-sauce-5340,"Butternut Squash and Noodles with Coconut, Lime and Cilantro Sauce ","1 tablespoon olive oil $ 1 1/2 cups chopped onions $ 2 pounds butternut squash, peeled, seeded, cut into 1/2- to 3/4-inch pieces (about 4 1/2 cups) $ 1 cup canned vegetable broth $ 1 1/2 tablespoons minced seeded jalapeño chili $ 1 tablespoon minced garlic $ 1 cup canned light unsweetened coconut milk* $ 2 tablespoons fresh lime juice $ 1 teaspoon Thai red curry paste* $ 12 ounces dried futonaga udon noodles (oriental-style spaghetti)* or linguine $ 1/2 cup chopped fresh cilantro $ *Available at Asian markets and in the Asian foods section of some supermarkets. $ ",Pasta $ Sauté $ Low Fat $ Vegetarian $ Lime $ Coconut $ Butternut Squash $ Fall $ Cilantro $ Bon Appétit $ ,Asian $ Thai $ ,3/4,58,Pasta $ Sauté $ Low Fat $ Vegetarian $ Lime $ Coconut $ Butternut Squash $ Fall $ Cilantro $ Bon Appétit $ Asian $ Thai $ 
https://www.epicurious.com/recipes/food/views/roasted-red-curry-chicken-with-apple-jus-4325,Roasted Red Curry Chicken with Apple Jus ,"3 tablespoons vegetable oil $ 2 tablespoons Thai red curry paste $ 2 3 1/2-pound whole chickens $ 1 Granny Smith apple, quartered $ 1 head of garlic, halved crosswise $ 8 fresh cilantro sprigs $ 8 fresh mint sprigs $ 1 teaspoon yellow mustard seeds $ 5 tablespoons butter $ 6 tablespoons chopped shallots $ 4 fresh thyme sprigs $ 1 teaspoon (packed) brown sugar $ 4 cups chicken stock or canned low-salt broth $ 2 cups apple juice $ 1/4 cup dry white wine $ 2 cinnamon sticks $ 2 tablespoons apple cider vinegar $ ",Chicken $ Fruit $ Garlic $ Herb $ Poultry $ Roast $ Valentine's Day $ Apple $ Curry $ Summer $ Bon Appétit $ ,Thai $ ,3/4,17,Chicken $ Fruit $ Garlic $ Herb $ Poultry $ Roast $ Valentine's Day $ Apple $ Curry $ Summer $ Bon Appétit $ Thai $ 
https://www.epicurious.com/recipes/food/views/tomato-and-minced-pork-relish-with-vegetables-109427,Tomato and Minced Pork Relish with Vegetables ,"10 to 18 (2- to 3-inch-long) prik haeng (dried red chiles), halved and seeds discarded $ 6 oz Chinese long beans, trimmed and cut into 3-inch pieces $ 6 small shallots, chopped (1/2 cup) $ 4 garlic cloves, chopped $ 1/2 teaspoon salt $ 1/4 teaspoon ga-pi (Thai shrimp paste) $ 1/8 teaspoon sugar $ 1/2 lb red cherry tomatoes, quartered $ 1/2 lb boneless pork shoulder, cut into 1/4-inch pieces $ 2 tablespoons vegetable oil $ 1 tablespoon nam pla (Asian fish sauce; preferably Thai) $ 4 carrots, cut diagonally into 1/4-inch-thick slices $ 1/2 head cabbage (1 1/2 lb), cut into 8 wedges (including core) $ a large (2-cup) mortar and pestle (preferably granite); a large (6-qt) wok $ ",Pepper $ Pork $ Tomato $ Appetizer $ Side $ Stir-Fry $ Green Bean $ Carrot $ Cabbage $ Shallot $ Gourmet $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ ,Thai $ ,0/4,0,Pepper $ Pork $ Tomato $ Appetizer $ Side $ Stir-Fry $ Green Bean $ Carrot $ Cabbage $ Shallot $ Gourmet $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Thai $ 
https://www.epicurious.com/recipes/food/views/spicy-chicken-soup-109430,Spicy Chicken Soup ,"6 cups Thai chicken stock $ 2 to 3 teaspoons northern Thai chile powder $ 4 small shallots, thinly sliced (1/4 cup) $ 3/4 lb skinless boneless chicken breast, cut into 1 1/2- by 1/4-inch strips $ 1 to 2 tablespoons nam pla (Asian fish sauce; preferably Thai) $ 2 tablespoons soy sauce $ 1/2 cup coarsely chopped fresh mint $ 2 scallions, thinly sliced $ 1 cup loosely packed fresh cilantro leaves $ ",Soup/Stew $ Chicken $ Mint $ Winter $ Shallot $ Cilantro $ Gourmet $ ,Asian $ Thai $ ,3/4,4,Soup/Stew $ Chicken $ Mint $ Winter $ Shallot $ Cilantro $ Gourmet $ Asian $ Thai $ 
https://www.epicurious.com/recipes/food/views/grilled-shrimp-with-tamarind-sauce-103561,Grilled Shrimp with Tamarind Sauce ,"1 1/2 lb jumbo (8 to 12 per lb) shrimp $ 3 teaspoons sea salt dissolved in 11/2 cups water $ 1 tablespoon tamarind from a pliable block $ 1/3 cup water $ 1 tablespoon peanut oil $ 1 tablespoon chopped cleaned fresh cilantro roots and/or stems, pounded to a paste $ 1 tablespoon minced garlic $ 1 tablespoon Sriracha or other Asian hot chile sauce $ 1 1/2 tablespoons palm sugar, or to taste $ 1 tablespoon Asian fish sauce (preferably Thai naam pla), or to taste $ Garnish: 2 fresh serrano or jalapeño chiles, seeded, halved lengthwise, and finely julienned crosswise; and fresh cilantro sprigs $ ",Shrimp $ Summer $ Grill/Barbecue $ Tamarind $ Gourmet $ ,Thai $ ,3/4,13,Shrimp $ Summer $ Grill/Barbecue $ Tamarind $ Gourmet $ Thai $ 
https://www.epicurious.com/recipes/food/views/thai-style-fusilli-with-eggplant-and-shiitake-14240,Thai-Style Fusilli with Eggplant and Shiitake ,6 ounces fusilli (long spiral spaghetti) $ 1 small eggplant (about 1/2 pound) $ 1/4 pound fresh shiitake mushrooms $ 1 bunch scallions $ 6 vine-ripened cherry tomatoes $ 1/4 fresh jalapeño chili $ 1 tablespoon chopped peeled fresh gingerroot $ 2 teaspoons chopped garlic $ 2 tablespoons vegetable oil $ 1/2 cup well-stirred canned unsweetened coconut milk $ 1/3 cup coarsely chopped fresh basil leaves $ ,Ginger $ Mushroom $ Pasta $ Tomato $ Sauté $ Vegetarian $ Quick & Easy $ Low Sodium $ Coconut $ Basil $ Eggplant $ Summer $ Vegan $ Jalapeño $ Boil $ Gourmet $ ,Thai $ ,2.5/4,10,Ginger $ Mushroom $ Pasta $ Tomato $ Sauté $ Vegetarian $ Quick & Easy $ Low Sodium $ Coconut $ Basil $ Eggplant $ Summer $ Vegan $ Jalapeño $ Boil $ Gourmet $ Thai $ 
https://www.epicurious.com/recipes/food/views/thai-grilled-beef-salad-105537,Thai Grilled Beef Salad ,"8 cups thinly sliced red and/or white cabbage $ 5 tablespoons fresh lime juice $ 3 tablespoons fish sauce (nam pla)* $ 2 small (8- to 10-ounce) rib-eye steaks $ 2 large shallots, thinly sliced $ 1/2 cup chopped green onion tops $ 1/3 cup chopped fresh cilantro $ 1/3 cup thinly sliced fresh mint $ 3 tablespoons minced lemongrass* $ 1 teaspoon minced seeded Thai chile or serrano chile $ ",Salad $ Beef $ Onion $ Low Carb $ Lime $ Mint $ Summer $ Grill/Barbecue $ Cabbage $ Cilantro $ Bon Appétit $ ,Thai $ ,3/4,35,Salad $ Beef $ Onion $ Low Carb $ Lime $ Mint $ Summer $ Grill/Barbecue $ Cabbage $ Cilantro $ Bon Appétit $ Thai $ 
https://www.epicurious.com/recipes/food/views/nam-jeem-guy-yang-14427,Nam Jeem Guy Yang ,"1/2 cup cider vinegar or distilled white vinegar $ 1/2 cup sugar $ 1 to 2 garlic cloves, minced (about 1 tablespoon) $ 1/4 teaspoon salt $ 1 1/2 teaspoons dried hot red pepper flakes (preferably Thai) $ ",Condiment/Spread $ Sauce $ Garlic $ Quick & Easy $ Vinegar $ Hot Pepper $ Spring $ Chill $ Boil $ Gourmet $ ,Thai $ ,4/4,14,Condiment/Spread $ Sauce $ Garlic $ Quick & Easy $ Vinegar $ Hot Pepper $ Spring $ Chill $ Boil $ Gourmet $ Thai $ 
https://www.epicurious.com/recipes/food/views/khao-neeo-14423,Khao Neeo ,3 cups Thai long-grain sticky (glutinous) rice $ ,Rice $ Side $ Vegetarian $ Vegan $ Boil $ Gourmet $ Sugar Conscious $ Low Sugar $ Kidney Friendly $ Pescatarian $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ ,Thai $ ,3/4,7,Rice $ Side $ Vegetarian $ Vegan $ Boil $ Gourmet $ Sugar Conscious $ Low Sugar $ Kidney Friendly $ Pescatarian $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ Thai $ 
