link,name,ingredients,recipe_category,recipe_cuisine,rating,rating_count,keywords
https://www.epicurious.com/recipes/food/views/baked-artichokes-with-crab-and-sourdough-stuffing-102122,Baked Artichokes with Crab and Sourdough Stuffing ,"6 tablespoons (3/4 stick) butter $ 1 cup finely chopped red bell pepper $ 3/4 cup finely chopped onion $ 2 celery stalks, finely chopped $ 8 garlic cloves, minced $ 3 cups fresh breadcrumbs made from crustless sourdough bread $ 8 ounces crabmeat $ 4 large artichokes (each about 1 pound) $ ",Bread $ Shellfish $ Vegetable $ Appetizer $ Bake $ Stuffing/Dressing $ Crab $ Artichoke $ Fall $ Bon Appétit $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ ,American $ ,3/4,11,Bread $ Shellfish $ Vegetable $ Appetizer $ Bake $ Stuffing/Dressing $ Crab $ Artichoke $ Fall $ Bon Appétit $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ American $ 
https://www.epicurious.com/recipes/food/views/maple-shortbread-102553,Maple Shortbread ,"1 stick cold unsalted butter, cut into 1/2-inch cubes $ 2 tablespoons packed dark brown sugar $ 1/4 cup maple sugar $ 1 teaspoon vanilla $ 3/4 cup plus 2 tablespoons unbleached all-purpose flour $ 2 tablespoons cornstarch $ 1/4 teaspoon salt $ ",Cookies $ Dessert $ Bake $ Gourmet $ Massachusetts $ Kidney Friendly $ Vegetarian $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ ,American $ ,3/4,4,Cookies $ Dessert $ Bake $ Gourmet $ Massachusetts $ Kidney Friendly $ Vegetarian $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ American $ 
https://www.epicurious.com/recipes/food/views/broiled-chicken-over-braised-porcini-and-savoy-cabbage-102731,Broiled Chicken Over Braised Porcini and Savoy Cabbage ,"1 ounce dried porcini mushrooms $ 1 1/2 cups boiling-hot water $ 4 garlic cloves, minced $ 1/2 teaspoon salt $ 1/4 cup plain low-fat yogurt $ 4 (6-ounce) boneless skinless chicken breast halves, trimmed $ 1 shallot, chopped $ 1 teaspoon olive oil $ 2 1/2 cups thinly sliced Savoy cabbage (6 ounces) $ 2 tablespoons chopped fresh dill $ 2 tablespoons chopped fresh flat-leaf parsley $ Garnish: fresh parsley and dill sprigs $ ",Chicken $ Leafy Green $ Mushroom $ Poultry $ Braise $ Broil $ Marinate $ Low Fat $ Winter $ Cabbage $ Gourmet $ ,American $ ,3/4,8,Chicken $ Leafy Green $ Mushroom $ Poultry $ Braise $ Broil $ Marinate $ Low Fat $ Winter $ Cabbage $ Gourmet $ American $ 
https://www.epicurious.com/recipes/food/views/worlds-easiest-chocolate-cake-mud-cake-102751,World's Easiest Chocolate Cake (Mud Cake) ,"4 ounces unsweetened chocolate, chopped $ 3 ounces fine-quality bittersweet chocolate, chopped $ 1 1/2 sticks unsalted butter, cut into pieces $ 1 1/2 cups strong brewed coffee $ 5 tablespoons bourbon (preferably 80 proof) $ 2 large eggs, lightly beaten $ 1 teaspoon vanilla $ 2 cups cake flour (not self-rising) $ 1 3/4 cups sugar $ 1 teaspoon baking soda $ 1/4 teaspoon salt $ Special equipment: 2 (7- or 8-inch) springform pans $ Accompaniment: sweetened whipped cream and fresh berries $ ",Cake $ Coffee $ Chocolate $ Dairy $ Egg $ Dessert $ Bake $ Family Reunion $ Gourmet $ New Jersey $ Kidney Friendly $ Vegetarian $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ ,American $ ,3.5/4,78,Cake $ Coffee $ Chocolate $ Dairy $ Egg $ Dessert $ Bake $ Family Reunion $ Gourmet $ New Jersey $ Kidney Friendly $ Vegetarian $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ American $ 
https://www.epicurious.com/recipes/food/views/orange-balsamic-glaze-107428,Orange Balsamic Glaze ,1 1/2 tablespoons unsalted butter $ 1 cup finely chopped shallot $ 1 cup thawed frozen orange juice concentrate (8 oz) $ 1/2 cup water $ 1/2 cup sweet orange preserves $ 1/2 cup balsamic vinegar $ 1 tablespoon salt $ 1/2 tablespoon cracked black peppercorns $ 1 1/2 teaspoons finely grated fresh orange zest $ ,Condiment/Spread $ Fruit Juice $ Citrus $ Christmas $ Quick & Easy $ Orange $ Winter $ Simmer $ Gourmet $ ,American $ ,3/4,6,Condiment/Spread $ Fruit Juice $ Citrus $ Christmas $ Quick & Easy $ Orange $ Winter $ Simmer $ Gourmet $ American $ 
https://www.epicurious.com/recipes/food/views/creamy-baked-grits-with-sun-dried-tomatoes-107094,Creamy Baked Grits with Sun-Dried Tomatoes ,"2 1/4 cups low-salt chicken broth $ 2 tablespoons (1/4 stick) butter $ 1 garlic clove, chopped $ 1/2 cup quick-cooking hominy grits (3 ounces) $ 3/4 cup whipping cream $ 1/2 cup diced drained oil-packed sun-dried tomatoes (2 1/2 ounces) $ 1 teaspoon chopped fresh thyme $ 1 cup crumbled soft fresh goat cheese (about 4 ounces) $ Chopped fresh chives (optional) $ ",Milk/Cream $ Tomato $ Side $ Bake $ Goat Cheese $ Cornmeal $ Fall $ Simmer $ Bon Appétit $ ,American $ Southern $ ,3.5/4,17,Milk/Cream $ Tomato $ Side $ Bake $ Goat Cheese $ Cornmeal $ Fall $ Simmer $ Bon Appétit $ American $ Southern $ 
https://www.epicurious.com/recipes/food/views/butter-injected-turkey-102444,Butter-Injected Turkey ,"1 10- to 15- pound turkey $ 1 pound butter $ 2 sprigs thyme $ salt and pepper $ N/A pepper $ 2 pounds specialty bread, (wheat, oat, French,&whatever you like), cut into 1-inch cubes $ 2 eggs $ 2 cups turkey or chicken stock $ 1 clove garlic $ 1 Spanish onion $ 3 pieces bacon $ 1 bag crushed walnuts, toasted $ 2 grated fresh carrots $ dried raisins or cranberries as garnish $ salt and pepper $ N/A pepper $ ",turkey $ Roast $ Thanksgiving $ Dinner $ Fall $ Delaware $ Peanut Free $ Soy Free $ ,American $ ,3.5/4,10,turkey $ Roast $ Thanksgiving $ Dinner $ Fall $ Delaware $ Peanut Free $ Soy Free $ American $ 
https://www.epicurious.com/recipes/food/views/pork-stew-with-fennel-and-butternut-squash-107648,Pork Stew with Fennel and Butternut Squash ,"3 pounds 2-inch pieces trimmed pork shoulder (Boston butt) $ 2 teaspoons salt $ 1 teaspoon ground black pepper $ 1 teaspoon dried rubbed sage $ 1/2 teaspoon cayenne pepper $ 1/4 teaspoon ground nutmeg $ 1/4 teaspoon ground ginger $ 2 tablespoons olive oil $ 1 cup chopped thinly sliced pancetta* (about 4 ounces) $ 2 cups chopped onions $ 3 garlic cloves, chopped $ 1 28-ounce can diced tomatoes in juice $ 2 cups low-salt chicken broth $ 1 cup dry red wine $ 2 large fresh fennel bulbs; fronds chopped and reserved, bulbs cut into 1-inch cubes (about 5 cups) $ 20 1 1/2-inch cubes peeled butternut squash (part of 3-pound squash) $ ",Soup/Stew $ Pork $ Vegetable $ Sauté $ Stew $ Fennel $ Squash $ Winter $ Bon Appétit $ ,American $ ,3.5/4,70,Soup/Stew $ Pork $ Vegetable $ Sauté $ Stew $ Fennel $ Squash $ Winter $ Bon Appétit $ American $ 
https://www.epicurious.com/recipes/food/views/roasted-clams-with-pancetta-and-red-bell-pepper-coulis-102115,Roasted Clams with Pancetta and Red Bell Pepper Coulis ,"1 large red bell pepper $ 1 tablespoon olive oil $ 1 teaspoon dried oregano $ 1 garlic clove, peeled $ 24 littleneck clams, scrubbed $ 3 slices pancetta or bacon, cut into 24 pieces $ Lemon wedges $ ",Pork $ Shellfish $ Appetizer $ Bake $ Bacon $ Clam $ Bell Pepper $ Fall $ Bon Appétit $ Sugar Conscious $ Paleo $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ ,American $ ,2/4,1,Pork $ Shellfish $ Appetizer $ Bake $ Bacon $ Clam $ Bell Pepper $ Fall $ Bon Appétit $ Sugar Conscious $ Paleo $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ American $ 
https://www.epicurious.com/recipes/food/views/baked-chicken-with-barbecue-sauce-102190,Baked Chicken with Barbecue Sauce ,12 chicken thighs with skin and bones (about 3 3/4 pounds) $ 1 14 1/2- to 16-ounce can crushed tomatoes with added puree $ 1/4 cup (packed) golden brown sugar $ 3 tablespoons apple cider vinegar $ 1 1/2 teaspoons Worcestershire sauce $ 1 teaspoon salt $ 1/2 teaspoon ground black pepper $ 1/2 teaspoon dried thyme $ 1/4 cup French's mustard $ ,Chicken $ Mustard $ Bake $ Fall $ Grill/Barbecue $ Bon Appétit $ ,American $ ,3/4,36,Chicken $ Mustard $ Bake $ Fall $ Grill/Barbecue $ Bon Appétit $ American $ 
