link,name,ingredients,recipe_category,recipe_cuisine,rating,rating_count,keywords
https://www.epicurious.com/recipes/food/views/southwestern-sweet-potato-saute-233217,Southwestern Sweet Potato Sauté ,"2 large sweet potatoes (about 24 ounces total), peeled $ 3 tablespoons vegetable oil $ 1 teaspoon ground cumin $ 1/2 to 1 chipotle in adobo sauce, finely chopped $ 1/4 cup pepitas (hulled pumpkin seeds) $ Kosher salt and freshly milled black pepper $ ",Vegetable $ Side $ Sauté $ Quick & Easy $ Sweet Potato/Yam $ Vegan $ Vegetarian $ Pescatarian $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ ,American $ Southwestern $ ,3.5/4,2,Vegetable $ Side $ Sauté $ Quick & Easy $ Sweet Potato/Yam $ Vegan $ Vegetarian $ Pescatarian $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ American $ Southwestern $ 
https://www.epicurious.com/recipes/food/views/dill-hollandaise-233506,Dill Hollandaise ,"3 egg yolks $ salt and pepper $ 1-2 tablespoons lemon juice $ 2 sticks unsalted butter $ dill, snipped $ ",Sauce $ Blender $ Egg $ Cocktail Party $ Quick & Easy $ Dill $ ,American $ ,3.5/4,8,Sauce $ Blender $ Egg $ Cocktail Party $ Quick & Easy $ Dill $ American $ 
https://www.epicurious.com/recipes/food/views/carrot-ginger-tea-bread-231330,Carrot-Ginger Tea Bread ,"2 large eggs, at room temperature $ 3/4 cup canola oil $ 1/2 cup (about 10) puréed cooked prunes $ 1 cup freshly grated carrots $ 2 tablespoons minced candied or crystallized ginger $ 1 tablespoon ginger juice* $ 2 teaspoons freshly grated orange zest $ 1 1/2 cups all-purpose flour $ 1 cup bran flour $ 1 cup light brown sugar $ 2 teaspoons baking powder $ 1 teaspoon baking soda $ ",Ginger $ Breakfast $ Brunch $ Dessert $ Bake $ Prune $ Carrot $ Edible Gift $ Kidney Friendly $ Vegetarian $ Pescatarian $ Dairy Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ ,American $ ,3.5/4,2,Ginger $ Breakfast $ Brunch $ Dessert $ Bake $ Prune $ Carrot $ Edible Gift $ Kidney Friendly $ Vegetarian $ Pescatarian $ Dairy Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ American $ 
https://www.epicurious.com/recipes/food/views/tapenade-231331,Tapenade ,"3/4 cup fine-quality olive oil $ 1/4 cup finely chopped onion $ 2 tablespoons minced garlic $ 1 cup chopped red bell pepper $ 1 cup chopped yellow bell pepper $ 1 cup chopped green bell pepper $ 2 cups chopped imported black olives $ 1 1/2 cups finely chopped walnuts $ 1/3 cup minced fresh flat-leaf parsley $ 2 tablespoons minced fresh basil $ 1/2 cup red wine vinegar $ Coarse sea salt and freshly ground pepper, to taste $ 1/4 cup extra-virgin olive oil $ ",Condiment/Spread $ Garlic $ Herb $ Nut $ Olive $ Vegetarian $ Quick & Easy $ Basil $ Walnut $ Bell Pepper $ Healthy $ Vegan $ Edible Gift $ Parsley $ ,American $ ,3/4,1,Condiment/Spread $ Garlic $ Herb $ Nut $ Olive $ Vegetarian $ Quick & Easy $ Basil $ Walnut $ Bell Pepper $ Healthy $ Vegan $ Edible Gift $ Parsley $ American $ 
https://www.epicurious.com/recipes/food/views/herb-cheese-231399,Herb Cheese ,"1 cup Cashew Cheese $ 4 teaspoons filtered water $ 1 teaspoon minced shallot $ 1/4 teaspoon freshly squeezed lemon juice $ 1/2 teaspoon large flake nutritional yeast $ 1/4 teaspoon Celtic sea salt, or to taste $ 1 teaspoon chopped fresh basil $ 1 teaspoon chopped fresh thyme $ ",Nut $ No-Cook $ Basil $ Raw $ Thyme $ ,American $ ,0/4,0,Nut $ No-Cook $ Basil $ Raw $ Thyme $ American $ 
https://www.epicurious.com/recipes/food/views/bread-pudding-231336,Bread Pudding ,"1 loaf stale sliced white bread $ 4 tablespoons (1/2 stick) butter $ 1/2 cup golden raisins $ 1 cup sugar $ 3 large eggs, beaten $ 2 cups milk $ 2 tablespoons vanilla extract $ 1 teaspoon ground cinnamon $ ",Dessert $ Bake $ Buffet $ Vegetarian $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ ,American $ ,3.5/4,25,Dessert $ Bake $ Buffet $ Vegetarian $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ American $ 
https://www.epicurious.com/recipes/food/views/heirloom-tomato-soup-with-arbequina-olives-and-shaved-fennel-231397,Heirloom Tomato Soup with Arbequina Olives and Shaved Fennel ,"2 large, red heirloom tomatoes, peeled and seeded $ 1/2 jalapeño chile, seeded and chopped $ 1/2 cup chopped, peeled cucumber $ 2 teaspoons sherry wine vinegar $ Celtic sea salt and freshly ground pepper $ 1 3-inch-long baby fennel, thinly shaved on a mandoline $ 12 arbequina olives, pitted and quartered $ 1/4 cup peeled, seeded, and diced red tomato $ 2 teaspoons brine from olives $ 2 teaspoons sherry wine vinegar $ 1 tablespoon extra virgin olive oil $ 12 micro fennel sprouts or fennel fronds $ ",Soup/Stew $ Blender $ Olive $ Tomato $ Vegetable $ Appetizer $ No-Cook $ Fennel $ Raw $ Sugar Conscious $ Kidney Friendly $ Vegan $ Vegetarian $ Pescatarian $ Paleo $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ ,American $ ,3.5/4,6,Soup/Stew $ Blender $ Olive $ Tomato $ Vegetable $ Appetizer $ No-Cook $ Fennel $ Raw $ Sugar Conscious $ Kidney Friendly $ Vegan $ Vegetarian $ Pescatarian $ Paleo $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ American $ 
https://www.epicurious.com/recipes/food/views/the-cabbage-soup-diet-231753,The Cabbage Soup Diet ,"1 head green cabbage, finely shredded or chopped $ 2 large onions, chopped $ 16 to 28 ounces canned tomatoes, chopped with juices $ 2 green bell peppers, seeded and chopped $ 4 celery stalks with leaves, chopped $ 6 carrots, peeled and sliced $ 1/2 pound green beans, stem ends snapped, sliced on the diagonal $ Black pepper to taste $ Chopped fresh herbs, such as parsley, sage, dill, cilantro, or thyme $ Balsamic vinegar or lemon or lime juice $ Minced fresh herbs $ Chopped green onions $ ",Soup/Stew $ Vegetable $ Vegetarian $ Low/No Sugar $ Healthy $ Vegan $ Cabbage $ ,American $ ,3/4,15,Soup/Stew $ Vegetable $ Vegetarian $ Low/No Sugar $ Healthy $ Vegan $ Cabbage $ American $ 
https://www.epicurious.com/recipes/food/views/reuben-sandwich-231677,Reuben Sandwich ,"2 slices rye bread or pumpernickel $ 2 teaspoons butter, at room temperature $ 2 tablespoons Reuben's Russian Dressing $ 1/4 cup well-drained, fresh-style sauerkraut $ 2 ounces thinly sliced Gruyère or Switzerland Swiss cheese $ 1/4 pound thinly sliced corned beef $ ",Sandwich $ Beef $ Cheese $ ,American $ ,4/4,41,Sandwich $ Beef $ Cheese $ American $ 
https://www.epicurious.com/recipes/food/views/kentucky-bourbon-sirloin-steak-231339,Kentucky Bourbon Sirloin Steak ,"3 tablespoons coarsely ground black peppercorns $ Four 10-ounce New York-cut sirloin steaks, also called shell steaks $ Fine sea salt $ 2 tablespoons olive oil $ 1/4 cup finely chopped shallots $ 1/3 cup Kentucky bourbon $ 1 cup low-sodium store-bought beef broth $ 1/2 cup heavy cream $ 2 tablespoons unsalted butter $ ",Bourbon $ Beef $ Sauté $ Valentine's Day $ Kentucky Derby $ Father's Day $ Steak $ Pan-Fry $ Shallot $ ,American $ ,3/4,20,Bourbon $ Beef $ Sauté $ Valentine's Day $ Kentucky Derby $ Father's Day $ Steak $ Pan-Fry $ Shallot $ American $ 
