link,name,ingredients,recipe_category,recipe_cuisine,rating,rating_count,keywords
https://www.epicurious.com/recipes/food/views/scallops-okra-and-tomatoes-in-coconut-curry-sauce-107017,"Scallops, Okra, and Tomatoes in Coconut Curry Sauce ","1/2 pound small fresh okra $ 1 pound plum tomatoes $ 1 tablespoon plus 1/2 teaspoon salt $ 1 small onion, chopped $ 1 large garlic clove, chopped $ 1 (1-inch) piece peeled fresh ginger, chopped $ 2 to 3 teaspoons minced fresh jalapeño chile (including seeds) $ 1 cup low-sodium fat-free chicken broth $ 1 1/4 pound sea scallops, tough muscle removed from side of each if necessary $ 1/4 teaspoon black pepper $ 2 teaspoons vegetable oil $ 1 1/2 teaspoons curry powder (preferably Madras) $ 2/3 cup well-stirred canned reduced-fat coconut milk $ 1/4 cup loosely packed fresh cilantro leaves $ Accompaniment: spiced basmati rice $ ",Ginger $ Tomato $ Coconut $ Scallop $ Curry $ Healthy $ Okra $ Jalapeño $ Simmer $ Gourmet $ ,Indian $ ,3/4,19,Ginger $ Tomato $ Coconut $ Scallop $ Curry $ Healthy $ Okra $ Jalapeño $ Simmer $ Gourmet $ Indian $ 
https://www.epicurious.com/recipes/food/views/tandoori-style-chicken-109796,Tandoori-Style Chicken ,"2 1/2 tablespoons paprika $ 2 1/2 tablespoons turmeric $ 2 1/2 tablespoons ground cumin $ 2 1/2 tablespoons garam masala $ 2 tablespoons salt $ 2 1/2 teaspoons ground cardamom $ 2 teaspoons cayenne pepper $ 8 large chicken thighs with bones, skin removed $ 8 large chicken breast halves with bones, skin removed $ 4 cups plain whole-milk yogurt $ 2 large onions, coarsely grated $ ",Chicken $ Onion $ Bake $ Marinate $ Low Carb $ Summer $ Bon Appétit $ ,Indian $ ,2.5/4,31,Chicken $ Onion $ Bake $ Marinate $ Low Carb $ Summer $ Bon Appétit $ Indian $ 
https://www.epicurious.com/recipes/food/views/cucumber-mint-raita-109803,Cucumber-Mint Raita ,"1 large unpeeled English hothouse cucumber, halved, seeded, coarsely grated $ 2 cups plain whole-milk yogurt $ 1/4 cup (packed) chopped fresh mint $ 1 teaspoon ground cumin $ 1/4 teaspoon plus pinch of cayenne pepper $ ",Condiment/Spread $ No-Cook $ Yogurt $ Mint $ Cucumber $ Bon Appétit $ ,Indian $ ,4/4,16,Condiment/Spread $ No-Cook $ Yogurt $ Mint $ Cucumber $ Bon Appétit $ Indian $ 
https://www.epicurious.com/recipes/food/views/chicken-curry-with-green-apple-and-coconut-chutney-103227,Chicken Curry with Green Apple and Coconut Chutney ,"1 fresh coconut $ 1 teaspoon cumin $ 1 pound Granny Smith apples $ 2 tablespoons fresh lemon juice $ 1/2 large bunch cilantro, stemmed $ 2 serrano or jalapeño chilies, seeded, stemmed, halved $ 2 garlic cloves, each cut in half $ 3/4 teaspoon salt $ 9 large garlic cloves $ 2 serrano or jalapeño chilies, seeded, stemmed, halved $ 1 3-inch-long piece fresh ginger, peeled, coarsely chopped $ 1/4 cup vegetable oil $ 3 medium onions, finely chopped $ 5 tablespoons plus 1 cup water $ 1 4-inch-long cinnamon stick, broken in half $ 5 whole cardamom pods, cracked $ 1 teaspoon whole cloves $ 1/2 teaspoon whole black peppercorns $ 3 small bay leaves $ 3 tablespoons ground coriander $ 2 tablespoons ground cumin $ 1 teaspoon cayenne pepper $ 1/4 teaspoon ground turmeric $ 1 pound tomatoes, minced $ 1 1/2 teaspoons salt $ 2 3-pound chickens, each cut into 8 pieces, skinned $ 3 cups white rice, cooked $ 1/4 cup chopped fresh cilantro $ ",Chicken $ Poultry $ Rice $ Bake $ Sauté $ Apple $ Coconut $ Curry $ Bon Appétit $ ,Indian $ ,3.5/4,15,Chicken $ Poultry $ Rice $ Bake $ Sauté $ Apple $ Coconut $ Curry $ Bon Appétit $ Indian $ 
https://www.epicurious.com/recipes/food/views/chicken-vindaloo-107088,Chicken Vindaloo ,"3 cups chopped onions $ 1 1/2 cups chopped seeded tomatoes (about 4 medium) $ 2 1/2 tablespoons distilled white vinegar $ 1 large garlic clove, chopped $ 1 teaspoon minced peeled fresh ginger $ 1 teaspoon tomato paste $ 1 teaspoon garam masala* $ 1 teaspoon ground turmeric $ 1/2 teaspoon paprika $ 1/2 teaspoon ground cumin $ 1/2 teaspoon ground coriander $ 1/4 teaspoon (or more) cayenne pepper $ 2 tablespoons vegetable oil $ 6 skinless boneless chicken thighs, cut into 1- to 1 1/2-inch pieces $ 1 1/2 pounds russet potatoes, peeled, cut into 1-inch pieces $ 1 1/2 cups low-salt chicken broth or water $ ",Food Processor $ Chicken $ Ginger $ Potato $ Tomato $ Sauté $ Diwali $ Spice $ Simmer $ Bon Appétit $ ,Indian $ ,2.5/4,75,Food Processor $ Chicken $ Ginger $ Potato $ Tomato $ Sauté $ Diwali $ Spice $ Simmer $ Bon Appétit $ Indian $ 
https://www.epicurious.com/recipes/food/views/tandoori-spiced-leg-of-lamb-109172,Tandoori-Spiced Leg of Lamb ,"1 cup plain whole-milk yogurt $ 1/4 cup fresh lime juice $ 3 large garlic cloves, minced $ 1 tablespoon grated lime peel $ 1 tablespoon minced peeled fresh ginger $ 2 teaspoons salt $ 11/2 teaspoons Hungarian sweet paprika $ 11/2 teaspoons ground coriander $ 1 teaspoon ground cumin $ 1 teaspoon turmeric $ 1/2 teaspoon ground cardamom $ 1/2 teaspoon dry mustard $ 1/2 teaspoon cayenne pepper $ 1/4 teaspoon ground fenugreek (optional) $ 1/8 teaspoon ground cloves $ 1/8 teaspoon ground cinnamon $ 1 6 1/4-pound whole bone-in leg of lamb $ ",Garlic $ Lamb $ Marinate $ Roast $ Yogurt $ Spice $ Fall $ Winter $ Bon Appétit $ ,Indian $ ,3.5/4,9,Garlic $ Lamb $ Marinate $ Roast $ Yogurt $ Spice $ Fall $ Winter $ Bon Appétit $ Indian $ 
https://www.epicurious.com/recipes/food/views/rice-pudding-109350,Rice Pudding ,"1/3 cup basmati rice $ 2 cups cold water $ 1 1/2 tablespoons clarified butter (see cooks' note, below) $ 2 tablespoons golden raisins $ 1 tablespoon roasted cashews, chopped $ 1 tablespoon sliced blanched almonds $ 5 1/2 cups milk $ 6 saffron threads $ 1/2 cup sugar $ 1/8 teaspoon ground cardamom $ ",Fruit $ Rice $ Dessert $ Diwali $ Raisin $ Almond $ Cashew $ Spice $ Saffron $ Simmer $ Gourmet $ Vegetarian $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Soy Free $ Kosher $ ,Indian $ ,3/4,6,Fruit $ Rice $ Dessert $ Diwali $ Raisin $ Almond $ Cashew $ Spice $ Saffron $ Simmer $ Gourmet $ Vegetarian $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Soy Free $ Kosher $ Indian $ 
https://www.epicurious.com/recipes/food/views/grilled-tandoori-style-shrimp-with-mint-chutney-103562,Grilled Tandoori Style Shrimp with Mint Chutney ,"1 1/2 lb extra-large (12 to 16 per lb) shrimp, shelled $ 1 teaspoon turmeric $ 1 teaspoon sweet paprika $ 1/2 teaspoon kosher salt $ 1/4 teaspoon black pepper $ Accompaniment: mint chutney $ ",Shrimp $ Summer $ Grill/Barbecue $ Gourmet $ ,Indian $ ,2.5/4,3,Shrimp $ Summer $ Grill/Barbecue $ Gourmet $ Indian $ 
https://www.epicurious.com/recipes/food/views/fragrant-beef-curry-with-rice-104202,Fragrant Beef Curry with Rice ,"2 pounds well-trimmed boneless beef stew meat, cut into 1-inch pieces $ 3 tablespoons vegetable oil $ 2 large onions, sliced $ 6 whole cloves $ 2 large garlic cloves, chopped $ 2 cinnamon sticks $ 1 bay leaf $ 1/4 teaspoon dried crushed red pepper $ 1 1/2 cups whole milk $ 3 large tomatoes, quartered $ 3 tablespoons Major Grey chutney $ 3 tablespoons fresh lemon juice $ 2 tablespoons minced peeled fresh ginger $ 1 1/2 tablespoons curry powder $ 1/2 teaspoon salt $ Hot cooked rice $ ",Beef $ Garlic $ Onion $ Rice $ Tomato $ Stew $ Curry $ Fall $ Cinnamon $ Clove $ Bon Appétit $ ,Indian $ ,3.5/4,208,Beef $ Garlic $ Onion $ Rice $ Tomato $ Stew $ Curry $ Fall $ Cinnamon $ Clove $ Bon Appétit $ Indian $ 
https://www.epicurious.com/recipes/food/views/seared-cumin-sea-scallops-with-cauliflower-and-leeks-102941,Seared Cumin Sea Scallops with Cauliflower and Leeks ,"2 leeks, cut crosswise into 1/2-inch-thick slices $ 1 1/4 pounds sea scallops, halved horizontally and patted dry $ 1 teaspoon cumin seeds $ 2 tablespoons olive oil $ 1/2 medium head cauliflower, cut into 1 1/2-inch florets $ 3 tablespoons dry white wine $ 1/4 cup water $ 1/2 cup heavy cream $ 1/4 cup fresh cilantro, chopped $ 1 tablespoon fresh lemon juice $ ",Shellfish $ Vegetable $ Sauté $ Seafood $ Scallop $ Cauliflower $ Leek $ Winter $ Gourmet $ ,French $ Indian $ ,3/4,3,Shellfish $ Vegetable $ Sauté $ Seafood $ Scallop $ Cauliflower $ Leek $ Winter $ Gourmet $ French $ Indian $ 
