link,name,ingredients,recipe_category,recipe_cuisine,rating,rating_count,keywords
https://www.epicurious.com/recipes/food/views/spicy-black-beans-with-bell-peppers-and-rice-667,Spicy Black Beans with Bell Peppers and Rice ,"1 tablespoon vegetable oil $ 1 large onion, diced $ 1 cup chopped green bell pepper $ 1 cup chopped red bell pepper $ 3 large garlic cloves, chopped $ 1 tablespoon ground cumin $ 1 jalapeño chili, seeded, chopped $ 1 teaspoon dried oregano $ 2 15- to 16-ounce cans black beans, drained $ 2 cups canned crushed tomatoes with added puree $ 1/4 cup orange juice $ 1 1/2 teaspoons hot pepper sauce (such as Tabasco) $ 1 1/3 cups rice, cooked $ ",Bean $ Pepper $ Rice $ Tomato $ Side $ Vegetarian $ Quick & Easy $ Summer $ Jalapeño $ Bon Appétit $ Florida $ ,Southwestern $ ,3.5/4,39,Bean $ Pepper $ Rice $ Tomato $ Side $ Vegetarian $ Quick & Easy $ Summer $ Jalapeño $ Bon Appétit $ Florida $ Southwestern $ 
https://www.epicurious.com/recipes/food/views/skewered-beef-fajitas-103631,Skewered Beef Fajitas ,"2 tablespoons vegetable oil $ 2 tablespoons fresh lime juice $ 1 1/2 tablespoons tequila $ 2 teaspoons minced jalapeño chili $ 1 teaspoon grated lime peel $ 8 to 10 ounces skirt steak, cut crosswise into 1-inch-wide strips $ 6 large green onions, trimmed to 8-inch length $ 8 1-inch squares green bell pepper $ 4 6- to 7-inch-diameter flour tortillas $ ",Tequila $ Beef $ Vegetable $ Quick & Easy $ Backyard BBQ $ Bell Pepper $ Summer $ Grill $ Grill/Barbecue $ Jalapeño $ Tortillas $ Bon Appétit $ ,Southwestern $ Tex-Mex $ ,2/4,9,Tequila $ Beef $ Vegetable $ Quick & Easy $ Backyard BBQ $ Bell Pepper $ Summer $ Grill $ Grill/Barbecue $ Jalapeño $ Tortillas $ Bon Appétit $ Southwestern $ Tex-Mex $ 
https://www.epicurious.com/recipes/food/views/red-chili-and-honey-glazed-turkey-with-ancho-pan-gravy-104309,Red Chili and Honey-Glazed Turkey with Ancho Pan Gravy ,"3 1/2 cups water $ 4 ounces dried ancho chilies,* stemmed, seeded, torn into small pieces $ 1 pound plum tomatoes, halved $ 5 large heads of garlic $ 2 tablespoons plus 2 1/3 cups (about) canned low-salt chicken broth $ 1 tablespoon olive oil $ 1/4 cup (1/2 stick) unsalted butter, room temperature $ 2 tablespoons chili powder $ 2 tablespoons honey $ 1 14-pound turkey, wing tips cut off; neck, heart, gizzard and wing tips reserved for stock $ 1/2 cup fresh orange juice $ 5 1/2 cupsGiblet Stock $ 1/2 ounce unsweetened chocolate $ ",Food Processor $ Chocolate $ Garlic $ turkey $ Roast $ Thanksgiving $ Orange $ Hot Pepper $ Fall $ Honey $ Bon Appétit $ ,American $ Mexican $ Southwestern $ ,3/4,6,Food Processor $ Chocolate $ Garlic $ turkey $ Roast $ Thanksgiving $ Orange $ Hot Pepper $ Fall $ Honey $ Bon Appétit $ American $ Mexican $ Southwestern $ 
https://www.epicurious.com/recipes/food/views/carne-asada-tacos-103,Carne Asada Tacos ,"8 corn tortillas $ 1 teaspoon vegetable oil $ 6 ounces flank steak, well trimmed, cut lengthwise in half $ 3/4 teaspoon garlic salt $ 2 small tomatoes, diced $ 1/2 small onion, diced $ 1/2 avocado, diced $ Chopped fresh cilantro $ Hot pepper sauce (such as Tabasco) $ ",Beef $ Low Fat $ Quick & Easy $ Cinco de Mayo $ Dinner $ Lunch $ Bon Appétit $ ,Mexican $ Southwestern $ Tex-Mex $ ,2.5/4,23,Beef $ Low Fat $ Quick & Easy $ Cinco de Mayo $ Dinner $ Lunch $ Bon Appétit $ Mexican $ Southwestern $ Tex-Mex $ 
https://www.epicurious.com/recipes/food/views/southwest-chicken-salad-with-rice-corn-and-chilies-105160,"Southwest Chicken Salad with Rice, Corn, and Chilies ","3/4 cup olive oil $ 4 green onions, sliced $ 3 tablespoons fresh lime juice $ 1 tablespoon minced canned chipotle chilies* $ 1 tablespoon ground cumin $ 3/4 cup chopped fresh cilantro $ 4 skinless boneless chicken breast halves $ 4 ears fresh corn, shucked $ 2 poblano chilies,** quartered lengthwise, seeded $ 2 red bell peppers, quartered lengthwise, seeded $ 3 1/2 cups water $ 1 teaspoon salt $ 2 cups long-grain white rice $ ",Salad $ Chicken $ Rice $ Corn $ Hot Pepper $ Summer $ Bon Appétit $ ,Southwestern $ ,3.5/4,24,Salad $ Chicken $ Rice $ Corn $ Hot Pepper $ Summer $ Bon Appétit $ Southwestern $ 
https://www.epicurious.com/recipes/food/views/chipotle-turkey-cutlets-with-charred-corn-salsa-108578,Chipotle Turkey Cutlets with Charred Corn Salsa ,"1 1/2 cups frozen corn kernels, thawed $ 1 1/4 pounds fresh turkey breast fillets $ 2 teaspoons chipotle chile powder $ 4 tablespoons corn oil $ 1 medium green bell pepper, diced $ 1 small red onion, diced $ 1/4 cup chopped fresh cilantro $ 1 tablespoon fresh lime juice $ Lime wedges $ ",Pepper $ turkey $ Sauté $ Super Bowl $ Quick & Easy $ Corn $ Bell Pepper $ Hot Pepper $ Cilantro $ Bon Appétit $ ,Southwestern $ ,3.5/4,27,Pepper $ turkey $ Sauté $ Super Bowl $ Quick & Easy $ Corn $ Bell Pepper $ Hot Pepper $ Cilantro $ Bon Appétit $ Southwestern $ 
https://www.epicurious.com/recipes/food/views/southwestern-pumpkin-soup-104064,Southwestern Pumpkin Soup ,3 cups chicken stock or canned low-salt chicken broth $ 1 cup whipping cream $ 1 15-ounce can pure pumpkin $ 3 tablespoons (packed) dark brown sugar $ 1 teaspoon ground cumin $ 1/2 teaspoon chili powder $ 1/2 teaspoon ground coriander $ 1/8 teaspoon ground nutmeg $ 3/4 cup (packed) grated sharp cheddar cheese $ Chopped fresh cilantro $ ,Soup/Stew $ Appetizer $ Cheddar $ Spice $ Pumpkin $ Fall $ Simmer $ Bon Appétit $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ ,Southwestern $ ,3.5/4,174,Soup/Stew $ Appetizer $ Cheddar $ Spice $ Pumpkin $ Fall $ Simmer $ Bon Appétit $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Southwestern $ 
https://www.epicurious.com/recipes/food/views/southwestern-lime-chicken-with-ancho-chili-sauce-5496,Southwestern Lime Chicken with Ancho Chili Sauce ,1/2 cup fresh lime juice $ 6 tablespoons soy sauce $ 1/4 cup vegetable oil $ 2 tablespoons sugar $ 2 tablespoons chopped fresh oregano $ 1 tablespoon chopped fresh rosemary $ 1 tablespoon minced garlic $ 1 1/2 teaspoons chili powder $ 1/2 teaspoon cayenne pepper $ 8 skinless boneless chicken breast halves $ 8 slices Monterey Jack cheese $ Ancho Chili Sauce $ ,Chicken $ Pepper $ Marinate $ Low Carb $ Lime $ Summer $ Bon Appétit $ ,Southwestern $ ,3.5/4,169,Chicken $ Pepper $ Marinate $ Low Carb $ Lime $ Summer $ Bon Appétit $ Southwestern $ 
https://www.epicurious.com/recipes/food/views/chipotle-tartar-sauce-102880,Chipotle Tartar Sauce ,"1 cup mayonnaise $ 2 tablespoons drained capers, chopped $ 2 tablespoons chopped cornichons, gherkins or dill pickles $ 1 1/2 tablespoons fresh lime juice $ 1 tablespoon minced canned chipotle chilies* $ ",Condiment/Spread $ Sauce $ Pepper $ No-Cook $ Quick & Easy $ Mayonnaise $ Lime $ Hot Pepper $ Winter $ Capers $ Bon Appétit $ ,Southwestern $ ,3.5/4,8,Condiment/Spread $ Sauce $ Pepper $ No-Cook $ Quick & Easy $ Mayonnaise $ Lime $ Hot Pepper $ Winter $ Capers $ Bon Appétit $ Southwestern $ 
https://www.epicurious.com/recipes/food/views/smoky-black-bean-dip-104800,Smoky Black Bean Dip ,"4 bacon slices $ 1 medium onion, chopped $ 1 small red bell pepper, seeded, chopped $ 1/2 teaspoon ground cumin $ 1/2 teaspoon dried oregano $ 2 15-ounce cans black beans, undrained $ 1 teaspoon chopped seeded canned chipotle chilies* $ 1/2 cup sour cream $ 2 tablespoons chopped fresh cilantro $ ",Condiment/Spread $ Food Processor $ Bean $ Cocktail Party $ Super Bowl $ Buffet $ Bacon $ Bell Pepper $ Hot Pepper $ Bon Appétit $ ,Southwestern $ Tex-Mex $ ,3/4,45,Condiment/Spread $ Food Processor $ Bean $ Cocktail Party $ Super Bowl $ Buffet $ Bacon $ Bell Pepper $ Hot Pepper $ Bon Appétit $ Southwestern $ Tex-Mex $ 
