link,name,ingredients,recipe_category,recipe_cuisine,rating,rating_count,keywords
https://www.epicurious.com/recipes/food/views/lamb-and-rosemary-spiedini-2275,Lamb and Rosemary Spiedini ,"5 tablespoons fresh lemon juice $ 1/4 cup olive oil $ 1 tablespoon chopped fresh rosemary or 1 1/2 teaspoons dried $ 2 teaspoons grated lemon peel $ 10 ounces boneless sirloin lamb chops, cut into 1-inch pieces $ 1 red onion, peeled, cut onto 1-inch pieces $ 1/2 green bell pepper, cut into 1-inch pieces $ 1/2 yellow bell pepper, cut into 1-inch pieces $ ",Herb $ Lamb $ Pepper $ Appetizer $ Marinate $ Summer $ Grill/Barbecue $ Bon Appétit $ ,Mediterranean $ ,3.5/4,3,Herb $ Lamb $ Pepper $ Appetizer $ Marinate $ Summer $ Grill/Barbecue $ Bon Appétit $ Mediterranean $ 
https://www.epicurious.com/recipes/food/views/honey-custard-in-phyllo-pastry-1070,Honey Custard in Phyllo Pastry ,"1 8-ounce package cream cheese, room temperature $ 5 tablespoons honey $ 3 tablespoons sugar $ 1/4 cup whipping cream $ 1 large egg $ 1/2 teaspoon vanilla extract $ 1/4 teaspoon finely grated orange peel $ 3 tablespoon water $ 1/2 cup (1 stick) unsalted butter, melted $ 1/2 cup unsalted pistachios, toasted, very finely chopped $ 8 sheets fresh phyllo pastry or frozen, thawed $ Additional chopped pistachios $ ",Mixer $ Dessert $ Bake $ Cream Cheese $ Pistachio $ Honey $ Bon Appétit $ ,Greek $ Mediterranean $ Middle Eastern $ ,3.5/4,6,Mixer $ Dessert $ Bake $ Cream Cheese $ Pistachio $ Honey $ Bon Appétit $ Greek $ Mediterranean $ Middle Eastern $ 
https://www.epicurious.com/recipes/food/views/mediterranean-style-penne-4500,Mediterranean-Style Penne ,"8 bacon slices, chopped $ 1 large onion, chopped $ 1 small eggplant, cut into 1-inch cubes $ 2 cups chopped peeled seeded tomatoes $ 4 large garlic cloves, chopped $ 1 tablespoon red wine vinegar $ 1 teaspoon dried thyme, crumbled $ 1/3 cup drained capers, rinsed $ 1 pound penne pasta $ 2 tablespoons olive oil $ 1 1/2 cups feta cheese (about 7 ounces), crumbled $ 1/2 cup pitted Kalamata olives $ Chopped Italian parsley $ ",Olive $ Pasta $ Tomato $ Sauté $ Kid-Friendly $ Feta $ Summer $ Bon Appétit $ ,Mediterranean $ ,3/4,23,Olive $ Pasta $ Tomato $ Sauté $ Kid-Friendly $ Feta $ Summer $ Bon Appétit $ Mediterranean $ 
https://www.epicurious.com/recipes/food/views/lamb-stew-with-okra-and-green-pepper-360,Lamb Stew with Okra and Green Pepper ,"1 pound fresh okra, stems trimmed at top $ 2 tablespoons red wine vinegar $ 3 tablespoons olive oil $ 1 1/2 pounds lamb stew meat, cut into 3/4-inch pieces $ Ground allspice $ 1 large onion, diced $ 1 large green bell pepper, diced $ 1 tablespoon tomato paste $ ",Soup/Stew $ Lamb $ Stew $ Bell Pepper $ Fall $ Winter $ Okra $ Bon Appétit $ ,Mediterranean $ ,3/4,5,Soup/Stew $ Lamb $ Stew $ Bell Pepper $ Fall $ Winter $ Okra $ Bon Appétit $ Mediterranean $ 
https://www.epicurious.com/recipes/food/views/snapper-with-browned-butter-and-capers-10953,Snapper with Browned Butter and Capers ,"2 tablespoons unsalted butter $ 1 shallot, minced $ 2 teaspoons fresh lemon juice $ 2 tablespoons minced fresh parsley leaves $ 1 tablespoon drained bottled capers, minced $ 2 teaspoons finely chopped lemon pulp $ 1 teaspoon freshly grated lemon zest $ two 1/2-pound red snapper fillets $ lemon slices for garnish $ ",Bake $ Low/No Sugar $ Wheat/Gluten-Free $ Lemon $ Snapper $ Gourmet $ ,Mediterranean $ ,3/4,19,Bake $ Low/No Sugar $ Wheat/Gluten-Free $ Lemon $ Snapper $ Gourmet $ Mediterranean $ 
https://www.epicurious.com/recipes/food/views/frittata-with-ricotta-salata-green-onions-and-parsley-308,"Frittata with Ricotta Salata, Green Onions and Parsley ","3 tablespoons olive oil $ 1 bunch green onions, chopped $ 8 large eggs $ 6 ounces ricotta salata or feta cheese, cut into small cubes $ 1/2 cup chopped fresh Italian parsley $ 2 tablespoons milk $ 1/2 teaspoon salt $ 1/2 teaspoon pepper $ ",Cheese $ Egg $ Onion $ Appetizer $ Brunch $ Broil $ Vegetarian $ Quick & Easy $ Lunch $ Healthy $ Shavuot $ Bon Appétit $ Sugar Conscious $ Kidney Friendly $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ ,Italian $ Mediterranean $ ,3.5/4,15,Cheese $ Egg $ Onion $ Appetizer $ Brunch $ Broil $ Vegetarian $ Quick & Easy $ Lunch $ Healthy $ Shavuot $ Bon Appétit $ Sugar Conscious $ Kidney Friendly $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ Italian $ Mediterranean $ 
https://www.epicurious.com/recipes/food/views/maltese-chicken-with-red-wine-and-honey-gravy-106485,Maltese Chicken with Red Wine and Honey Gravy ,"1 4-pound chicken, cut into 8 pieces $ 2 tablespoons extra-virgin olive oil $ 1 cup dry red wine, such as Zinfandel $ 2 tablespoons honey $ Chopped fresh parsley $ ",Chicken $ Wheat/Gluten-Free $ Currant $ Red Wine $ Honey $ Bon Appétit $ ,Mediterranean $ Spanish/Portuguese $ ,2/4,11,Chicken $ Wheat/Gluten-Free $ Currant $ Red Wine $ Honey $ Bon Appétit $ Mediterranean $ Spanish/Portuguese $ 
https://www.epicurious.com/recipes/food/views/grilled-striped-bass-with-lemon-and-fennel-106467,Grilled Striped Bass with Lemon and Fennel ,"1/4 cup olive oil $ 2 tablespoons fresh lemon juice $ 2 garlic cloves, crushed $ 2 1 1/2-pound whole striped bass, cleaned $ Coarse salt $ 1/2 cup (packed) coarsely chopped fresh fennel fronds $ 5 1/8-inch-thick lemon slices $ ",Lemon $ Bass $ Fennel $ Spring $ Grill/Barbecue $ Bon Appétit $ ,Italian $ Mediterranean $ ,3.5/4,9,Lemon $ Bass $ Fennel $ Spring $ Grill/Barbecue $ Bon Appétit $ Italian $ Mediterranean $ 
https://www.epicurious.com/recipes/food/views/mixed-greens-with-marinated-anchovies-106452,Mixed Greens with Marinated Anchovies ,"2/3 cup plus 1/4 cup olive oil $ 1/4 cup chopped fresh oregano $ 2 tablespoons fresh lemon juice $ 3 garlic cloves, minced $ 2 teaspoons grated lemon peel $ 1/2 teaspoon dried crushed red pepper $ 2 2-ounce cans anchovies packed in oil or two 3.75-ounce cans sardines packed in oil, drained well $ 12 1/2-inch-thick baguette slices $ 1 5-ounce bag mixed baby greens $ 2 tablespoons balsamic vinegar $ ",Salad $ Fish $ Leafy Green $ Bake $ Lemon $ Spring $ Oregano $ Bon Appétit $ Italy $ ,Mediterranean $ ,4/4,6,Salad $ Fish $ Leafy Green $ Bake $ Lemon $ Spring $ Oregano $ Bon Appétit $ Italy $ Mediterranean $ 
https://www.epicurious.com/recipes/food/views/moroccan-lamb-tagine-with-dates-and-pearl-onions-361,Moroccan Lamb Tagine with Dates and Pearl Onions ,"10 ounces pearl onions $ 2 tablespoons vegetable oil $ 3 pounds boneless lamb shoulder or stew meat, cut into 1 1/2-inch pieces $ 5 tablespoons chopped fresh parsley $ 1/4 cup chopped fresh cilantro $ 1 teaspoon ground cinnamon $ 1 teaspoon ground ginger $ 1/8 teaspoon crushed saffron threads $ 1 1/2 cups (about) water $ 8 ounces pitted dates $ 2 tablespoons honey $ 2 tablespoons slivered almonds, toasted $ ",Soup/Stew $ Fruit $ Herb $ Lamb $ Onion $ Stew $ Date $ Spice $ Spring $ Winter $ Bon Appétit $ ,Mediterranean $ Moroccan $ ,3/4,17,Soup/Stew $ Fruit $ Herb $ Lamb $ Onion $ Stew $ Date $ Spice $ Spring $ Winter $ Bon Appétit $ Mediterranean $ Moroccan $ 
