link,name,ingredients,recipe_category,recipe_cuisine,rating,rating_count,keywords
https://www.epicurious.com/recipes/food/views/salade-nicoise-1033,Salade Niçoise ,"1 cup olive oil $ 1 cup chopped fresh basil or 2 tablespoons dried $ 1/4 cup fresh lemon juice $ 2 garlic cloves, chopped $ 1 small head green leaf lettuce, torn into bite-size pieces $ 4 large tomatoes, cut into wedges $ 1 green pepper, cut into strips $ 1 small cucumber, peeled sliced $ 6 to 8 radishes, trimmed, sliced $ 3 hard-boiled eggs, quartered $ 2 6-ounce cans solid white tuna, drained, separated into chunks $ 12 drained canned anchovy fillets $ 12 black olives (preferably brine-cured) $ 3 green onions, chopped $ ",Salad $ Egg $ Leafy Green $ Olive $ Tomato $ Vegetable $ Quick & Easy $ Bastille Day $ Lunch $ Tuna $ Summer $ Healthy $ Bon Appétit $ Santa Monica $ California $ Sugar Conscious $ Pescatarian $ Paleo $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ ,French $ ,3.5/4,6,Salad $ Egg $ Leafy Green $ Olive $ Tomato $ Vegetable $ Quick & Easy $ Bastille Day $ Lunch $ Tuna $ Summer $ Healthy $ Bon Appétit $ Santa Monica $ California $ Sugar Conscious $ Pescatarian $ Paleo $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ French $ 
https://www.epicurious.com/recipes/food/views/french-pumpkin-soup-100348,French Pumpkin Soup ,"1 tablespoon unsalted butter $ 1 small onion, peeled and diced $ 4-3/4 pounds pumpkin, peeled, seeds removed and diced $ 1 small potato, peeled and diced $ 5 cups water $ Sea Salt $ 3/4 cup Gruyère or Comté cheese, grated $ ",Soup/Stew $ Cheese $ Onion $ Potato $ Appetizer $ Thanksgiving $ Quick & Easy $ Pumpkin $ Vegetarian $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ ,French $ ,4/4,1,Soup/Stew $ Cheese $ Onion $ Potato $ Appetizer $ Thanksgiving $ Quick & Easy $ Pumpkin $ Vegetarian $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ French $ 
https://www.epicurious.com/recipes/food/views/short-cut-sauce-espagnole-101871,Short-Cut Sauce Espagnole ,"2 tablespoons finely chopped lard $ 2 tablespoons butter $ 1 onion, very finely chopped $ 1 bay leaf $ 1/4 teaspoon dried thyme $ 2 tablespoons flour $ 1/4 cup white wine $ 1 1/2 cups rich stock, boiling $ 1/4 cup meat glaze $ 3/4 pound ripe tomatoes, peeled, quartered and seeded, or 3 tablespoons tomato paste $ Salt, pepper to taste $ ",Sauce $ Tomato $ Quick & Easy $ Boil $ House & Garden $ ,French $ ,2.5/4,2,Sauce $ Tomato $ Quick & Easy $ Boil $ House & Garden $ French $ 
https://www.epicurious.com/recipes/food/views/roasted-pear-and-cinnamon-clafouti-107530,Roasted Pear and Cinnamon Clafouti ,"4 large Bosc pears, peeled, cored, quartered $ 1/4 cup pure maple syrup $ 3 large eggs $ 1 1/3 cups half and half $ 3/4 teaspoon vanilla extract $ 1/4 cup all purpose flour $ 1/4 cup plus 1 tablespoon (packed) golden brown sugar $ 1 1/2 teaspoons ground cinnamon $ Pinch of salt $ ",Cake $ Fruit $ Dessert $ Bake $ Pear $ Winter $ Maple Syrup $ Bon Appétit $ Vegetarian $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ ,French $ ,3/4,7,Cake $ Fruit $ Dessert $ Bake $ Pear $ Winter $ Maple Syrup $ Bon Appétit $ Vegetarian $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ French $ 
https://www.epicurious.com/recipes/food/views/batter-for-waffles-102961,Batter for Waffles ,"5 large eggs, separated $ 1/4 cup sugar (optional) $ 1 cup (250 milliliters) milk $ Sea salt $ 2 cups (270 grams) all-purpose flour $ 4 tablespoons (60 grams) unsalted butter, melted and cooled $ ",Dairy $ Egg $ Quick & Easy $ ,French $ ,2/4,23,Dairy $ Egg $ Quick & Easy $ French $ 
https://www.epicurious.com/recipes/food/views/cafe-bouluds-blanquette-de-veau-103000,Café Boulud's Blanquette de Veau ,"10 ounces pearl onions $ 4 1/2 pounds veal shoulder, boned, trimmed, cut into 1-inch pieces $ 9 cups (or more) chicken stock or canned low-salt chicken broth $ 3 fresh thyme sprigs $ 2 bay leaves $ 5 tablespoons butter $ 1 1/2 pounds celery root (celeriac), peeled, cut into 1 1/2-inch pieces $ 4 large carrots, peeled, cut into 1 1/2-inch lengths $ 3 medium turnips, peeled, each cut into 6 pieces $ 8 ounces button mushrooms $ 6 ounces haricots verts or other green beans, ends trimmed $ 3 tablespoons all purpose flour $ 1/2 cup whipping cream $ 1/2 tablespoon (about) fresh lemon juice $ 1/2 bunch fresh chives, cut into 2-inch pieces (optional) $ ",Beef $ Dairy $ Vegetable $ Dinner $ Veal $ Fall $ Winter $ Bon Appétit $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ ,French $ ,3.5/4,26,Beef $ Dairy $ Vegetable $ Dinner $ Veal $ Fall $ Winter $ Bon Appétit $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ French $ 
https://www.epicurious.com/recipes/food/views/rouille-105637,Rouille ,"2 red bell peppers $ 6 garlic cloves $ 1 teaspoon salt $ 1 fresh jalapeño chile, seeded and chopped $ 1/2 cup fresh bread crumbs (preferably brioche or challah) $ 3/4 cup extra-virgin olive oil $ 2 tablespoons fresh lemon juice $ 1/2 teaspoon black pepper $ ",Sauce $ Garlic $ Roast $ Quick & Easy $ Bell Pepper $ Jalapeño $ Gourmet $ ,French $ ,4/4,7,Sauce $ Garlic $ Roast $ Quick & Easy $ Bell Pepper $ Jalapeño $ Gourmet $ French $ 
https://www.epicurious.com/recipes/food/views/lemon-charlottes-with-lemon-curd-and-candied-lemon-peel-106432,Lemon Charlottes with Lemon Curd and Candied Lemon Peel ,4 lemons $ 3 cups sugar $ 2 cups water $ 4 large egg yolks $ 2 large eggs $ 3/4 cup sugar $ 1/2 cup fresh lemon juice $ Pinch of salt $ 1 1/4 cups chilled whipping cream $ 42 purchased soft ladyfingers (from two 3-ounce packages) $ ,Cake $ Dairy $ Dessert $ Lemon $ Spring $ Bon Appétit $ ,French $ ,3.5/4,10,Cake $ Dairy $ Dessert $ Lemon $ Spring $ Bon Appétit $ French $ 
https://www.epicurious.com/recipes/food/views/croque-monsieur-102916,Croque Monsieur ,1 teaspoon thousand island dressing $ 2 slices white bread $ 4 slices Swiss cheese $ 4 ounces of ham (5 slices) $ 1 teaspoon lightly salted butter $ ,Sandwich $ Cheese $ Pork $ Back to School $ Ham $ Fall $ Grill/Barbecue $ Swiss Cheese $ ,French $ ,2.5/4,13,Sandwich $ Cheese $ Pork $ Back to School $ Ham $ Fall $ Grill/Barbecue $ Swiss Cheese $ French $ 
https://www.epicurious.com/recipes/food/views/madeleines-102893,Madeleines ,"2 large eggs $ 2/3 cup sugar $ 1 teaspoon vanilla extract $ 1/2 teaspoon grated lemon peel $ Pinch of salt $ 1 cup all purpose flour $ 10 tablespoons (1 1/4 sticks) unsalted butter, melted, cooled slightly $ Powdered sugar $ ",Cookies $ Mixer $ Dairy $ Egg $ Bake $ Low Cal $ Lemon $ Healthy $ Bon Appétit $ ,French $ ,3.5/4,130,Cookies $ Mixer $ Dairy $ Egg $ Bake $ Low Cal $ Lemon $ Healthy $ Bon Appétit $ French $ 
