link,name,ingredients,recipe_category,recipe_cuisine,rating,rating_count,keywords
https://www.epicurious.com/recipes/food/views/mediterranean-vegetable-cheese-pie-232426,Mediterranean Vegetable-Cheese Pie ,"Olive-oil cooking spray $ 2 medium potatoes, peeled and sliced in 1/8-inch rounds $ 1/2 cup diced onion $ 8 oz (about 8 cups) baby spinach $ 3 kalamata olives, pitted and chopped $ 2 whole eggs $ 3 egg whites $ 1 cup nonfat ricotta or fat-free cottage cheese $ 1 tbsp feta, crumbled $ 3 tbsp finely chopped fresh basil or dill, or 3 tsp dried basil or dill, divided into 2 equal portions $ 3 Roma tomatoes, sliced into 1/4-inch rounds $ 1 1/2 tbsp grated Asiago or Parmesan $ 1 1/2 tbsp grated lowfat mozzarella $ ",Cheese $ Egg $ Vegetable $ Breakfast $ Brunch $ Bake $ Low Fat $ Vegetarian $ Feta $ Ricotta $ Spinach $ Spring $ Summer $ Healthy $ Cottage Cheese $ Self $ Sugar Conscious $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ ,American $ ,3/4,36,Cheese $ Egg $ Vegetable $ Breakfast $ Brunch $ Bake $ Low Fat $ Vegetarian $ Feta $ Ricotta $ Spinach $ Spring $ Summer $ Healthy $ Cottage Cheese $ Self $ Sugar Conscious $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ American $ 
https://www.epicurious.com/recipes/food/views/easy-fish-tacos-232425,Easy Fish Tacos ,"2 plum tomatoes, diced $ 1 mango, peeled and diced $ 1 onion, chopped $ Juice of 1 lime $ 1/4 cup chopped fresh cilantro $ 1 lb halibut (or other flaky whitefish) $ 2 tbsp canola oil $ 1 tbsp fresh lime juice $ 1/2 tsp chili powder $ 4 whole-wheat tortillas (6 inches each) $ 1 cup shredded green cabbage $ 4 oz nonfat sour cream $ 1 can (16 oz) lowfat refried beans $ ",Bean $ Fish $ Onion $ Tomato $ Low Fat $ Quick & Easy $ Lime $ Mango $ Halibut $ Summer $ Grill $ Healthy $ Cabbage $ Sour Cream $ Self $ ,American $ ,3/4,13,Bean $ Fish $ Onion $ Tomato $ Low Fat $ Quick & Easy $ Lime $ Mango $ Halibut $ Summer $ Grill $ Healthy $ Cabbage $ Sour Cream $ Self $ American $ 
https://www.epicurious.com/recipes/food/views/tagliatelle-with-spotted-sardines-eggplant-and-house-baked-ricotta-salata-232419,"Tagliatelle with Spotted Sardines, Eggplant, and House-Baked Ricotta Salata ","34 ounces (about 7 cups) 00 flour* (or about 6 1/2 cups all-purpose flour) $ 4 whole eggs $ 2 egg yolks $ Salt, to taste $ 8-ounce piece of ricotta salata $ 2 tablespoons chopped flat leaf parsley $ 1 cup extra-virgin olive oil $ 1 medium eggplant $ 1 tablespoon canola oil $ 1 shallot, minced $ 3 garlic cloves, minced $ 8 ounces fresh spotted sardines, cleaned and filleted $ 3 slices of Speck (smoked and cured ham), very thinly sliced $ 2/3 cup vegetable stock $ 2 ounces butter, cubed $ 1/2 cup Parmigano-Reggiano cheese, grated $ 1 tablespoon extra-virgin olive oil $ ",Pasta Maker $ Cheese $ Fish $ Pasta $ Pork $ Bake $ Parmesan $ Ricotta $ Ham $ Eggplant $ Summer $ ,American $ Italian $ ,1/4,2,Pasta Maker $ Cheese $ Fish $ Pasta $ Pork $ Bake $ Parmesan $ Ricotta $ Ham $ Eggplant $ Summer $ American $ Italian $ 
https://www.epicurious.com/recipes/food/views/black-bass-with-hon-shimeji-mushrooms-razor-clams-and-tomato-garlic-marinade-232418,"Black Bass with Hon-Shimeji Mushrooms, Razor Clams, and Tomato-Garlic Marinade ","4 fillets black sea bass, about 6 to 8 ounces each $ 2 chives, whites only $ 1 cup extra-virgin olive oil $ 1/4 cup balsamic vinegar $ 1/4 cup soy sauce $ 1/2 cup sun-dried tomatoes, drained and thinly sliced $ 1 dozen fresh live razor clams $ 2 teaspoons canola oil $ 1/2 cup Wondra flour* $ 2 shallots, chopped $ 1/2 cup sugar snap peas, trimmed $ 1/2 cup snow peas, trimmed and thinly sliced $ 1/4 cup fresh corn kernels $ 1/2 cup mustard greens $ 1 cluster Hon-Shimeji mushrooms, cleaned and trimmed $ 1/4 cup fish stock $ 1/4 cup fresh clam juice or high-quality bottled clam juice $ 1/4 bunch flat-leaf parsley, chopped $ 1 teaspoon tarragon, chopped $ Extra-virgin olive oil $ Sea salt $ Freshly ground white pepper $ ",Fish $ Leafy Green $ Mushroom $ Tomato $ Sauté $ Bass $ Clam $ Summer $ Shallot $ Sugar Snap Pea $ ,American $ ,0/4,0,Fish $ Leafy Green $ Mushroom $ Tomato $ Sauté $ Bass $ Clam $ Summer $ Shallot $ Sugar Snap Pea $ American $ 
https://www.epicurious.com/recipes/food/views/bigeye-tuna-with-red-currant-and-apple-vinaigrette-and-snap-peas-232417,Bigeye Tuna with Red Currant and Apple Vinaigrette and Snap Peas ,"1/4 cup sugar snap peas, julienne $ 1 tablespoon black olive tapenade $ 1 teaspoon shallots, minced $ 1 teaspoon aged balsamic vinegar $ 1 teaspoon extra virgin olive oil $ 1 teaspoon parsley, chopped $ 1 pint red currants $ 1 green apple* $ 1/4 cup good-quality extra virgin olive oil $ Salt and freshly ground white pepper to taste $ 4 ounces sashimi-quality bigeye tuna $ Sea salt (Maldon, sel gris, or fleur de sel) $ 1/4 ounces white frisée $ 1/4 ounces purple micro radish (or other micro greens) $ ",Salad $ Fish $ Leafy Green $ Vegetable $ Side $ Marinate $ No-Cook $ Quick & Easy $ Salad Dressing $ Tuna $ Summer $ Pescatarian $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ ,American $ ,0/4,0,Salad $ Fish $ Leafy Green $ Vegetable $ Side $ Marinate $ No-Cook $ Quick & Easy $ Salad Dressing $ Tuna $ Summer $ Pescatarian $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ American $ 
https://www.epicurious.com/recipes/food/views/triple-chocolate-cookies-232391,Triple-Chocolate Cookies ,"10 ounces bittersweet (not unsweetened) or semisweet chocolate, chopped $ 1/2 cup plus 2 teaspoons all purpose flour $ 3 tablespoons unsweetened cocoa powder $ 1/4 teaspoon baking powder $ 1/4 teaspoon salt $ 1 cup plus 1 tablespoon sugar $ 5 tablespoons unsalted butter, room temperature $ 3 large eggs $ 1 1/2 teaspoons vanilla extract $ 6 ounces (1 cup) semisweet chocolate chips $ ",Cookies $ Chocolate $ Egg $ Dessert $ Bake $ Kid-Friendly $ Back to School $ Vanilla $ Fall $ Bon Appétit $ Kidney Friendly $ Vegetarian $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ ,American $ ,4/4,73,Cookies $ Chocolate $ Egg $ Dessert $ Bake $ Kid-Friendly $ Back to School $ Vanilla $ Fall $ Bon Appétit $ Kidney Friendly $ Vegetarian $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ American $ 
https://www.epicurious.com/recipes/food/views/tender-pie-crust-232398,Tender Pie Crust ,"3 cups all purpose flour $ 2 tablespoons sugar $ 1 3/4 teaspoons salt $ 1 cup plus 2 tablespoons (2 1/4 sticks) chilled unsalted butter, cut into 1/2-inch cubes $ 8 tablespoons (or more) ice water $ 1 1/2 teaspoons apple cider vinegar $ ",Quick & Easy $ Vinegar $ Fall $ Summer $ Bon Appétit $ ,American $ French $ ,3.5/4,42,Quick & Easy $ Vinegar $ Fall $ Summer $ Bon Appétit $ American $ French $ 
https://www.epicurious.com/recipes/food/views/spiced-plum-pie-232397,Spiced Plum Pie ,"2 Tender Pie Crust dough disks $ 3 tablespoons plus 1 cup sugar $ 1 3/4 teaspoons ground cinnamon, divided $ 2 tablespoons cornstarch $ 2 teaspoons (packed) finely grated orange peel $ 3/4 teaspoon ground cardamom $ 1/4 teaspoon ground nutmeg $ 1/8 teaspoon ground cloves $ 1/4 teaspoon salt $ 1/2 vanilla bean, split lengthwise $ 2 1/2 pounds plums, halved, pitted, each half cut into 4 wedges $ 2 tablespoons whipping cream $ ",Milk/Cream $ Fruit $ Dessert $ Bake $ Fourth of July $ Mother's Day $ Back to School $ Plum $ Vanilla $ Fall $ Summer $ Clove $ Nutmeg $ Bon Appétit $ Vegetarian $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ ,American $ ,4/4,18,Milk/Cream $ Fruit $ Dessert $ Bake $ Fourth of July $ Mother's Day $ Back to School $ Plum $ Vanilla $ Fall $ Summer $ Clove $ Nutmeg $ Bon Appétit $ Vegetarian $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ American $ 
https://www.epicurious.com/recipes/food/views/sour-cherry-streusel-pie-232396,Sour-Cherry Streusel Pie ,"1Tender Pie Crust dough disk $ 1 1/4 cups all purpose flour $ 6 tablespoons (packed) golden brown sugar $ 1/4 cup sugar $ 3/4 teaspoon ground cinnamon $ 1/4 teaspoon salt $ 1/2 cup (1 stick) unsalted butter, melted $ 1/4 teaspoon vanilla extract $ 1 cup (scant) sugar $ 3 1/2 tablespoons all purpose flour $ 1 teaspoon ground cinnamon $ Pinch of salt $ 2 1/2 pounds sour cherries, pitted $ ",Berry $ Dessert $ Fourth of July $ Back to School $ Cherry $ Vanilla $ Fall $ Summer $ Cinnamon $ Bon Appétit $ Vegetarian $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ ,American $ ,4/4,10,Berry $ Dessert $ Fourth of July $ Back to School $ Cherry $ Vanilla $ Fall $ Summer $ Cinnamon $ Bon Appétit $ Vegetarian $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ American $ 
https://www.epicurious.com/recipes/food/views/peach-lattice-pie-232395,Peach Lattice Pie ,"2 Tender Pie Crust dough disks $ 1 egg white, beaten to blend $ 1 cup sugar, divided $ 1/2 teaspoon (scant) ground cinnamon $ Pinch of salt $ 3 1/2 pounds firm but ripe peaches, peeled, halved, pitted, each half cut into 3 wedges $ 1 tablespoon fresh lemon juice $ 1/4 cup water $ 2 tablespoons (1/4 stick) unsalted butter $ 2 tablespoons whipping cream $ 3 tablespoons all purpose flour $ 1 egg yolk, beaten to blend with 2 teaspoons water (glaze) $ 1 tablespoon sugar mixed with 1/4 teaspoon ground cinnamon (cinnamon sugar) $ ",Milk/Cream $ Fruit $ Dessert $ Bake $ Fourth of July $ Back to School $ Lemon $ Peach $ Fall $ Summer $ Cinnamon $ Bon Appétit $ Vegetarian $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ ,American $ ,3.5/4,25,Milk/Cream $ Fruit $ Dessert $ Bake $ Fourth of July $ Back to School $ Lemon $ Peach $ Fall $ Summer $ Cinnamon $ Bon Appétit $ Vegetarian $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ American $ 
