link,name,ingredients,recipe_category,recipe_cuisine,rating,rating_count,keywords
https://www.epicurious.com/recipes/food/views/roasted-whole-fish-and-fennel-with-crushed-potatoes-perserved-lemon-and-charmoula-236191,"Roasted Whole Fish and Fennel with Crushed Potatoes, Perserved Lemon, and Charmoula ","1 cup plain whole-milk yogurt (preferably Greek-style) $ 1 tablespoon chopped fresh cilantro $ 2 teaspoons fresh lime juice $ 1 (3- to 4-pound) whole black bass with head and tail, gutted, scaled, rinsed $ 1/2 bunch fresh Italian parsley sprigs plus 2 tablespoons chopped fresh Italian parsley $ 1/2 bunch fresh thyme sprigs plus 3 teaspoons chopped fresh thyme, divided $ 1/3 cup coarsely chopped fresh fennel fronds $ 1 lemon, thinly sliced $ 2 teaspoons fennel seeds $ 2 medium fresh fennel bulbs, trimmed, cut into 1/2-inch-thick wedges $ 7 tablespoons extra-virgin olive oil, divided $ 1 1/2 pounds small fingerling potatoes $ 2 tablespoons chopped preserved lemon $ Charmoula $ Fresh cilantro sprigs $ ",Potato $ Roast $ Yogurt $ Lemon $ Bass $ Fennel $ Thyme $ Parsley $ Bon Appétit $ ,Mediterranean $ Moroccan $ ,3.5/4,7,Potato $ Roast $ Yogurt $ Lemon $ Bass $ Fennel $ Thyme $ Parsley $ Bon Appétit $ Mediterranean $ Moroccan $ 
https://www.epicurious.com/recipes/food/views/chickpea-puree-236165,Chickpea Purée ,"1 teaspoon cumin seeds $ 3/4 cup extra-virgin olive oil, divided $ 3 large garlic cloves, minced $ 3 cups drained canned chickpeas (garbanzo beans; from about three 15-ounce cans), liquid reserved $ 1 teaspoon coarse kosher salt $ 1/2 teaspoon paprika $ 1/8 teaspoon cayenne pepper $ ",Condiment/Spread $ Food Processor $ Garlic $ Appetizer $ Sauté $ Quick & Easy $ Chickpea $ Seed $ Bon Appétit $ Sugar Conscious $ Vegan $ Vegetarian $ Pescatarian $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ ,Mediterranean $ Moroccan $ ,3/4,11,Condiment/Spread $ Food Processor $ Garlic $ Appetizer $ Sauté $ Quick & Easy $ Chickpea $ Seed $ Bon Appétit $ Sugar Conscious $ Vegan $ Vegetarian $ Pescatarian $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ Mediterranean $ Moroccan $ 
https://www.epicurious.com/recipes/food/views/roasted-beets-and-carrots-with-cumin-vinaigrette-chickpea-puree-and-flatbread-236172,"Roasted Beets and Carrots with Cumin Vinaigrette, Chickpea Purée, and Flatbread ","10 medium beets (red and golden), cleaned, trimmed $ 5 tablespoons plus 1/2 cup extra-virgin olive oil, divided $ 1 teaspoon salt $ 2/3 cup water $ 6 medium carrots with green tops $ 2 teaspoons fresh thyme leaves $ 1 1/2 teaspoons cumin seeds $ 3 tablespoons red wine vinegar $ 1/2 cup fresh Italian parsley leaves $ 1/4 cup thinly sliced shallots (about 1 large) $ 4 teaspoons fresh lemon juice, divided $ chickpea puree $ 6 purchased flatbreads $ ",Citrus $ Appetizer $ Roast $ Beet $ Carrot $ Shallot $ Parsley $ Bon Appétit $ Vegetarian $ Pescatarian $ Dairy Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ ,Mediterranean $ Moroccan $ ,3.5/4,20,Citrus $ Appetizer $ Roast $ Beet $ Carrot $ Shallot $ Parsley $ Bon Appétit $ Vegetarian $ Pescatarian $ Dairy Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ Mediterranean $ Moroccan $ 
https://www.epicurious.com/recipes/food/views/arugula-and-mint-salad-with-oil-cured-black-olives-oranges-and-ricotta-salata-236186,"Arugula and Mint Salad with Oil-Cured Black Olives, Oranges, and Ricotta Salata ","1/4 cup fresh orange juice $ 2 tablespoons minced shallots $ 1 tablespoon red wine vinegar $ 1 tablespoon fresh lemon juice $ 1 teaspoon finely grated orange peel $ 1 teaspoon orange-flower water* $ 1/4 cup extra-virgin olive oil $ 1 cup thinly sliced red onion (about 1/2 medium) $ 4 large oranges $ 1 5-ounce package arugula (about 10 cups packed) $ 1 cup fresh mint leaves (from about 2 bunches) $ 1/2 cup thinly sliced pitted oil-cured black olives $ 1 5-ounce piece ricotta salata (salted dry ricotta cheese),** cut into 1 1/2-inch-long, 1/4-inch-thick slices $ *Available at some supermarkets, specialty food stores, Middle Eastern markets, and online from Amazon.com. $ ** Available at some supermarkets, specialty foods stores, Italian markets, and cheese shops. $ ",Salad $ Fruit Juice $ Olive $ Onion $ Side $ No-Cook $ Ricotta $ Orange $ Mint $ Arugula $ Bon Appétit $ Vegetarian $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ ,Mediterranean $ Moroccan $ ,3.5/4,14,Salad $ Fruit Juice $ Olive $ Onion $ Side $ No-Cook $ Ricotta $ Orange $ Mint $ Arugula $ Bon Appétit $ Vegetarian $ Pescatarian $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ Mediterranean $ Moroccan $ 
https://www.epicurious.com/recipes/food/views/roasted-organic-chicken-with-moroccan-spices-231437,Roasted Organic Chicken with Moroccan Spices ,"3 tablespoons olive oil $ 3 tablespoons fresh lemon juice $ 2 tablespoons Hungarian sweet paprika $ 1 tablespoon ras-el-hanout* $ 1 tablespoon chopped fresh mint $ 1 tablespoon salt $ 2 teaspoons grated lemon peel $ 1 teaspoon ground black pepper $ 1 garlic clove, peeled $ 1 4 3/4- to 5-pound whole free-range organic chicken $ 2 small whole lemons, pierced all over with fork $ 6 garlic cloves, unpeeled $ ",Chicken $ Poultry $ Roast $ Dinner $ Family Reunion $ Organic $ Party $ Bon Appétit $ Sugar Conscious $ Paleo $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ ,African $ Moroccan $ ,4/4,80,Chicken $ Poultry $ Roast $ Dinner $ Family Reunion $ Organic $ Party $ Bon Appétit $ Sugar Conscious $ Paleo $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ Soy Free $ No Sugar Added $ Kosher $ African $ Moroccan $ 
https://www.epicurious.com/recipes/food/views/moroccan-spiced-lamb-burgers-with-beet-red-onion-and-orange-salsa-235346,"Moroccan-Spiced Lamb Burgers with Beet, Red Onion, and Orange Salsa ","2 tablespoons olive oil $ 2 tablespoons fresh lemon juice $ 1 tablespoon honey $ 2 beets, boiled, peeled, cut into 1/3-inch cubes $ 1 large orange, peel and pith cut away, flesh cut into 1/3-inch cubes $ 1 cup chopped red onion $ 1/4 cup chopped pitted green Greek olives $ 1 large shallot, minced $ 2 tablespoons chopped fresh cilantro $ 1 jalapeño chile, seeded, minced $ 1 garlic clove, minced $ 1 1/4 teaspoons salt $ 3/4 teaspoon ground black pepper $ 1/2 teaspoon paprika $ 1/2 teaspoon ground cumin $ 1 3/4 pounds ground lamb $ Nonstick vegetable oil spray $ 4 large cracked-wheat hamburger buns, split horizontally $ 1 1/3 cups thinly sliced Bibb lettuce $ Mayonnaise $ ",Sandwich $ Garlic $ Lamb $ Olive $ Onion $ High Fiber $ Backyard BBQ $ Dinner $ Grill $ Grill/Barbecue $ Cilantro $ Bon Appétit $ Dairy Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ ,Moroccan $ ,4/4,34,Sandwich $ Garlic $ Lamb $ Olive $ Onion $ High Fiber $ Backyard BBQ $ Dinner $ Grill $ Grill/Barbecue $ Cilantro $ Bon Appétit $ Dairy Free $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ Moroccan $ 
https://www.epicurious.com/recipes/food/views/moroccan-raw-carrot-salad-231922,Moroccan Raw Carrot Salad ,"1 pound carrots, coarsely grated (about 4 cups) $ 1/4 cup vegetable oil or extra-virgin olive oil $ 3 to 4 tablespoons fresh lemon juice $ 1/4 cup chopped fresh cilantro or parsley $ 2 to 4 cloves garlic, mashed or minced $ 1 teaspoon ground cumin or 1/2 teaspoon ground cumin and 1/4 teaspoon ground cinnamon $ 1 teaspoon sweet paprika $ Pinch of salt $ About 1/2 teaspoon harissa (Northwest African chili paste), 1 tablespoon minced green chilies, or 1/4 to 1/2 teaspoon cayenne (optional) $ ",Salad $ Vegetable $ Appetizer $ Side $ No-Cook $ Quick & Easy $ Carrot $ Vegan $ Vegetarian $ Pescatarian $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ No Sugar Added $ Kosher $ ,Moroccan $ ,3.5/4,39,Salad $ Vegetable $ Appetizer $ Side $ No-Cook $ Quick & Easy $ Carrot $ Vegan $ Vegetarian $ Pescatarian $ Dairy Free $ Wheat/Gluten-Free $ Peanut Free $ Tree Nut Free $ No Sugar Added $ Kosher $ Moroccan $ 
https://www.epicurious.com/recipes/food/views/small-semolina-griddle-breads-231568,Small Semolina Griddle Breads ,"2 scant cups (14 ounces) pasta flour $ 1 cup (6 ounces) coarse semolina (see Tips, below, for mail order information) $ 1 stick plus two tablespoons (5 ounces) unsalted butter, melted and cooled $ 4 teaspoons sugar $ 1/2 teaspoon salt $ 1 small onion, halved $ ",Bread $ Food Processor $ Breakfast $ Vegetarian $ Grill/Barbecue $ Sugar Conscious $ Kidney Friendly $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ ,Moroccan $ ,3/4,3,Bread $ Food Processor $ Breakfast $ Vegetarian $ Grill/Barbecue $ Sugar Conscious $ Kidney Friendly $ Pescatarian $ Peanut Free $ Tree Nut Free $ Soy Free $ Kosher $ Moroccan $ 
https://www.epicurious.com/recipes/food/views/herb-jam-with-olives-and-lemon-231567,Herb Jam with Olives and Lemon ,"4 large garlic cloves, halved $ 1 pound baby spinach leaves $ 1 large bunch of flat-leafed parsley (about 4 ounces), stems discarded $ 1/2 cup celery leaves, coarsely chopped $ 1/2 cup cilantro leaves, stemmed $ 1/4 cup extra virgin olive oil $ 12 oil-cured black olives (about 1 ounce), pitted, rinsed, and coarsely chopped $ 1 1/4 teaspoons Spanish sweet smoked paprika (pimentón de la Vera) $ Pinch of cayenne $ Pinch of ground cumin $ 1 tablespoon lemon juice, or more to taste $ Salt and freshly ground pepper $ Crackers or semolina bread $ ",Condiment/Spread $ Garlic $ Leafy Green $ Herb $ Olive $ Steam $ Lemon $ Spinach $ Cilantro $ Parsley $ ,Mediterranean $ Moroccan $ ,3/4,3,Condiment/Spread $ Garlic $ Leafy Green $ Herb $ Olive $ Steam $ Lemon $ Spinach $ Cilantro $ Parsley $ Mediterranean $ Moroccan $ 
https://www.epicurious.com/recipes/food/views/spicy-potato-tagine-with-preserved-lemon-and-olives-231569,Spicy Potato Tagine with Preserved Lemon and Olives ,"2 pounds red potatoes $ 1 small onion, grated and squeezed dry (see Note), plus 1 medium onion, thinly sliced $ 3 tablespoons extra virgin olive oil $ 1/3 cup grated tomato (see Tips, below) $ 1/4 teaspoon ground ginger $ 1/4 teaspoon hot Hungarian paprika $ Pinch of ground cumin $ 1 teaspoon crushed garlic $ 1 bay leaf $ 1/4 fresh lemon $ 2 tablespoons chopped flat-leaf parsley $ 2 tablespoons chopped fresh cilantro $ Salt $ 4 to 5 dry saffron threads, crumbled $ 24 juicy purple or tan olives $ 1/2 preserved lemon $ ",Citrus $ Ginger $ Olive $ Potato $ Lemon $ Spice $ ,Moroccan $ ,2/4,4,Citrus $ Ginger $ Olive $ Potato $ Lemon $ Spice $ Moroccan $ 
